Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
1985-01-04,18376,18376,17690,17690,452,,,,,,452.0
1985-01-05,17690,18177,17498,18047,11046,,,,,,11498.0
1985-01-07,18116,18726,18116,18726,13465,,,,,,24963.0
1985-01-08,18527,18527,18184,18459,4926,,,,,,20037.0
1985-01-09,18424,18424,18040,18116,1894,,,,,,18143.0
1985-01-10,17429,17841,17429,17464,6237,,,,,,11906.0
1985-01-11,17141,17141,16778,16778,3716,,,,,,8190.0
1985-01-12,16881,17148,16881,16949,5028,,,,,,13218.0
1985-01-14,16736,16736,16270,16270,1530,,,,,,11688.0
1985-01-15,16476,16613,16270,16572,3089,,,,,,14777.0
1985-01-16,16640,16640,16201,16201,306,,,,,,14471.0
1985-01-17,16201,16400,16119,16126,5436,17283.166666666668,,,,,9035.0
1985-01-18,16133,16743,16133,16469,802,17157.910256410258,,,,,9837.0
1985-01-19,16263,16263,16263,16263,146,17020.231755424065,,,,,9691.0
1985-01-21,16469,16537,16332,16332,947,16914.349946897288,,35.76845199952566,,459.1563262190312,10638.0
1985-01-22,16332,16366,16332,16366,4401,16829.988416605396,,36.53085543977522,,413.89631173623457,15039.0
1985-01-23,16400,16606,16400,16441,1807,16770.14404481995,,38.271418590178584,,396.0106514879012,16846.0
1985-01-24,16400,16469,16400,16400,3439,16713.198807155342,,37.663348908426386,,363.40151288915456,13407.0
1985-01-25,16503,16743,16469,16503,3002,16680.860529131445,,40.23245624469435,,361.4230675514112,16409.0
1985-01-26,16675,16750,16400,16469,1239,16648.266601572763,,39.65152458095077,,360.34290548590866,15170.0
1985-01-28,16812,16812,16393,16668,4984,16651.302509023106,,44.68587445477671,,365.76410532306255,20154.0
1985-01-29,16263,16270,16263,16263,539,16591.56366148109,,37.77856142497719,,369.3157992064437,19615.0
1985-01-30,16812,16812,16469,16469,2609,16572.70771356092,,42.63566867343414,,385.27635650027867,22224.0
1985-01-31,16537,16537,16537,16537,1690,16567.214219166934,,44.18455106716081,,357.57599715081716,23914.0
1985-02-01,16537,16537,16503,16503,2521,16557.335108525866,,43.55136267667841,,329.7671893116001,21393.0
1985-02-02,16469,16469,16469,16469,2332,16543.74509182958,16828.846153846152,42.889454565074345,-285.10106201657254,304.71196962890156,19061.0
1985-02-04,16469,16469,16338,16338,364,16512.092000778877,16792.487179487176,40.3451761521597,-280.3951787082988,290.18929021624524,18697.0
1985-02-05,16332,16469,16332,16469,2638,16505.462462197513,16768.52516619183,43.927374931460925,-263.0627039943174,277.5363793182602,21335.0
1985-02-06,16469,16469,16338,16366,4459,16484.00669878251,16738.70848721466,41.8019243984082,-254.70178843215035,265.56665403320676,16876.0
1985-02-07,16263,16263,16194,16194,656,16439.3902835852,16698.359710383942,38.45571902374701,-258.96942679874337,258.0013132954754,16220.0
