Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
1996-07-01,5601,5601,5408,5504,26788,,,,,,26788.0
1996-07-02,5504,5504,5311,5408,10358,,,,,,16430.0
1996-07-03,5408,5408,5311,5408,25872,,,,,,16430.0
1996-07-04,5408,5408,5311,5311,21539,,,,,,-5109.0
1996-07-05,5311,5504,5215,5504,32250,,,,,,27141.0
1996-07-06,5504,5504,5408,5408,20902,,,,,,6239.0
1996-07-08,5408,5504,5408,5408,10531,,,,,,6239.0
1996-07-09,5408,5504,5311,5408,22105,,,,,,6239.0
1996-07-10,5408,5408,5311,5311,8823,,,,,,-2584.0
1996-07-11,5311,5408,5311,5408,24758,,,,,,22174.0
1996-07-12,5408,5408,5311,5408,13597,,,,,,22174.0
1996-07-13,5408,5408,5311,5311,3808,5399.75,,,,,18366.0
1996-07-15,5311,5408,5215,5215,20623,5371.326923076923,,,,,-2257.0
1996-07-16,5118,5215,5118,5215,25155,5347.276627218935,,,,,-2257.0
1996-07-18,5311,5311,5215,5311,19864,5341.69560764679,,42.04274898930833,,126.42641633564955,17607.0
1996-07-19,5311,5408,5311,5311,17651,5336.973206470361,,42.04274898930833,,123.29382733862691,17607.0
1996-07-20,5118,5311,5118,5311,14295,5332.977328551844,,42.04274898930833,,130.46327739185193,17607.0
1996-07-22,5215,5311,5215,5215,12094,5314.826970313099,,35.10214494600561,,127.02663768631155,5513.0
1996-07-23,5215,5311,5118,5215,17399,5299.468974880315,,35.10214494600561,,133.4244323887896,5513.0
1996-07-24,5215,5215,5022,5118,17224,5271.550671052574,,29.412249640184328,,139.05788136164975,-11711.0
1996-07-25,5118,5118,5022,5022,10372,5233.158260121409,,25.07941423808426,,135.07839036640635,-22083.0
1996-07-26,5022,5022,4925,4925,5697,5185.749297025807,,21.61462489178268,,131.63147556385286,-27780.0
1996-07-27,4925,5118,4925,5022,4020,5160.557097483375,,31.76640868607101,,137.08257168680348,-23760.0
1996-07-29,5022,5118,5022,5118,6210,5154.009851716702,,40.04266315478389,,133.4957869314652,-17550.0
1996-07-30,5118,5215,5118,5118,5669,5148.469874529516,,40.04266315478389,,130.35926155673204,-17550.0
1996-07-31,5215,5215,5118,5118,6052,5143.782201524975,5270.423076923077,40.04266315478389,-126.64087539810225,127.53331041353084,-17550.0
1996-08-01,5118,5215,5118,5118,3182,5139.815708982671,5259.132478632479,40.04266315478388,-119.31676964980852,124.98066260526458,-17550.0
1996-08-02,5118,5215,5118,5118,8830,5136.45944606226,5248.678220956,40.04266315478388,-112.21877489373946,122.66955567141021,-17550.0
1996-08-03,5118,5215,5118,5118,5231,5133.619531283451,5238.998352737037,40.04266315478389,-105.37882145358617,120.5727553341449,-17550.0
1996-08-05,5118,5215,5118,5118,8683,5131.216526470612,5230.035511793553,40.04266315478389,-98.81898532294144,118.6667779528581,-17550.0
1996-08-06,5118,5215,5118,5118,9943,5129.183214705902,5221.736584994031,40.04266315478389,-92.55337028812846,116.93126837716848,-17550.0
1996-08-07,5118,5311,5118,5215,10279,5142.385797058841,5221.237578698177,50.92400977815495,-78.85178163933597,122.97199419623111,-7271.0
1996-08-08,5215,5311,5215,5311,11913,5168.3264436651725,5227.886646942756,58.87820976725664,-59.56020327758324,120.84707282016694,4642.0
1996-08-09,5311,5311,5118,5118,17601,5160.5839138705305,5219.746895317367,43.58404594292775,-59.162981446836056,126.4899639870849,-12959.0
1996-08-10,5118,5311,5118,5215,993,5168.955619428911,5219.395273442006,50.53814187315614,-50.439654013095605,131.65651638456595,-11966.0
1996-08-12,5215,5311,5118,5215,6894,5176.039370286001,5219.0696976314875,50.53814187315615,-43.03032734548651,136.3921188502782,-11966.0
1996-08-13,5118,5311,5118,5215,17299,5182.033313318924,5218.768238547674,50.53814187315615,-36.73492522874949,140.73707315689364,-11966.0
