Date,Close,Open,Low,High,Volume
2024-02-22,97800,98500,97600,98500,209279
2024-02-21,97600,97800,97600,99200,300832
2024-02-20,97800,100100,97500,100200,471790
2024-02-19,99800,99400,99400,100400,490299
2024-02-16,99300,98900,97700,99500,477114
2024-02-15,97900,100400,97800,100400,408053
2024-02-14,99000,98300,97600,100500,506194
2024-02-13,99400,99000,98700,100500,669368
2024-02-08,98200,99500,98000,99800,602261
2024-02-07,98900,97700,96800,99400,792315
2024-02-06,96600,96800,96600,97700,418705
2024-02-05,97100,97800,95500,98000,593080
2024-02-02,97300,95600,95400,97900,937733
2024-02-01,95100,92600,92500,95600,680461
2024-01-31,93500,94300,91200,94400,703333
2024-01-30,94500,95000,94500,95700,441305
2024-01-29,94300,93600,93600,95500,462718
2024-01-26,93500,94000,92700,94100,359923
2024-01-25,94000,93900,92700,94300,300281
2024-01-24,93900,94300,93200,95200,446762
2024-01-23,93800,92000,91200,94900,513677
2024-01-22,91200,92900,90800,92900,500375
2024-01-19,91800,92200,90900,92400,438001
2024-01-18,91200,91100,91100,92400,491278
2024-01-17,91300,94000,90700,94100,922101
2024-01-16,94600,94700,93700,95400,443988
2024-01-15,95100,95300,94900,95600,288403
2024-01-12,94700,95000,94300,95800,583157
2024-01-11,95000,97500,95000,97500,1235778
2024-01-10,97200,98000,97000,98900,508980
2024-01-09,98000,100100,98000,100700,540554
2024-01-08,99100,97500,97000,100300,757089
2024-01-05,97100,97600,96800,97800,472224
2024-01-04,97800,98500,97200,98700,713479
2024-01-03,99500,100400,99400,101000,489206
2024-01-02,101400,101500,100500,101800,407630
2023-12-28,101800,99900,99500,101900,751858
2023-12-27,100000,100000,98700,100000,306136
2023-12-26,100000,100600,99200,100600,313537
2023-12-22,99700,100400,99000,100400,319969
2023-12-21,99500,98500,98500,100400,543574
2023-12-20,99200,99000,98300,99500,570657
2023-12-19,98300,95000,94800,99300,1234344
2023-12-18,96100,97400,96100,97400,537938
2023-12-15,97200,96900,96400,97400,925632
2023-12-14,96800,97100,96000,97200,1033739
2023-12-13,95800,96900,95700,97200,547785
2023-12-12,96700,96000,95400,97100,980503
2023-12-11,95000,95000,94300,96400,1155003
2023-12-08,94600,96100,93800,96300,1346294
2023-12-07,95300,99200,95100,99500,2316717
2023-12-06,100000,101300,99900,101600,772580
2023-12-05,101100,101600,100900,102200,404265
2023-12-04,101600,103100,101300,103300,506453
2023-12-01,102400,103200,102300,103800,465918
2023-11-30,102700,103000,102500,104000,925212
2023-11-29,103400,104200,103000,104900,536827
2023-11-28,104500,105000,103700,105800,543628
2023-11-27,104100,105300,103800,106000,418757
2023-11-24,104900,106300,104800,106800,359388
2023-11-23,106000,107900,105300,108200,536208
2023-11-22,107600,107900,106600,108200,362536
2023-11-21,108400,106900,106900,109400,553572
2023-11-20,106600,106100,105300,107400,360450
2023-11-17,105700,109100,105600,109100,558146
2023-11-16,108400,106600,106500,111800,1367614
2023-11-15,106700,105700,104700,106800,656732
2023-11-14,103300,103100,102600,104100,293782
2023-11-13,102100,105100,102100,105100,336661
2023-11-10,103700,103300,102100,104200,315618
2023-11-09,103700,103100,103000,104900,390517
2023-11-08,102800,104600,102700,106400,578249
2023-11-07,103400,105000,102600,105000,500058
2023-11-06,105300,103900,102700,105300,794809
2023-11-03,101400,100900,100400,101700,524655
2023-11-02,99700,102100,99600,103000,1102768
2023-11-01,100300,101100,100000,101900,426695
2023-10-31,99700,104100,99300,105300,715127
2023-10-30,103100,101600,101600,104200,471152
2023-10-27,101600,106000,99000,106000,1033993
2023-10-26,105300,106100,104800,106900,581477
2023-10-25,108500,105800,105800,109500,1039648
2023-10-24,105100,105500,103300,106300,384139
2023-10-23,104400,105400,104000,106000,326339
2023-10-20,105400,105500,104000,106100,473987
2023-10-19,106200,105000,104700,107000,411350
2023-10-18,106600,106000,105300,107500,441654
2023-10-17,106200,106500,105800,108400,540306
2023-10-16,105500,104400,103400,106200,507581
2023-10-13,105100,105000,104200,105800,433329
2023-10-12,106000,106900,105300,107600,611354
2023-10-11,106600,104800,103400,107100,1566039
2023-10-10,105100,99600,99100,105600,1679320
2023-10-06,98200,99300,97700,99400,399040
2023-10-05,98600,98700,97900,99700,381548
2023-10-04,97900,98900,97600,99400,785602
2023-09-27,100900,99900,99600,102000,469905
2023-09-26,100700,103500,100100,103600,734024
2023-09-25,103400,103100,102000,103600,335383
2023-09-22,103100,101700,101400,103500,456213
2023-09-21,102900,102900,102300,105300,562419
2023-09-20,103400,103000,101600,103500,698127
2023-09-19,104300,105400,103100,106400,631804
2023-09-18,105400,106100,105100,107000,500798
2023-09-15,107400,104900,104700,108400,1559412
2023-09-14,104300,104900,103200,105000,801801
2023-09-13,104200,99800,99700,104800,1747152
2023-09-12,99000,99300,99000,100000,443115
2023-09-11,99200,98800,98400,99200,316499
2023-09-08,98800,99800,98200,99800,514430
2023-09-07,99800,99400,99300,100300,415020
2023-09-06,100500,101800,99800,102100,502812
2023-09-05,102200,102900,101400,103000,548160
2023-09-04,102500,100600,100100,103100,838710
2023-09-01,99600,98600,98600,101400,715471
2023-08-31,98500,100100,98200,100300,834956
2023-08-30,100100,100400,100000,101600,539750
2023-08-29,99600,100500,99400,100500,381781
2023-08-28,99600,98700,98500,99600,286756
2023-08-25,98300,98100,97600,99500,358283
2023-08-24,99100,99900,99100,100500,428094
2023-08-23,98600,98700,97700,99400,437376
2023-08-22,98700,99800,98400,99900,493253
2023-08-21,98600,98700,98500,100800,483252
2023-08-18,98300,98400,97700,99200,651756
2023-08-17,99900,98600,97700,100200,822444
2023-08-16,99600,100500,98900,100600,1001720
2023-08-14,101500,103400,101200,103500,611893
2023-08-11,103800,102500,102300,105600,820040
2023-08-10,101900,103500,101600,103500,965050
2023-08-09,104700,102900,102100,104700,758819
2023-08-08,102400,104100,102300,104300,687995
2023-08-07,103100,103500,102200,104800,773844
2023-08-04,103600,105200,103500,105500,938988
2023-08-03,104600,106000,104500,106400,839099
2023-08-02,105800,107700,105500,108400,1205051
2023-08-01,109200,108600,108500,110400,999759
2023-07-31,108400,111100,107800,111300,1536570
2023-07-28,110600,118000,109500,118000,2067990
2023-07-27,117500,117300,116400,120000,848072
2023-07-26,116300,118400,115000,119000,1191082
2023-07-25,119000,120400,117900,120500,888147
2023-07-24,120000,120800,119000,120800,700303
2023-07-21,120800,120500,119300,121000,447735
2023-07-20,121400,122700,120700,124200,525660
2023-07-19,123500,123900,123400,125300,528890
2023-07-18,123100,124900,122400,125600,507638
2023-07-17,123800,124700,123100,124800,503904
2023-07-14,125400,121600,121200,125800,887354
2023-07-13,121400,121500,121400,123800,952933
2023-07-12,120200,118200,118200,120800,803261
2023-07-11,118500,118900,117000,119300,749754
2023-07-10,118300,123000,117800,123900,1234262
2023-07-07,123000,125200,121300,125300,1017692
2023-07-06,125300,128100,124700,128100,752592
2023-07-05,128200,128700,126700,129500,598268
2023-07-04,128200,128000,127400,132400,1276606
2023-07-03,127100,128200,125800,128200,579555
2023-06-30,126700,127400,124500,128100,747023
2023-06-29,126000,123000,122800,127900,951939
2023-06-28,122800,123900,122600,124900,430813
2023-06-27,123000,123500,121700,123500,392796
2023-06-26,123500,123100,122300,124300,390871
2023-06-23,123300,125600,122500,125600,442726
2023-06-22,125400,125000,123300,125800,429073
2023-06-21,125000,123700,123600,126700,830330
2023-06-20,123700,124700,122800,124800,393495
2023-06-19,124900,125100,124000,125800,592598
2023-06-16,124500,124100,122700,124500,632413
2023-06-15,123600,124700,122800,125500,634873
2023-06-14,124700,124700,124100,126700,786347
2023-06-13,124400,126000,123000,126300,873521
2023-06-12,125600,127600,125500,127800,482727
