Date,Close,Open,Low,High,Volume
2024-06-03,178800,176200,176000,192900,2907456
2024-05-31,176200,164500,157000,180900,3630128
2024-05-30,158100,143300,143200,167700,1335950
2024-05-29,144700,148100,144400,149400,273090
2024-05-28,149000,150300,148600,150800,122461
2024-05-27,150300,148900,148900,150800,89644
2024-05-24,148800,149300,148500,151500,126956
2024-05-23,150100,150500,149600,152000,155096
2024-05-22,151500,151500,150600,152800,115261
2024-05-21,151400,155100,150900,155900,200165
2024-05-20,156300,156800,155400,158500,120933
2024-05-17,156900,163100,156900,163800,256782
2024-05-16,163400,164900,163100,166800,130682
2024-05-14,162800,162200,161500,163300,78090
2024-05-13,161800,164100,161100,164100,74390
2024-05-10,163500,161500,161400,164000,80778
2024-05-09,160000,164800,160000,165000,151160
2024-05-08,164800,165200,163000,165700,72644
2024-05-07,164900,161800,160400,164900,122740
2024-05-03,160500,162600,160200,162700,93507
2024-05-02,162000,164800,160900,166500,107561
2024-04-30,166000,167400,166000,169500,113834
2024-04-29,168900,168500,164400,169800,112819
2024-04-26,163400,162200,160400,164500,56165
2024-04-25,161300,160400,160300,165600,99545
2024-04-24,162000,162500,161500,164200,97195
2024-04-23,160700,163700,160700,164000,82638
2024-04-22,162100,158800,156600,164500,150373
2024-04-19,155500,155100,153400,157500,118931
2024-04-18,156800,157000,156300,159400,113415
2024-04-17,157000,160100,156400,162400,217062
2024-04-16,160000,163000,159800,163800,118532
2024-04-15,164900,160600,159500,166900,99908
2024-04-12,161400,161000,159100,163600,124502
2024-04-11,162600,161500,160200,164500,239818
2024-04-09,166700,171900,166200,172700,152537
2024-04-08,171700,175200,171000,175700,132535
2024-04-05,175700,176500,175400,179200,81260
2024-04-04,179200,177800,176400,181600,133828
2024-04-03,175500,176600,174400,177700,121539
2024-04-02,178000,175200,175100,178700,108193
2024-04-01,177000,179900,174400,180000,184373
2024-03-29,178600,181000,178300,182200,157851
2024-03-28,182600,186000,182600,187200,117312
2024-03-27,185200,186500,185100,188900,92587
2024-03-26,188400,190000,188200,191700,95394
2024-03-25,187900,191500,187500,192600,84198
2024-03-22,191200,189000,189000,196600,138851
2024-03-21,191000,186700,184800,191500,196151
2024-03-20,183000,185000,182900,186700,92703
2024-03-19,182700,182400,182300,185300,99398
2024-03-18,184200,189300,183700,189300,102543
2024-03-15,187300,188900,187000,192700,204573
2024-03-14,188900,180400,180200,191400,313186
2024-03-13,179200,181000,178300,181300,185342
2024-03-12,180400,186200,178300,186200,254731
2024-03-11,184400,187700,184100,189500,124410
2024-03-08,189700,193400,188700,194700,117141
2024-03-07,191900,190200,187800,195600,162483
2024-03-06,189400,192800,187300,193000,171256
2024-03-05,193000,191300,191200,199100,204672
2024-03-04,193200,192400,190000,194500,162199
2024-02-29,191800,194500,188800,196700,372756
2024-02-28,193600,185500,183600,195800,205607
2024-02-27,185500,188800,181600,189300,253583
2024-02-26,190200,199800,187200,199900,436018
2024-02-23,204000,206500,201000,212000,260652
2024-02-22,204500,202500,199900,205500,145844
2024-02-21,200500,198900,195700,207000,191406
2024-02-20,199000,208000,195600,208500,246579
2024-02-19,207500,195800,195500,209500,487914
2024-02-16,194000,188200,186100,194300,190210
2024-02-15,186700,191100,185300,191100,160922
2024-02-14,188700,192000,188300,195400,220967
2024-02-13,195500,195900,194700,199500,189920
2024-02-08,196000,194400,191900,198600,275862
2024-02-07,197700,193000,191800,198200,281077
2024-02-06,192500,193700,191200,198300,217600
2024-02-05,193200,195600,188800,197900,341217
2024-02-02,196800,195600,189800,199500,570909
2024-02-01,197000,182600,180900,198300,984636
2024-01-31,183500,173800,170800,184800,415821
2024-01-30,174600,179200,173200,179800,316103
2024-01-29,176100,160200,160000,180000,548505
2024-01-26,160200,159100,159000,161200,65350
2024-01-25,160800,158000,155700,160800,64633
2024-01-24,158000,158000,155300,159200,65762
2024-01-23,158900,158300,155300,159200,60468
2024-01-22,156500,154600,154100,157900,68134
2024-01-19,153800,152000,151100,154500,97363
2024-01-18,151200,152500,150300,154500,120898
2024-01-17,153000,158000,152800,158000,140177
2024-01-16,158200,160100,157800,161900,97604
2024-01-15,161500,164000,160500,164000,81963
2024-01-12,163400,164100,162000,165200,66053
2024-01-11,163800,165200,163000,165500,92997
2024-01-10,164400,168500,163900,170300,112195
2024-01-09,168900,168400,167700,170300,87406
2024-01-08,166500,171300,166500,171300,93810
2024-01-05,170400,170100,169200,171900,113701
2024-01-04,171500,175900,168800,176000,204489
2024-01-03,176800,179500,176600,179900,105686
2024-01-02,180500,176900,176900,180600,119328
2023-12-28,178000,176500,175300,178000,101232
2023-12-27,176200,174300,173300,177300,93612
2023-12-26,175000,175200,173500,176100,101768
2023-12-22,173500,175400,173000,176300,99700
2023-12-21,175300,176000,174200,177600,90934
2023-12-20,177200,176000,175800,178200,111449
2023-12-19,175700,174200,174200,176700,89769
2023-12-18,174500,177500,174500,177500,98657
2023-12-15,177600,174600,174100,177800,209465
2023-12-14,174000,173600,173200,174900,212418
2023-12-13,172000,171100,171100,173100,108752
2023-12-12,171500,171600,169900,172300,116788
2023-12-11,170800,171500,169500,172000,75748
2023-12-08,170800,170200,168500,171000,103716
2023-12-07,169700,167300,166300,169800,101941
2023-12-06,168900,168500,168200,170500,118792
2023-12-05,168500,165900,165100,169500,131618
2023-12-04,167300,166600,164500,168500,123006
2023-12-01,165200,163500,163500,166800,123422
2023-11-30,163600,165200,162400,166300,252803
2023-11-29,164700,165000,162300,166500,126308
2023-11-28,166600,162600,161500,167500,210522
2023-11-27,161800,161500,159900,162900,95290
2023-11-24,160700,163500,160400,163500,111928
2023-11-23,163300,163500,161800,164300,85112
2023-11-22,163500,162700,162200,164500,107312
2023-11-21,164000,164500,161800,164600,99448
2023-11-20,163700,163000,161100,164400,80679
2023-11-17,163000,164900,161400,164900,90086
2023-11-16,164600,163000,162500,164600,100759
2023-11-15,163800,161900,161900,164700,177563
2023-11-14,158600,157500,156700,160700,125092
2023-11-13,155600,159000,154200,159300,118882
2023-11-10,159600,159100,157100,160200,82496
2023-11-09,159600,158600,158600,161900,164418
2023-11-08,159900,161800,157100,161800,125723
2023-11-07,159900,159000,156400,161000,193782
2023-11-06,160800,157300,156100,160800,225211
2023-11-03,155500,150400,150200,155700,208087
2023-11-02,148900,147400,146400,149700,150198
2023-11-01,144900,145000,143800,148800,158505
2023-10-31,142000,144500,141000,146600,92614
2023-10-30,143400,139000,139000,143700,76705
2023-10-27,139500,142200,139000,142300,98397
2023-10-26,140800,141700,139100,141800,135689
2023-10-25,143000,142100,141900,145000,80396
2023-10-24,141700,142500,139300,143700,97398
2023-10-23,141600,144400,141400,144400,157491
2023-10-20,145200,148100,142300,148800,206525
2023-10-19,149300,148000,146700,150500,117789
2023-10-18,149900,151000,149600,152800,84767
2023-10-17,152000,152000,150900,153200,97757
2023-10-16,151800,153500,150600,153500,131379
2023-10-13,153500,157300,152400,157800,274175
2023-10-12,159100,148300,146200,163100,788364
2023-10-11,147300,137900,137800,148000,190580
2023-10-10,137800,137500,136300,141200,141191
2023-10-06,134900,136000,134700,136600,134798
2023-10-05,136000,139500,136000,140500,215489
2023-10-04,138800,144900,138600,145100,268331
2023-09-27,146200,145100,144500,148700,90407
2023-09-26,146200,148200,146100,150500,85306
2023-09-25,149500,149000,148200,150300,59709
2023-09-22,149300,148100,145600,150300,93133
2023-09-21,149900,151700,149800,152600,94646
2023-09-20,152600,150600,150500,153200,122999
2023-09-19,151000,150400,149900,151500,73253
2023-09-18,150300,152000,150100,152100,102472
2023-09-15,151900,149200,148300,152500,228745
2023-09-14,147800,146500,146100,148400,138511
2023-09-13,146600,145700,145700,148300,90943
2023-09-12,146100,147900,145800,148500,90229
2023-09-11,147300,146900,146500,148600,68688
2023-09-08,146900,146200,144500,147400,107296
2023-09-07,146000,147500,145400,148800,92411
2023-09-06,148300,149200,148000,150000,63669
2023-09-05,149300,149700,148700,150600,67247
2023-09-04,150700,149100,148000,151000,64523
2023-09-01,149300,145700,145700,154400,239578
2023-08-31,144500,145800,144300,146700,262335
2023-08-30,145800,146000,145300,146600,66563
2023-08-29,144600,144500,143800,146000,56749
2023-08-28,144500,143900,142400,145300,68492
2023-08-25,142500,140700,140500,143100,84278
2023-08-24,143200,142900,142300,144300,65490
2023-08-23,141900,140900,140700,142900,87609
2023-08-22,142000,140900,139800,143300,113896
2023-08-21,140100,139200,139200,142100,101597
2023-08-18,138800,140300,138700,140400,187844
2023-08-17,141500,142900,140500,143400,171210
2023-08-16,143500,147800,143500,148200,190275
2023-08-14,148500,150800,148300,152600,126541
2023-08-11,151100,151600,151000,154200,96116
2023-08-10,151200,152000,151200,157000,232014
2023-08-09,152000,152100,151200,153200,84349
2023-08-08,153100,155600,151500,155600,97847
2023-08-07,154200,154600,153400,155600,84050
2023-08-04,155500,156100,154700,156500,76807
2023-08-03,155500,154600,154100,156600,109758
2023-08-02,155200,156000,154800,158900,125353
2023-08-01,157600,153500,153500,158700,223194
2023-07-31,152800,151500,150800,157400,253239
2023-07-28,150700,147000,145700,150800,126451
2023-07-27,148400,147000,146800,150300,226702
2023-07-26,146200,148000,145200,149200,251610
2023-07-25,148300,148300,146900,149700,173904
2023-07-24,148200,148000,145000,149200,175185
2023-07-21,148200,147100,144100,148300,135133
2023-07-20,147800,146100,145400,149400,118112
2023-07-19,147000,148000,146100,148500,155051
2023-07-18,147600,149100,146800,150000,106017
2023-07-17,148100,148000,146500,149400,103044
2023-07-14,149400,147600,147500,150100,138093
2023-07-13,147500,149400,147100,150100,261581
2023-07-12,148100,145200,144400,148400,137252
2023-07-11,145100,143500,142600,145600,123071
2023-07-10,143100,139900,139600,143800,129716
2023-07-07,140200,142800,139500,142800,245180
2023-07-06,143500,146400,143100,147200,235923
2023-07-05,147200,147800,146500,148700,154402
2023-07-04,147700,149600,147000,151000,149664
2023-07-03,149700,149900,149100,151900,127387
2023-06-30,148700,148000,146500,149500,157146
2023-06-29,148300,152000,148200,152400,250860
2023-06-28,153100,156100,152000,156800,180841
2023-06-27,155100,151000,150900,155600,194299
2023-06-26,151600,155300,148500,155400,488189
2023-06-23,158200,160800,157700,161800,202492
2023-06-22,161000,161200,160000,161600,131371
2023-06-21,161200,163800,161000,163800,176356
2023-06-20,163500,165400,163100,165400,143262
2023-06-19,164600,166100,163400,166200,150261
2023-06-16,166000,167300,165400,167900,188293
2023-06-15,167200,169100,166700,170000,142627
2023-06-14,168600,171300,168500,171700,139542
2023-06-13,170700,171900,170200,172400,120660
2023-06-12,171000,172500,170800,173700,81420
2023-06-09,173100,172100,171700,173600,120494
2023-06-08,170700,174000,170700,174100,197806
2023-06-07,174800,171300,170700,176200,245565
2023-06-05,169800,170300,169800,172800,98425
2023-06-02,169600,168700,168000,169700,94651
2023-06-01,168100,168800,167600,170400,147234
2023-05-31,167800,171900,167800,173400,405317
2023-05-30,172700,174000,172100,175700,171864
2023-05-26,172800,169900,169500,172800,113885
2023-05-25,169800,170700,169800,172100,119031
2023-05-24,172000,171000,169900,172000,96109
2023-05-23,171900,172700,171300,173900,95215
2023-05-22,172600,168400,168100,173300,221979
2023-05-19,168400,167000,166200,168900,149261
2023-05-18,167000,164700,163000,167400,125667
2023-05-17,164100,162200,161200,164500,99821
2023-05-16,163100,165600,163000,168400,108590
2023-05-15,165500,163800,163000,166100,89023
2023-05-12,164700,166400,164100,166400,99291
2023-05-11,166300,167000,166300,168500,81808
2023-05-10,167000,167500,166200,168800,103488
2023-05-09,167700,167600,166500,168900,129519
2023-05-08,166900,162600,162600,167500,127164
2023-05-04,164100,162400,162100,164100,74895
2023-05-03,163900,164700,163100,165000,97354
2023-05-02,165400,162600,162500,165500,151674
2023-04-28,162500,162100,161700,164200,142967
2023-04-27,161900,163000,159900,163100,151529
2023-04-26,163400,163100,162500,163900,106045
2023-04-25,163100,165000,162200,165200,157184
2023-04-24,165200,166900,164900,167400,97223
2023-04-21,166900,168200,165700,168200,93143
2023-04-20,168200,170000,167600,170200,167529
2023-04-19,170500,170000,169900,172200,100654
2023-04-18,170000,170300,168900,171100,170398
2023-04-17,170000,174400,169600,174500,252761
2023-04-14,174700,173300,173300,175800,134127
2023-04-13,172700,175500,172700,175500,170809
2023-04-12,176300,172400,172300,177000,192773
2023-04-11,172200,171400,169100,173900,189988
2023-04-10,171300,170500,169600,172900,100477
2023-04-07,171100,169400,168100,172000,103723
2023-04-06,169000,172900,168600,172900,184584
2023-04-05,173600,174500,173100,176700,112227
2023-04-04,174500,171000,171000,176500,179751
2023-04-03,171800,172800,171100,174800,114028
2023-03-31,172500,173300,170400,173900,139551
2023-03-30,172800,167000,165800,174800,331222
2023-03-29,165700,166200,164300,167300,144667
2023-03-28,166100,165500,164200,166800,124846
2023-03-27,164900,166000,163600,166100,127082
2023-03-24,165200,162900,162500,165800,119190
2023-03-23,163300,163500,162400,165600,196569
2023-03-22,165300,168500,164300,168900,173965
2023-03-21,167200,163400,163400,170100,173052
2023-03-20,162900,164900,162600,165700,135172
2023-03-17,165000,164500,163100,167700,195238
2023-03-16,162900,165100,162300,165100,200404
2023-03-15,166000,169500,165700,169800,221437
2023-03-14,167600,170900,167500,171500,202252
2023-03-13,172700,172200,170200,173200,121326
2023-03-10,172300,173000,170800,173000,219685
2023-03-09,174300,178200,174100,178700,260053
2023-03-08,177900,178000,177300,178800,214835
2023-03-07,181000,183800,181000,184400,182240
2023-03-06,184400,183300,182100,184600,129870
2023-03-03,181800,181200,181200,183300,126352
2023-03-02,182100,177600,177400,182300,194639
2023-02-28,178600,178800,177800,179300,387472
2023-02-27,178300,179800,177500,180100,188012
2023-02-24,180400,182400,180100,183300,189543
2023-02-23,182500,184200,182200,184700,215606
2023-02-22,184100,186600,184000,186700,194022
2023-02-21,187900,187900,187100,190500,143723
2023-02-20,187900,187100,185800,188900,134198
2023-02-17,187100,186100,186100,189300,125816
2023-02-16,187800,187300,187300,189700,184614
2023-02-15,186300,196100,186100,197000,403894
2023-02-14,198000,197400,196400,198600,99782
2023-02-13,196000,197400,195900,199900,126891
2023-02-10,199000,197200,196900,199300,95017
2023-02-09,198900,198300,198200,202000,108297
2023-02-08,200500,196200,196200,200500,97624
2023-02-07,195500,197000,195300,198000,126008
2023-02-06,197400,199500,196900,201000,103899
2023-02-03,200500,198300,197100,200500,92857
2023-02-02,198300,201500,197600,202500,145663
2023-02-01,200500,198400,197800,200500,121055
2023-01-31,198100,199800,197200,202500,166516
2023-01-30,199800,203500,199800,205000,125462
2023-01-27,205500,197900,197900,206000,231640
2023-01-26,197900,194400,194400,197900,105859
2023-01-25,194700,195100,193900,197100,90908
2023-01-20,194000,192000,190000,194000,63930
2023-01-19,193000,190000,190000,194500,64432
2023-01-18,192000,194000,190500,194000,68119
2023-01-17,194000,194500,192000,195000,93198
2023-01-16,194500,194500,192000,196000,73794
2023-01-13,193000,192000,191500,197000,124206
2023-01-12,190500,190000,189500,192500,122468
2023-01-11,189500,189500,188500,191000,83699
2023-01-10,189500,193000,188000,193000,129761
2023-01-09,193500,189000,188500,194000,111557
2023-01-06,186500,185000,185000,188500,99160
2023-01-05,187500,187500,186000,191000,85440
2023-01-04,188500,182000,181000,189500,113141
2023-01-03,184000,185000,178500,185500,190444
2023-01-02,185000,188500,184500,191000,91764
2022-12-29,189000,195000,189000,196000,143674
2022-12-28,196500,199000,195500,199000,121655
2022-12-27,202500,200500,200500,202500,140593
2022-12-26,200500,199500,198000,201000,102637
2022-12-23,198500,199000,197500,200500,87664
2022-12-22,201000,200000,199000,201500,109683
2022-12-21,199500,201500,198500,201500,103143
2022-12-20,200500,203500,200000,203500,91778
2022-12-19,203000,202000,201000,203500,67810
2022-12-16,203500,201500,200500,203500,110334
2022-12-15,203000,204500,203000,206000,63401
2022-12-14,205500,203500,203500,206500,110800
2022-12-13,202500,203000,200500,204000,89535
2022-12-12,201500,203000,199500,204000,135261
2022-12-09,203500,204500,201000,205000,148824
2022-12-08,204000,205500,200500,205500,152905
2022-12-07,204000,208500,203500,210000,166394
2022-12-06,209500,210000,207500,212500,119848
2022-12-05,211000,211500,208000,214000,104508
2022-12-02,211000,218000,210500,218000,126715
2022-12-01,217500,221500,217000,222000,103206
2022-11-30,219000,213500,212500,220000,228247
2022-11-29,215500,212000,208500,217000,104046
2022-11-28,210500,210000,207500,212500,111704
2022-11-25,210000,209000,207000,211500,108787
2022-11-24,208000,207000,205500,208500,79622
2022-11-23,205000,207000,203500,207000,161055
2022-11-22,206000,208500,204000,208500,133532
2022-11-21,208500,212000,206000,212000,144213
2022-11-18,211000,215000,210500,216500,162473
2022-11-17,216500,220000,216000,221500,92498
2022-11-16,220000,219000,214500,220000,162028
2022-11-15,219000,221500,218000,222500,131446
2022-11-14,222000,225500,221500,228000,139616
2022-11-11,227000,225500,224000,229000,158942
2022-11-10,220000,221500,219500,225500,121090
2022-11-09,223500,225500,221500,225500,103483
2022-11-08,224000,222500,220500,225500,89136
2022-11-07,222000,218000,217500,222500,81585
2022-11-04,218000,218500,214000,219500,99062
2022-11-03,219500,215000,215000,222000,119522
2022-11-02,218500,216000,215500,221000,111937
2022-11-01,218000,214000,212500,218000,136804
2022-10-31,214000,213000,208500,214000,117360
2022-10-28,210500,210000,209500,214000,99333
2022-10-27,210500,207000,206000,212000,126162
2022-10-26,205500,204000,203500,207000,72956
2022-10-25,206500,203500,201000,206500,91219
2022-10-24,202000,204000,199500,207500,121460
2022-10-21,202000,205000,199500,206500,141047
2022-10-20,207500,203500,203000,208500,148121
2022-10-19,204500,208000,204000,208000,75430
2022-10-18,205000,202000,201500,207000,123813
2022-10-17,198500,199000,192500,199500,360879
2022-10-14,206000,203000,202000,209500,124201
2022-10-13,199500,201500,199000,203000,112787
2022-10-12,202000,198000,197000,202500,87433
2022-10-11,199500,201500,198000,203500,130329
2022-10-07,206000,200000,198000,208500,166717
2022-10-06,202500,201500,200500,205000,70450
2022-10-05,200000,204500,199000,204500,113704
2022-10-04,201500,196500,194500,203500,108468
2022-09-30,192000,195500,191500,198000,122060
2022-09-29,195500,198500,194000,199500,115411
2022-09-28,194000,199500,192000,201000,177000
2022-09-27,201000,204000,198500,205500,153354
2022-09-26,204000,210000,203000,211500,156495
2022-09-23,214500,224500,214000,224500,104536
2022-09-22,222000,221000,218500,223000,69275
2022-09-21,223500,224000,222500,226500,61385
2022-09-20,225500,223500,223500,228000,61140
2022-09-19,221500,225000,221000,226000,59915
2022-09-16,224500,225500,223000,228000,107824
2022-09-15,228000,225000,223500,231500,107002
2022-09-14,224500,224000,222500,227000,101556
2022-09-13,230000,224000,222500,231500,154546
2022-09-08,219500,221000,218500,222500,103523
2022-09-07,219000,219500,215500,220500,85988
2022-09-06,221000,224500,220500,225500,87816
2022-09-05,225000,225000,224000,228000,56809
2022-09-02,224500,224500,222500,227500,89571
2022-09-01,223500,230500,223500,231000,164168
2022-08-31,233000,233500,230000,235500,263607
2022-08-30,227500,229500,226000,229500,59105
2022-08-29,227000,227500,226500,231000,115526
2022-08-26,233500,235000,233000,238000,82065
2022-08-25,234500,232500,230000,235500,90022
2022-08-24,232500,227000,227000,233500,151226
2022-08-23,225500,228000,224500,230500,122366
2022-08-22,229500,227500,227500,231500,97020
2022-08-19,231500,235000,231500,236500,108529
2022-08-18,236000,234000,234000,239000,122396
2022-08-17,236500,232000,232000,239500,185833
2022-08-16,229500,233000,228500,236500,101352
2022-08-12,230000,229000,228000,231500,97305
2022-08-11,228500,227000,225000,230500,205164
2022-08-10,223000,220500,219000,228500,181109
2022-08-09,221000,219000,218500,222000,95172
2022-08-08,219500,217000,217000,221000,63201
2022-08-05,218000,215500,214500,219500,81107
2022-08-04,215500,218000,213000,218000,124658
2022-08-03,216000,214500,213500,216500,130572
2022-08-02,214500,217500,213000,218000,120875
2022-08-01,218000,219500,218000,221500,93822
2022-07-29,220000,220500,218000,223000,155054
2022-07-28,218500,220000,218000,222500,120982
2022-07-27,219500,220500,216000,220500,69716
2022-07-26,217500,216500,215500,219000,53332
2022-07-25,217500,213500,212500,219000,91873
2022-07-22,214000,216500,213500,217000,95709
2022-07-21,216000,214500,214000,217000,96977
2022-07-20,215500,220500,214000,221000,97787
2022-07-19,216000,211500,210000,219500,112634
2022-07-18,212500,212500,211500,215500,83197
2022-07-15,210500,209000,203500,214500,154279
2022-07-14,206500,206000,204000,209500,162283
2022-07-13,208500,207000,203500,209500,110400
2022-07-12,206500,206500,202500,208000,97109
2022-07-11,208000,209500,207500,212000,70567
2022-07-08,208500,209500,208500,211500,111719
2022-07-07,208000,209000,206000,209500,94819
2022-07-06,205500,214000,205500,216000,145625
2022-07-05,216500,211500,210000,217000,93468
2022-07-04,209500,210500,206500,212500,125357
2022-07-01,211500,217500,209000,218000,165068
2022-06-30,215000,217000,214500,219500,149136
2022-06-29,218000,221500,216500,222500,153629
2022-06-28,225000,223000,221000,225000,87302
2022-06-27,222000,223500,219000,224000,121742
2022-06-24,222000,216500,215500,225500,152394
2022-06-23,216000,217500,214000,220500,148051
2022-06-22,217500,227500,217500,227500,170987
2022-06-21,227000,228000,224000,230000,75410
2022-06-20,224500,233500,222500,233500,101436
2022-06-17,231500,225000,223000,233500,186840
2022-06-16,228500,231000,228000,234500,98589
2022-06-15,227500,239000,226500,239000,173102
2022-06-14,237000,236500,233000,238500,137467
2022-06-13,238500,240500,238000,245000,137777
2022-06-10,246500,245500,245500,248000,67895
2022-06-09,249000,246500,245000,249000,153389
2022-06-08,246500,246000,244500,247500,78008
2022-06-07,246500,248500,245500,250000,89724
2022-06-03,250000,250000,247500,251000,67877
2022-06-02,249500,245000,245000,249500,128442
2022-05-31,248000,243500,241500,248500,657683
2022-05-30,243000,240500,240000,243000,110215
2022-05-27,238000,239000,237000,240500,117097
2022-05-26,236000,236500,234500,238500,158214
2022-05-25,236500,235000,235000,238000,177441
2022-05-24,233000,244000,233000,245000,508735
2022-05-23,246000,248000,245000,249500,114832
2022-05-20,248500,247500,247500,251500,134164
2022-05-19,247000,243500,242500,249500,142546
2022-05-18,248000,250000,245000,251000,179268
2022-05-17,250000,247000,244500,250500,178108
2022-05-16,245500,247500,240500,247500,154160
2022-05-13,245000,243500,242000,245500,154891
2022-05-12,242500,240500,240000,247500,199166
2022-05-11,244000,243500,239500,245000,168685
2022-05-10,246500,244500,238000,247500,223043
2022-05-09,248500,255500,246500,256000,243820
2022-05-06,258500,257000,256500,261000,124041
2022-05-04,260500,261000,257500,262000,148374
2022-05-03,261000,268000,260500,269500,196821
2022-05-02,269000,264500,264000,270500,93565
2022-04-29,268000,267500,265500,269500,123866
2022-04-28,269000,263000,262000,271500,266977
2022-04-27,261500,256500,256000,262500,150855
2022-04-26,262000,260000,255500,263500,141954
2022-04-25,259000,260500,256000,263500,139379
2022-04-22,265000,261500,260500,265500,162640
2022-04-21,265000,259000,258000,267000,278311
2022-04-20,257000,250500,249000,259000,281934
2022-04-19,251000,251000,248500,252000,82344
2022-04-18,249500,247000,247000,252000,67552
2022-04-15,250500,246500,245500,252000,103080
2022-04-14,249500,247000,246500,249500,100825
2022-04-13,248500,245500,243500,248500,70547
2022-04-12,244000,248000,243500,248500,91326
2022-04-11,248500,246000,245000,250500,76216
2022-04-08,248000,247000,245500,249000,78086
2022-04-07,246000,246000,245500,250500,137084
2022-04-06,248500,244500,244000,249500,122625
2022-04-05,247500,246500,245500,249000,98377
2022-04-04,247500,240000,239000,249500,172401
2022-04-01,241500,240500,239000,243000,101397
2022-03-31,242000,241500,240000,245000,124977
2022-03-30,242000,249000,240500,249000,209293
2022-03-29,246500,242000,240500,253000,278007
2022-03-28,240500,237500,236000,241000,70401
2022-03-25,240000,240000,237500,242000,63555
2022-03-24,240500,236000,235500,241000,96373
2022-03-23,238000,241000,236000,241500,112317
2022-03-22,239500,238500,237500,246000,232615
2022-03-21,238500,238000,236500,240000,65637
2022-03-18,238500,238000,235000,239500,228861
2022-03-17,235500,238000,235500,242000,118579
2022-03-16,234500,236000,230500,236500,112318
