Date,Close,Open,Low,High,Volume
2024-05-27,84800,86000,84500,87000,302563
2024-05-24,85400,82000,82000,85900,533432
2024-05-23,83300,81100,81100,84700,453375
2024-05-22,82000,81300,80500,83500,234874
2024-05-21,81800,80900,80100,82900,422030
2024-05-20,80800,83600,80500,84500,380155
2024-05-17,82300,81800,81600,83800,376538
2024-05-16,80900,80500,80300,82200,393954
2024-05-14,79000,81700,78700,82300,252588
2024-05-13,82900,80400,80400,83000,262893
2024-05-10,80400,79600,78300,81900,244707
2024-05-09,78100,78500,77300,79400,223962
2024-05-08,78600,78300,77300,79500,237427
2024-05-07,76900,76300,75500,79700,387282
2024-05-03,74800,76000,74400,76400,201674
2024-05-02,75000,75200,73400,76100,398668
2024-04-30,76500,78300,76000,79100,411298
2024-04-29,78800,81500,78300,82500,242909
2024-04-26,80600,78900,78300,81600,241688
2024-04-25,77800,82700,77400,85500,986781
2024-04-24,85500,83400,82600,86500,665650
2024-04-23,82600,80100,79700,82900,668442
2024-04-22,79700,77100,75600,81500,553461
2024-04-19,76100,82000,74900,83400,732716
2024-04-18,83700,78800,78300,83900,568657
2024-04-17,78800,80100,78700,81100,462642
2024-04-16,80000,79300,78900,82000,1121320
2024-04-15,79800,77700,76200,79900,609187
2024-04-12,77900,72700,72300,79300,707851
2024-04-11,73100,71800,70700,74000,501072
2024-04-09,74100,74400,72800,75000,310139
2024-04-08,73900,74800,73700,76300,319864
2024-04-05,75500,75700,73100,77100,391809
2024-04-04,78000,77900,75900,78200,404073
2024-04-03,76500,75200,74400,77700,354422
2024-04-02,77200,75100,71500,77600,568844
2024-04-01,75500,79900,75100,81600,421752
2024-03-29,79000,78700,77900,79600,209727
2024-03-28,78600,78600,77900,79900,407084
2024-03-27,79300,77900,77700,80100,563543
2024-03-26,78700,77300,76200,79800,482942
2024-03-25,76700,79300,75400,79300,417506
2024-03-22,80000,77000,77000,81000,1100967
2024-03-21,77000,70900,70300,77000,897164
2024-03-20,69400,69700,68600,70800,329996
2024-03-19,68700,68200,68200,70000,271514
2024-03-18,69000,69000,68300,69900,264489
2024-03-15,68600,69100,66200,69400,677637
2024-03-14,69300,71000,68300,71400,623265
2024-03-13,70300,72600,70000,72700,627416
2024-03-12,71900,73400,70700,73700,879805
2024-03-11,72700,72100,72000,74700,445029
2024-03-08,75000,73100,73000,75300,788336
2024-03-07,72300,71800,70700,72700,478103
2024-03-06,71400,70500,69600,72400,384903
