Date,Close,Open,Low,High,Volume
2023-09-05,120100,121400,119400,122800,104966
2023-09-04,122000,120100,120000,123200,157295
2023-09-01,120800,123000,120600,124500,225595
2023-08-31,123700,123000,122300,124000,251533
2023-08-30,123000,123900,122200,124300,167015
2023-08-29,123400,122000,120800,124500,299356
2023-08-28,120400,113100,113100,120400,271082
2023-08-25,111800,112200,111300,113000,127186
2023-08-24,113300,113300,111400,113600,122565
2023-08-23,113300,112100,112100,114600,127061
2023-08-22,113000,113400,112300,113700,162385
2023-08-21,113000,114000,112700,115300,143644
2023-08-18,114000,111600,110700,114900,283664
2023-08-17,112700,112000,110200,113400,321293
2023-08-16,114000,114800,113700,116500,218272
2023-08-14,116500,118600,114700,118900,346992
2023-08-11,118600,118400,117100,119900,186084
2023-08-10,119400,121100,118200,122900,272214
2023-08-09,122300,123300,121300,123500,161165
2023-08-08,122900,121100,120900,123900,219655
2023-08-07,120600,120100,119100,122300,184248
2023-08-04,121500,120500,119400,123400,217963
2023-08-03,120000,121900,117800,121900,343483
2023-08-02,122300,123000,121600,125200,276933
2023-08-01,124500,124000,121700,125200,289909
2023-07-31,123300,124400,121900,125500,379044
2023-07-28,123700,118600,117400,125000,462187
2023-07-27,118500,126800,117400,129200,844642
2023-07-26,125900,128000,124000,128000,514899
2023-07-25,127200,126400,125900,128500,300996
2023-07-24,126400,125500,124100,127500,367792
2023-07-21,125500,125200,123500,126600,297536
2023-07-20,125200,127000,124200,128000,328954
2023-07-19,126500,124700,124200,128000,266923
2023-07-18,124800,126800,123700,127300,423812
2023-07-17,128000,128200,126300,130000,386865
2023-07-14,129400,128500,127000,129400,300360
2023-07-13,129000,127900,125700,129200,339359
2023-07-12,128000,124500,124500,128500,566480
2023-07-11,124000,122500,121300,124000,361133
2023-07-10,121700,120300,119400,123900,326325
2023-07-07,120400,119800,118200,122500,273217
2023-07-06,120300,121800,119500,122200,259776
2023-07-05,121500,119000,118000,124400,490806
2023-07-04,118900,116200,115300,119800,323915
2023-07-03,116100,118000,114000,118000,296120
2023-06-30,116500,114500,111700,117700,316229
2023-06-29,114500,115000,113800,116400,332545
2023-06-28,115300,120300,114800,120400,389332
