Date,Close,Open,Low,High,Volume
2024-03-11,186500,188600,186500,191200,73350
2024-03-08,188500,195600,187500,195700,119895
2024-03-07,192600,189300,189300,207000,269633
2024-03-06,189300,191700,189300,192800,59753
2024-03-05,191800,191500,190600,195000,71386
2024-03-04,192700,188600,188500,195600,93561
2024-02-29,190500,191200,190200,195000,105915
2024-02-28,193000,187800,185600,195000,99965
2024-02-27,188400,188300,185300,191900,86423
2024-02-26,186800,190200,185100,191100,64955
2024-02-23,190200,188900,186500,190800,78011
2024-02-22,188200,186600,184200,189900,85246
2024-02-21,185400,184800,183300,187600,53840
2024-02-20,184800,184000,182500,187100,101827
2024-02-19,183100,179800,179800,185900,79604
2024-02-16,179300,177400,176000,179300,78430
2024-02-15,175800,178400,175100,178500,57982
2024-02-14,176600,179600,174600,180500,120929
2024-02-13,181100,185000,179800,187600,91545
2024-02-08,184100,188500,183700,190600,95301
2024-02-07,188800,191300,187100,191900,87364
2024-02-06,187100,186300,186200,192400,81872
2024-02-05,188100,188600,183200,189800,128807
2024-02-02,189100,184000,184000,191500,214688
2024-02-01,183400,174000,174000,187100,246214
2024-01-31,174900,169300,169300,175300,78056
2024-01-30,170100,170000,169800,173400,62194
2024-01-29,169600,168000,167000,170300,80109
2024-01-26,167700,169800,167200,171400,94030
2024-01-25,170700,169200,167000,171700,73173
2024-01-24,168500,169700,167300,170400,60163
2024-01-23,169700,170800,168500,170900,49273
2024-01-22,169100,169500,167100,170600,25822
2024-01-19,167900,168500,166400,169600,46733
2024-01-18,167000,168600,167000,170800,50196
2024-01-17,168600,173800,168600,173900,64401
2024-01-16,172500,178000,172500,178200,52881
2024-01-15,178300,174000,173900,179400,56340
2024-01-12,174700,174000,172900,175500,46059
2024-01-11,173200,179500,173200,181600,66338
2024-01-10,178000,177300,176900,180000,42792
2024-01-09,177200,178900,175800,178900,51124
2024-01-08,176700,179100,176000,179700,45885
2024-01-05,179100,181900,178100,182900,44611
2024-01-04,181900,181300,181000,184500,55290
2024-01-03,182000,185100,182000,186000,69185
2024-01-02,187000,189100,185500,189900,92755
2023-12-28,191500,189000,188900,193400,59601
2023-12-27,189000,187200,186600,189800,78233
2023-12-26,188800,190500,186900,191900,116746
2023-12-22,190100,184500,183100,191200,136642
2023-12-21,183100,183100,181900,185100,41363
2023-12-20,184400,180600,179100,187000,130397
2023-12-19,179800,179000,178200,181700,44305
2023-12-18,179900,179800,178000,180800,44191
2023-12-15,179100,178400,177200,181900,72960
2023-12-14,177200,179900,177200,180700,74705
2023-12-13,178300,178500,176300,180900,61414
2023-12-12,178600,177700,177700,183000,110815
2023-12-11,176400,177500,175600,177500,28529
2023-12-08,176400,176000,174000,177500,33754
2023-12-07,175000,175300,174000,177000,32688
2023-12-06,176600,176000,176000,178700,32645
2023-12-05,176300,175500,174000,177900,31816
2023-12-04,176600,175700,174600,177800,42493
2023-12-01,174400,172900,172500,175200,41689
2023-11-30,173700,177700,171800,178000,122332
2023-11-29,177700,177000,176200,178900,46775
2023-11-28,177900,179300,176800,179600,38425
2023-11-27,178100,178000,176700,178600,18574
2023-11-24,177100,178500,176800,179000,22908
2023-11-23,179000,178000,177400,179500,25908
2023-11-22,178700,177100,176100,179700,31801
2023-11-21,179700,178500,176800,179900,56000
2023-11-20,176900,175000,173700,178500,42183
2023-11-17,175500,176200,174500,177300,38474
2023-11-16,177200,177200,176800,180300,56120
2023-11-15,177400,174800,173100,177900,70708
2023-11-14,171600,172800,171000,172800,43266
2023-11-13,171100,173600,170800,173900,34602
2023-11-10,173400,172100,171200,173400,25749
2023-11-09,173400,169700,169700,173400,59399
2023-11-08,168900,172800,168900,172800,41282
2023-11-07,171800,171500,168900,171800,50438
2023-11-06,173000,169100,168300,173000,66402
2023-11-03,166900,168000,162800,168000,78831
2023-11-02,165500,166600,165100,168800,64206
2023-11-01,165700,171200,164700,171600,98570
2023-10-31,171100,172200,169800,174400,58380
2023-10-30,170500,169700,168500,171700,46834
2023-10-27,171300,170800,167700,173400,72894
2023-10-26,170800,172000,169000,172000,58697
2023-10-25,171900,170400,169900,173600,48384
2023-10-24,169000,171600,166100,171700,34976
2023-10-23,169800,169800,168000,170800,33926
2023-10-20,170000,171000,169600,172800,46625
2023-10-19,172800,174100,172400,174500,29542
2023-10-18,175800,171700,171700,177400,60528
2023-10-17,171900,172900,170700,173000,47618
2023-10-16,171400,173300,170600,174500,63936
2023-10-13,174000,173600,173600,176700,63138
2023-10-12,175300,180700,173600,180900,131050
2023-10-11,179700,181500,179700,183400,75739
2023-10-10,181400,183000,177000,183300,96610
2023-10-06,183000,182400,181000,184200,36653
2023-10-05,182200,181800,179800,183400,47438
2023-10-04,179600,181800,177200,182900,98595
2023-09-27,184400,183100,181100,185800,61187
2023-09-26,184000,183900,181800,185400,71589
2023-09-25,185800,181200,181200,186400,90562
2023-09-22,181200,182000,178600,182700,66094
2023-09-21,182000,184400,181600,186500,56052
2023-09-20,184500,180700,180100,187800,121021
2023-09-19,180500,176900,176900,180900,73337
2023-09-18,176900,177000,176600,178600,62186
2023-09-15,178900,177500,175900,179300,106851
2023-09-14,177500,175700,173100,177500,106353
2023-09-13,174800,171600,171600,176800,46875
2023-09-12,172300,174200,170500,177000,55153
2023-09-11,173600,172200,172100,175400,53693
2023-09-08,172900,174500,171800,174600,44702
2023-09-07,174100,173200,172800,175900,56131
2023-09-06,174700,175000,173700,177000,36681
2023-09-05,176200,175800,175000,178100,37772
2023-09-04,176500,175200,174100,176500,41388
2023-09-01,175900,172500,172200,178400,115853
2023-08-31,172500,173100,172100,174100,62014
2023-08-30,173000,175200,173000,175500,44902
2023-08-29,173500,173000,172700,175200,63854
2023-08-28,172500,172500,172000,174500,77498
2023-08-25,171300,169400,169400,172800,59456
2023-08-24,170500,172500,170200,174000,56948
2023-08-23,171600,170800,169800,172900,45890
2023-08-22,172400,173300,171500,174200,68749
2023-08-21,172100,172300,171600,173900,62635
2023-08-18,171300,170000,169200,173400,80005
2023-08-17,171700,169600,167500,172100,104655
2023-08-16,169500,168500,167000,171400,103616
2023-08-14,168100,170500,168100,171500,63910
2023-08-11,170300,167600,167600,172600,98596
2023-08-10,167500,167600,166800,170600,128442
2023-08-09,168600,167300,167300,169400,62761
2023-08-08,168000,169000,166400,169600,89942
2023-08-07,167800,169100,167400,169600,69523
2023-08-04,169600,169100,168700,170600,71715
2023-08-03,169000,170300,168600,172500,106384
2023-08-02,170300,173900,169700,173900,171629
2023-08-01,174500,174300,173000,175000,133610
2023-07-31,174300,183000,172800,183000,228763
2023-07-28,182500,177200,176600,185200,111767
2023-07-27,177200,181500,176100,183300,136043
2023-07-26,181100,181300,178500,181900,144698
2023-07-25,183000,184600,182000,188400,123808
2023-07-24,184500,183800,182000,186500,109618
2023-07-21,185000,186900,180000,187300,138062
2023-07-20,187300,188000,186600,189200,98802
2023-07-19,188000,188500,186200,190700,94725
2023-07-18,188900,196600,185100,197400,166611
2023-07-17,197500,196700,195700,199700,68703
2023-07-14,198500,195100,195100,199500,92776
