Date,Close,Open,Low,High,Volume
2023-07-06,142800,143000,142000,144300,320480
2023-07-05,143100,143900,142500,144900,209126
2023-07-04,144000,145900,143800,145900,202886
2023-07-03,145200,145300,144400,145900,201956
2023-06-30,144500,143400,142200,144800,176663
2023-06-29,143400,142800,142500,145300,202741
2023-06-28,142800,145700,142500,145900,161640
2023-06-27,145200,144000,143800,145900,227610
2023-06-26,144400,142200,141900,144900,191449
2023-06-23,142400,142900,142400,145000,233840
2023-06-22,142600,143600,141700,144000,330894
2023-06-21,144000,149200,143300,149300,397518
2023-06-20,149500,147700,146000,149600,254477
2023-06-19,148000,149600,147300,149700,188486
2023-06-16,149600,149000,147300,149900,308485
2023-06-15,148000,147800,146800,149100,264236
2023-06-14,147300,148600,146100,148800,218995
2023-06-13,148600,148600,147800,149700,250512
2023-06-12,147400,149200,146700,150200,310731
2023-06-09,147200,147100,146600,148700,253340
2023-06-08,145900,147200,144100,147500,421546
2023-06-07,147900,149400,147600,150300,221777
2023-06-05,148400,150000,147600,150100,219991
2023-06-02,149300,150100,148300,151700,363988
2023-06-01,148500,146500,146300,148500,348438
2023-05-31,147500,148000,147100,149000,585510
2023-05-30,148700,145300,144600,149100,591821
2023-05-26,144000,143300,143200,145200,327172
2023-05-25,143000,144200,142800,145000,360122
2023-05-24,143100,142900,142200,144000,171063
2023-05-23,143900,143500,142800,146000,360491
2023-05-22,143000,142000,141400,143700,304080
2023-05-19,142600,141900,140600,143400,388646
2023-05-18,141400,139100,138400,141600,352167
2023-05-17,138100,136300,135400,139000,313243
2023-05-16,136100,136400,135200,137400,326479
2023-05-15,135400,135500,134400,136200,249948
2023-05-12,135900,135900,135400,137300,276843
2023-05-11,135900,137100,135700,137700,284446
2023-05-10,136000,138300,135200,138600,518206
2023-05-09,138800,139700,138000,139900,239716
2023-05-08,140000,138300,138300,141000,384126
2023-05-04,137700,142200,136900,142500,675898
2023-05-03,143300,142000,141000,144000,261010
2023-05-02,142800,143900,142200,144400,241408
2023-04-28,143900,142200,141400,144700,488987
2023-04-27,141300,139800,139000,141700,310308
2023-04-26,139100,137900,137900,141200,443602
2023-04-25,139700,142200,137600,142400,400538
2023-04-24,142200,141100,140900,143400,340597
2023-04-21,141700,145200,141000,145500,673726
2023-04-20,145300,146000,144800,146600,241244
2023-04-19,146300,147800,145200,149000,522804
2023-04-18,147600,151800,147000,151900,682259
2023-04-17,151800,154400,151700,154600,355705
2023-04-14,154300,154000,153100,154700,374166
2023-04-13,153300,152000,151900,153900,294709
2023-04-12,152600,154100,152000,154500,394346
2023-04-11,154500,154200,153600,155400,368885
2023-04-10,153400,153100,152200,154400,316011
2023-04-07,153900,153700,152800,155100,339439
2023-04-06,152400,157000,152100,157000,504034
2023-04-05,157800,151400,150900,158000,819035
2023-04-04,151300,155000,150700,155200,528311
2023-04-03,155300,153600,152100,155400,391930
2023-03-31,152700,153600,152100,154100,278462
2023-03-30,153000,155200,153000,156800,350368
2023-03-29,154500,155400,152800,155800,221314
2023-03-28,155400,155100,153100,155900,283010
2023-03-27,154900,156500,153700,156600,375798
2023-03-24,154900,151900,150000,155200,641955
2023-03-23,151500,149200,149200,152700,312439
2023-03-22,150600,151100,148900,151300,277615
2023-03-21,150200,151500,149000,152100,196332
2023-03-20,150300,152400,150000,152800,192686
2023-03-17,153000,151000,151000,154500,460129
2023-03-16,150500,148200,147600,151400,247046
2023-03-15,149700,151000,148400,151100,328422
2023-03-14,149900,151100,149900,153200,426653
2023-03-13,152900,147500,147200,152900,440818
2023-03-10,148500,149500,146500,150700,489215
2023-03-09,152700,154000,151300,155300,451139
2023-03-08,152000,149200,149100,152500,302634
2023-03-07,151400,152300,149600,152700,322609
2023-03-06,152900,147500,145900,153000,646136
2023-03-03,146900,145100,144500,147200,233075
2023-03-02,144500,144100,144100,147000,244534
2023-02-28,144000,147200,144000,147900,469574
2023-02-27,146900,147500,145800,148000,199159
2023-02-24,147500,149900,146900,150800,283292
2023-02-23,150500,147400,147400,150900,326240
2023-02-22,146700,147900,145500,148000,288782
2023-02-21,149800,152700,148900,152800,312790
2023-02-20,152700,150100,148600,153900,427870
2023-02-17,150000,149400,149000,151100,283256
2023-02-16,151400,145300,144300,151700,719362
2023-02-15,143000,145100,142600,145400,303037
2023-02-14,144900,145400,144200,146900,236461
2023-02-13,144600,146200,143700,146200,401782
2023-02-10,146900,146600,146500,147700,211242
2023-02-09,147600,147700,146600,148300,282966
2023-02-08,148600,147100,147100,149900,349583
2023-02-07,145800,145500,144500,146800,301825
2023-02-06,146000,147400,145600,148500,508341
2023-02-03,148900,148400,148000,149600,321144
2023-02-02,149300,146100,146100,150400,588283
2023-02-01,144400,143600,141600,144400,322685
2023-01-31,142700,144200,142500,145600,436293
2023-01-30,144700,149300,144600,149300,489086
2023-01-27,149900,148100,147500,151000,490367
2023-01-26,147000,149900,145400,150500,721390
2023-01-25,150800,150000,148000,151500,317610
2023-01-20,148000,151500,147000,151500,481635
2023-01-19,152000,150000,149500,152500,413935
2023-01-18,152000,149500,147000,152000,395171
2023-01-17,148500,149500,147000,151000,486157
2023-01-16,149000,145000,144000,149000,606486
2023-01-13,144000,145000,143000,145500,328235
2023-01-12,144500,146000,143000,146000,404898
2023-01-11,145000,147000,142500,147500,419017
2023-01-10,146500,146500,145000,148000,348819
2023-01-09,146000,145000,144000,148500,505120
2023-01-06,143500,144000,141500,145500,316282
2023-01-05,145000,144000,144000,147000,695153
2023-01-04,143500,138000,138000,144500,764740
2023-01-03,139500,133000,131000,140500,545196
2023-01-02,132500,131000,130500,134500,181892
2022-12-29,130500,133000,130000,133500,280030
2022-12-28,134000,132000,131500,135000,311238
2022-12-27,133000,135000,132000,136000,422061
2022-12-26,134000,134000,133500,135500,211353
2022-12-23,134000,135500,133000,136500,264355
2022-12-22,138000,137500,137000,138500,197366
2022-12-21,136000,138500,135000,139000,246001
2022-12-20,137500,141500,136500,141500,332078
2022-12-19,141500,140500,139500,142000,288188
2022-12-16,140000,137500,136500,140000,589520
2022-12-15,140000,141000,139000,142000,256141
2022-12-14,142500,139500,139000,142500,456200
2022-12-13,138500,139000,137000,140000,348721
2022-12-12,138000,137500,136500,140000,265209
2022-12-09,138000,137000,135500,139000,322776
2022-12-08,136500,134500,132000,136500,415385
2022-12-07,134500,135500,134500,137000,227480
2022-12-06,136500,138500,136500,140000,343987
2022-12-05,140000,136500,135000,143500,845537
2022-12-02,136500,136000,135500,137500,391050
2022-12-01,136000,141500,136000,141500,738230
2022-11-30,141000,133000,130000,141000,900621
2022-11-29,134500,132000,130500,135000,252745
2022-11-28,132000,133000,130000,133500,255987
2022-11-25,134000,136000,133500,136500,132806
2022-11-24,135500,135000,134000,136000,175605
2022-11-23,133500,135500,133500,136500,228566
2022-11-22,133500,136000,133000,136500,360231
2022-11-21,137000,138500,135500,139000,272534
2022-11-18,138500,138500,137500,142000,468953
2022-11-17,138000,137500,135500,139500,401698
