Date,Close,Open,Low,High,Volume
2023-08-03,230000,228500,226000,232000,209484
2023-08-02,227500,234500,227000,235000,254571
2023-08-01,236000,234000,231500,236500,199324
2023-07-31,233000,234000,230000,234500,179847
2023-07-28,232500,232000,231000,237000,192050
2023-07-27,234000,237000,228000,238000,273624
2023-07-26,235000,239000,229500,239500,364644
2023-07-25,241000,242500,238500,243500,175351
2023-07-24,240000,244000,237500,245000,166738
2023-07-21,243000,240500,237500,243500,137306
2023-07-20,242500,244000,240500,244500,171207
2023-07-19,244000,241000,240500,246500,221329
2023-07-18,239000,244500,239000,246000,173698
2023-07-17,244500,248500,243500,250000,224628
2023-07-14,248500,236000,235000,248500,595291
2023-07-13,233000,233000,232000,235500,218859
2023-07-12,232500,233000,229000,233500,139888
2023-07-11,234000,234000,231000,234000,109942
2023-07-10,232500,230500,228500,233500,116371
2023-07-07,232500,232000,229000,234000,162036
2023-07-06,233000,232500,231000,236000,256131
2023-07-05,232000,232000,230500,233500,153622
2023-07-04,230500,230500,229000,234000,131340
2023-07-03,232000,233500,230000,234000,181963
2023-06-30,232500,228500,228500,234500,255746
2023-06-29,226000,228000,226000,230000,135735
2023-06-28,231000,230000,228000,232500,197070
2023-06-27,230000,221000,220500,231500,334329
2023-06-26,221000,217500,217000,221500,102693
2023-06-23,217000,222000,217000,222000,149523
2023-06-22,222000,221000,220000,222000,93024
2023-06-21,222000,219000,217000,222000,163835
2023-06-20,219000,221000,218000,221500,101931
2023-06-19,222000,221000,219500,223000,116679
2023-06-16,221500,224000,220500,225000,175890
2023-06-15,223000,223500,222000,225000,138017
2023-06-14,222500,223000,222000,224000,147897
2023-06-13,223000,221500,220500,225000,159755
2023-06-12,222000,223000,220500,224000,114388
2023-06-09,222500,220000,219500,223000,190616
2023-06-08,220000,221000,218000,221000,267986
2023-06-07,219500,229000,219500,229000,284225
2023-06-05,227500,224000,224000,228500,157552
2023-06-02,223000,223000,220000,224500,244575
2023-06-01,221500,225000,221000,226000,186142
2023-05-31,223000,223500,223000,229000,318428
2023-05-30,223500,228000,223000,228500,170434
2023-05-26,227000,225500,223000,227500,149084
2023-05-25,227000,227500,226000,229000,169977
2023-05-24,230000,227500,226500,230500,179569
2023-05-23,228500,229500,227000,230500,121656
2023-05-22,229000,227500,225500,231000,192786
2023-05-19,226500,227000,225000,229000,172196
2023-05-18,229000,225000,223500,230000,304794
2023-05-17,223000,220000,220000,224500,128404
2023-05-16,220500,222500,219000,223500,143897
2023-05-15,225000,224500,221500,226000,183199
2023-05-12,225000,228000,224000,229000,169401
2023-05-11,230000,228500,226500,230500,207207
2023-05-10,226500,224000,223500,229000,161476
2023-05-09,224000,221000,219000,225000,168218
2023-05-08,221500,219000,219000,223000,140545
2023-05-04,218000,220000,217500,220500,152334
2023-05-03,221000,221500,219500,224000,133544
2023-05-02,223000,218500,218000,223000,252610
2023-04-28,217500,221500,216500,222000,296733
2023-04-27,221500,220000,218500,225000,232525
2023-04-26,222000,237000,218000,237500,824054
2023-04-25,237500,234500,231500,239500,473965
2023-04-24,232000,232000,229500,237500,299770
2023-04-21,230000,226500,225500,230500,259924
2023-04-20,228000,227500,225500,230000,195478
2023-04-19,227000,225000,225000,228500,140122
2023-04-18,225000,228000,223000,229500,222353
2023-04-17,228000,230000,226500,231000,183679
2023-04-14,231000,232000,229000,233500,193161
2023-04-13,231500,230500,227000,232500,288445
2023-04-12,232000,224500,223500,233500,648158
2023-04-11,221000,213500,212000,221000,379485
2023-04-10,213500,213000,212500,216000,180948
2023-04-07,213500,215500,213000,215500,168018
2023-04-06,216000,218000,215500,219500,176930
2023-04-05,218000,215500,215000,218500,132562
2023-04-04,215000,215500,214000,217000,146996
2023-04-03,214000,216500,213000,217000,183488
2023-03-31,216000,215000,214500,218000,180317
2023-03-30,213000,213500,211000,215000,210772
2023-03-29,215500,214000,213000,215500,137789
2023-03-28,213500,212000,211000,214000,111625
2023-03-27,211500,212000,210500,213500,160040
2023-03-24,210500,216000,210000,216000,231455
2023-03-23,217500,215000,214500,219500,215428
2023-03-22,216000,216000,214000,216500,105777
2023-03-21,215000,214000,213000,216500,122138
2023-03-20,212500,217500,212500,217500,134586
2023-03-17,217500,216000,215000,219000,169457
2023-03-16,214500,217000,214000,218500,133922
2023-03-15,219000,215500,214000,220500,166384
2023-03-14,213500,216500,211500,217500,173600
2023-03-13,218500,217000,215500,219500,152414
2023-03-10,216500,217000,215000,218500,140681
2023-03-09,220000,216000,215000,222000,343810
2023-03-08,215500,216000,214000,217000,159118
2023-03-07,218000,219500,217000,220000,157129
2023-03-06,219000,218000,216500,220000,189047
2023-03-03,216500,218500,216000,219500,132114
2023-03-02,217000,213000,213000,219500,286515
2023-02-28,212500,214000,212500,218000,300780
2023-02-27,214000,216500,210000,217000,176957
2023-02-24,219000,217500,217000,220500,202078
2023-02-23,217500,215000,215000,221000,253734
2023-02-22,214000,213000,212000,215500,174133
2023-02-21,215000,214000,212000,217000,155284
2023-02-20,213500,213500,210000,214000,106659
2023-02-17,213000,213500,212500,216000,163978
2023-02-16,215000,213000,212500,216000,193256
2023-02-15,211500,213500,210500,216000,175771
2023-02-14,213000,209500,208000,217500,436812
2023-02-13,207500,207500,205000,209500,163679
2023-02-10,208000,206000,205500,208000,150239
2023-02-09,206500,207000,206500,209500,218180
2023-02-08,207500,207000,206500,208500,134260
2023-02-07,206500,207000,205500,208500,219229
2023-02-06,205500,208500,205000,208500,151542
2023-02-03,208500,206500,205000,210500,270694
2023-02-02,206000,209000,206000,210000,284424
2023-02-01,208000,206500,205500,208500,245677
2023-01-31,205500,207000,205500,208000,316221
2023-01-30,206500,215500,206000,216500,465685
2023-01-27,214500,220500,213500,222000,335267
2023-01-26,219500,213000,213000,220500,175759
2023-01-25,212500,210000,209500,213500,116882
2023-01-20,209500,207000,207000,210000,130609
2023-01-19,208000,208000,206000,209000,178213
2023-01-18,209000,214500,207500,215500,254893
2023-01-17,215500,215500,213500,218500,188237
2023-01-16,215000,217000,214000,217500,159178
2023-01-13,216500,213500,213500,218500,191835
2023-01-12,213500,218000,213500,219500,265267
2023-01-11,217500,218500,215000,221000,217774
2023-01-10,217500,217000,216000,219000,194802
2023-01-09,216500,217500,213500,218000,210384
2023-01-06,214000,204000,204000,216500,313496
2023-01-05,207000,202000,202000,209000,207296
2023-01-04,203000,201500,200000,205500,159891
2023-01-03,202000,201500,197500,205500,201008
2023-01-02,202500,201000,201000,206500,148736
2022-12-29,200500,205000,200000,205500,215394
2022-12-28,207000,206500,204000,209500,187895
2022-12-27,210000,210000,208500,211500,193510
2022-12-26,209500,206000,205500,211500,158374
2022-12-23,206500,206000,204500,209000,152145
2022-12-22,208000,203000,202500,208000,157746
2022-12-21,203000,203500,200500,204500,101356
2022-12-20,202000,202500,199000,204000,162664
2022-12-19,203000,205500,200000,206000,163715
2022-12-16,206500,205000,204500,209000,176039
2022-12-15,206000,205000,205000,208500,122121
2022-12-14,206500,202000,199500,208500,220378
2022-12-13,200500,208000,200000,208500,231580
2022-12-12,208000,208500,207000,210000,115647
2022-12-09,208500,209500,205500,210000,170385
2022-12-08,206000,210000,204000,210000,235806
2022-12-07,207500,208000,204500,210000,128718
2022-12-06,206000,207500,205000,208000,159198
2022-12-05,209000,213500,208000,214000,185440
2022-12-02,213500,213500,211500,216000,151042
2022-12-01,213500,215000,212000,216500,190377
2022-11-30,213000,209000,207000,214000,317729
2022-11-29,208500,210500,205000,211000,145060
2022-11-28,208500,208000,203000,209000,169646
2022-11-25,209500,210000,208000,211000,73832
2022-11-24,209000,212000,208000,212500,114099
2022-11-23,211000,212000,209500,212000,83693
2022-11-22,210500,214000,209500,214000,141260
2022-11-21,215500,217000,212000,217000,128603
2022-11-18,216000,213000,211000,216500,162380
2022-11-17,211000,216000,211000,217500,102975
2022-11-16,216000,219000,214500,220500,176446
2022-11-15,220500,220000,217000,221000,166944
2022-11-14,219000,220000,218000,223500,266514
2022-11-11,219500,226000,218500,226000,298000
2022-11-10,220500,220500,218500,222500,240223
2022-11-09,220500,219500,218500,223000,225804
2022-11-08,217500,222500,217000,223000,149641
2022-11-07,221000,220500,218000,223000,128071
2022-11-04,219000,217500,214500,219500,152954
2022-11-03,218500,216500,215500,221500,309645
2022-11-02,219000,218000,214000,220000,189012
2022-11-01,217000,219500,216000,220000,160931
2022-10-31,219000,221500,215500,223500,265174
2022-10-28,219000,205000,204500,221000,596595
2022-10-27,204000,199000,198000,205000,157807
2022-10-26,198000,198500,196000,200000,135353
2022-10-25,199000,198000,196500,200500,175414
2022-10-24,198000,203500,195000,204500,254317
2022-10-21,204000,203500,201500,205500,123894
2022-10-20,206000,206500,203500,208000,169785
2022-10-19,207500,205000,204500,209000,190909
2022-10-18,204000,198000,197000,205500,261123
2022-10-17,195000,194500,192000,196500,166916
2022-10-14,195000,196500,194000,198000,227762
2022-10-13,195500,196500,194000,200000,169208
2022-10-12,195500,198500,194500,201500,222138
2022-10-11,201500,199000,195000,202000,240214
2022-10-07,202000,200500,198000,202000,194651
2022-10-06,201000,206000,199000,207000,161924
2022-10-05,202500,207500,199000,208000,262626
2022-10-04,198000,193500,191500,198500,185920
2022-09-30,191000,199000,189500,200000,248779
2022-09-29,197500,196000,195000,200500,215794
2022-09-28,194500,194000,192000,199000,217720
2022-09-27,199500,202500,195500,202500,199611
2022-09-26,200000,204000,198500,204500,220007
2022-09-23,206500,209500,206000,209500,103465
2022-09-22,209500,209500,206500,211000,228773
2022-09-21,212000,213000,210500,214500,111281
2022-09-20,215500,212500,211000,216500,237659
2022-09-19,209000,211000,206500,211500,87139
2022-09-16,210000,209000,208000,212500,282375
2022-09-15,209000,214000,207500,215000,209817
2022-09-14,214000,212000,211500,215500,174762
2022-09-13,217000,219500,214000,222000,271277
2022-09-08,219500,220000,215000,220000,241530
2022-09-07,217000,215000,213500,219000,156070
2022-09-06,217000,216000,213000,217500,90906
2022-09-05,214500,214000,213500,219000,154966
2022-09-02,214000,214500,211000,218500,147960
2022-09-01,212000,211500,208500,215000,189273
2022-08-31,215000,210000,209500,216000,234184
2022-08-30,213500,208000,207000,214000,173532
2022-08-29,206500,208000,205000,208500,122938
2022-08-26,212500,213000,211000,213500,137666
2022-08-25,212000,209500,209000,212500,127740
2022-08-24,209000,210500,204500,212000,225534
2022-08-23,211000,209000,209000,212000,170047
2022-08-22,212000,213000,209500,214000,211631
2022-08-19,214500,212500,210500,215500,177926
2022-08-18,211000,214500,206500,215000,360781
2022-08-17,217500,219000,216000,221000,318592
2022-08-16,218500,224000,212500,225500,735668
2022-08-12,226500,224000,222000,227500,192019
2022-08-11,225000,225500,223500,226000,154221
2022-08-10,223500,224500,222500,226000,126949
2022-08-09,223500,226000,221000,226000,171293
2022-08-08,226000,223000,221500,226500,123962
2022-08-05,224500,229000,223500,230000,174899
2022-08-04,229000,231000,227000,231500,201987
2022-08-03,230500,226000,226000,231000,263401
2022-08-02,226000,226000,224000,228000,179051
2022-08-01,227000,226500,224500,229500,174862
2022-07-29,228500,229500,227000,231000,201623
2022-07-28,229000,228000,226000,229500,232775
2022-07-27,227000,225500,225000,228000,189847
2022-07-26,227000,224500,223000,228000,210872
2022-07-25,226000,217000,217000,227000,317480
2022-07-22,218500,217500,215000,222000,186665
2022-07-21,219500,218000,216500,223500,235230
2022-07-20,219000,222000,218000,223500,257727
2022-07-19,219500,214000,213500,220000,287694
2022-07-18,214500,213000,210000,216500,176807
2022-07-15,211500,211000,207000,213500,206303
2022-07-14,211500,209500,208000,215000,307724
2022-07-13,210000,205000,204000,214000,336188
2022-07-12,204000,201000,200000,204500,156307
2022-07-11,201000,205000,200500,205500,130805
2022-07-08,204500,195500,195000,206000,343204
2022-07-07,193500,195000,190000,195500,251387
2022-07-06,192500,198500,192000,200000,247034
2022-07-05,201000,201500,197500,203500,133394
