Date,Close,Open,Low,High,Volume
2022-11-16,19650,19350,19100,19850,1345087
2022-11-15,19350,19500,19100,19700,1146840
2022-11-14,19400,19200,18750,19800,2658204
2022-11-11,19000,18500,18350,19050,2753190
2022-11-10,18150,18400,18050,18600,2320364
2022-11-09,18600,17200,17100,18800,5219437
2022-11-08,17100,17000,16900,17250,1646864
2022-11-07,16900,16850,16650,17050,1568420
2022-11-04,16850,16850,16700,16950,1147601
2022-11-03,16700,16550,16500,16800,1053243
2022-11-02,16750,17050,16700,17150,1841303
2022-11-01,17200,16950,16850,17300,1810055
2022-10-31,16750,17100,16600,17150,1421884
2022-10-28,17050,17100,16950,17200,745350
2022-10-27,17100,16700,16650,17200,1544560
2022-10-26,16650,16800,16600,16950,1604609
2022-10-25,16750,16750,16500,16750,985431
2022-10-24,16700,16900,16600,17000,1079226
2022-10-21,16750,16750,16650,17100,1056802
2022-10-20,16750,17000,16600,17000,1498205
2022-10-19,17050,17200,17000,17350,1014858
2022-10-18,17100,17300,16950,17350,1227922
2022-10-17,17100,16950,16500,17200,1462653
2022-10-14,17100,17450,17050,17500,1959013
2022-10-13,17250,17900,17200,18050,2645836
2022-10-12,18150,18400,17800,18500,1606121
2022-10-11,18450,19100,18400,19150,1774862
2022-10-07,19350,19400,19150,19550,1020190
2022-10-06,19550,19600,19450,19700,740258
2022-10-05,19550,19950,19500,20000,1086388
2022-10-04,19850,20100,19650,20150,1192875
2022-09-30,20100,19800,19500,20400,3324035
2022-09-29,19700,19450,19400,19850,1071875
2022-09-28,19200,19900,19200,19950,1413338
2022-09-27,20150,20200,19700,20250,1070332
2022-09-26,20250,19550,19450,20400,2529905
2022-09-23,19750,20200,19600,20350,836142
2022-09-22,20300,19950,19850,20350,1907229
2022-09-21,19750,19450,19450,20050,1137472
2022-09-20,19600,19600,19300,19700,706545
2022-09-19,19500,19100,19000,19550,1133494
2022-09-16,18900,19350,18900,19400,1684964
2022-09-15,19350,19450,19350,19550,898062
2022-09-14,19450,19500,19400,19650,922592
2022-09-13,19950,19850,19850,20100,945508
2022-09-08,19650,19750,19550,19800,874564
2022-09-07,19600,19800,19500,19850,1000431
2022-09-06,19900,19900,19800,20050,698427
2022-09-05,19850,19800,19750,20100,944546
2022-09-02,19850,20350,19800,20400,2457876
2022-09-01,20350,20800,20300,20800,1432159
2022-08-31,20950,20700,20500,20950,2047343
2022-08-30,20750,20600,20550,21000,1007065
2022-08-29,20600,20400,20350,20700,989190
2022-08-26,20850,21000,20800,21300,1250564
2022-08-25,20800,20300,20300,20800,1255947
2022-08-24,20350,20800,20250,20900,2607721
2022-08-23,20900,21200,20900,21250,1417762
2022-08-22,21300,21350,21250,21450,816729
2022-08-19,21500,21650,21350,21750,1011633
2022-08-18,21550,21650,21500,21650,909780
2022-08-17,21700,21750,21650,21850,1026499
2022-08-16,21700,22150,21650,22150,1439453
2022-08-12,22100,21900,21850,22250,1103070
2022-08-11,21800,21800,21650,22000,1408985
2022-08-10,21700,21900,21700,22000,927578
2022-08-09,21900,21650,21600,21950,812530
2022-08-08,21700,21700,21600,21850,943671
2022-08-05,21800,21850,21700,21900,823424
2022-08-04,21800,21950,21700,22050,915743
2022-08-03,21900,21800,21700,21950,704836
2022-08-02,21800,22100,21800,22150,846109
2022-08-01,22050,22200,21900,22250,687355
2022-07-29,22350,22350,22100,22400,954339
2022-07-28,22200,22200,22050,22400,911714
2022-07-27,22200,22050,21850,22300,863119
2022-07-26,22050,22000,21900,22300,877866
2022-07-25,22000,21750,21700,22050,722212
2022-07-22,21650,21750,21650,21850,563867
2022-07-21,21750,21850,21600,21950,850341
2022-07-20,21900,22050,21800,22050,973344
