Date,Close,Open,Low,High,Volume
2024-03-13,94000,93700,93000,94400,178824
2024-03-12,92800,93000,92200,93500,143778
2024-03-11,92200,93300,91700,93500,106535
2024-03-08,93900,93000,92700,94000,340112
2024-03-07,91800,91900,91500,92000,110621
2024-03-06,91900,92400,91600,93300,158444
2024-03-05,92300,92000,92000,93400,121411
2024-03-04,92800,93000,92000,93500,173358
2024-02-29,93000,91600,91500,93000,345687
2024-02-28,92000,92100,91200,92300,118421
2024-02-27,91800,92100,91600,92500,261875
2024-02-26,92100,93300,91400,93300,187749
2024-02-23,93000,91500,91200,93000,213651
2024-02-22,92000,92200,91000,92300,176713
2024-02-21,92000,91900,90500,92000,187464
2024-02-20,91400,90900,90600,91700,171569
2024-02-19,91100,90100,90100,91600,192039
2024-02-16,90900,90900,90000,90900,154025
2024-02-15,89800,90400,89500,90500,108405
2024-02-14,89200,89300,89000,90200,222204
2024-02-13,90400,91900,90200,92500,262489
2024-02-08,91000,91400,90100,91500,210904
2024-02-07,90200,91000,90000,91600,149221
2024-02-06,90000,90000,89500,91400,147849
2024-02-05,90900,91500,90000,92000,274244
2024-02-02,92900,92100,91500,93500,300576
2024-02-01,92600,89400,89300,93100,538265
2024-01-31,90600,88600,88100,90600,344215
2024-01-30,89000,89600,88900,90000,159337
2024-01-29,89000,88000,87900,89900,190915
2024-01-26,87900,86800,86800,88900,159565
2024-01-25,87900,86000,85600,87900,177593
2024-01-24,85900,86000,85400,86500,138766
2024-01-23,86600,86400,85300,86600,132482
2024-01-22,85700,85400,85000,86300,123088
2024-01-19,85100,84300,84300,85500,165716
2024-01-18,83900,85200,83900,85500,184579
2024-01-17,84500,86100,83700,86100,450259
2024-01-16,85600,86700,85600,87400,263587
2024-01-15,87500,87500,86900,87900,199022
2024-01-12,87400,89500,87100,90000,312816
2024-01-11,90000,91000,89900,91000,206354
2024-01-10,90900,90600,90300,90900,146659
2024-01-09,90600,90900,89900,90900,161646
2024-01-08,90300,89000,88800,90600,216340
2024-01-05,88800,91000,88200,91000,203223
2024-01-04,90400,89000,89000,90400,255936
2024-01-03,89900,89200,88400,90500,345004
2024-01-02,89300,86000,86000,89800,291323
2023-12-28,86900,86000,85700,87300,279934
2023-12-27,85700,87000,85400,87900,625680
2023-12-26,90900,90800,90200,91000,386809
2023-12-22,90400,90700,89900,90800,227302
2023-12-21,90800,91000,90500,91300,144757
2023-12-20,91400,91600,91000,91600,201672
2023-12-19,91200,90900,90500,91400,279263
2023-12-18,91000,91000,90300,91000,166786
2023-12-15,91400,91000,90800,91500,636438
2023-12-14,91100,92000,90900,92000,490553
2023-12-13,91700,91500,91200,91800,191233
2023-12-12,91500,91900,91100,91900,277773
2023-12-11,91500,91500,90900,91600,155747
2023-12-08,90800,91600,90500,91600,145279
2023-12-07,91300,90500,90500,91400,199418
2023-12-06,90400,90500,90100,91000,305828
2023-12-05,90000,89000,88700,90500,330391
2023-12-04,89000,90000,88900,90000,98730
2023-12-01,89400,88500,88500,89800,165221
2023-11-30,88200,87000,86900,89100,598531
2023-11-29,88500,90100,88200,90600,334409
2023-11-28,90600,91300,90500,91300,179689
2023-11-27,91000,90600,90300,91300,178105
2023-11-24,90600,90900,90200,91100,177071
2023-11-23,90600,90700,90500,91400,155871
2023-11-22,91500,90300,90300,91700,122382
2023-11-21,91200,91900,90600,91900,206618
2023-11-20,91000,90700,90400,91900,222199
2023-11-17,90700,91300,90400,91600,154161
2023-11-16,91300,92600,90500,92900,248053
2023-11-15,92400,92600,91600,92900,326460
2023-11-14,91800,91200,90500,92800,488498
2023-11-13,90300,90100,89500,90500,184897
2023-11-10,89600,89000,88600,89600,204150
2023-11-09,88900,88200,88000,89100,180288
2023-11-08,88000,89800,88000,89800,228356
2023-11-07,89800,88900,87600,89800,205168
2023-11-06,89700,87300,86700,89700,301504
2023-11-03,87300,88000,87100,88400,156975
2023-11-02,87000,87500,87000,88000,163370
2023-11-01,87200,85400,85100,87400,228028
2023-10-31,85300,86100,85100,86500,323976
2023-10-30,85300,86100,85000,86900,247368
2023-10-27,86500,87000,86100,87400,160187
2023-10-26,86200,87500,85500,87500,200915
2023-10-25,86900,86800,86700,87700,133589
2023-10-24,86800,88000,86200,88100,175217
2023-10-23,87200,87900,86500,88000,185193
2023-10-20,87000,88000,87000,88300,261106
2023-10-19,88300,88500,87400,88800,183591
2023-10-18,88700,88000,87800,88900,189516
2023-10-17,88000,89200,87300,89200,229413
2023-10-16,89000,86600,86600,89000,316121
2023-10-13,87000,86600,86000,87400,148817
2023-10-12,87700,87500,86200,87800,299007
2023-10-11,86700,86100,85800,87300,311183
2023-10-10,85900,87000,85400,87400,331291
2023-10-06,85300,84900,84200,85400,196079
2023-10-05,84400,84000,84000,84800,209821
2023-10-04,83800,85400,83800,86000,655029
2023-09-27,86300,86000,85400,86500,271003
2023-09-26,86000,86700,85300,87000,382659
2023-09-25,87500,87300,87100,88300,245594
2023-09-22,87300,88000,86500,88400,285112
2023-09-21,88400,89700,88100,90200,397904
2023-09-20,90200,89600,89400,90800,287952
2023-09-19,89600,90900,89500,91100,230800
2023-09-18,91000,90100,90100,91400,225456
2023-09-15,90300,90500,89700,91100,508697
2023-09-14,90500,89500,89000,90500,389549
2023-09-13,89100,88000,87800,89200,356583
2023-09-12,88200,88900,88200,89300,273085
2023-09-11,88700,88500,88000,89300,215173
2023-09-08,88500,88500,87800,88800,234712
2023-09-07,88200,87200,87200,88400,267087
2023-09-06,87400,86800,86800,87600,206728
2023-09-05,87200,86600,86600,87500,177301
2023-09-04,86900,86500,86100,87300,213105
2023-09-01,87000,86400,86400,87400,229847
2023-08-31,86900,86200,86200,87400,550195
2023-08-30,86200,87000,86000,87400,275697
2023-08-29,86900,87100,86700,87500,184892
2023-08-28,87100,87400,86700,87600,206172
2023-08-25,86900,85500,85500,87100,306195
2023-08-24,85700,86000,85600,86400,213347
2023-08-23,86000,85000,84900,86300,240575
2023-08-22,85700,85400,84300,86300,302520
2023-08-21,85400,85700,84900,86000,222944
2023-08-18,85400,84500,84500,85900,268718
2023-08-17,84900,85100,83900,85600,259905
2023-08-16,85200,85900,84700,86100,270609
2023-08-14,86500,85200,85100,86700,351523
2023-08-11,85000,85000,84800,85700,201613
2023-08-10,85000,83900,83800,85100,374744
2023-08-09,83800,84100,83600,84500,237941
2023-08-08,84100,86100,83900,86100,341298
2023-08-07,86000,84400,84300,86800,437932
2023-08-04,84800,84700,83100,85200,496591
2023-08-03,84000,83600,82800,84100,340962
2023-08-02,83100,82900,82900,83800,232380
2023-08-01,83500,82100,82100,83800,200466
2023-07-31,82600,83400,82400,83400,412091
2023-07-28,83400,83300,82700,83600,222312
2023-07-27,84000,82900,82600,84100,413064
2023-07-26,82800,81900,81700,82900,543071
2023-07-25,82200,82200,81900,82500,229733
2023-07-24,82000,82200,81800,82500,258175
2023-07-21,82300,82200,81900,82500,118735
