Date,Close,Open,Low,High,Volume
2024-04-04,25950,26550,25850,26800,726128
2024-04-03,26350,26500,26200,26800,691274
2024-04-02,26550,27050,26500,27050,1052402
2024-04-01,27400,27850,27300,27850,530096
2024-03-29,27550,28150,27500,28150,690017
2024-03-28,28100,28400,27950,28450,581963
2024-03-27,28200,28450,28050,28950,666492
2024-03-26,28850,28150,27900,29200,1083811
2024-03-25,27800,28100,27650,28200,560631
2024-03-22,28100,28000,27950,28500,432870
2024-03-21,28250,28350,28000,28500,749636
2024-03-20,27900,28150,27900,28800,863166
2024-03-19,27850,27650,27300,28100,806241
2024-03-18,27950,28500,27750,28550,802723
2024-03-15,28400,29200,28250,29200,996329
2024-03-14,29250,29200,28950,29600,1307093
2024-03-13,29100,29150,28750,29300,576957
2024-03-12,28900,29150,28650,29350,484305
2024-03-11,28900,28600,28350,29100,394337
2024-03-08,28750,29100,28500,29500,706479
2024-03-07,28700,27900,27850,28700,802632
2024-03-06,27650,27300,27300,28150,562052
2024-03-05,27550,28150,27500,28600,1025607
2024-03-04,28400,28450,28200,29150,789277
2024-02-29,28450,28400,28100,28850,928091
2024-02-28,28650,29700,28450,29900,912643
2024-02-27,29550,30350,29450,30650,705231
2024-02-26,30150,30400,29850,30450,686199
2024-02-23,30100,29600,29400,30350,943380
2024-02-22,29650,29850,29500,30200,738712
2024-02-21,29600,29700,29350,30100,608800
2024-02-20,29450,30000,29450,30550,1039807
2024-02-19,30000,30300,29850,30600,973489
2024-02-16,30100,30250,29750,30500,845770
2024-02-15,29800,30350,29800,31200,2148690
2024-02-14,29800,29000,28650,30100,1138724
2024-02-13,29700,29450,29450,30000,1450726
2024-02-08,29100,28400,28250,29750,2480031
2024-02-07,28400,28000,27950,31050,6674910
2024-02-06,27300,27500,26950,27750,811187
2024-02-05,27500,29050,27300,29050,1604228
2024-02-02,29300,27250,27150,29600,2664997
2024-02-01,26850,26800,26500,27250,1088283
2024-01-31,27300,27350,26850,27550,558770
