,open,high,low,close,volume
20061004,22400,22500,21550,21700,1538
20061002,22100,22650,22100,22400,8960
20060929,21750,22500,21600,22100,4490
20060928,21600,22050,21600,21950,4722
20060927,21500,21800,21500,21550,5390
20060926,22700,22700,21400,21400,10142
20060925,21350,22500,21350,22400,9892
20060922,21650,22600,21450,21450,16608
20060921,21400,22300,21400,21650,9088
20060920,21350,21700,21200,21350,6141
20060919,21500,22100,21250,21350,5510
20060918,22550,22550,21500,21800,11560
20060915,22200,22500,21800,22450,8660
20060914,21000,23000,20800,23000,13222
20060913,21650,21800,21000,21100,4980
20060912,21550,22350,21550,21650,7710
20060911,22000,22500,21300,21850,11860
20060908,21000,21700,20700,21650,15391
20060907,20050,20700,20050,20650,5240
20060906,19600,20500,19600,20450,6538
20060905,20000,20300,19700,19800,5630
20060904,20500,20500,20000,20100,3463
20060901,20200,20500,20200,20300,6350
20060831,19900,20800,19650,20350,16677
20060830,19900,20500,19600,19900,4580
20060829,20350,20350,19850,20100,4710
20060828,20600,20600,19800,19800,4641
20060825,19200,20500,19200,20100,10040
20060824,19500,19800,19200,19200,6080
20060823,20500,20500,19350,19800,5940
20060822,18550,20500,18550,20200,34615
20060821,18350,18750,18300,18600,7300
20060818,18300,18550,18300,18300,2500
20060817,18350,18600,18300,18300,3910
20060816,18200,18700,18200,18350,4030
20060814,18400,18500,18050,18050,1587
20060811,18400,18700,18400,18400,2490
20060810,18600,18600,18250,18500,5060
20060809,18600,18600,18350,18600,5191
20060808,18100,18800,18100,18500,3711
20060807,18750,18750,18250,18300,2910
20060804,18600,18750,18300,18650,3462
20060803,18500,18600,18250,18250,2162
20060802,17750,18500,17750,18500,1720
20060801,18150,18800,18100,18150,4608
20060731,18100,18600,18100,18100,2930
20060728,18500,18600,18000,18000,6651
20060727,18100,18900,18000,18500,6360
20060726,17800,18250,17700,18050,3300
20060725,18800,18800,17550,17800,12500
20060724,18150,18150,17900,17950,2870
20060721,18050,18700,18000,18150,3481
20060720,18100,18850,18100,18400,3630
20060719,19500,19500,18050,18050,8936
20060718,18000,19350,17950,18800,22420
20060714,17150,17800,17150,17800,2370
20060713,17600,17800,17250,17750,5060
20060712,17500,17600,17400,17600,3316
20060711,17200,17600,17200,17450,4300
20060710,17100,17500,17100,17500,2100
20060707,17150,17300,17100,17100,4981
20060706,17300,17300,17100,17150,5021
20060705,16950,17300,16950,17300,3030
20060704,17500,17600,17350,17400,4050
20060703,17600,17600,17250,17500,3710
20060630,17400,17950,17400,17600,10837
20060629,17400,17550,17200,17550,5307
20060628,17000,17250,16850,17100,5400
20060627,17400,17400,17100,17400,5310
20060626,17250,17350,16950,17350,6010
20060623,17000,17350,17000,17250,6360
20060622,17300,17450,17200,17250,5670
20060621,16900,17150,16800,17100,690
20060620,17300,17300,16600,17200,2510
20060619,17300,17300,17000,17300,3560
20060616,17650,17650,17400,17600,7590
20060615,17350,17500,16900,17150,5600
20060614,16400,17250,16400,17250,5420
20060613,17000,17000,16600,16700,9450
20060612,16850,17250,16850,17000,5520
20060609,17000,17300,16750,17250,18841
20060608,17900,18800,16800,16800,25611
20060607,17500,19400,17100,18800,31700
20060605,18500,19100,18100,18250,22360
20060602,20150,20150,18100,18800,29650
20060601,22500,22550,18900,20000,113817
20060530,19100,20900,19100,20900,47051
20060529,18900,18900,17300,18200,3860
20060526,17350,18150,17300,18150,13170
20060525,16400,17450,16400,17100,7400
20060524,16500,16700,16400,16500,9890
20060523,16750,17100,16600,16700,6370
20060522,17300,17450,16650,17200,5980
20060519,17050,17900,17050,17200,4570
20060518,17950,17950,17200,17500,7620
20060517,17800,18100,17450,17850,7720
20060516,18050,18100,17500,17800,13880
20060515,18050,18300,17700,17950,23600
20060512,18400,18800,18400,18500,9820
20060511,18800,18900,18550,18850,10650
20060510,18700,18900,18500,18800,10370
20060509,18800,18950,18400,18700,30520
20060508,19300,19300,18900,19100,10320
20060504,19300,19300,18550,19100,16310
20060503,19200,19550,19150,19300,12550
20060502,19150,19750,19000,19300,8510
20060428,19500,19500,18800,19050,11790
20060427,19450,19450,19000,19250,17970
20060426,19750,19800,19300,19400,11739
20060425,19650,19800,19650,19700,11580
20060424,20300,20300,19700,19850,8522
20060421,19750,20050,19750,20000,7170
20060420,20350,20350,19900,19900,5618
20060419,19750,20400,19750,20200,21090
20060418,20000,20000,19800,19950,15180
20060417,20550,20550,20000,20000,15492
20060414,20500,20500,20150,20300,15110
20060413,20050,20300,19900,20300,9952
20060412,20100,20400,19900,20050,6762
20060411,20450,20600,20050,20300,5750
20060410,20700,21100,20200,20550,6560
20060407,20800,21000,20600,20700,6356
20060406,20100,21000,20100,20800,15944
20060405,20600,20600,20000,20100,4171
20060404,20500,20500,20000,20400,7650
20060403,19650,20450,19600,20200,9030
