,open,high,low,close,volume
20230405,26600,27700,26500,27400,4278245
20230404,26600,26800,26300,26450,1576414
20230403,26100,26800,26000,26350,2733446
20230331,25850,25950,25650,25800,1081721
20230330,25600,25900,25400,25750,1121382
20230329,25800,25800,25400,25550,829288
20230328,25050,25900,25000,25700,1638532
20230327,25150,25200,24500,25100,819981
20230324,25150,25200,24800,25000,682772
20230323,24700,25400,24700,25000,1182858
20230322,26150,26150,24750,24950,1968830
20230321,26050,26200,25750,25850,1209986
20230320,25450,26000,25400,25800,1434881
20230317,25750,25800,25400,25550,1366299
20230316,24850,25700,24750,25600,1323289
20230315,24300,25300,24300,25250,1713387
20230314,24550,24800,23950,24050,1203733
20230313,24050,24600,23700,24550,1603186
20230310,25000,25100,24450,24600,1391139
20230309,24900,25600,24800,25400,1980615
20230308,25050,25100,24750,24900,1177924
20230307,25400,25450,25100,25300,1098277
20230306,25400,25850,25300,25400,1519361
20230303,25250,25450,25050,25100,906155
20230302,25150,25450,25000,25050,1006093
20230228,25000,25350,24800,24950,1347212
20230227,25750,25800,24800,25150,1400976
20230224,25700,26050,25450,25750,1304327
20230223,26550,26600,25600,25600,2914767
20230222,25450,25750,25400,25400,1484713
20230221,25800,26100,25750,25900,835145
20230220,25950,26150,25600,25800,834043
20230217,25450,25900,25300,25700,868403
20230216,25500,25900,25500,25700,1216529
20230215,26500,26550,25250,25350,3137300
20230214,26750,26850,26350,26400,1430992
20230213,27000,27150,26350,26600,1639044
20230210,26700,27200,26300,26900,1929842
20230209,26350,26950,26300,26700,1447777
20230208,26600,27150,26500,26700,2343426
20230207,26800,27000,26200,26400,2423965
20230206,27200,27250,26550,26700,6126510
20230203,28300,28650,27950,28350,1592112
20230202,28450,28700,27950,28250,2516047
20230201,27900,28350,27800,28150,3336060
20230131,27200,27750,26750,27600,3715462
20230130,29200,30650,26650,27000,17330042
20230127,28900,29700,28600,28800,4323667
20230126,26550,29350,26500,29300,7337326
20230125,26800,26900,26200,26450,1359635
20230120,26200,26550,26000,26500,1105974
20230119,26400,26700,26150,26300,1365237
20230118,27800,27800,26600,26700,1730408
20230117,27850,28500,27550,27600,2134976
20230116,28850,28850,27650,27800,2368626
20230113,27550,28450,27350,28400,2714868
20230112,27350,28200,27150,27350,2838646
20230111,26750,27200,26650,27050,1497471
20230110,27050,27350,26400,26650,1368942
20230109,26350,27100,26200,27000,1395372
20230106,25300,26450,25300,26100,1564810
20230105,26600,26950,25250,25800,2684678
20230104,26750,26900,25950,26600,1529638
20230103,27750,27950,26500,27000,1673004
20230102,28750,29200,27650,27850,1637980
20221229,28200,28750,27700,28400,1722904
20221228,28650,29100,28000,28100,1759396
20221227,27650,29100,27550,28850,2838401
20221226,27050,27800,26450,27600,1753688
20221223,27250,27550,26850,26950,1408619
20221222,27700,27850,27200,27650,1280591
20221221,27550,27750,27250,27400,1070513
20221220,27700,28400,27250,27300,2348084
20221219,27450,27650,27100,27600,1016037
20221216,27950,28300,27200,27450,1877911
20221215,28550,29100,28300,28400,1766338
20221214,28150,28700,27700,28550,1479027
20221213,28650,28850,27950,28000,1969831
20221212,27950,28650,27450,28400,2633973
20221209,27850,28250,27150,27600,2617405
20221208,28550,28700,27700,27800,2436742
20221207,29250,29450,28400,28500,2582903
20221206,29200,29700,28800,29200,2342991
20221205,30300,30750,29350,29600,3487644
20221202,32000,32250,29800,30150,5795039
20221201,31000,32300,30900,32000,4874778
20221130,31100,32000,30800,31850,4866092
20221129,29800,31200,29750,31000,6046685
20221128,30200,30500,29650,29700,2482008
20221125,29900,30250,29000,30200,4271057
20221124,29850,30100,29550,30000,3107458
20221123,29100,30350,28750,29900,11255060
20221122,29000,29200,28450,28850,4387215
20221121,27800,29600,27750,29150,16144080
20221118,28350,29300,27350,27350,11360799
20221117,27800,29500,26700,28050,25930518
20221116,25850,26600,25250,26600,7036601
20221115,25550,25950,25050,25300,1840586
20221114,25750,25750,24700,25250,2276318
20221111,26500,26550,25600,25700,2761315
20221110,24450,26500,24450,25600,5167070
20221109,25150,25150,24400,24700,1284433
20221108,24400,25000,24400,24900,1344045
20221107,25250,25250,24250,24300,1784778
20221104,24700,25250,24650,25000,1358010
20221103,24300,25050,24050,24850,1507028
20221102,25300,25750,24650,24800,2229939
20221101,24500,25650,24250,25500,2623709
20221031,24200,24500,23750,24350,1301910
20221028,23750,24400,23550,23850,1450124
20221027,23250,23950,23050,23900,1532704
20221026,23800,24050,23150,23200,1396948
20221025,24100,24150,23450,23650,1198948
20221024,23950,24600,23900,23950,1592393
20221021,24050,24250,23500,23550,1016767
20221020,24250,24800,23950,24000,1731992
20221019,24700,24800,24050,24100,1610681
20221018,24650,24700,24100,24450,1583779
20221017,23750,24250,23300,24200,1776931
20221014,24100,24750,23950,24200,2387437
20221013,24550,24600,23500,23500,2301715
20221012,24650,25200,23500,24700,2945921
20221011,24750,25450,24400,24800,2446202
20221007,26350,26350,25150,25200,2849194
20221006,26750,26800,26300,26550,1278571
20221005,27500,27500,26300,26550,2632510
20221004,25950,27100,25650,26950,3938335
20220930,25950,26550,24400,25300,4830006
20220929,25900,27300,25700,26150,4981199
20220928,26700,27000,25200,25450,4073434
20220927,27100,27500,26150,26700,3431899
20220926,27150,27950,26250,26950,5951813
20220923,29000,29600,27100,27150,4973171
20220922,29050,29300,28300,29050,3467114
20220921,28450,29100,28150,28850,2986619
20220920,27900,28650,27800,28450,2648816
20220919,28200,28800,27350,27700,3616022
20220916,27900,28600,27650,27850,3149365
20220915,28600,29250,27950,28100,3180734
20220914,27750,28600,27600,28450,3038188
20220913,29550,29600,27350,28450,6611538
20220908,29200,29750,28800,29300,3475555
20220907,29900,30550,28550,29050,6125085
20220906,30500,30550,29750,29900,3567614
20220905,30300,30650,29700,30500,4622247
20220902,30050,30300,29050,30200,5138416
20220901,29850,30750,29550,29850,5809768
20220831,29250,30500,28700,30300,8990933
20220830,30850,31000,29200,29450,7899572
