,open,high,low,close,volume
20230831,82200,82800,81500,82100,380195
20230830,83400,83500,82300,82600,122574
20230829,82600,83200,82200,82800,135696
20230828,82600,82800,81500,82400,86791
20230825,81100,82500,80700,82300,114893
20230824,81500,82100,81300,82000,106472
20230823,80600,82000,80500,81500,116506
20230822,81000,81400,80500,81200,121937
20230821,80500,81300,80400,81000,196339
20230818,79600,80600,79500,79700,160148
20230817,81000,81300,79500,80800,200403
20230816,80900,82000,79800,81400,168596
20230814,82300,82400,81000,81200,138960
20230811,83200,83300,82000,82300,281746
20230810,84000,84000,82700,83200,199839
20230809,83300,84800,82800,84000,204853
20230808,84000,84200,82600,83000,315053
20230807,83300,84700,83300,83500,211632
20230804,84900,84900,83000,83800,220718
20230803,87000,87000,84600,85000,179543
20230802,86000,87500,85100,86100,249342
20230801,83100,86200,82500,85700,395080
20230731,84200,84700,83000,83500,197871
20230728,84100,84500,82300,83700,291513
20230727,85900,87200,84900,85500,301155
20230726,86400,86700,83600,85400,310244
20230725,87100,87400,85800,87100,116017
20230724,87800,87900,86000,87300,164132
20230721,87000,87800,85200,87500,173505
20230720,86400,88100,85800,87500,161778
20230719,86400,87000,85500,86400,120996
20230718,87200,87200,86300,86400,105435
20230717,86400,87500,86100,86300,107922
20230714,86100,87900,85600,87300,226704
20230713,85700,86600,85000,85200,251748
20230712,84800,85900,84600,85700,221459
20230711,85800,85800,84400,85400,168615
20230710,83900,85500,83000,84800,202204
20230707,82800,83800,82200,82800,191527
20230706,85000,85100,82000,82800,365131
20230705,87200,87500,84500,84900,277900
20230704,89800,90700,87500,87500,219345
20230703,88100,90500,88100,90000,210709
20230630,89000,89000,87100,88000,199450
20230629,88500,89400,87900,88100,161420
20230628,88800,89000,88100,88200,107474
20230627,87600,88700,87600,88400,144908
20230626,88000,89100,87200,88100,156637
20230623,89000,90000,87600,87700,132945
20230622,89500,90200,88700,89400,161753
20230621,88000,89400,87500,88600,132566
20230620,88200,88600,87700,87900,120789
20230619,88400,88800,87600,88200,142194
20230616,89000,89500,88100,88700,301490
20230615,88800,89500,87700,88100,183747
20230614,89900,90500,88700,89000,161263
20230613,90700,90900,89400,89900,175916
20230612,91200,91500,89600,90300,135534
20230609,90700,91500,90200,90400,164067
20230608,90200,91100,89100,90700,240758
20230607,89800,91300,89700,90200,206879
20230605,88600,89600,88000,89300,130120
20230602,87700,88500,86700,88400,167915
20230601,86400,87700,86300,86800,168848
20230531,87500,88200,85700,86000,545415
20230530,87500,89000,86100,88100,230434
20230526,86800,87400,86600,87200,122530
20230525,88400,89300,87200,87400,223544
20230524,88100,89300,87500,89100,107185
20230523,89400,89700,88300,88700,127308
20230522,89700,90200,88600,89000,137813
20230519,89000,90400,88800,89300,209969
20230518,88100,89900,88100,89400,141103
20230517,87300,89500,87200,88700,160528
20230516,87300,88500,87300,87900,88149
20230515,87700,88600,87300,88300,128468
20230512,90600,90900,87400,88400,200515
20230511,91100,91600,90500,91000,187528
20230510,90600,91700,90300,91100,209121
20230509,90300,90700,89300,90100,154353
20230508,89700,90700,89200,90200,211902
20230504,88100,90000,87500,89100,196087
20230503,88400,89300,87600,88600,204264
20230502,86500,88900,86500,88600,163799
20230428,86400,87900,86100,87400,202180
20230427,86000,87200,85700,86300,200721
20230426,87000,87800,85500,85900,149013
20230425,88300,88300,86000,86400,175972
20230424,88600,88600,87300,87700,128127
20230421,89700,90900,88000,88700,260529
20230420,91700,91700,89500,90300,219034
20230419,90500,92700,90400,91700,265067
20230418,88200,92300,88100,91000,431912
20230417,91000,91400,88000,88400,452965
20230414,93000,93200,88400,92100,672497
20230413,96700,97700,91000,93000,1316446
20230412,85300,98000,85300,93500,1527113
20230411,84100,86300,83500,85400,302369
20230410,83200,85200,82900,84500,173108
20230407,82700,83800,82300,83600,177638
20230406,83800,84300,82700,82800,209660
20230405,84700,85300,84000,84300,179610
20230404,83400,84900,82900,84600,215582
20230403,82600,83400,82000,83200,229308
20230331,81700,83300,81300,82800,311357
20230330,83300,83800,81200,81600,308791
20230329,83700,84400,82700,83500,193279
20230328,82500,83900,82500,83200,163432
20230327,83500,83800,82000,83000,179839
20230324,82500,83700,82400,83000,203166
20230323,83400,84200,82000,83800,343308
20230322,85600,85700,83000,83800,493323
20230321,87000,88000,85000,85700,360866
20230320,90000,90100,86200,87000,341713
20230317,91700,91800,89400,90500,647892
20230316,87600,91900,87300,90900,803531
20230315,85400,88800,84400,88600,554268
20230314,86200,88100,84800,85300,605237
20230313,88200,92600,85800,88300,1294831
20230310,80000,89000,79500,85900,1407001
20230309,82400,82800,80000,80600,329197
20230308,81000,82700,80500,82400,263821
20230307,83200,84100,81900,82100,139962
20230306,84100,84200,82900,83400,195499
20230303,82600,83600,82200,83100,162252
20230302,80700,83400,80500,83200,308145
20230228,83200,83900,81300,82300,292162
20230227,83500,84800,82200,82400,208758
20230224,83700,85100,83700,84800,276441
20230223,81800,84700,81700,84400,258065
20230222,82900,82900,81600,81800,140504
20230221,81500,83800,81100,83600,194203
20230220,81300,82100,80300,82000,156721
20230217,81000,82500,81000,81600,122305
20230216,80900,82400,80400,82100,195503
20230215,81000,81300,80400,80900,163900
20230214,81700,82000,80200,80900,228606
20230213,79500,81400,79200,81200,214579
20230210,80200,81100,79200,80300,160576
20230209,82000,83000,80900,81200,157550
20230208,80200,82900,80200,82500,217428
20230207,80000,80700,79800,80300,229676
20230206,80800,81700,79800,80200,227609
20230203,80800,82000,79700,81700,230236
20230202,81500,82200,80400,81200,260006
20230201,83400,83800,80400,81100,289793
20230131,83900,84400,82400,82800,363526
20230130,83500,84100,82800,83500,188427
20230127,82800,84400,82800,83900,163643
20230126,83100,83800,82100,83400,139845
20230125,82000,83500,82000,83000,108381
20230120,81500,82700,81500,82600,98625
20230119,80200,82300,80200,82300,117291
20230118,81500,82300,80500,81300,116370
20230117,80900,82100,80800,81800,155401
20230116,81300,82600,81000,81400,112621
20230113,80400,82500,80400,81900,246110
20230112,79300,80600,79300,79800,140117
20230111,79100,80200,78700,79600,147093
20230110,77500,79900,77500,78800,222811
20230109,77200,78000,76300,77800,318511
20230106,75200,77600,75200,76800,127909
20230105,75900,76900,75600,76500,179802
20230104,75600,76500,74200,76300,234455
20230103,76600,77100,74600,75500,121338
20230102,79300,79300,76600,76600,110530
20221229,78100,79400,78000,78100,169981
20221228,80000,80400,79000,79500,171433
20221227,82700,83100,80900,81900,152922
20221226,81500,82200,81000,81400,91985
20221223,80500,82400,79800,82100,166471
20221222,78900,81000,78800,80500,168430
20221221,79800,80400,78800,79000,68650
20221220,79600,79800,78500,78800,87961
20221219,79000,80500,79000,79600,96882
20221216,79800,80500,79200,80000,226500
20221215,81000,81200,80100,80200,119407
20221214,80600,81200,80000,81000,169268
20221213,79900,80500,78700,79400,134976
20221212,80900,81000,80000,80500,102793
20221209,79800,80800,79000,80400,132583
20221208,79200,79700,78400,79600,301999
20221207,79400,79700,78100,78500,151717
20221206,79800,81200,79700,79800,255791
20221205,82300,83100,80100,80800,230041
20221202,83800,84600,82600,82600,173739
20221201,84600,85500,84400,84600,137506
20221130,83600,84700,83300,84100,1249488
20221129,84500,84900,83200,84700,95309
20221128,84200,84500,83300,84100,123364
20221125,85000,85200,84400,85000,111240
20221124,83200,84600,83100,84200,182231
20221123,83100,83900,82500,82900,149309
20221122,84800,84900,83300,83600,85197
20221121,83600,84900,82300,84900,131899
20221118,83600,84900,83100,83300,119704
20221117,85900,86100,84000,84000,118196
20221116,85100,85900,82800,85900,237822
20221115,84400,85300,83800,85100,165939
20221114,83300,84400,83100,83800,140748
20221111,83500,84000,82900,83400,185331
20221110,82500,82800,81700,82300,202868
20221109,82500,82600,81600,82400,147751
20221108,82400,82500,81000,81800,127288
20221107,80600,81600,80000,81600,168226
20221104,79900,81200,78900,80600,195786
20221103,80100,81500,78700,80800,192666
20221102,81500,81600,79500,81100,201214
20221101,78700,81700,78300,81400,167987
20221031,79700,80000,77500,79200,176937
20221028,79800,80700,78600,79000,192431
20221027,78900,79800,78000,79500,192517
20221026,76500,77900,75900,77800,192840
20221025,78800,78800,75600,77300,154434
20221024,79600,80200,77600,78900,188672
20221021,78200,79100,77600,77800,147263
20221020,78700,79400,77900,78800,108415
20221019,78800,79800,78000,79800,172766
20221018,80200,80300,78100,78800,180599
20221017,76800,79000,75700,78900,198896
20221014,77200,78500,76500,76900,173437
20221013,78100,78200,76600,76600,267565
20221012,75000,78500,74700,78500,281818
20221011,76100,76100,73600,75700,231147
20221007,74500,76900,74400,76800,318966
20221006,75700,76300,74800,75700,146628
20221005,77000,77500,74700,75100,225072
20221004,74100,76600,73500,76300,181290
20220930,75200,75900,73300,74000,438934
20220929,74700,76200,74500,74500,229115
20220928,75200,75700,73300,73800,313809
20220927,76700,76700,74600,76400,305932
20220926,76900,77500,75100,76200,218083
20220923,80500,80500,77600,77600,125363
20220922,79600,79900,78000,79700,172255
20220921,78900,80500,78800,79800,143128
20220920,81600,81900,79500,80100,167899
20220919,80800,81400,79400,79800,120672
20220916,79700,80900,79200,80800,176839
20220915,81100,81700,80500,80700,165173
20220914,80200,81100,79200,80700,217207
20220913,80000,81600,79500,81600,322952
20220908,78200,78400,76900,78000,235644
20220907,77200,78000,76500,77600,261922
20220906,79300,79300,77300,78600,307439
20220905,79500,80200,78500,79300,102358
20220902,79400,80000,78800,78800,266487
20220901,80400,80800,79000,79700,307624
20220831,80600,82000,79800,82000,425644
20220830,81500,82000,81000,81500,127797
20220829,81400,81700,80200,80700,148140
20220826,82000,84100,81800,83100,179376
20220825,81300,83200,81300,83000,138910
20220824,81700,82700,80800,81300,154796
20220823,80800,81900,80200,81700,160102
20220822,82300,83300,81600,82100,154463
20220819,84100,84800,83700,83800,169303
20220818,84300,85000,83500,84300,124006
20220817,85300,85500,84400,84600,183420
20220816,85100,85800,84000,84400,255048
20220812,83400,84500,82600,84500,234167
20220811,81300,83400,80500,83400,345901
20220810,81400,81400,79800,80500,89640
20220809,80900,81300,80100,80700,108929
20220808,79500,80900,79500,80800,118195
20220805,80900,81300,79900,80200,90632
20220804,80200,80700,79600,80400,154300
20220803,79300,80400,79200,80200,180948
20220802,80300,80500,78800,79800,158585
20220801,80200,81700,80200,81100,211542
20220729,80800,82000,80500,81100,183546
20220728,79300,80500,79200,80500,156860
20220727,79000,80000,78100,79900,130250
20220726,78100,78900,77600,78800,88505
20220725,78000,79200,77900,78700,118647
20220722,77600,78600,77600,78300,169463
20220721,77500,78800,77000,77600,186244
20220720,77800,78800,77100,78800,173732
20220719,76300,78100,76200,77000,138665
20220718,76100,77400,76000,76700,133526
20220715,76900,76900,74800,75900,181131
20220714,76200,77400,76000,76000,225050
20220713,77900,78400,76300,76800,216291
20220712,78400,79000,76500,76900,166886
20220711,78400,79200,77800,78300,129487
20220708,78200,79400,78200,78400,201762
20220707,79600,79700,77300,78700,224909
20220706,79400,80900,77400,77800,270194
20220705,79300,80900,78600,80800,262482
20220704,79100,79500,77300,78500,227337
20220701,79000,80800,77800,78600,280501
20220630,79000,80000,77900,77900,363380
20220629,80300,80900,79100,79300,283084
20220628,79600,81000,78900,81000,253770
20220627,76800,79900,76700,79500,241476
20220624,75500,77800,75500,76700,268252
20220623,76700,77500,75600,75800,331946
20220622,77100,77700,75300,75600,343081
20220621,77500,78600,76000,77600,295841
20220620,78000,78300,75300,75900,216021
20220617,77000,78700,76100,78000,281782
20220616,76800,79900,76700,77500,246087
20220615,76500,77200,75400,76200,289979
20220614,77400,77500,75600,77000,251534
20220613,79400,79800,77500,77800,217420
20220610,81300,81600,80400,80800,302694
20220609,80400,81600,80100,81400,581520
20220608,79700,81000,79600,80700,180525
20220607,79900,80900,79500,80300,355128
20220603,80600,81100,80000,80100,202543
20220602,82000,82000,79700,80200,341482
20220531,81900,81900,80200,80200,1117702
20220530,77400,82000,77200,81900,1023699
20220527,74800,75100,74000,74700,178710
20220526,74400,76000,73600,74000,187473
20220525,76400,76400,74600,75400,121100
20220524,75100,76000,74600,75100,148283
20220523,75500,76200,74600,75400,146725
20220520,74300,76900,74300,76000,235263
20220519,74200,75400,73500,74400,263435
20220518,75000,75900,74600,75200,196858
20220517,74400,76600,74300,75300,237851
20220516,75000,75000,73700,74400,157091
20220513,70800,75000,70700,75000,474540
20220512,70800,71200,69900,69900,324238
20220511,70200,71200,70100,70700,168605
20220510,72100,72200,69600,70900,274237
20220509,71900,73200,71800,71800,128558
20220506,73700,74000,72600,72800,192431
20220504,73500,74500,73400,74000,151006
20220503,73100,74100,73100,73600,120969
20220502,72700,73800,72600,73800,118119
20220429,72600,73400,72500,73300,252247
20220428,71900,73100,71500,73100,247673
20220427,71100,71700,70700,71400,216299
20220426,73400,73400,72400,72700,185533
20220425,73000,74000,72700,72800,192840
20220422,74200,74300,73600,73800,168464
20220421,75100,75200,74200,75100,174414
20220420,73300,75000,73300,74400,176968
20220419,73300,73800,73000,73600,116000
20220418,72700,73400,72300,73100,120298
20220415,73700,74400,72900,73300,146515
20220414,74600,75200,74200,74800,153254
20220413,73500,74800,73000,74800,119235
20220412,74900,74900,72600,72900,213766
20220411,74200,75600,74100,74900,155604
20220408,74200,74600,73600,74500,140302
20220407,74000,74400,73100,73800,207878
20220406,75100,75900,74600,74800,152048
20220405,75200,75800,74700,75300,128510
20220404,75500,76100,74700,75500,177793
20220401,76500,77000,75400,76200,237282
20220331,75300,76400,75000,76400,306621
20220330,75700,75700,74600,74800,236561
20220329,75400,75600,74700,75100,173596
20220328,73300,74900,73000,74600,250772
20220325,74800,75400,73900,74200,203758
20220324,74500,75500,74500,75500,163016
20220323,75100,75500,74700,75300,174000
20220322,74100,74600,73700,74400,207271
20220321,75000,75400,73500,73600,163982
20220318,73100,75500,73000,75300,387159
20220317,73500,74300,73100,73800,257937
20220316,71100,72500,70800,72500,290584
20220315,71900,71900,70500,70900,287398
20220314,73200,73700,72000,72400,194752
20220311,73300,73800,73000,73600,197369
20220310,74000,74400,73200,73600,273569
20220308,72900,73600,72400,73000,242903
20220307,73300,74400,73100,73200,305662
20220304,74100,75500,73500,75100,262937
20220303,73600,74500,72500,74100,287319
20220302,74900,75300,74000,74000,210499
20220228,74000,75200,73400,75200,263755
20220225,74300,75000,73800,74100,188551
20220224,75000,75200,72900,73700,312305
20220223,76900,76900,75200,75800,184706
20220222,76500,76700,75200,76200,296202
20220221,75300,77200,75300,77200,215336
20220218,76100,77900,76000,77200,208507
20220217,76800,78200,76100,77000,281807
20220216,76000,76700,75900,76300,189127
20220215,75500,76100,75400,75500,215429
20220214,73900,75700,73800,75500,364286
20220211,77000,77300,74400,75000,645124
20220210,77200,78200,77000,77800,275077
20220209,76600,77400,76400,77100,148035
20220208,77200,78200,75600,76300,253899
20220207,77100,77100,75700,76200,224120
20220204,75000,76500,74700,76300,249415
20220203,74800,76300,74500,74600,225616
20220128,73200,74500,71900,74000,393314
20220127,75000,76300,72000,72200,472284
20220126,74400,75600,74300,75000,258489
20220125,76100,76600,73400,74400,429846
20220124,79200,79700,76200,76600,333545
20220121,78600,79700,78100,79200,216400
20220120,78800,79800,78600,79200,204484
20220119,78800,80200,77700,78100,285099
20220118,80900,81300,79000,79300,224720
20220117,81200,81900,79900,80500,201597
20220114,82500,83400,81500,82000,256682
20220113,82900,84500,82300,82600,445294
20220112,79900,82500,79600,82500,404563
20220111,80300,80800,78800,79500,409770
20220110,81400,81900,80300,80800,402694
20220107,80500,82000,80300,81600,593241
20220106,80500,81400,80300,80800,570752
20220105,81300,82100,80800,81400,429095
20220104,81000,82500,80600,82400,363062
20220103,80900,81300,80500,81000,256607
20211230,81400,81800,80700,80900,357548
20211229,82300,82400,81500,81800,399291
20211228,82800,83800,82300,83700,373939
20211227,82500,82900,82200,82600,243474
20211224,82300,82900,81600,82500,292828
20211223,81500,82700,81200,82400,457129
20211222,81600,82000,81000,81400,281713
20211221,81600,81600,80400,81400,343008
20211220,82200,82800,80900,81000,631202
20211217,81200,82900,80900,82300,802264
20211216,81800,82100,80800,81600,642720
20211215,81400,82300,81100,81400,1088846
20211214,81100,81800,80000,80500,9453170
20211213,86700,89000,86300,86900,325203
20211210,84000,86900,83700,86600,279700
20211209,83600,84900,83600,84000,437588
20211208,81300,84300,81300,83600,405832
20211207,82000,82400,80500,81900,332278
20211206,81900,82400,80400,81900,197543
20211203,80500,82700,80000,82000,326838
20211202,77900,81900,77400,81500,294959
20211201,78400,79700,76800,78400,292591
20211130,81000,81100,77000,78400,762537
20211129,81900,82400,80500,80800,252967
20211126,84200,84500,81500,82000,310591
20211125,85700,86200,84500,84600,142795
20211124,85500,87000,85500,86500,208098
20211123,85900,87100,85500,85600,229089
20211122,85500,88200,85300,87800,188598
20211119,85300,87300,85000,86300,373030
20211118,87500,87800,84600,84600,276821
20211117,89100,90000,88000,88100,281523
20211116,89200,90500,88500,89700,188510
20211115,90000,90500,89700,90300,112796
20211112,89200,90500,88800,90000,153161
20211111,90100,90600,89000,89200,211294
20211110,92500,93300,90700,91200,188514
20211109,93700,95100,93000,94000,122675
20211108,93100,94500,92500,93600,145996
20211105,93100,94100,92200,93500,176213
20211104,92600,94300,92600,93100,264248
20211103,92400,93300,92000,92400,206053
20211102,92400,93600,92200,93100,160430
20211101,92000,93100,91200,92500,251976
20211029,91600,92400,90300,91200,250274
20211028,94700,94900,91500,91500,263101
20211027,94600,94900,93300,94700,153586
20211026,95800,95800,94200,94500,86588
20211025,93700,95700,93700,95000,139775
20211022,93600,95000,92800,94600,85627
20211021,94400,95900,94100,94700,157323
20211020,96900,97400,95100,95200,132214
20211019,96600,97200,95500,96100,90945
20211018,95100,96000,94400,95800,138311
20211015,94100,95900,94100,95600,148706
20211014,94000,95400,93600,95400,194255
20211013,93000,93700,92400,93400,129368
20211012,93400,94000,90900,92700,230482
20211008,90300,92900,90100,91900,170757
20211007,91400,93300,91100,92300,171975
20211006,93000,93500,89900,89900,285447
20211005,90200,93800,90200,93100,325916
20211001,92900,93500,92000,93000,233277
20210930,90400,93600,90000,93000,218312
20210929,93500,93700,90000,90300,335314
20210928,95300,95700,93800,93800,229044
20210927,94600,96100,94400,95700,131340
20210924,95300,96000,94800,95200,159950
20210923,94000,95700,93700,95300,242646
20210917,93500,94700,93100,94600,206462
20210916,95700,96500,94400,94800,151108
20210915,94600,96700,94600,95700,195045
20210914,96200,96900,95500,96600,215211
20210913,94300,95600,93400,94800,144676
20210910,93600,95300,93500,94400,139153
20210909,94600,95800,93500,93500,201325
20210908,94300,96200,94300,95700,237534
20210907,94700,94900,93600,94100,137656
20210906,95100,96300,94600,95300,146255
20210903,93100,98200,92900,96400,360938
20210902,93100,94700,92800,93200,179671
20210901,94200,95300,93700,94300,193825
20210831,93100,95300,92500,95300,380558
20210830,93800,94900,93500,94100,104078
20210827,93200,94400,92800,93300,173882
