,open,high,low,close,volume
20230414,45650,46150,43500,44500,537992
20230413,45150,46900,44700,45450,730934
20230412,44300,46000,44000,45600,598907
20230411,43050,44800,43050,44300,580547
20230410,43250,43700,41850,43050,317582
20230407,43000,44000,42900,43650,386689
20230406,42500,43900,42400,43050,524988
20230405,41400,43850,41300,42550,966002
20230404,39900,41350,39750,41250,484499
20230403,39150,40600,38700,40300,602636
20230331,39800,41100,38500,38600,1741102
20230330,39250,39850,38450,39850,691571
20230329,39050,39400,38550,38850,616631
20230328,39200,39900,38550,39400,684239
20230327,39900,39900,38700,39000,620705
20230324,40500,41050,39800,39950,482204
20230323,41500,41500,40200,40650,461230
20230322,42400,43200,41450,41500,366960
20230321,42400,42900,41900,42250,405698
20230320,43650,44150,42350,42450,616151
20230317,42100,43450,42000,42150,855319
20230316,40800,41950,39950,41750,561621
20230315,40900,41400,40500,40900,447056
20230314,41850,42200,39850,39950,1041990
20230313,42900,43000,41700,42700,621471
20230310,42400,43700,41350,43500,688130
20230309,41850,44350,41400,43150,1099112
20230308,41500,42200,41300,41800,596621
20230307,41250,42300,40850,42100,483444
20230306,41700,42250,41050,41400,430082
20230303,43300,43300,41400,41750,909793
20230302,44550,44750,43100,43300,793953
20230228,43650,45000,43400,45000,1221978
20230227,43050,43900,42750,43600,615092
20230224,41650,44200,41650,43600,944359
20230223,41050,42700,39850,41850,1331596
20230222,43050,43200,40550,41150,1178335
20230221,41700,45150,41300,43400,1107454
20230220,42500,42750,41950,42000,202559
20230217,41650,42950,41550,42550,242054
20230216,42400,42500,41800,42400,245935
20230215,43600,43700,41950,42200,355185
20230214,43100,43800,42800,43600,308400
20230213,42250,43000,41800,42950,233884
20230210,43500,43500,42150,42500,202558
20230209,41600,43050,41500,42950,405455
20230208,42150,42200,41400,41850,288510
20230207,41900,42500,41200,42150,342509
20230206,42700,42800,40900,41900,550398
20230203,42600,42950,41700,42600,366365
20230202,44000,45000,41850,42750,670330
20230201,42950,44000,42700,43950,451822
20230131,42650,44250,42600,42950,491127
20230130,43600,43600,41600,42650,510831
20230127,45000,45300,43400,43550,3464391
20230126,45650,47050,45050,45250,699880
20230125,47000,47450,45400,45950,713081
20230120,48350,48550,46800,47000,618861
20230119,47150,48650,47150,48200,740911
20230118,45800,47150,45650,47100,729047
20230117,44100,46900,43800,45950,857265
20230116,43900,44950,43150,44500,511954
20230113,42600,45500,42250,43900,955702
20230112,38950,42300,38900,42200,923206
20230111,39950,40000,38350,38650,380877
20230110,39050,40050,38700,39750,353353
20230109,38150,39150,37800,38650,385166
20230106,38750,39000,37300,37600,623730
20230105,40100,40600,39000,39200,429569
20230104,40150,40550,38950,40400,315699
20230103,41750,41800,39400,40150,408959
20230102,42750,43500,40850,41550,343924
20221229,42000,43850,42000,42700,355631
20221228,41100,43000,40700,42250,414966
20221227,41900,42400,40750,41700,358954
20221226,42100,42150,40050,41700,327189
20221223,41900,42650,41550,42250,538433
20221222,40900,42300,40850,42300,517240
20221221,41400,41450,40050,40650,331835
20221220,39700,41600,39300,40850,730773
20221219,38650,40000,38250,39500,557238
20221216,36500,39250,36450,38800,719713
20221215,38100,38250,36750,37250,371126
20221214,38300,38350,37850,38250,285321
20221213,37750,38250,37200,38200,428883
20221212,36750,38300,36700,37500,412176
20221209,37200,37450,36050,36750,539520
20221208,37750,38250,37000,37200,707491
20221207,39100,39500,37300,37750,848172
20221206,38550,39900,38550,39350,582962
20221205,39700,40050,37750,38950,903912
20221202,41100,42650,40050,40300,1140943
20221201,38500,41600,38100,41200,1559846
20221130,36450,39400,36400,37750,4381321
20221129,35250,39800,35200,36600,2248224
20221128,36650,37500,35600,35600,962900
20221125,35700,37800,34850,37050,976637
20221124,36400,36700,34450,36000,1404253
20221123,45100,45150,35000,36400,4922520
20221122,34750,34750,34750,34750,245785
20221121,27900,28450,26550,26750,231484
20221118,27400,28450,27200,28050,192315
20221117,28200,28300,27000,27750,159983
20221116,29700,29850,27900,28000,323142
20221115,28900,30400,28700,29850,313376
20221114,28100,28700,27050,28700,218014
20221111,29250,29400,27300,27900,235292
20221110,28100,29200,27400,27950,260509
20221109,26000,29300,25750,28550,313449
20221108,24000,26150,24000,25900,277012
20221107,24600,24600,23600,23850,263522
20221104,22650,24700,22550,24500,402391
20221103,21550,22750,21300,22350,221625
20221102,21250,22600,21200,22200,122190
20221101,21800,21950,21350,21550,190336
20221031,22550,22800,21150,21700,257591
20221028,22150,22500,21950,22100,200592
20221027,20800,22150,20650,22150,217464
20221026,21050,21150,20450,20550,131905
20221025,21600,21600,19950,20950,278957
20221024,22000,22650,21100,21200,185767
20221021,22700,23000,20900,21200,275434
20221020,23050,23050,22150,22850,245720
20221019,24150,24700,23200,23400,170307
20221018,23300,24550,23250,23950,241273
20221017,21900,22850,21750,22750,130205
20221014,20650,22350,20600,22300,197655
20221013,20900,21200,20150,20350,186650
20221012,20600,21200,20500,20850,164308
20221011,21050,21600,20500,20850,218196
20221007,20850,21900,20800,21750,219820
20221006,20800,21450,20650,21250,120637
20221005,21900,22200,20600,20800,202448
20221004,21000,22050,20950,21600,239499
20220930,20850,21350,20050,20850,260337
20220929,21000,22050,20650,20850,318723
20220928,21250,21600,20350,20850,294659
20220927,22350,22900,21400,21700,252084
20220926,22300,22700,21600,22150,306379
20220923,24200,24200,22600,22900,217030
20220922,24050,24050,23150,23800,276789
20220921,24350,24800,23900,24250,103055
20220920,24850,24850,24000,24600,246314
20220919,24600,24900,24150,24200,116503
20220916,25300,25500,24550,24550,201672
20220915,25050,25600,24900,25100,143504
20220914,25050,25500,24650,25250,193555
20220913,25900,26800,25700,25950,215976
20220908,26350,26450,25200,25450,177957
20220907,26550,26850,25300,25900,240698
20220906,28350,28350,26900,27000,128765
20220905,28350,29200,27500,27900,116032
20220902,29250,29600,28300,28300,134249
20220901,30250,30350,29200,29300,152416
20220831,29950,30850,29700,30800,172053
20220830,29000,30250,29000,30100,96128
20220829,29000,29300,28450,29000,136723
20220826,29600,29900,29050,29550,103193
20220825,29250,29750,29150,29500,69587
20220824,30500,30700,28700,29250,171834
20220823,30800,31150,30300,30500,103953
20220822,30500,31400,30450,30950,168271
20220819,30100,31650,29600,31300,191290
20220818,29850,30500,29500,30050,141079
20220817,28650,30050,28450,29850,170261
20220816,29000,29200,28350,28400,106309
20220812,29200,29700,28650,28950,98624
20220811,28850,29550,28800,29200,117845
20220810,30500,30500,28150,28500,216370
20220809,28900,30300,28900,30300,126304
20220808,28450,29350,28300,29300,94726
20220805,28000,29400,27800,28850,178386
20220804,27250,28300,26900,28000,172833
20220803,26100,27850,25950,27350,176591
20220802,25500,26150,25250,26100,108936
20220801,25850,26550,25650,25900,95258
20220729,25550,26600,25350,26250,152908
20220728,25050,25750,25000,25400,125268
20220727,25350,25600,24950,25000,53405
20220726,25400,25400,24850,25300,47154
20220725,25050,25600,25000,25400,37052
20220722,24600,25500,24550,25100,76431
20220721,24550,25550,24350,25400,129639
20220720,25350,26050,24950,25150,110322
20220719,24000,25100,23800,24900,136268
20220718,23450,24400,23100,24150,240295
20220715,24900,24900,23000,23250,304256
20220714,25250,25400,24100,24800,170357
20220713,25600,26000,25200,25400,76393
20220712,26350,26700,25300,25400,95685
20220711,26900,26900,26150,26400,60502
20220708,26650,27050,26600,26600,72408
20220707,27000,27000,26100,26600,88903
20220706,26150,26900,24950,26500,232429
20220705,26400,27100,25850,27050,97143
20220704,26450,26900,25500,25900,97471
20220701,26250,26600,25700,26200,131893
20220630,26250,26350,25600,25850,102282
20220629,26200,26650,25850,25950,102674
20220628,27050,27250,26400,26850,108918
20220627,26700,27500,26250,27150,130570
20220624,26400,26900,25450,26600,145230
