,open,high,low,close,volume
20221006,7360,7540,7360,7400,49675
20221005,7400,7500,7220,7400,75400
20221004,7090,7330,7050,7310,41834
20220930,6800,7060,6800,7050,105836
20220929,7170,7190,7000,7000,85387
20220928,7240,7340,6950,7010,172245
20220927,7350,7460,7240,7300,113513
20220926,7760,7760,7310,7440,181304
20220923,8000,8000,7730,7760,117331
20220922,7750,7990,7690,7980,130412
20220921,7950,8040,7880,7900,115137
20220920,7640,7980,7640,7980,172295
20220919,7920,7970,7660,7670,109322
20220916,7910,8050,7780,7920,164969
20220915,7840,8040,7810,7940,243722
20220914,7720,7870,7710,7840,126037
20220913,7960,8020,7900,7950,145690
20220908,7840,8030,7760,7880,209651
20220907,7910,7930,7690,7820,264059
20220906,8020,8040,7860,8000,429863
20220905,7520,8470,7490,7990,2435249
20220902,7700,7840,7500,7560,192973
20220901,7610,7890,7560,7650,309567
20220831,7550,7690,7520,7660,97193
20220830,7490,7650,7450,7620,134137
20220829,7290,7590,7250,7490,122851
20220826,7680,7710,7550,7570,119729
20220825,7730,7750,7530,7660,147345
20220824,7490,7750,7440,7690,494086
20220823,7120,7420,7120,7380,118053
20220822,7380,7380,7240,7240,87227
20220819,7400,7430,7330,7330,46672
20220818,7320,7450,7270,7420,102620
20220817,7310,7400,7290,7390,59091
20220816,7410,7430,7350,7370,40061
20220812,7310,7440,7300,7400,102758
20220811,7380,7430,7280,7360,80283
20220810,7510,7510,7320,7360,86807
20220809,7470,7470,7370,7440,63930
20220808,7300,7510,7250,7470,158881
20220805,7340,7380,7260,7340,83878
20220804,7280,7340,7240,7290,80740
20220803,7270,7340,7250,7260,82539
20220802,7270,7360,7220,7260,105275
20220801,7470,7480,7300,7320,122009
20220729,7350,7370,7240,7310,183311
20220728,7170,7600,7120,7230,782931
20220727,6990,7130,6990,7060,132618
20220726,7080,7270,7000,7070,324736
20220725,6820,8020,6800,7070,2694867
20220722,6890,6930,6810,6880,55599
20220721,6890,7010,6820,6880,87015
20220720,6800,6910,6790,6820,84517
20220719,6740,6820,6700,6760,35259
20220718,6800,6800,6720,6750,46605
20220715,6690,6780,6590,6700,171802
20220714,6820,7050,6780,6780,136750
20220713,6610,6880,6510,6820,124744
20220712,6830,6840,6620,6700,63385
20220711,6910,6950,6830,6830,49452
20220708,6890,6980,6840,6920,78359
20220707,6880,7000,6760,6890,122783
20220706,7050,7370,6820,6870,380405
20220705,6800,7070,6770,7030,89401
20220704,7000,7000,6660,6800,99032
20220701,7120,7120,6900,6940,100147
20220630,7250,7250,6960,7040,135354
20220629,7100,7220,7040,7160,143486
20220628,6850,7120,6770,7100,187552
20220627,6660,6980,6660,6860,69001
20220624,6400,6720,6400,6650,132400
20220623,6670,6770,6350,6400,192673
20220622,6950,7040,6710,6730,118398
20220621,6960,7040,6810,6940,144392
20220620,7150,7230,6720,6910,157391
20220617,6990,7150,6850,7150,91881
20220616,7170,7300,7050,7100,127407
20220615,7350,7470,7070,7090,240918
20220614,7500,7630,7360,7440,230581
20220613,7860,7900,7670,7670,135845
20220610,7850,8050,7740,8050,149817
20220609,7900,7960,7520,7860,98654
20220608,8020,8070,7940,7970,93120
20220607,8000,8040,7950,8020,119957
20220603,7960,8010,7940,7980,61120
20220602,7930,8040,7920,7970,86553
20220531,7910,8000,7850,7930,145342
20220530,7840,7880,7820,7830,49073
20220527,7850,7850,7760,7810,34933
20220526,7790,7870,7740,7750,76660
20220525,7690,7950,7640,7770,141125
20220524,7790,7820,7680,7690,55352
20220523,7820,7830,7720,7750,58697
20220520,7630,7770,7630,7770,64771
20220519,7580,7740,7540,7620,79752
20220518,7790,7840,7700,7740,47965
20220517,7730,7820,7730,7750,70555
20220516,7750,7830,7700,7730,66081
20220513,7670,7810,7670,7730,80462
20220512,7890,7980,7670,7680,177707
20220511,7910,8020,7880,7930,85549
20220510,8080,8080,7880,7960,157454
20220509,8190,8210,8000,8150,270073
20220506,7960,8460,7950,8150,768434
20220504,8090,8310,7960,8070,294068
20220503,8020,8110,7990,8060,107144
20220502,7940,8040,7900,8000,63882
20220429,7960,8010,7930,7990,92883
20220428,8000,8000,7910,7950,48100
20220427,8010,8010,7900,7980,112294
20220426,8100,8160,8070,8090,95713
20220425,8150,8180,8070,8100,94769
20220422,8090,8270,8090,8200,134439
20220421,8240,8270,8190,8200,120736
20220420,8230,8230,8100,8200,101407
20220419,8160,8200,8130,8170,102848
20220418,8240,8240,8120,8160,86208
20220415,8280,8310,8130,8250,262894
20220414,8110,8230,8080,8160,223929
20220413,7960,8110,7960,8050,156192
20220412,8030,8030,7850,7920,112058
20220411,7950,8080,7930,8030,112000
20220408,7990,8010,7880,7930,121967
20220407,8000,8040,7930,7990,179941
20220406,8100,8100,7980,8030,180169
20220405,8040,8200,8030,8120,295915
20220404,8050,8110,7980,8030,343180
20220401,8280,8290,8000,8020,994874
20220331,7830,9150,7810,8260,9367552
20220330,7840,7860,7790,7830,49591
20220329,7790,7860,7790,7830,45341
20220328,7880,7880,7780,7830,87099
20220325,7900,7920,7860,7880,33546
20220324,7880,7900,7830,7900,37592
20220323,7840,7930,7840,7880,61898
20220322,7810,7890,7780,7810,44273
20220321,7900,8000,7790,7810,91303
20220318,7930,7930,7830,7900,57411
20220317,7950,7950,7860,7900,50309
20220316,7810,7880,7800,7870,44397
20220315,7830,7930,7750,7800,70874
20220314,7980,8030,7790,7860,226822
20220311,7750,7790,7710,7750,34900
20220310,7700,7840,7680,7740,58786
20220308,7510,7910,7500,7680,143334
20220307,7610,7690,7550,7570,42626
20220304,7700,7720,7600,7700,29944
20220303,7720,7730,7650,7700,47244
20220302,7580,7700,7570,7650,38506
20220228,7570,7660,7500,7570,43483
20220225,7490,7580,7480,7570,38377
20220224,7560,7560,7300,7440,60398
20220223,7530,7590,7480,7570,21991
20220222,7550,7610,7450,7520,35450
20220221,7660,7660,7560,7630,28190
20220218,7560,7840,7470,7660,54623
20220217,7480,7660,7440,7620,78578
20220216,7260,7480,7260,7440,26477
20220215,7320,7410,7230,7230,33775
20220214,7390,7430,7270,7310,79334
20220211,7540,7630,7450,7460,82249
20220210,7590,7700,7520,7640,68952
20220209,7530,7620,7530,7540,40112
20220208,7670,7670,7500,7530,51903
20220207,7550,7650,7510,7620,49884
20220204,7460,7610,7460,7570,40897
20220203,7550,7700,7500,7510,51402
20220128,7500,7510,7210,7510,62285
20220127,7370,7490,7240,7240,98505
20220126,7420,7580,7420,7430,70980
20220125,7660,7740,7470,7490,104181
20220124,7780,7780,7670,7690,91609
20220121,7850,7960,7750,7780,73419
20220120,7750,7890,7740,7860,75694
20220119,7920,8020,7770,7820,94911
20220118,8220,8250,7930,7950,199538
20220117,8100,8110,7890,8080,186099
