,open,high,low,close,volume
20221110,287000,292500,286000,287500,202632
20221109,295000,298000,291000,292000,276674
20221108,288500,295000,287000,293000,365056
20221107,279500,285500,273000,285000,317337
20221104,278000,292500,268500,284000,680849
20221103,281000,284500,278000,283000,246178
20221102,285500,290000,284000,288000,211368
20221101,293000,295500,285500,288000,391750
20221031,298500,305000,293500,296500,556958
20221028,283500,294500,283500,287500,352766
20221027,291000,291500,281500,287000,351177
20221026,295000,295500,285000,285500,210363
20221025,288000,294500,287000,293000,203127
20221024,283500,289000,283000,286000,254887
20221021,277000,282500,277000,277500,157500
20221020,281500,284000,276000,277000,245350
20221019,289000,289500,273500,279000,418309
20221018,298000,298500,285500,290500,260173
20221017,280500,291000,280000,291000,171896
20221014,288000,292500,286000,287000,211784
20221013,285000,287500,280000,280000,289230
20221012,286000,293500,279000,284000,247599
20221011,287000,290500,283500,288000,205338
20221007,294500,301500,292000,295500,322166
20221006,287000,301500,284500,299000,364435
20221005,294500,295000,280000,282500,348789
20221004,280500,285000,276500,284000,324515
20220930,263000,277000,262500,273500,488377
20220929,284500,288000,275000,275000,560303
20220928,308500,313000,276500,277000,1053071
20220927,320000,320500,294500,309500,902496
20220926,338500,340000,323000,324500,361562
20220923,353000,358000,343500,344500,226076
20220922,339000,355500,339000,355000,297636
20220921,344000,346500,339000,343500,142270
20220920,342000,350000,341500,343500,328944
20220919,332500,340000,330500,334000,206218
20220916,339500,340500,328500,332500,411837
20220915,351000,356500,343500,344000,305198
20220914,349500,351000,343000,348000,465642
20220913,349500,365500,348000,364000,602202
20220908,337500,344000,335000,337500,230500
20220907,333500,334000,328500,332000,197612
20220906,339500,340000,333000,336000,173716
20220905,345000,346000,335000,338000,231809
20220902,339000,349000,337500,345500,271088
20220901,340000,347000,335500,336000,206970
20220831,331500,346000,329500,344000,279146
20220830,329500,336000,325500,335500,176459
20220829,328000,332500,325500,326500,285650
20220826,339000,354500,339000,343000,309713
20220825,340500,344000,331000,341500,585147
20220824,328000,330500,324000,326000,146755
20220823,330000,333500,323000,324000,206602
20220822,332000,335000,331500,333000,160655
20220819,347000,347500,337500,338500,185526
20220818,350000,354000,345000,347000,135878
20220817,351500,353000,347000,349500,99457
20220816,353500,355500,349500,351000,164044
20220812,343000,352500,342000,351000,305926
20220811,339000,344000,337500,340500,265723
20220810,340500,343000,333000,333000,210793
20220809,348500,349500,338500,341000,222487
20220808,350000,350500,342500,349000,153021
20220805,353000,356000,349500,350500,126756
20220804,358500,359500,350500,352000,141643
20220803,359500,362000,348500,354500,200200
20220802,359500,362000,355000,360500,113237
20220801,364500,364500,357000,357500,134772
20220729,368500,371500,360500,363000,250525
20220728,362500,371000,355500,356500,421684
20220727,350500,353500,346000,352500,155794
20220726,345500,351000,340500,350000,120557
20220725,342500,346500,341000,344000,81878
20220722,340000,350500,339000,343500,214342
20220721,338500,342000,336000,341500,175830
20220720,337000,340500,333500,337000,322923
20220719,336000,336500,324500,328500,548007
20220718,346000,349500,340500,345000,219395
20220715,342500,346500,331500,341000,301214
20220714,334000,341000,333000,339500,134285
20220713,330000,340500,327500,337500,170746
20220712,336000,337000,327000,328500,185674
20220711,339000,346000,337000,338500,149843
20220708,346000,346000,335500,338000,199666
20220707,349500,359500,337000,340500,276815
20220706,350500,354000,343500,344500,173609
20220705,335000,355500,334500,351500,308557
20220704,340500,341000,323000,328000,220652
20220701,346000,353000,336500,341000,206458
20220630,359500,359500,342500,342500,162503
20220629,349000,359000,348500,356500,135874
20220628,349000,355500,347500,354000,126770
20220627,349500,352000,343000,348500,146419
20220624,336500,349500,335500,345000,190571
20220623,339000,345000,329500,331000,293759
20220622,367000,371000,342000,342000,286451
20220621,364000,367500,353000,363500,154341
20220620,372500,372500,359000,361500,144938
20220617,367500,373500,358500,370500,245182
20220616,371000,384500,370000,371000,213233
20220615,375000,378500,361500,364500,225647
20220614,370000,376000,365500,375500,180668
20220613,368500,380000,365500,372500,185547
20220610,380500,392000,378000,378000,285552
20220609,374500,381000,373000,376500,202570
20220608,386500,387000,372000,377500,252217
20220607,387500,390500,382000,390000,204710
20220603,393500,393500,385500,388000,135396
20220602,380500,393000,378500,389000,230437
20220531,381000,385000,376000,385000,222888
20220530,378000,383500,376000,377500,191463
20220527,380000,381000,369000,371000,205435
20220526,376500,380500,372500,373500,265606
20220525,364500,383000,363500,379500,545845
20220524,368000,368500,356000,357000,230514
20220523,356000,369500,356000,367000,475579
20220520,341500,347000,337000,345000,167471
20220519,341000,344500,339000,340000,220503
20220518,348500,353500,347000,352000,282730
20220517,342500,343500,335500,343000,123255
20220516,340500,350500,337500,340000,248550
20220513,330000,338500,330000,335500,195492
20220512,333500,337000,327000,328500,283293
20220511,338500,341500,334500,341000,190519
20220510,329000,341000,326000,338500,344966
20220509,334500,338500,331500,332000,177629
20220506,338500,342000,335000,336000,212528
20220504,347500,351000,342500,343500,202752
20220503,346500,348000,341000,344000,174589
20220502,341500,348000,339500,346000,263283
20220429,351500,355000,343000,349000,376307
20220428,371500,372000,345000,350000,615972
20220427,360500,369500,353500,368000,299492
20220426,377500,379000,369000,370500,213575
20220425,384500,384500,372000,372500,299253
20220422,385000,391000,380000,389500,234461
20220421,393000,395500,387000,388000,185792
20220420,392500,395000,388000,391000,192804
20220419,395500,399000,386500,391500,225743
20220418,397000,398000,389000,393000,153967
20220415,395500,401500,393500,398500,216595
20220414,381000,405000,376500,399000,898018
20220413,373500,380500,367000,373500,267342
20220412,364500,372500,364000,369500,200780
20220411,382000,384000,366000,368500,319718
20220408,378500,385500,375500,381500,242753
20220407,374000,386000,372500,376500,369821
20220406,373000,380500,372000,374500,194368
20220405,389500,396500,378000,378000,386099
20220404,387000,387000,382500,385000,137776
20220401,385500,392500,382500,384500,212220
20220331,386500,389000,382000,387000,213422
20220330,394500,397000,382000,387000,298409
20220329,393500,396000,381000,391500,428695
20220328,400000,409500,386000,391000,402101
20220325,406000,410000,402000,403000,200568
20220324,399500,406000,394000,406000,290581
20220323,414500,414500,397000,398500,462203
20220322,403000,413500,399000,411500,357711
20220321,384500,408000,384500,405000,677205
20220318,372500,384000,371000,382000,482944
20220317,371000,374500,366000,370000,414725
20220316,348000,363500,346000,362500,571641
20220315,337000,346000,336000,341000,304294
20220314,350000,351000,333000,339500,501686
20220311,352500,356500,345500,351000,276636
20220310,356000,359500,350000,353000,382742
20220308,333500,356000,333000,346000,566024
20220307,332000,341500,331500,338500,370066
20220304,344000,348000,334000,337500,425168
20220303,325500,346000,324000,345000,638212
20220302,324500,325500,320000,320500,218457
20220228,323000,327500,320000,327000,321008
20220225,330000,337500,325000,327000,316697
20220224,329000,335000,322000,323000,425622
20220223,321500,335000,319000,335000,529272
20220222,311000,318000,307000,315000,408789
20220221,320500,320500,311000,319500,403175
20220218,320000,331000,320000,325000,273608
20220217,320500,333000,319000,325000,593979
20220216,321500,322000,313500,317000,304597
20220215,318500,321000,311000,313500,305520
20220214,313500,322500,313500,315000,284827
20220211,319500,325500,312000,321000,485837
20220210,342000,342000,324000,326500,473361
20220209,333000,342500,333000,336500,458911
20220208,335000,340500,324500,326000,580204
20220207,345000,348000,331000,335000,502242
20220204,350000,356000,333000,348500,722911
20220203,366000,367500,351000,351500,503268
20220128,339000,358000,335000,353500,820861
20220127,341500,347000,327000,331000,789909
20220126,350000,352000,329000,330500,854777
20220125,363500,365000,343000,349000,484678
20220124,360000,369000,357500,360000,434619
20220121,365500,376000,359000,363000,569231
20220120,376000,384500,372500,375500,518997
20220119,349000,374000,348500,371500,726924
20220118,361500,371000,355500,358000,588591
20220117,375000,376500,355000,359000,1009998
20220114,363500,398500,360000,384500,1731987
20220113,348000,365000,346500,352500,800469
20220112,334500,350000,329000,344500,679621
20220111,330000,335500,324500,326500,374126
20220110,333500,334500,321500,331000,402745
20220107,332000,349500,332000,337000,574851
20220106,339500,353500,329500,329500,623536
20220105,347000,350000,336500,347000,628438
20220104,371000,374000,347000,349000,700324
20220103,366000,373500,358000,370500,313306
20211230,368000,371000,361000,364000,249963
20211229,363000,375000,354000,368000,492025
20211228,356000,368500,355500,359500,541714
20211227,357500,360500,351000,356000,331645
20211224,358000,364500,351000,361000,514428
20211223,339500,363000,339500,361500,782791
20211222,337500,340000,330000,335500,390432
20211221,321000,342000,320500,335500,663620
20211220,324000,333000,313500,317000,428041
20211217,326500,330500,321000,326500,442173
20211216,332000,336000,326500,332000,435245
20211215,302000,332000,300000,331500,746368
20211214,308000,309500,296000,302500,482455
20211213,309000,319000,305000,313000,417699
20211210,299500,313500,297500,305000,400308
20211209,292000,306500,288500,300000,690032
20211208,289000,296500,284500,288000,352129
20211207,294500,294500,279500,283000,484398
20211206,289500,298500,283500,294500,411357
20211203,282500,302000,282000,294000,640103
20211202,307500,311500,274000,287500,1284149
20211201,318000,318500,295000,314000,674812
20211130,297500,322500,297000,304500,880385
20211129,286000,299500,286000,292500,360251
20211126,296500,306000,290500,294500,407223
20211125,296000,301500,288500,294000,307628
20211124,280000,296000,279000,291000,547115
20211123,281500,282000,270500,278000,484901
20211122,293000,298500,282500,285500,490937
20211119,290000,295000,280500,288000,416887
20211118,267500,285000,266500,285000,509729
20211117,273500,279500,267000,271000,496433
20211116,257000,271000,255500,269000,620274
20211115,245500,262500,244000,257000,655553
20211112,234000,244000,231500,242000,460852
20211111,216000,234000,215000,230500,560237
20211110,212500,220500,211500,217000,213881
20211109,216000,218500,212500,213500,126974
20211108,215000,220000,211500,216500,151059
20211105,217500,219500,211000,214500,143552
20211104,213500,218500,213500,216500,144738
20211103,217000,217000,211500,211500,159463
20211102,215000,222000,214000,215000,297855
20211101,210000,214000,207500,213500,211315
20211029,213000,213000,204500,209500,348909
20211028,207500,213000,206000,209500,298733
20211027,202000,207000,200500,206000,202884
20211026,201500,204500,200000,201500,130549
20211025,197000,201000,195000,200500,160527
20211022,193500,198000,193500,197000,170976
20211021,195000,197000,193500,194500,168033
20211020,199000,199500,194000,194000,176927
20211019,202500,203500,195500,197000,244154
20211018,204500,205000,199500,200500,141597
20211015,202000,205500,200000,202000,286795
20211014,191500,196000,190500,194000,256237
20211013,187500,191000,181000,190500,476765
20211012,196500,196500,192500,193000,178929
20211008,195500,202500,194000,197000,382259
20211007,196000,196000,189000,190500,390032
20211006,198500,201000,190500,190500,214345
20211005,199000,200000,193500,196000,224107
20211001,207000,208500,202500,204000,122196
20210930,206000,211500,202000,208500,221979
20210929,205000,209000,203500,207500,241079
20210928,220000,220500,210500,211500,327717
20210927,218500,223000,215000,220500,232159
20210924,219500,224000,216500,217000,309523
20210923,214500,217000,211500,215500,184321
20210917,212500,217000,209000,216000,318318
20210916,217000,217500,208000,209000,328060
20210915,225000,225500,215000,215500,455847
20210914,231000,233000,226500,227500,195050
20210913,229500,231000,224500,227000,202143
20210910,223000,231000,222000,230000,369558
20210909,228500,230500,218000,221500,365175
20210908,227000,232500,226000,229500,250666
20210907,228500,230500,225000,226500,211575
20210906,228000,232000,223500,226500,371944
20210903,217500,241000,213000,225500,1236071
20210902,217500,217500,209500,212000,191905
20210901,218500,221500,216000,217500,210023
20210831,213000,216500,211000,215000,289730
20210830,207000,210000,204500,208000,144073
20210827,207500,208000,201500,204500,142321
20210826,207500,211500,205500,206500,110853
20210825,210000,210000,205000,207000,89070
20210824,200000,210000,198500,208000,343713
20210823,197000,200000,193000,195500,168458
20210820,203000,204000,193500,195000,259678
20210819,207000,211000,201000,201000,192847
20210818,204000,212000,202500,210000,199086
20210817,212500,213000,203000,204000,200336
20210813,211000,217000,209000,213000,223834
20210812,211500,214500,209000,209000,201746
20210811,217000,217500,212500,213000,146517
20210810,220500,221000,215500,217000,141514
20210809,222500,222500,219500,220000,99794
