,open,high,low,close,volume
20060201,33500,34400,32950,33300,71890
20060131,32800,34100,32300,33500,78450
20060127,32800,32800,31100,32550,62270
20060126,31750,32000,30800,31900,54641
20060125,31000,31350,30750,31100,96031
20060124,31500,32050,30500,31100,148043
20060123,32000,32600,31500,31500,159555
20060120,34400,34400,32000,32050,130958
20060119,33050,34500,32750,34500,121790
20060118,33850,34000,32600,33050,124641
20060117,33100,34600,32550,34000,132070
20060116,32800,33100,32650,33100,67170
20060113,33500,33900,32800,32800,112270
20060112,32250,33900,32000,33900,136761
20060111,32800,33200,32300,32400,113140
20060110,33300,33950,33300,33400,91393
20060109,33400,34100,32950,33500,133700
20060106,33300,33500,33000,33300,144040
20060105,33700,34000,33100,33700,105600
20060104,33200,34400,32750,33700,191810
20060103,33200,33400,32650,33400,139831
20060102,34100,34100,33300,33400,99233
20051229,33400,34700,33350,34700,114651
20051228,33950,33950,33000,33350,111350
20051227,34500,34900,33800,34200,62729
20051226,33700,34250,33700,34100,65160
20051223,34500,34700,33600,34000,96192
20051222,33800,34400,33600,34400,80485
20051221,34000,34000,33650,33700,91480
20051220,33700,34000,33350,33800,77360
20051219,33800,34200,33550,33800,105653
20051216,33800,34300,33700,34050,81320
20051215,34450,34700,33800,34500,94605
20051214,34750,34750,33650,34450,146670
20051213,33700,34950,33700,34500,137060
20051212,32200,34450,32200,34000,171730
20051209,32000,32850,31400,32200,76084
20051208,32700,33650,31900,32100,217677
20051207,32000,33100,31750,32200,238120
20051206,31150,31950,31150,31950,182065
20051205,30650,31300,30400,30950,92280
20051202,31600,31700,30600,30650,121394
20051201,29750,31550,29500,31550,161862
20051130,29250,30100,29250,29750,62310
20051129,29600,30200,29200,29400,84936
20051128,29850,30350,29700,29750,63885
20051125,29600,30400,29400,29900,68580
20051124,29400,30300,29100,29800,100524
20051123,28800,29950,28600,29550,139560
20051122,29800,30000,28600,28600,134618
20051121,29700,30000,29550,29950,86000
20051118,30450,30450,29100,29900,109380
20051117,30500,30500,29200,29950,727536
20051116,30400,31200,30200,31200,100312
20051115,29900,30500,29500,30500,91820
20051114,29200,30000,29100,29900,111227
20051111,29150,29850,29000,29200,139031
20051110,29400,29600,29000,29150,99650
20051109,29550,29950,28850,29200,108180
20051108,30600,30600,29600,29700,70600
20051107,30050,30750,29800,30500,175603
20051104,29500,30500,29250,30050,139341
20051103,28800,29250,28550,29200,96481
20051102,29000,29300,28250,28900,104803
20051101,28750,29250,28550,28750,88663
20051031,28750,29900,28700,29250,128480
20051028,28900,29250,28400,28750,61890
20051027,29900,29900,28750,29450,152580
20051026,29350,30200,29050,29900,125661
20051025,28700,29200,28650,29100,150911
20051024,29500,29600,28400,28400,74870
20051021,28700,29400,28300,29350,86470
20051020,28800,29100,28050,28800,98130
20051019,28500,29050,27650,28800,106350
20051018,28600,29350,28600,29000,87470
20051017,27950,28950,27950,28450,113957
20051014,28350,28700,27850,28350,89170
20051013,28350,28750,27900,28350,113532
20051012,28750,29150,28350,28350,173100
20051011,28700,28850,28550,28750,115434
20051010,28450,28950,28400,28700,95809
20051007,28600,29150,28500,28650,170900
20051006,29400,29500,28450,28700,137566
20051005,29550,29750,29000,29500,188007
20051004,29200,29750,29100,29350,158836
20050930,29200,29300,28600,29200,131771
20050929,29400,29400,28900,29100,118248
20050928,28850,29550,28800,29450,301322
20050927,29050,29200,28500,28550,174211
20050926,29000,29950,28900,29200,120334
20050923,29300,29600,29200,29300,84004
20050922,29450,29600,28500,29400,131410
20050921,30550,30950,29400,29700,176250
20050920,31200,31650,30200,31050,236323
20050916,28650,29400,28650,29000,65312
20050915,28800,29200,28150,29050,86695
20050914,27750,28950,27750,28650,68591
20050913,28500,28550,28050,28050,53606
20050912,28600,29250,28400,28800,106490
20050909,27700,28500,27700,28500,68378
20050908,26900,28000,26800,28000,265200
20050907,26600,26950,26250,26650,114970
20050906,25950,26950,25950,26300,128830
20050905,26100,26100,25600,25950,50690
20050902,26400,26600,26000,26250,66150
20050901,25350,26500,25350,26400,85041
20050831,25000,25950,24950,25300,32077
20050830,25100,25500,24600,25400,56831
20050829,25550,25650,24650,25500,58660
20050826,26250,26500,25600,26200,125380
20050825,25700,26400,25000,26250,83930
20050824,26550,26550,24950,25500,91790
20050823,26400,26550,25900,26350,55460
20050822,25000,26400,25000,26400,125170
20050819,24050,24950,24050,24800,50131
20050818,24700,25500,24550,24550,67410
20050817,25100,25250,24450,24600,52125
20050816,25100,25600,25000,25450,80170
20050812,25050,25500,24800,25400,106200
20050811,24400,24950,24200,24950,66700
20050810,23650,24800,23650,24150,120461
20050809,23550,23750,23250,23650,29972
20050808,23350,23650,23150,23650,58685
20050805,23150,23550,23000,23400,104821
20050804,23800,23850,23000,23000,92405
20050803,24200,24350,23500,23500,108373
20050802,24300,24300,23750,24000,66801
20050801,23450,24150,23400,23900,164782
20050729,23050,23750,22950,23450,101770
20050728,23050,23150,22800,23150,86728
20050727,23450,23500,22750,23150,69320
20050726,23700,23900,23200,23250,74522
20050725,22800,23500,22550,23500,94930
20050722,22600,22900,22400,22550,82866
20050721,22550,23000,22550,22600,66383
20050720,22300,22800,22300,22500,69330
20050719,22100,22550,22100,22300,48813
20050718,22250,22700,22200,22300,55027
20050715,22950,23000,22150,22150,92410
20050714,23000,23150,22500,22700,134311
20050713,22100,23250,22100,22750,138879
20050712,22400,22550,22000,22000,76082
20050711,22400,22550,22300,22400,73056
20050708,21750,22350,21750,22300,83818
20050707,21950,22000,21700,21850,47260
20050706,21900,21900,21650,21650,73050
20050705,22000,22250,21800,21800,48800
20050704,22200,22300,22150,22150,65020
20050701,22250,22400,22100,22150,105962
20050630,22000,22250,21950,22050,106990
20050629,22200,22800,22000,22000,149120
20050628,21500,22200,21500,22150,77101
20050627,22250,22250,21500,21500,103440
20050624,22100,22450,22100,22250,60070
20050623,22550,22750,22250,22250,77940
20050622,22100,23150,22100,22500,64040
