,open,high,low,close,volume
20230209,161474,168854,160589,166099,770181
20230208,160392,163049,160195,162458,671432
20230207,168461,172200,159998,159998,1580139
20230206,167575,171610,165804,168166,403677
20230203,168756,170232,165706,169248,430374
20230202,169248,173184,169150,170232,643992
20230201,159703,168953,158522,167870,671152
20230131,161179,163639,158916,159506,376873
20230130,166394,166493,160687,161179,344614
20230127,162852,167772,162163,166788,519861
20230126,159113,161868,155964,161770,403494
20230125,156456,160195,155964,158916,408363
20230120,151044,153996,151044,153996,167973
20230119,149568,153012,149568,152028,188635
20230118,153996,153996,150552,151536,273635
20230117,154980,155472,151044,153012,252913
20230116,157932,158424,153996,154980,371375
20230113,154980,159900,154980,157440,329211
20230112,153012,155472,151536,154488,371441
20230111,147108,151044,147108,151044,416471
20230110,150060,151044,145632,146124,549064
20230109,150552,151044,148092,150060,294568
20230106,143664,149076,143664,148092,194434
20230105,147600,149076,145140,145632,254777
20230104,145140,148584,141696,147108,286659
20230103,152028,153504,145140,148092,352834
20230102,153012,156948,152520,152520,185235
20221229,152520,153996,150552,151536,205222
20221228,157932,158424,151536,153996,322492
20221227,158424,159900,157440,158424,196913
20221226,159408,159900,157932,158424,163524
20221223,162360,164328,158424,158916,216988
20221222,162852,166296,161376,164820,246881
20221221,163836,163836,161868,162852,133202
20221220,163836,164328,161868,162360,160453
20221219,164820,165312,162852,165312,136165
20221216,161868,166788,160884,166788,228997
20221215,167280,169248,164328,164820,193687
20221214,166788,168756,165804,167280,152524
20221213,166788,167772,161868,166788,238115
20221212,163344,167772,163344,165312,255180
20221209,161376,167280,160392,165804,422743
20221208,159900,165312,159900,160884,346106
20221207,166296,168264,161376,161868,359900
20221206,166296,168756,164328,167772,282884
20221205,171216,172200,167772,168756,242495
20221202,173184,173676,169248,171216,291735
20221201,179580,179580,173184,174660,462610
20221130,172692,176136,168756,176136,496309
20221129,171708,173676,167772,172200,291733
20221128,174168,176628,169740,171708,477685
20221125,167280,176628,165312,172692,790063
20221124,165804,167280,163836,166296,296615
20221123,166788,167772,163836,165804,279413
20221122,167280,167772,163836,164820,199830
20221121,170232,170724,163344,167772,362319
20221118,168264,173184,166788,169740,303670
20221117,174168,176628,168264,168264,408909
20221116,176136,177120,171216,174660,342396
20221115,176136,177612,173676,175152,374329
20221114,179580,180072,174660,177120,520835
20221111,183516,184500,178104,179580,569101
20221110,176628,182040,175152,178104,285689
20221109,184008,185484,179088,180072,353685
20221108,181056,185976,178596,182040,579038
20221107,177120,181548,176136,178596,555482
20221104,186468,186468,173184,174660,979405
20221103,176136,188928,174168,186468,1104861
20221102,177612,189912,177120,180564,1128996
20221101,171708,183024,171216,179580,1256837
20221031,169248,173184,166296,170232,616690
20221028,165312,170232,165312,165804,533046
20221027,153996,167280,153504,167280,1017431
20221026,151536,154980,151044,151536,286052
20221025,152520,154980,150552,151536,257542
20221024,155964,157932,152028,152520,265428
20221021,153012,155472,152520,153504,225773
20221020,159408,159408,150552,152520,582557
20221019,154980,163836,153504,160884,542197
20221018,156456,156948,152520,153996,256162
20221017,151044,154488,149076,153996,215672
20221014,152028,157440,151536,154488,413563
20221013,152520,153504,148584,149076,366822
20221012,152028,154980,147600,154980,299491
20221011,151044,156456,150552,153504,538573
20221007,149568,156948,148584,155964,517352
20221006,155964,157440,148584,150552,479861
20221005,156948,158424,152028,153996,446003
20221004,145632,152520,145140,151536,383298
20220930,142680,145140,140220,141204,330581
20220929,149076,151536,143172,143664,437760
20220928,148584,149076,144156,146124,404329
20220927,155472,155964,146124,148584,669208
20220926,157932,160392,154488,155964,445971
20220923,172692,172692,160884,161868,566217
20220922,172692,173184,168264,172692,350938
20220921,175152,178104,173184,175644,270311
20220920,176136,181548,175152,176136,273394
20220919,175644,177612,173184,173676,204260
20220916,179580,179580,173184,174660,414588
20220915,186960,187452,182040,182040,210596
20220914,182532,187944,181548,185976,315308
20220913,190896,190896,186468,189420,374706
20220908,180564,186468,176136,186468,471426
20220907,183516,185484,179580,181548,243856
20220906,186468,189912,183024,184500,309866
20220905,177612,184992,177612,183024,439823
20220902,177120,180072,174660,178596,436206
20220901,184008,184500,175644,175644,988124
20220831,190896,191388,183516,186960,719799
20220830,195324,197292,189912,193356,275620
20220829,193356,196308,192372,193356,350660
20220826,202212,202704,198276,200244,282550
20220825,204672,207132,199752,201720,256827
20220824,201720,210084,201228,201720,424674
20220823,200244,202704,198276,199260,243576
20220822,197292,204672,197292,201720,302407
20220819,207624,207624,198276,201228,359236
20220818,205656,208608,202212,207132,311728
20220817,202212,210084,202212,206640,608484
20220816,197292,208116,194832,200244,624251
20220812,195324,201228,192864,196308,345773
20220811,191880,196308,190404,195324,384686
20220810,191880,192864,187452,187944,241598
20220809,192864,195324,190404,191880,432704
20220808,183516,192864,182532,192372,662396
20220805,182040,183516,180564,182532,263965
20220804,182532,184992,181056,181548,320048
20220803,177612,182040,177120,182040,271863
20220802,183024,183516,176628,177120,362626
20220801,185484,187452,182532,183024,269492
20220729,180072,187944,179580,184500,699820
20220728,182040,184500,175644,179088,331408
20220727,181056,181548,177120,179580,182182
20220726,177120,183024,175152,180564,374404
20220725,173184,177612,173184,176628,232020
20220722,179088,179580,174168,175644,296486
20220721,175152,180564,173676,180072,349346
20220720,176628,177120,173676,175644,260704
20220719,171216,175152,170232,174168,377431
20220718,170724,171216,167280,170232,249623
20220715,169740,171216,163836,167772,334494
20220714,161868,171708,161868,169740,582854
20220713,159900,163836,155964,163836,523865
20220712,164820,167280,161376,162360,348750
20220711,169740,170724,164820,165804,356300
20220708,172692,175152,168756,168756,448557
20220707,169248,171708,167280,168756,372727
20220706,174660,174660,167280,168264,535697
20220705,176136,179580,173184,177612,460396
20220704,176136,176628,168264,174660,496403
20220701,188436,190404,173676,174660,873910
20220630,197784,197784,188928,188928,632605
20220629,198276,202704,196800,196800,353355
20220628,198276,204180,197292,198276,533685
20220627,197784,197784,192864,195324,585602
20220624,198276,198768,192864,194832,523937
20220623,204672,207132,195816,195816,438380
20220622,220416,220416,204180,205164,440133
20220621,219924,227796,215004,216480,386895
20220620,219432,224844,212544,216972,393134
20220617,206640,226812,205164,221892,1026992
20220616,221400,221892,210576,211068,579878
20220615,228780,229764,217956,219432,412029
20220614,231240,231240,224844,227304,499057
20220613,236160,239112,232716,233700,493878
20220610,238128,241080,237144,240096,347591
20220609,236160,242064,234192,240096,597543
20220608,235668,239112,231240,236160,749005
20220607,226320,232716,225828,232716,984865
20220603,215496,222384,214512,221892,607765
20220602,212052,214020,210576,212052,236026
20220531,207624,213036,206148,212052,744245
20220530,208608,209100,205164,206640,170830
20220527,205656,208608,203688,207624,267000
20220526,201228,204672,201228,203688,136960
20220525,201720,204180,200736,201720,167445
20220524,205164,205656,198768,199260,189129
20220523,209100,209100,203688,205656,223151
20220520,204672,208608,202212,207624,368346
20220519,199260,203196,198768,200736,214489
20220518,206640,208116,204180,204672,209972
20220517,201720,204672,201228,204672,204394
20220516,204672,205164,200736,201720,168856
20220513,194340,203196,193848,203196,364595
20220512,195816,198768,192864,193848,286078
20220511,196800,198768,196308,196800,189874
20220510,198276,198768,195816,197784,303296
20220509,198276,202704,198276,201228,309552
20220506,197292,200244,195324,199260,351659
20220504,200244,201228,198768,199260,142854
20220503,201720,202212,198768,199260,310581
20220502,198768,201720,197784,200244,409857
20220429,214512,221400,201228,201720,1398555
20220428,212544,213036,208608,212052,252307
20220427,203688,211068,203196,210576,314883
20220426,211068,214020,209592,211560,270183
20220425,209592,214020,208116,209100,341180
20220422,212052,215496,209592,214512,259784
20220421,215988,215988,212544,215496,243520
20220420,215496,216480,212544,214512,274942
20220419,214020,216480,213036,216480,348723
20220418,204180,213528,202704,212544,568358
20220415,203196,206640,202212,204180,218588
20220414,203688,205656,202212,205656,391956
20220413,199260,202704,196308,202704,316372
20220412,201228,202212,196800,197292,286699
20220411,200736,207132,200244,203196,264948
20220408,198768,203196,197784,203196,301740
20220407,201228,203196,197784,198276,432095
20220406,209592,209592,204672,206640,356808
20220405,215004,215004,210576,212052,262911
20220404,209100,213528,205656,213528,297761
20220401,210084,213528,208116,211560,304374
20220331,207624,214020,207624,211560,617023
20220330,208608,211068,206640,208116,258947
20220329,207624,209100,204672,206148,272206
20220328,203196,208116,201228,206640,317610
20220325,210576,210576,200736,202704,512981
20220324,207132,209592,203688,208116,303138
20220323,213528,214020,204672,207132,411187
20220322,203688,209592,202704,209100,447186
20220321,199260,205656,197784,202212,431748
20220318,199260,200244,194340,196308,336074
20220317,201228,202212,197784,197784,314391
20220316,190896,196800,188436,195816,335840
20220315,192372,193356,185484,188436,321072
20220314,194340,197784,191880,192372,459742
20220311,200244,201228,193356,193848,462379
20220310,205164,205164,198276,199752,421539
20220308,198768,205656,196800,199260,396163
20220307,211560,215004,199752,202212,534404
20220304,209592,211068,205164,208608,316051
20220303,214512,217956,208116,209100,450538
20220302,200244,205656,199260,204180,451327
20220228,197784,201228,195816,197292,443911
20220225,196308,198768,192864,197784,363688
20220224,195816,199260,189420,192372,637850
20220223,199260,200244,197292,198276,305306
20220222,200244,203688,197292,197784,412218
20220221,202704,205656,199752,205164,253140
20220218,205164,210576,204672,207132,269284
20220217,201720,212052,201228,208116,730196
20220216,202704,205656,199752,200244,392745
20220215,201228,203196,196800,197292,341944
20220214,199752,203688,197292,201228,449642
20220211,201720,207624,201720,203688,418317
20220210,213036,215496,206148,206148,631036
20220209,212052,213036,208608,212052,412697
20220208,223860,223860,208608,210084,1103859
20220207,228288,228288,220908,222876,511877
20220204,215004,225828,214512,224352,613429
20220203,219432,220908,213528,215004,674301
20220128,209100,217464,196308,212544,1531664
20220127,229272,231240,210084,212052,1319713
20220126,233700,237144,227304,228288,492362
20220125,242556,243540,228288,230748,722805
20220124,242556,247476,239112,243540,539376
20220121,257316,258792,242556,247968,1069478
20220120,259284,266664,254856,261252,861623
20220119,268632,273552,253872,257316,1068887
20220118,261252,274044,259284,267648,1087446
20220117,259776,265680,257316,260760,473523
20220114,257316,263712,255840,259284,560019
20220113,264204,268140,261252,262236,1053260
20220112,243540,260760,243048,260268,1388376
20220111,242556,244032,232224,237636,461375
20220110,244524,248460,240096,242064,274848
20220107,246000,248952,240588,243048,447983
20220106,240588,250428,240096,243540,542962
20220105,246492,254856,246492,246984,577262
20220104,244524,250920,243540,249444,746795
20220103,238128,248460,238128,244032,603698
20211230,235176,242064,229764,234684,657752
20211229,223368,236160,219432,235176,692075
20211228,220416,224844,219924,222384,441431
20211227,219924,227304,217956,220416,324366
20211224,214512,224352,213528,219924,393275
20211223,212052,215496,211068,213036,249633
20211222,213036,214512,208116,209100,259216
20211221,215988,216480,210576,212052,348918
20211220,222876,226320,214512,214512,531006
20211217,222876,231732,220908,226320,729822
20211216,208608,227304,208608,223860,1287504
20211215,209100,210084,205164,206640,205697
20211214,211068,214020,208116,208116,256468
20211213,215004,217956,212052,213036,352879
20211210,205164,216480,203688,214020,724967
20211209,205164,209100,202704,204672,421080
20211208,202704,209100,201720,204180,551871
20211207,201720,203196,197292,199752,286821
20211206,201228,202704,196308,201228,240798
20211203,203196,204672,198276,201228,224660
20211202,191880,201228,191388,200736,346172
20211201,191388,198768,189912,195324,499997
20211130,202212,204180,191388,191388,794303
20211129,199752,203688,196800,201228,553201
20211126,216480,216480,205164,205656,637022
20211125,215496,221400,212052,216480,263434
20211124,215988,217956,214512,215496,179703
20211123,213528,219924,212544,215988,267342
20211122,211068,215988,210084,215988,292285
20211119,214512,218448,213036,213036,279705
20211118,218940,218940,214512,215004,297057
20211117,227304,227304,218448,218940,364395
20211116,225336,228780,222876,225336,232754
20211115,223860,226320,220908,224844,218274
20211112,222384,225336,218940,222876,321677
20211111,220908,226320,218448,218940,345196
20211110,226320,227304,220416,220908,395026
20211109,229764,232224,226320,228780,299153
20211108,231732,232224,226320,230256,311822
20211105,238128,238128,228288,229764,498692
20211104,241572,244524,234192,235668,333619
20211103,245016,246000,239112,239604,194270
20211102,237144,249444,237144,244524,432817
20211101,238620,243048,234192,235668,332124
20211029,240096,245508,238128,238620,429093
20211028,246492,248952,239604,239604,389749
20211027,251904,252396,246492,246984,216984
20211026,254856,258300,251412,252888,280696
20211025,250428,252888,244032,252396,317014
20211022,251412,253872,249936,252396,233622
20211021,253872,256332,249936,252888,268929
20211020,254856,256824,253380,253872,274477
20211019,256824,257316,248952,252396,292372
20211018,254856,259284,252396,254856,295160
20211015,259284,261252,253380,254364,355704
20211014,255840,260268,251412,259284,506592
20211013,250920,258300,250920,254856,312243
20211012,245508,253872,241572,252396,508098
20211008,250428,252396,242556,244032,353483
20211007,254364,254856,240096,247968,546018
20211006,261744,263712,250920,251412,601197
20211005,259284,265680,254364,260760,612663
20211001,258792,260760,253380,259284,416081
20210930,264204,264696,258300,260760,587179
20210929,254856,265188,250920,261252,1278529
20210928,252888,258792,248460,256824,1182872
20210927,245508,249444,245016,247476,372236
20210924,243048,247968,239112,245016,404994
20210923,232716,242556,232224,241572,459808
20210917,230748,237144,228288,236160,575557
20210916,245016,247476,231732,233208,928123
20210915,253872,257316,240096,244032,784563
20210914,246984,253380,245016,251904,560218
20210913,246000,251412,243540,245508,465731
20210910,244032,246984,240096,246000,393226
20210909,246984,249936,242556,243048,529145
20210908,243540,249936,241572,247476,445581
20210907,246492,246984,244032,245508,223974
20210906,246984,248952,244524,246000,215169
20210903,245016,246984,243048,246000,295183
20210902,245016,246492,239604,243540,456695
20210901,245508,246984,239604,240588,328266
