,open,high,low,close,volume
20171113,13655,13694,13388,13464,655029
20171110,13388,13694,13235,13617,1048860
20171109,12929,13426,12852,13388,1648936
20171108,12699,12929,12699,12929,739303
20171107,12929,13005,12699,12814,1141184
20171106,13196,13235,12890,13005,931424
20171103,13120,13273,13120,13196,521098
20171102,13005,13120,12929,13082,608778
20171101,13273,13388,12852,12967,1674559
20171031,13732,13847,13273,13388,1308226
20171030,14114,14153,13655,13694,646046
20171027,13885,14191,13885,14076,770026
20171026,13808,14038,13732,13923,819295
20171025,13808,13923,13426,13770,1369290
20171024,14191,14382,13694,13770,1562037
20171023,15032,15109,14038,14076,2675173
20171020,14956,16830,13923,14841,10595393
20171019,14344,15338,14344,15032,2632599
20171018,14573,14573,14000,14191,838997
20171017,14114,14688,13961,14420,1320078
20171016,14191,14459,13808,14076,858284
20171013,14076,14459,13885,14267,982140
20171012,14038,14076,13655,14000,798642
20171011,13426,14306,13388,13923,1562501
20171010,13349,13502,13235,13464,808516
20170929,12737,13158,12737,13082,593749
20170928,12967,13082,12661,12737,479356
20170927,12699,13235,12661,13005,903145
20170926,12317,12776,12317,12699,394319
20170925,12584,12737,12278,12431,608430
20170922,12776,12890,12623,12737,642073
20170921,13043,13082,12776,12890,584179
20170920,13311,13388,13005,13082,614438
20170919,13082,13541,13043,13311,703093
20170918,13158,13273,13043,13082,321311
20170915,13043,13235,13005,13196,437548
20170914,12929,13311,12929,13158,638801
20170913,13043,13120,12929,12929,443958
20170912,12814,13235,12776,13082,744787
20170911,12967,13043,12699,12776,597844
20170908,13196,13311,12814,12967,592212
20170907,13082,13349,13082,13273,339511
20170906,13349,13464,13043,13120,611796
20170905,13694,13732,13273,13349,530058
20170904,13273,13732,13235,13617,584831
20170901,13808,13808,13426,13464,873025
20170831,13770,13847,13655,13770,469746
20170830,13732,13808,13694,13770,267652
20170829,13808,13847,13579,13694,506115
20170828,13770,14076,13732,13847,365814
20170825,13617,13808,13541,13732,490088
20170824,13808,13885,13502,13541,679642
20170823,13579,13885,13579,13808,768786
20170822,13694,13885,13464,13541,792905
20170821,13770,13847,13655,13770,572178
20170818,14076,14153,13732,13808,1133710
20170817,14000,14535,13770,14229,872939
20170816,13961,14153,13923,13961,402034
20170814,14344,14382,13961,14000,418646
20170811,14344,14497,14153,14267,526124
20170810,14650,14688,14344,14497,485877
20170809,14344,14803,14306,14497,513626
20170808,14612,14765,14344,14535,638918
20170807,14382,14879,14344,14535,1281635
20170804,14306,14420,13694,14229,1336984
20170803,15644,15644,14191,14344,2812315
20170802,16142,16256,15644,15721,547678
20170801,15683,16103,15644,16027,407319
20170731,15836,16103,15338,15759,426852
20170728,16065,16256,15836,15912,384199
20170727,16065,16333,15989,16065,559744
20170726,15950,16142,15874,15912,405175
20170725,15644,15912,15644,15874,277610
20170724,16142,16142,15568,15759,365421
20170721,15989,16218,15912,16065,270727
20170720,15912,16142,15836,15950,381439
20170719,15874,15912,15644,15874,440897
20170718,15644,15874,15568,15836,487678
20170717,15491,15644,15338,15568,573958
20170714,16180,16180,15224,15415,1803920
20170713,16333,16409,16065,16180,543923
20170712,16601,16677,16256,16295,578306
20170711,16295,16409,16103,16142,466176
20170710,16333,16562,16256,16371,381133
20170707,16295,16333,16180,16256,324119
20170706,16524,16524,16333,16371,336826
20170705,16371,16677,16256,16409,600363
20170704,16295,16409,16142,16218,314281
20170703,15912,16371,15912,16256,413992
20170630,16256,16409,15989,16027,717357
20170629,15836,16371,15759,16180,871125
20170628,16065,16065,15721,15797,1789633
20170627,16601,16830,16448,16524,430384
20170626,16754,16830,16524,16677,406601
20170623,16295,16754,16295,16754,507383
20170622,16409,16486,16065,16333,811302
20170621,16486,16715,16256,16524,799735
20170620,16295,16792,16142,16524,2222664
20170619,18437,18475,16295,16409,4381622
20170616,18590,18781,18398,18437,883258
20170615,18590,18666,18284,18513,862156
20170614,18016,18666,17901,18513,1725848
20170613,17978,18131,17901,17978,519527
20170612,17825,18016,17748,17901,433141
20170609,17825,17901,17633,17825,447047
20170608,17825,17863,17519,17825,601776
20170607,17863,17901,17442,17710,598889
20170605,17863,18054,17748,17863,462954
20170602,17863,18054,17748,17825,797629
20170601,17519,17863,17442,17825,871174
20170531,17480,17480,17251,17442,949271
20170530,17136,17480,17136,17404,846971
20170529,17672,17672,17098,17136,2461999
20170526,18398,18513,17901,17978,1902545
20170525,18131,18475,18092,18398,868905
20170524,18437,18475,18092,18131,801375
20170523,18360,18551,18207,18475,561786
20170522,18360,18590,18322,18360,629318
20170519,18054,18322,17978,18131,565745
20170518,17825,18054,17710,17939,491409
20170517,17939,18169,17672,18092,634075
20170516,18322,18398,17786,17901,1137333
20170515,18704,18743,18245,18322,607728
20170512,18398,18704,18284,18666,760494
20170511,18322,18437,17825,18437,1161492
20170510,18054,18398,17978,18169,837603
20170508,17978,18054,17863,18054,461235
20170504,17978,18131,17825,17939,430629
20170502,18092,18322,17863,17863,598030
20170428,18131,18284,17748,17786,833733
20170427,18398,18666,18054,18284,462085
20170426,18284,18704,18245,18398,974756
20170425,18207,18245,17978,18169,532271
20170424,17978,18284,17901,18169,537009
20170421,18207,18245,17863,17978,579706
20170420,17825,18322,17710,18207,648627
20170419,18245,18284,17786,17863,1154886
20170418,18322,18360,18054,18322,531903
20170417,18245,18360,17978,18131,743850
20170414,18437,18475,18131,18245,515661
20170413,18360,18590,18284,18590,643039
20170412,18398,18628,18245,18322,494566
20170411,18398,18704,18245,18360,526061
20170410,19049,19049,18398,18513,774081
20170407,18934,19163,18819,19049,480776
20170406,18934,19125,18704,18934,554299
20170405,18398,19125,18322,19087,2028856
20170404,18360,18475,18207,18245,553243
20170403,18398,18551,18207,18284,464698
20170331,18207,18666,18207,18322,785892
20170330,18704,18704,18207,18284,688363
20170329,18743,18781,18322,18475,877105
20170328,18743,18819,18628,18704,720056
20170327,19163,19202,18666,18934,958935
20170324,19699,19737,18934,19087,1160765
20170323,18896,19661,18857,19546,1589576
20170322,18819,19087,18704,18743,561038
20170321,19087,19125,18743,18972,615727
20170320,19125,19202,18934,18972,482383
20170317,18743,19202,18666,19087,947335
20170316,18819,19010,18590,18743,727544
20170315,18819,19049,18551,18590,570301
20170314,19087,19087,18437,18743,1029393
20170313,18743,19087,18628,18934,516860
20170310,18590,18857,18398,18743,521018
20170309,18590,18857,18590,18628,772809
20170308,19202,19202,18704,18704,863629
20170307,18398,19278,18360,19202,1602229
20170306,18207,18475,17939,18322,889170
20170303,18628,18857,18169,18398,1281746
20170302,18857,19240,18513,18743,1603480
20170228,19355,19469,18551,18781,4256573
20170227,20234,20617,20158,20349,665843
20170224,20693,20885,19967,20120,1236864
20170223,21114,21114,20426,20579,1028703
20170222,21038,21305,20846,20961,895593
20170221,21152,21344,20846,20885,1147735
20170220,21420,21458,20846,21076,1200207
20170217,21650,21726,21152,21420,1901656
20170216,23027,23180,21994,22070,843692
20170215,23027,23027,22759,22950,426108
20170214,23371,23409,22835,22874,816665
20170213,22835,23409,22644,23256,1219430
20170210,22644,22874,22376,22759,881366
20170209,21956,22682,21917,22529,1092586
20170208,21764,22070,21726,21803,335154
20170207,22147,22147,21650,21803,371427
20170206,22032,22185,21573,22147,434284
20170203,21650,21879,21420,21803,356822
20170202,21841,22300,21573,21611,559158
20170201,21076,21994,21076,21841,551333
20170131,21344,21458,20999,20999,274014
20170126,20808,21650,20808,21497,402850
20170125,21573,21726,20885,20885,433659
20170124,21152,21497,20961,21344,426037
20170123,21535,21803,21344,21344,363973
20170120,21956,22223,21573,21573,457692
20170119,21956,22109,21497,21879,494507
20170118,22415,22491,21841,21879,563131
20170117,22300,22568,22185,22376,376050
20170116,22032,22453,21803,22376,585923
20170113,22606,22644,22070,22338,489361
20170112,22568,22874,22376,22644,432888
20170111,22491,22874,22262,22568,692631
20170110,22070,22606,21956,22453,812024
