,open,high,low,close,volume
20030513,4993,5002,4857,4877,173903
20030512,5002,5002,4915,4935,266743
20030509,4703,4771,4664,4771,135173
20030507,4664,4742,4655,4713,111213
20030506,4626,4664,4606,4635,96554
20030502,4626,4664,4548,4587,103636
20030430,4655,4713,4597,4597,195575
20030429,4597,4703,4577,4674,276298
20030428,4462,4606,4462,4529,104939
20030425,4626,4655,4519,4568,231252
20030424,4780,4838,4732,4761,218305
20030423,4886,4944,4838,4838,182847
20030422,4944,4944,4877,4896,142271
20030421,4973,5012,4906,5012,125449
20030418,5002,5060,4993,5041,320265
20030417,5002,5051,4973,4983,171442
20030416,5022,5109,4964,5080,451198
20030415,5051,5051,4925,4935,245801
20030414,4983,5060,4935,4944,230665
20030411,4829,5070,4819,4925,505913
20030410,4732,4809,4684,4809,140939
20030409,4771,4800,4693,4703,117117
20030408,4829,4857,4780,4809,245068
20030407,4771,4983,4751,4896,439300
20030404,4519,4732,4491,4693,205200
20030403,4548,4558,4491,4548,164209
20030402,4500,4510,4346,4452,100800
20030401,4307,4433,4307,4423,90439
20030331,4491,4491,4375,4375,121915
20030328,4481,4510,4423,4510,102936
20030327,4452,4519,4452,4500,119676
20030326,4510,4587,4442,4442,236625
20030325,4442,4539,4394,4442,257134
20030324,4848,4848,4655,4655,357930
20030321,4857,4906,4780,4829,376771
20030320,4548,4925,4462,4809,493757
20030319,4375,4481,4375,4442,231247
20030318,4346,4413,4278,4365,387479
20030317,4346,4346,4153,4153,215018
20030314,4394,4539,4326,4413,489679
20030313,4568,4635,4153,4181,486713
20030312,4771,4780,4510,4568,318398
20030311,4829,4838,4771,4771,121659
20030310,4925,4925,4848,4848,64636
20030307,4857,4964,4848,4857,140550
20030306,5002,5070,4925,4925,103441
20030305,5099,5147,4993,4993,186427
20030304,5263,5263,5089,5138,94505
20030303,5176,5311,5176,5292,146604
20030228,5408,5437,5166,5166,199607
20030227,5089,5553,5012,5553,549693
20030226,5118,5166,5060,5118,200891
20030225,5253,5263,5138,5147,173704
20030224,5166,5340,5166,5311,214873
20030221,5234,5253,5166,5195,147159
20030220,5166,5292,5166,5273,201668
20030219,5369,5389,5215,5215,185119
20030218,5263,5292,5138,5282,143713
20030217,5128,5273,5080,5263,196415
20030214,4954,5041,4954,5022,93514
20030213,4973,4983,4915,4944,124233
20030212,4915,4954,4877,4954,167901
20030211,5022,5060,4877,4915,253224
20030210,4993,5041,4954,5012,131477
20030207,5022,5099,4954,5099,154112
20030206,5089,5099,5012,5022,74649
20030205,4993,5109,4973,5099,76795
20030204,5031,5089,5012,5031,99717
20030203,4935,5041,4867,5031,120367
20030130,4925,5012,4896,4993,209005
20030129,4993,5041,4857,4877,224485
20030128,4983,5022,4973,4993,132548
20030127,4944,5022,4944,4983,125881
20030124,5302,5321,5022,5118,225097
20030123,5234,5311,5195,5292,193289
20030122,5273,5389,5215,5282,191280
20030121,5408,5447,5340,5360,184701
20030120,5360,5466,5360,5447,80446
20030117,5495,5533,5466,5476,114629
20030116,5476,5553,5466,5533,100496
20030115,5649,5727,5485,5514,297959
20030114,5504,5659,5456,5601,212295
20030113,5321,5533,5321,5524,176868
20030110,5562,5620,5331,5408,192160
20030109,5533,5649,5476,5504,203165
20030108,5630,5727,5591,5601,186371
20030107,5891,5910,5620,5640,242485
20030106,5804,5842,5736,5814,230833
20030103,5814,5833,5756,5794,383707
20030102,5533,5746,5533,5698,240562
20021230,5968,5968,5447,5533,411450
20021227,6393,6567,6103,6180,449328
20021226,6750,6876,6702,6866,486184
20021224,6663,6779,6663,6779,230938
20021223,6924,6953,6721,6741,240421
20021220,6953,6992,6885,6924,199728
20021218,6885,7040,6876,7030,236869
20021217,6953,6963,6866,6924,285132
20021216,6808,6866,6731,6808,193497
20021213,6770,6818,6721,6808,168859
20021212,6663,6953,6663,6741,350554
20021211,6683,6731,6644,6692,172409
20021210,6518,6683,6490,6615,205447
20021209,6692,6702,6567,6586,159424
20021206,6663,6683,6586,6654,165665
20021205,6576,6760,6576,6683,212063
20021204,6663,6760,6605,6615,235049
20021203,6731,6789,6712,6770,292617
20021202,6789,6808,6683,6789,377143
20021129,6702,6770,6596,6770,420094
20021128,6538,6663,6518,6615,567570
20021127,6364,6441,6335,6441,222891
20021126,6354,6412,6316,6374,224232
20021125,6316,6393,6277,6383,216335
20021122,6374,6393,6306,6316,281118
20021121,6374,6393,6296,6316,182470
20021120,6142,6306,6142,6306,206346
20021119,6065,6209,6065,6171,173011
20021118,6190,6296,6161,6180,142410
20021115,6152,6267,6152,6248,132226
20021114,5987,6084,5949,6055,181940
20021113,6007,6045,5968,5987,181227
20021112,5949,6074,5929,6036,191275
20021111,6229,6229,6065,6084,172353
20021108,6422,6422,6238,6287,237383
20021107,6461,6480,6374,6393,197228
20021106,6422,6470,6393,6422,240711
20021105,6412,6490,6325,6345,175539
20021104,6461,6509,6403,6412,167586
20021101,6335,6383,6209,6383,162279
20021031,6567,6567,6316,6364,183224
20021030,6625,6625,6422,6518,111304
20021029,6518,6663,6518,6625,147898
20021028,6528,6615,6528,6586,208028
20021025,6393,6567,6393,6518,133374
20021024,6557,6779,6518,6538,421473
20021023,6345,6576,6325,6576,255669
20021022,6422,6451,6287,6335,552782
20021021,6422,6518,6277,6277,217055
20021018,6383,6567,6374,6567,591975
20021017,6055,6325,5987,6306,481129
20021016,6132,6229,6084,6132,406638
20021015,5997,6084,5978,6007,369035
20021014,5533,6016,5514,5900,594186
20021011,5340,5427,5282,5379,754072
20021010,5456,5504,5215,5215,488517
20021009,5871,5881,5572,5582,399901
20021008,5891,5987,5775,5823,300625
20021007,6094,6103,5881,5891,308330
20021004,6267,6267,6123,6152,182253
20021002,6547,6557,6248,6277,135181
20021001,6094,6412,6084,6393,198033
20020930,6393,6422,6180,6200,157918
20020927,6567,6625,6461,6461,137766
20020926,6663,6741,6499,6567,258998
20020925,6518,6605,6470,6518,253269
20020924,6557,6615,6499,6518,154653
20020923,6818,6818,6615,6625,202420
20020919,6953,6953,6789,6818,255461
20020918,7011,7011,6779,6808,282031
20020917,6963,7069,6934,7050,154442
20020916,7127,7146,6876,6914,241156
20020913,7146,7223,7088,7146,187718
20020912,7194,7320,7185,7185,285534
20020911,7339,7339,7223,7252,109075
20020910,7146,7291,7146,7291,103149
20020909,7243,7436,7117,7117,226729
20020906,7436,7465,7339,7349,164267
20020905,7581,7581,7446,7494,171047
20020904,7475,7503,7378,7407,252418
20020903,7600,7677,7581,7619,335511
20020902,7455,7648,7368,7639,506548
20020830,7291,7436,7291,7426,161949
20020829,7291,7349,7272,7339,152375
20020828,7243,7446,7194,7339,897258
20020827,7310,7378,7252,7262,151314
20020826,7339,7388,7310,7339,194012
20020823,7532,7610,7388,7436,252527
20020822,7600,7600,7446,7475,231037
20020821,7330,7523,7291,7523,214032
20020820,7426,7426,7310,7368,312022
20020819,7243,7436,7243,7291,205226
20020816,7146,7291,7146,7223,253473
20020814,7059,7137,7021,7079,168952
20020813,7040,7137,6876,7137,122967
20020812,6953,7059,6934,7059,148205
20020809,7030,7146,6943,6953,247726
20020808,6770,6856,6760,6856,234757
20020807,6799,6827,6702,6712,155048
20020806,6712,6827,6634,6683,385159
20020805,6905,6953,6779,6856,173233
20020802,7011,7030,6866,7030,133098
20020801,7030,7098,6992,7079,205390
20020731,6953,7088,6914,6992,216051
20020730,6953,7079,6943,6953,395116
20020729,6856,6914,6779,6799,174774
20020726,7127,7127,6808,6808,253835
20020725,7436,7436,7050,7050,224720
20020724,6972,7098,6856,6953,184902
20020723,6847,7127,6789,7127,272773
20020722,6702,6953,6702,6876,349900
20020719,7243,7243,7079,7146,340892
20020718,7252,7417,7252,7378,253355
20020716,7455,7523,7262,7262,289184
20020715,7513,7571,7407,7455,337269
20020712,7494,7600,7436,7600,292910
20020711,7484,7658,7368,7436,680410
20020710,7639,7764,7532,7629,671112
20020709,7590,7813,7590,7793,378876
20020708,7967,8035,7610,7697,428500
20020705,7523,7870,7503,7803,565318
20020704,7571,7581,7349,7465,191205
20020703,7146,7590,7079,7407,379059
20020702,7001,7291,6934,7146,322315
20020628,6963,7339,6876,7194,438213
20020627,7059,7098,6702,6702,516006
20020626,7339,7339,6760,6856,517808
20020625,7861,7928,7542,7542,448348
20020624,8073,8073,7813,7890,298395
20020621,8112,8257,8102,8179,220307
20020620,8208,8324,8151,8237,258591
20020619,8585,8633,8218,8305,323879
20020618,8624,8730,8527,8585,1597071
20020617,8720,8749,8517,8517,277384
20020614,8788,8875,8720,8730,183612
20020612,8595,8884,8595,8884,347098
20020611,8672,8749,8566,8566,229413
20020610,8672,8759,8595,8672,278714
20020607,8643,8643,8498,8556,234896
20020605,8691,8740,8556,8614,289750
20020604,8546,8682,8489,8614,209292
20020603,8633,8701,8498,8691,307406
20020531,8817,8913,8633,8691,346394
20020530,9029,9107,8720,8817,401374
20020529,9174,9222,9058,9126,299220
