,open,high,low,close,volume
20161005,126722,127630,124905,127176,155392
20161004,127630,128084,125359,127176,209262
20160930,125359,126268,124451,125359,212468
20160929,125359,128539,125359,127176,268568
20160928,126268,126722,123088,123088,176318
20160927,122634,126722,121726,126268,148806
20160926,125359,126268,123088,123542,99403
20160923,124905,125359,123088,125359,148736
20160922,122634,124451,121726,123542,306630
20160921,120817,121271,118546,120817,136898
20160920,122180,123997,119455,120363,166833
20160919,118092,123542,116275,123542,339989
20160913,123542,124905,118092,120363,375728
20160912,126268,126268,121271,121271,403879
20160909,127630,129901,126268,128993,230995
20160908,129901,130355,126268,127630,311185
20160907,129447,130810,128993,129901,183340
20160906,128993,130810,128084,128993,265872
20160905,127176,128993,126268,128993,409007
20160902,123997,124451,120363,123542,200739
20160901,124451,124905,122634,124451,223790
20160831,117638,124905,117638,124905,367339
20160830,119455,121726,116729,118546,169877
20160829,116275,119455,115367,119455,220467
20160826,122180,122634,117184,117638,336156
20160825,120817,123542,119909,122634,208121
20160824,123088,123997,121271,122180,187890
20160823,122634,124451,121271,123088,179064
20160822,124905,125813,119455,123088,367217
20160819,125813,127176,123997,126268,221616
20160818,127630,127630,124905,125359,194801
20160817,124451,126722,123997,126722,204751
20160816,127176,128539,125359,125359,240423
20160812,124905,126722,123088,126722,370403
20160811,119909,123088,118546,123088,264566
20160810,123997,126268,120363,120817,518863
20160809,120817,123997,120363,122634,437150
20160808,123088,126722,119000,119000,591012
20160805,114913,121271,114913,121271,602904
20160804,115367,117184,114913,114913,281200
20160803,113550,116275,111733,115367,297271
20160802,114458,117184,113550,115367,261991
20160801,113096,115821,110371,115821,477594
20160729,114458,115367,111733,114004,554185
20160728,107645,114913,107191,114458,1364926
20160727,101741,105374,101287,104466,597851
20160726,99016,100832,98107,100832,174828
20160725,98107,99470,97653,99470,145722
20160722,97199,100832,96745,97653,236470
20160721,97199,98107,95836,97653,94261
20160720,98107,99016,95836,96745,136757
20160719,98561,99016,96745,98107,143958
20160718,98561,100832,97653,98561,161589
20160715,96290,99016,95836,98107,325438
20160714,95836,96290,94474,95382,160426
20160713,95836,97653,94928,96745,275938
20160712,92203,95836,91748,94474,339013
20160711,92203,92657,91294,91748,178700
20160708,91294,92203,90840,91294,153784
20160707,93565,94019,91748,92657,182278
20160706,95382,95836,91294,92657,317706
20160705,96745,96745,94474,95382,200926
20160704,94928,97653,94928,96745,166671
20160701,96290,97199,94474,94928,139484
20160630,97199,97199,94474,95836,196743
20160629,96290,96745,94474,95382,178860
20160628,91748,95836,91748,94928,223852
20160627,92203,94019,90840,92657,362464
20160624,101741,102649,93565,94019,755848
20160623,99470,101741,99016,99470,198505
20160622,95836,100378,95382,99924,262869
20160621,98107,98107,95836,95836,127447
20160620,96745,98107,95836,97653,180256
20160617,96745,97199,93111,94474,283471
20160616,95382,97653,94474,95382,225477
20160615,98107,99470,95382,95382,226888
20160614,99016,101741,97653,99016,373235
20160613,103558,104012,99016,99016,215862
20160610,103558,105374,103103,104920,204938
20160609,104920,106283,103558,104012,339011
20160608,104466,104920,101741,104920,331788
20160607,100378,103103,99016,103103,310654
20160603,98561,102195,98561,99016,350746
20160602,99924,100378,97653,97653,219208
20160601,98561,99924,97199,98107,210135
20160531,95836,100378,95382,99470,404431
20160530,96290,97653,94928,95382,141146
20160527,95382,97199,93565,96290,268723
20160526,92203,95836,91294,95836,312957
20160525,92657,93111,90749,90840,236786
20160524,93565,93565,91294,91748,134395
20160523,94019,94019,91294,93111,152891
20160520,91294,93565,90840,92657,157270
20160519,90840,91748,90477,91748,138317
20160518,90658,92657,90567,91294,166572
20160517,94019,94474,90840,91294,235035
20160516,92203,95836,91748,94019,179216
20160513,93111,93565,91748,92657,119379
20160512,91294,95836,91294,93111,271668
20160511,94019,94474,90840,91294,194407
20160510,92657,94474,92203,93111,221682
