,다우존스,다우존스,다우존스,다우존스,다우존스,다우존스,나스닥,나스닥,나스닥,나스닥,나스닥,나스닥,S&P500,S&P500,S&P500,S&P500,S&P500,S&P500,VIX지수,VIX지수,VIX지수,VIX지수,VIX지수,VIX지수,항셍지수,항셍지수,항셍지수,항셍지수,항셍지수,항셍지수,닛케이,닛케이,닛케이,닛케이,닛케이,닛케이,FTSE100,FTSE100,FTSE100,FTSE100,FTSE100,FTSE100,CAC 40,CAC 40,CAC 40,CAC 40,CAC 40,CAC 40,달러인덱스,달러인덱스,달러인덱스,달러인덱스,달러인덱스,달러인덱스
2022-06-10 00:00:00,32053.519531,32053.519531,31387.839844,31392.789063,31392.789063,362300000.0,11543.879883,11569.150391,11328.269531,11340.019531,11340.019531,5152020000.0,3974.389893,3974.389893,3900.159912,3900.860107,3900.860107,4889640000.0,26.26,29.629999,26.049999,27.75,27.75,0.0,21522.5,21935.009766,21487.910156,21806.179688,21806.179688,2686148300.0,27996.349609,28044.449219,27795.169922,27824.289063,27824.289063,79700000.0,7476.200195,7476.200195,7294.200195,7317.5,7317.5,911375600.0,6316.410156,6325.890137,6177.310059,6187.22998,6187.22998,103756400.0,103.339996,104.230003,103.050003,104.150002,104.150002,0.0
2022-06-13 00:00:00,31144.910156,31144.910156,30373.720703,30516.740234,30516.740234,472290000.0,10986.849609,11071.480469,10775.139648,10809.230469,10809.230469,5937320000.0,3838.149902,3838.149902,3734.300049,3749.629883,3749.629883,5636890000.0,31.370001,35.049999,31.290001,34.02,34.02,0.0,21162.529297,21320.150391,20993.759766,21067.580078,21067.580078,2607011600.0,27369.660156,27389.300781,26948.220703,26987.439453,26987.439453,71400000.0,7317.5,7317.5,7174.0,7205.799805,7205.799805,980090400.0,6088.049805,6122.259766,6006.279785,6022.319824,6022.319824,106541000.0,104.209999,105.290001,104.209999,105.080002,105.080002,0.0
2022-06-14 00:00:00,30592.339844,30690.800781,30144.230469,30364.830078,30364.830078,366800000.0,10897.429688,10926.80957,10733.040039,10828.349609,10828.349609,4819890000.0,3763.52002,3778.179932,3705.679932,3735.47998,3735.47998,5153890000.0,33.009998,34.0,32.060001,32.689999,32.689999,0.0,20783.539063,21175.009766,20717.640625,21067.990234,21067.990234,1965884200.0,26555.75,26657.919922,26357.900391,26629.859375,26629.859375,75000000.0,7205.799805,7271.899902,7135.200195,7187.5,7187.5,864847700.0,6063.799805,6075.370117,5934.120117,5949.839844,5949.839844,85949300.0,105.190002,105.650002,104.620003,105.519997,105.519997,0.0
2022-06-15 00:00:00,30570.5,31011.970703,30185.080078,30668.529297,30668.529297,392670000.0,10968.400391,11244.259766,10866.389648,11099.150391,11099.150391,5368500000.0,3764.050049,3837.560059,3722.300049,3789.98999,3789.98999,5530480000.0,32.389999,32.77,27.76,29.620001,29.620001,0.0,21111.320313,21431.070313,21111.320313,21308.210938,21308.210938,2301321000.0,26625.679688,26638.759766,26321.679688,26326.160156,26326.160156,72700000.0,7187.5,7313.700195,7186.5,7273.399902,7273.399902,1089092800.0,6022.839844,6062.620117,5972.310059,6030.129883,6030.129883,93774600.0,105.349998,105.790001,104.660004,105.160004,105.160004,0.0
2022-06-16 00:00:00,30305.740234,30305.740234,29740.349609,29927.070313,29927.070313,442910000.0,10806.019531,10831.070313,10565.139648,10646.099609,10646.099609,5696630000.0,3728.179932,3728.179932,3639.77002,3666.77002,3666.77002,5644930000.0,30.35,34.82,30.35,32.950001,32.950001,0.0,21515.640625,21545.839844,20697.410156,20845.429688,20845.429688,2341100400.0,26715.519531,26947.699219,26431.199219,26431.199219,26431.199219,67800000.0,7273.399902,7273.399902,7039.5,7045.0,7045.0,1162889200.0,6003.660156,6018.100098,5872.200195,5886.240234,5886.240234,99480100.0,104.900002,105.489998,103.419998,103.629997,103.629997,0.0
2022-06-17 00:00:00,29912.699219,30167.519531,29653.289063,29888.779297,29888.779297,692830000.0,10697.549805,10884.709961,10638.719727,10798.349609,10798.349609,7452830000.0,3665.899902,3707.709961,3636.870117,3674.840088,3674.840088,8520740000.0,32.84,33.310001,30.469999,31.129999,31.129999,0.0,20716.740234,21145.939453,20697.169922,21075.0,21075.0,3097480100.0,25988.199219,26072.349609,25720.800781,25963.0,25963.0,115200000.0,7045.0,7130.600098,6998.200195,7016.299805,7016.299805,1908921300.0,5906.859863,5974.060059,5870.640137,5882.649902,5882.649902,181205900.0,103.879997,105.089996,103.830002,104.699997,104.699997,0.0
2022-06-20 00:00:00,29912.699219,30167.519531,29653.289063,29888.779297,29888.779297,692830000.0,10697.549805,10884.709961,10638.719727,10798.349609,10798.349609,7452830000.0,3665.899902,3707.709961,3636.870117,3674.840088,3674.840088,8520740000.0,32.84,33.310001,30.469999,31.129999,31.129999,0.0,20948.800781,21175.980469,20839.019531,21163.910156,21163.910156,2085205800.0,26156.619141,26156.619141,25520.230469,25771.220703,25771.220703,72200000.0,7016.299805,7129.600098,7016.200195,7121.799805,7121.799805,666757200.0,5901.580078,5920.089844,5855.930176,5920.089844,5920.089844,65998500.0,103.879997,105.089996,103.830002,104.699997,104.699997,0.0
2022-06-21 00:00:00,30074.689453,30653.980469,30074.689453,30530.25,30530.25,376900000.0,10974.049805,11164.990234,10974.049805,11069.299805,11069.299805,5226260000.0,3715.310059,3779.649902,3715.310059,3764.790039,3764.790039,5292260000.0,30.629999,30.65,29.33,30.190001,30.190001,0.0,21264.980469,21564.869141,21175.949219,21559.589844,21559.589844,2133396900.0,26070.919922,26418.839844,25972.279297,26246.310547,26246.310547,65400000.0,7121.799805,7193.899902,7119.299805,7152.100098,7152.100098,580244500.0,5943.52002,6032.240234,5943.080078,5964.660156,5964.660156,63109500.0,104.440002,104.540001,103.940002,104.440002,104.440002,0.0
2022-06-22 00:00:00,30352.570313,30777.919922,30166.009766,30483.130859,30483.130859,343490000.0,10941.950195,11216.769531,10938.05957,11053.080078,11053.080078,5238180000.0,3733.889893,3801.790039,3717.689941,3759.889893,3759.889893,5058990000.0,31.450001,31.57,28.780001,28.950001,28.950001,0.0,21469.740234,21519.580078,21008.339844,21008.339844,21008.339844,2470631200.0,26441.720703,26462.830078,26149.169922,26149.550781,26149.550781,66400000.0,7152.100098,7152.100098,7030.0,7089.200195,7089.200195,1204359700.0,5879.089844,5938.459961,5834.459961,5916.629883,5916.629883,87617200.0,104.43,104.949997,103.860001,104.199997,104.199997,0.0
2022-06-23 00:00:00,30570.330078,30715.630859,30293.400391,30677.359375,30677.359375,361420000.0,11137.679688,11260.269531,11046.280273,11232.19043,11232.19043,5258200000.0,3774.709961,3802.580078,3743.52002,3795.72998,3795.72998,5098640000.0,29.290001,29.77,28.74,29.049999,29.049999,0.0,21157.580078,21443.589844,21010.890625,21273.869141,21273.869141,2007274200.0,26134.890625,26401.970703,26039.570313,26171.25,26171.25,65700000.0,7089.200195,7115.799805,7014.200195,7020.5,7020.5,763870700.0,5880.299805,5957.129883,5830.870117,5883.330078,5883.330078,89899600.0,104.209999,104.769997,104.059998,104.43,104.43,0.0
2022-06-24 00:00:00,30846.939453,31517.289063,30846.939453,31500.679688,31500.679688,465480000.0,11351.30957,11613.230469,11337.780273,11607.620117,11607.620117,9468130000.0,3821.75,3913.649902,3821.75,3911.73999,3911.73999,8120260000.0,29.07,29.719999,26.83,27.23,27.23,0.0,21450.679688,21762.669922,21408.660156,21719.060547,21719.060547,2410823300.0,26228.419922,26519.160156,26148.560547,26491.970703,26491.970703,72600000.0,7020.5,7211.100098,7016.0,7208.799805,7208.799805,772223900.0,5918.259766,6085.990234,5914.669922,6073.350098,6073.350098,85414200.0,104.379997,104.510002,103.949997,104.190002,104.190002,0.0
2022-06-27 00:00:00,31533.599609,31598.589844,31351.369141,31438.259766,31438.259766,309910000.0,11661.019531,11677.490234,11487.070313,11524.549805,11524.549805,5047860000.0,3920.76001,3927.719971,3889.659912,3900.110107,3900.110107,4325310000.0,28.299999,28.66,26.93,26.950001,26.950001,0.0,21976.800781,22414.429688,21976.800781,22229.519531,22229.519531,2994729200.0,26741.800781,26938.429688,26665.439453,26871.269531,26871.269531,65800000.0,7208.799805,7284.5,7208.5,7258.299805,7258.299805,802411400.0,6105.200195,6156.600098,6030.609863,6047.310059,6047.310059,66242800.0,104.120003,104.209999,103.669998,103.940002,103.940002,0.0
2022-06-28 00:00:00,31549.050781,31885.089844,30934.330078,30946.990234,30946.990234,350780000.0,11542.240234,11635.849609,11177.679688,11181.540039,11181.540039,5433220000.0,3913.0,3945.860107,3820.139893,3821.550049,3821.550049,4270120000.0,26.9,28.68,26.469999,28.360001,28.360001,0.0,22144.630859,22449.310547,21952.439453,22418.970703,22418.970703,2873985100.0,26795.679688,27062.310547,26789.5,27049.470703,27049.470703,73400000.0,7258.299805,7362.399902,7258.299805,7323.399902,7323.399902,735789800.0,6099.149902,6141.939941,6077.950195,6086.02002,6086.02002,64300400.0,103.970001,104.610001,103.769997,104.510002,104.510002,0.0
2022-06-29 00:00:00,31067.410156,31152.960938,30894.529297,31029.310547,31029.310547,269390000.0,11160.219727,11226.330078,11072.19043,11177.889648,11177.889648,5650860000.0,3825.090088,3836.5,3799.02002,3818.830078,3818.830078,4211240000.0,28.799999,29.360001,27.85,28.16,28.16,0.0,22125.609375,22289.070313,21844.050781,21996.890625,21996.890625,2834486800.0,26814.230469,26858.679688,26687.470703,26804.599609,26804.599609,101100000.0,7323.399902,7345.5,7263.5,7312.299805,7312.299805,718640800.0,6021.689941,6071.910156,5995.75,6031.47998,6031.47998,0.0,104.459999,105.150002,104.360001,105.110001,105.110001,0.0
2022-06-30 00:00:00,30790.0,30979.849609,30431.869141,30775.429688,30775.429688,394070000.0,11048.25,11160.919922,10850.009766,11028.740234,11028.740234,5654520000.0,3785.98999,3818.98999,3738.669922,3785.379883,3785.379883,4840070000.0,29.42,30.219999,28.280001,28.709999,28.709999,0.0,21917.449219,22111.910156,21719.169922,21859.789063,21859.789063,2822730100.0,26753.279297,26753.279297,26324.310547,26393.039063,26393.039063,86100000.0,7312.299805,7312.299805,7110.700195,7169.299805,7169.299805,903650800.0,5926.740234,5931.549805,5852.299805,5922.859863,5922.859863,115328200.0,105.059998,105.540001,104.650002,104.690002,104.690002,0.0
2022-07-01 00:00:00,30737.769531,31139.349609,30487.789063,31097.259766,31097.259766,310440000.0,11006.830078,11132.549805,10922.709961,11127.849609,11127.849609,4865730000.0,3781.0,3829.820068,3752.100098,3825.330078,3825.330078,4046950000.0,29.530001,29.59,26.690001,26.700001,26.700001,0.0,21917.449219,22111.910156,21719.169922,21859.789063,21859.789063,2822730100.0,26460.710938,26531.240234,25841.75,25935.619141,25935.619141,81700000.0,7169.299805,7214.799805,7101.399902,7168.700195,7168.700195,677216200.0,5875.600098,5975.830078,5857.339844,5931.060059,5931.060059,72811500.0,104.779999,105.639999,104.739998,105.139999,105.139999,0.0
2022-07-04 00:00:00,30737.769531,31139.349609,30487.789063,31097.259766,31097.259766,310440000.0,11006.830078,11132.549805,10922.709961,11127.849609,11127.849609,4865730000.0,3781.0,3829.820068,3752.100098,3825.330078,3825.330078,4046950000.0,29.530001,29.59,26.690001,26.700001,26.700001,0.0,21690.679688,21886.349609,21458.630859,21830.349609,21830.349609,2203708000.0,26086.779297,26258.859375,25945.830078,26153.810547,26153.810547,68700000.0,7168.700195,7258.5,7168.700195,7232.700195,7232.700195,420674600.0,5983.97998,6002.069824,5943.910156,5954.649902,5954.649902,54436800.0,104.779999,105.639999,104.739998,105.139999,105.139999,0.0
2022-07-05 00:00:00,30903.119141,30971.740234,30355.119141,30967.820313,30967.820313,323080000.0,10964.179688,11323.889648,10911.450195,11322.240234,11322.240234,5053570000.0,3792.610107,3832.189941,3742.060059,3831.389893,3831.389893,5076590000.0,27.370001,29.82,27.299999,27.540001,27.540001,0.0,22053.160156,22198.509766,21799.189453,21853.070313,21853.070313,2143810000.0,26386.230469,26532.509766,26294.839844,26423.470703,26423.470703,62800000.0,7232.700195,7260.299805,7016.799805,7025.5,7025.5,1105144500.0,5979.200195,5981.509766,5786.5,5794.959961,5794.959961,104293700.0,105.139999,106.790001,105.050003,106.5,106.5,0.0
2022-07-06 00:00:00,30957.300781,31224.689453,30794.839844,31037.679688,31037.679688,289800000.0,11337.900391,11443.150391,11250.320313,11361.849609,11361.849609,4851170000.0,3831.97998,3870.909912,3809.370117,3845.080078,3845.080078,4417720000.0,27.84,28.07,26.43,26.73,26.73,0.0,21777.640625,21833.400391,21286.660156,21586.660156,21586.660156,2886434300.0,26190.400391,26298.960938,26051.189453,26107.650391,26107.650391,89700000.0,7025.5,7198.700195,7025.399902,7107.799805,7107.799805,933905000.0,5872.27002,5927.5,5846.100098,5912.379883,5912.379883,89619400.0,106.489998,107.260002,106.360001,107.099998,107.099998,0.0
2022-07-07 00:00:00,31190.650391,31421.839844,31154.640625,31384.550781,31384.550781,296620000.0,11422.599609,11644.469727,11412.879883,11621.349609,11621.349609,4685050000.0,3858.850098,3910.629883,3858.850098,3902.620117,3902.620117,4057770000.0,26.73,26.790001,25.66,26.08,26.08,0.0,21352.699219,21643.580078,21200.929688,21643.580078,21643.580078,1744594800.0,26280.939453,26533.650391,26136.990234,26490.529297,26490.529297,80700000.0,7107.799805,7213.100098,7107.799805,7189.100098,7189.100098,1108987400.0,5985.089844,6024.310059,5967.97998,6006.700195,6006.700195,94857900.0,107.07,107.239998,106.709999,107.129997,107.129997,0.0
2022-07-08 00:00:00,31348.429688,31511.460938,31212.449219,31338.150391,31338.150391,238120000.0,11503.610352,11689.700195,11479.769531,11635.30957,11635.30957,4526570000.0,3888.26001,3918.5,3869.340088,3899.379883,3899.379883,3521620000.0,26.41,26.610001,24.43,24.639999,24.639999,0.0,21961.75,21961.75,21614.650391,21725.779297,21725.779297,1565420200.0,26623.849609,26881.75,26510.529297,26517.189453,26517.189453,89300000.0,7189.100098,7210.600098,7129.200195,7196.200195,7196.200195,604222100.0,6007.640137,6053.169922,5952.890137,6033.129883,6033.129883,76855400.0,107.040001,107.790001,106.809998,107.010002,107.010002,0.0
2022-07-11 00:00:00,31277.980469,31367.550781,31114.400391,31173.839844,31173.839844,245020000.0,11524.490234,11541.099609,11348.05957,11372.599609,11372.599609,4362910000.0,3880.939941,3880.939941,3847.219971,3854.429932,3854.429932,3423480000.0,26.42,26.74,25.790001,26.17,26.17,0.0,21470.769531,21470.769531,21001.630859,21124.199219,21124.199219,1693929400.0,26892.730469,27062.169922,26710.589844,26812.300781,26812.300781,68500000.0,7196.200195,7204.100098,7097.399902,7196.600098,7196.600098,676893400.0,5923.830078,6004.52002,5909.72998,5996.299805,5996.299805,59496400.0,106.919998,108.269997,106.919998,108.019997,108.019997,0.0
2022-07-12 00:00:00,31113.310547,31346.099609,30860.509766,30981.330078,30981.330078,324190000.0,11420.889648,11483.169922,11207.080078,11264.730469,11264.730469,4317860000.0,3851.949951,3873.409912,3802.360107,3818.800049,3818.800049,3817210000.0,27.139999,27.75,25.82,27.290001,27.290001,0.0,20905.070313,21084.089844,20779.589844,20844.740234,20844.740234,1745240700.0,26701.0,26718.669922,26278.279297,26336.660156,26336.660156,64400000.0,7196.600098,7216.899902,7143.299805,7209.899902,7209.899902,855143900.0,5960.089844,6053.330078,5930.97998,6044.200195,6044.200195,71122100.0,108.18,108.559998,107.839996,108.07,108.07,0.0
2022-07-13 00:00:00,30743.630859,30979.169922,30514.609375,30772.789063,30772.789063,291830000.0,11056.549805,11325.669922,11031.269531,11247.580078,11247.580078,4433060000.0,3779.669922,3829.439941,3759.070068,3801.780029,3801.780029,4109390000.0,27.35,29.059999,26.23,26.82,26.82,0.0,20911.529297,21040.339844,20751.480469,20797.949219,20797.949219,2056959300.0,26403.789063,26543.070313,26389.099609,26478.769531,26478.769531,54100000.0,7209.899902,7209.899902,7104.100098,7156.399902,7156.399902,805881600.0,6015.529785,6025.72998,5922.939941,6000.240234,6000.240234,70802000.0,108.190002,108.580002,107.480003,107.959999,107.959999,0.0
2022-07-14 00:00:00,30451.800781,30680.119141,30143.929688,30630.169922,30630.169922,325130000.0,11151.209961,11279.969727,11005.929688,11251.19043,11251.19043,4481070000.0,3763.98999,3796.409912,3721.560059,3790.379883,3790.379883,4199690000.0,27.469999,28.450001,26.200001,26.4,26.4,0.0,20818.269531,20888.800781,20554.150391,20751.210938,20751.210938,2371204800.0,26357.320313,26713.070313,26312.789063,26643.390625,26643.390625,60600000.0,7156.399902,7157.600098,7007.100098,7039.799805,7039.799805,848278400.0,5979.990234,5997.310059,5874.680176,5915.410156,5915.410156,72944000.0,108.199997,109.290001,108.199997,108.540001,108.540001,0.0
2022-07-15 00:00:00,30775.369141,31288.259766,30775.369141,31288.259766,31288.259766,321570000.0,11379.360352,11454.69043,11295.330078,11452.419922,11452.419922,4369060000.0,3818.0,3863.620117,3817.179932,3863.159912,3863.159912,4143800000.0,26.719999,26.719999,24.129999,24.23,24.23,0.0,20522.109375,20656.960938,20215.970703,20297.720703,20297.720703,2526023900.0,26736.080078,26857.769531,26571.380859,26788.470703,26788.470703,65500000.0,7039.799805,7167.899902,7038.200195,7159.0,7159.0,782905500.0,5935.279785,6043.799805,5901.379883,6036.0,6036.0,76205700.0,108.669998,108.709999,107.910004,108.059998,108.059998,0.0
2022-07-18 00:00:00,31475.980469,31644.679688,30982.970703,31072.609375,31072.609375,309960000.0,11561.639648,11629.030273,11322.839844,11360.049805,11360.049805,5057920000.0,3883.790039,3902.439941,3818.629883,3830.850098,3830.850098,4046870000.0,24.83,25.91,24.379999,25.299999,25.299999,0.0,20479.580078,20866.330078,20294.140625,20846.179688,20846.179688,2053608500.0,26736.080078,26857.769531,26571.380859,26788.470703,26788.470703,65500000.0,7159.0,7268.899902,7159.0,7223.200195,7223.200195,670662200.0,6070.209961,6136.02002,6059.870117,6091.910156,6091.910156,59881400.0,107.980003,108.040001,106.889999,107.370003,107.370003,0.0
2022-07-19 00:00:00,31165.910156,31842.25,31165.910156,31827.050781,31827.050781,378720000.0,11515.0,11721.219727,11448.969727,11713.150391,11713.150391,5302740000.0,3860.72998,3939.810059,3860.72998,3936.689941,3936.689941,4041070000.0,25.120001,25.41,24.23,24.5,24.5,0.0,20719.199219,20758.710938,20549.439453,20661.060547,20661.060547,1287501200.0,27003.830078,27043.580078,26791.710938,26961.679688,26961.679688,59400000.0,7223.200195,7309.0,7174.399902,7296.299805,7296.299805,665883200.0,6031.600098,6213.879883,6028.790039,6201.220215,6201.220215,74716500.0,107.489998,107.629997,106.400002,106.68,106.68,0.0
2022-07-20 00:00:00,31829.990234,31944.449219,31646.949219,31874.839844,31874.839844,313520000.0,11726.089844,11939.959961,11703.360352,11897.650391,11897.650391,5467080000.0,3935.320068,3974.129883,3922.030029,3959.899902,3959.899902,4185300000.0,24.23,24.73,23.4,23.879999,23.879999,0.0,20968.419922,21111.779297,20884.919922,20890.220703,20890.220703,1405277200.0,27295.949219,27692.849609,27295.949219,27680.259766,27680.259766,66700000.0,7296.299805,7347.600098,7253.600098,7264.299805,7264.299805,1059158500.0,6229.790039,6245.470215,6151.359863,6184.660156,6184.660156,76814600.0,106.669998,107.260002,106.389999,107.080002,107.080002,0.0
