Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2001-03-23,3787,3787,3220,3220,84615,,,,,,84615.0
2001-03-26,2739,2739,2739,2739,2954,,,,,,81661.0
2001-03-27,2328,2328,2328,2328,498,,,,,,81163.0
2001-03-28,1983,1983,1983,1983,15608,,,,,,65555.0
2001-03-29,1686,2281,1686,1738,8009668,,,,,,-7944113.0
2001-03-30,1766,1785,1478,1483,3829479,,,,,,-11773592.0
2001-04-02,1445,1511,1332,1374,2213787,,,,,,-13987379.0
2001-04-03,1299,1332,1214,1228,1804966,,,,,,-15792345.0
2001-04-04,1143,1284,1133,1209,1901482,,,,,,-17693827.0
2001-04-06,1228,1355,1223,1303,3596855,,,,,,-14096972.0
2001-04-09,1284,1497,1275,1492,6009932,,,,,,-8087040.0
2001-04-10,1492,1539,1350,1388,3068774,1790.4166666666667,,,,,-11155814.0
2001-04-11,1454,1454,1341,1350,2065629,1722.6602564102564,,,,,-13221443.0
2001-04-12,1369,1549,1369,1549,4864655,1695.9432938856016,,,,,-8356788.0
2001-04-13,1700,1780,1672,1780,3819134,1708.8750948262782,,37.66324826187202,,239.8016261497328,-4537654.0
2001-04-16,1870,1988,1785,1837,17708418,1728.5866186991584,,39.900030654573975,,236.41618420438147,13170764.0
2001-04-17,1837,1870,1563,1563,6464941,1703.1117542839033,,33.649479563195314,,243.6759019968223,6705823.0
2001-04-18,1587,1596,1478,1520,3703081,1674.9407151633027,,32.7815642921848,,231.14364077508498,3002742.0
2001-04-19,1520,1587,1454,1464,2111785,1642.4882974458715,,31.6371059683066,,221.6261197179163,890957.0
2001-04-20,1464,1520,1350,1384,1603441,1602.7208670695836,,30.024484237948098,,216.74436830942577,-712484.0
2001-04-23,1369,1577,1369,1539,4197808,1592.917656751186,,36.751359129287025,,215.936197218652,3485324.0
2001-04-24,1502,1624,1445,1473,4429606,1574.468786481773,,35.19967671561651,,212.59267550678553,-944282.0
2001-04-25,1502,1530,1454,1487,1426705,1561.0120500999617,,35.818699634584554,,200.45974888487837,482423.0
2001-04-26,1492,1535,1469,1487,933122,1549.6255808538137,,35.818699634584554,,188.7205086741247,482423.0
2001-04-27,1502,1624,1492,1596,3243890,1556.7601068763038,,40.91521183384544,,184.27553840522395,3726313.0
2001-04-30,1653,1672,1558,1572,2604564,1559.1047058184108,1657.1538461538462,40.15904545308682,-98.04914033543537,178.32231195992082,1121749.0
2001-05-02,1572,1587,1516,1554,1322554,1558.3193664617322,1649.5128205128206,39.5683998234624,-91.19345405108834,169.34994503696987,-200805.0
2001-05-03,1572,1639,1568,1587,1926091,1562.7317716214657,1644.8822412155746,41.273705852936644,-82.15046959410893,162.38292836565992,1725286.0
2001-05-04,1587,1620,1563,1572,1091751,1564.157652910471,1639.4835566810875,40.71134422642594,-75.3259037706166,153.7747949578337,633535.0
2001-05-07,1587,1747,1525,1643,3524619,1576.2872447703985,1639.74403396397,44.56172512457239,-63.45678919357147,159.2911504199238,4158154.0
2001-05-08,1634,1733,1624,1672,2361245,1591.012284036491,1642.1333647814536,46.101416835809104,-51.121080744962455,155.2628277354837,6519399.0
2001-05-09,1643,1681,1610,1615,1198454,1594.7027018770311,1640.1234859087533,43.54170522275321,-45.42078403172218,148.57139712753352,5320945.0
2001-05-10,1615,1856,1615,1856,5135028,1634.9022862036418,1656.1143388044013,54.93486761189818,-21.212052600759534,155.85315436708143,10455973.0
2001-05-11,1856,2021,1785,1785,7856173,1657.9942421723122,1665.66142481889,51.629352130904515,-7.667182646577885,162.1212289269829,2599800.0
2001-05-14,1775,1908,1775,1851,2774873,1687.687435684264,1679.390208165639,54.37750218592964,8.29722751862505,159.85906874560695,5374673.0
2001-05-15,1870,2054,1851,1941,4038808,1726.6585994251463,1698.7687112644805,57.89082852756119,27.889888160665805,163.18946813573916,9413481.0
2001-05-16,1894,1960,1799,1804,2028674,1738.5572764366625,1706.5636215411857,51.40178914813355,31.993654895476766,163.0214148750913,7384807.0
2001-05-17,1823,1832,1724,1771,2100953,1743.548464677176,1711.336686612209,49.949413060408325,32.21177806496712,158.82060676723077,5283854.0
2001-05-18,1747,1804,1747,1757,1373338,1745.6179316499183,1714.7191542705636,49.312823513446546,30.89877737935467,151.08480615768858,3910516.0
2001-05-21,1757,1870,1757,1842,2357603,1760.4459421653155,1724.1473650653365,53.211720516283684,36.29857709997896,148.20441541203303,6268119.0
2001-05-22,1889,1969,1809,1813,1326991,1768.53118183219,1730.7290417271636,51.749170224096126,37.80214010502641,149.09279357230716,4941128.0
2001-05-23,1837,1936,1823,1842,3248729,1779.83407693493,1738.9713349325589,53.136323796273686,40.86274200237108,147.1352356098023,8189857.0
2001-05-24,1813,1860,1809,1851,987992,1790.7826804834021,1747.2697545671842,53.58232124227585,43.51292591621791,139.94871900922791,9177849.0
2001-05-25,1889,1960,1875,1903,1195542,1808.0468834859555,1758.8053283029485,56.17733870001252,49.241555183006994,137.642839594075,10373391.0
2001-05-28,1945,1974,1898,1903,1150815,1822.655055257347,1769.4864150953229,56.17733870001251,53.168640162024076,133.06414269748535,10373391.0
2001-05-29,1908,1936,1879,1879,1016000,1831.3235082946783,1777.5985324956694,54.54507736865665,53.72497579900892,127.43031485638718,9357391.0
2001-05-30,1884,1894,1813,1856,501324,1835.1198916339586,1783.4060486071014,52.95706558487617,51.71384302685715,124.00041875065784,8856067.0
2001-05-31,1818,1837,1747,1757,1356819,1823.1014467671957,1781.4500450065752,46.66004192235462,41.6514017606205,122.89501003493127,7499248.0
2001-06-01,1766,1775,1681,1709,966444,1805.547378033781,1776.0833750060883,43.932401705658265,29.46400302769257,120.77049147567556,6532804.0
2001-06-04,1714,1742,1700,1705,746336,1790.0785506439686,1770.8179398204522,43.703126072825356,19.260610823516345,114.99097473028328,5786468.0
2001-06-05,1705,1889,1705,1766,2710472,1786.374158237204,1770.4610553893076,48.14737361193521,15.913102847896425,120.04445806574083,8496940.0
2001-06-07,1794,1917,1775,1898,2122501,1803.5473646622495,1779.9083846197293,56.204375475022104,23.63898004252019,122.30723638303375,10619441.0
2001-06-08,1917,2078,1884,1983,2027668,1831.1554624065188,1794.952207981231,60.46447631233951,36.20325442528792,127.53907860379584,12647109.0
2001-06-11,1983,2068,1955,2012,1090174,1858.977698959362,1811.0298222048434,61.82871296760176,47.947876754518575,126.47971576473964,13737283.0
2001-06-12,2012,2030,1945,2030,599862,1885.2888221963833,1827.2498353748551,62.68930001624785,58.03898682152817,123.46170318735011,14337145.0
2001-06-13,2030,2115,1993,2049,1339369,1910.4751572430937,1843.6757734952364,63.62162448699765,66.79938374785729,123.35549275933822,15676514.0
2001-06-14,2021,2356,2021,2356,2428568,1979.0174407441564,1881.625716199293,74.64592273155095,97.39172454486334,138.7150812678942,18105082.0
2001-06-15,2451,2559,2248,2403,6593573,2044.245526783517,1920.246033517864,75.85241758863391,123.9994932656532,151.20395537069513,24698655.0
2001-06-18,2403,2762,2370,2762,4252584,2154.669291893745,1982.5981791832073,82.64554678536153,172.07111271053782,168.64067547164163,28951239.0
2001-06-19,2871,3173,2833,3173,6400614,2311.3355546793227,2070.7760918363033,87.11468139418064,240.55946284301945,186.17334061342314,35351853.0
2001-06-20,3211,3362,2701,2701,10968774,2371.2839308825037,2117.4593442928735,66.07149527567506,253.82458658963014,220.49173416448352,24383079.0
2001-06-21,2701,3003,2484,2786,13102848,2435.0864030544262,2166.980874345253,67.58981510117215,268.1055287091731,242.0483460270665,37485927.0
2001-06-22,2786,3135,2729,2928,8821961,2510.919264122976,2223.35266143079,70.00474847224946,287.5666026921863,253.87872812954092,46307888.0
2001-06-25,2880,3055,2777,2781,3529712,2552.470146565595,2264.6598716951758,64.63555789098325,287.8102748704191,255.61799654885527,42778176.0
