,open,high,low,close,volume
20111019,32950,33250,32150,32650,304235
20111018,31200,33100,31100,32650,578718
20111017,31400,32450,31400,32200,396629
20111014,30350,31250,29850,31000,343536
20111013,29850,31150,29800,30550,694399
20111012,28550,29500,28400,29250,423317
20111011,29800,30150,28750,28750,471421
20111010,28950,29450,28650,28950,367535
20111007,27850,29250,27700,28900,590464
20111006,27250,27750,27000,27000,746519
20111005,28100,28150,26100,26250,725247
20111004,30000,30600,27150,27500,1685914
20110930,28550,29950,28500,29550,631875
20110929,29250,29400,28050,28450,934890
20110928,30500,30550,29150,29250,430115
20110927,29400,30300,29000,30250,489503
20110926,31500,31600,26400,28500,695218
20110923,32850,33200,31050,31050,716122
20110922,33550,34550,33150,34100,340673
20110921,33900,34500,33600,34200,235852
20110920,32350,34550,32250,34200,275370
20110919,33350,33850,32600,32700,188126
20110916,33450,33950,33050,33550,197611
20110915,33050,33450,31250,32700,378632
20110914,33500,34150,32350,32350,329302
20110909,33950,34550,33400,33600,265263
20110908,35050,35750,34050,34500,330615
20110907,34050,34950,33750,34500,186121
20110906,33100,33900,33100,33300,198552
20110905,34300,34300,33100,33750,191816
20110902,34700,35150,34550,34750,153289
20110901,35500,35850,34550,34600,399749
20110831,34800,35350,34700,35300,226522
20110830,35200,35450,34650,34650,316979
20110829,33650,35100,33350,34700,561221
20110826,33150,33750,32650,33000,306213
20110825,34000,34500,32750,33150,595108
20110824,34850,34850,33700,33700,278655
20110823,34300,35100,33850,34550,348382
20110822,34150,34800,33500,34000,265841
20110819,34500,35200,34100,34500,340101
20110818,36300,36350,35050,35800,271489
20110817,36000,36500,35600,36150,260476
20110816,35500,36350,35250,36150,320982
20110812,35250,36100,34500,34600,392739
20110811,33600,35300,33500,34500,360622
20110810,38000,38000,35000,35000,561160
20110809,35250,37800,33000,36000,902809
20110808,37100,37900,34100,36550,791697
20110805,36250,37750,36250,37700,589771
20110804,39700,39700,38300,38300,368777
20110803,39900,39900,39350,39750,311487
20110802,40700,41000,39100,40350,323539
20110801,40350,41250,39950,41000,266870
20110729,41750,41800,39950,39950,294717
20110728,40750,41550,40550,41550,233126
20110727,40500,41350,40150,41350,375764
20110726,40450,41300,40100,40950,678677
20110725,42400,42600,40400,40600,928137
20110722,42950,43350,42250,42900,381223
20110721,41950,42950,41250,42950,503142
20110720,41350,42200,41350,41900,354313
20110719,41800,42200,41050,41050,369747
20110718,41300,42500,41050,41600,581968
20110715,40650,41600,40350,41400,458542
20110714,40350,41000,40050,41000,507513
20110713,39300,40700,39300,40500,486338
20110712,39300,39600,38850,39400,248737
20110711,39750,40250,39200,39850,323892
20110708,39300,40300,39300,39450,760890
20110707,38950,39500,38550,39200,419644
20110706,37200,39000,37100,39000,761221
20110705,36650,37250,36500,37150,367559
20110704,37850,38000,36600,36650,435067
20110701,37900,38100,37350,37650,277445
20110630,37500,37900,37150,37900,226996
20110629,37100,37650,36600,37650,314621
20110628,36600,37200,36350,36700,365656
20110627,36300,36400,35650,36250,161115
20110624,36100,36500,35850,36450,319372
20110623,35950,36450,35600,35900,398765
20110622,35350,36350,35000,36150,459667
20110621,34500,35200,34100,34850,291815
20110620,34600,35100,34150,34400,380258
20110617,34900,35050,34400,34750,184125
20110616,35400,35700,34500,34750,464806
20110615,36450,36450,35350,35850,306309
20110614,35650,36350,35450,36300,183794
20110613,35250,35950,35250,35850,189709
20110610,36400,37050,35600,35600,354155
20110609,36750,36950,36000,36100,427084
20110608,37100,37400,36650,36750,176690
20110607,37000,37400,36800,37000,244687
20110603,38400,38500,37350,37500,410158
20110602,38150,38650,37650,38400,287884
20110601,39450,39750,38800,38800,324241
20110531,39000,39300,38600,39150,390601
20110530,37850,39400,37600,38800,478306
20110527,37950,38800,37500,37950,269032
20110526,36950,38300,36850,38100,397339
20110525,37950,37950,36450,36450,303716
20110524,37000,37850,37000,37750,189971
20110523,36850,37650,36650,37000,414156
20110520,37400,37600,36650,36850,350148
20110519,39100,39150,37200,37200,407658
20110518,38050,38950,37350,38700,497860
20110517,38300,38350,37650,37700,220891
20110516,37500,38650,37200,38350,306556
20110513,38300,38700,37700,37700,320303
20110512,38000,38650,37800,38150,480316
20110511,38950,39350,38150,38350,513097
20110509,39400,39400,38250,38350,392545
20110506,38600,39500,37550,39400,915003
20110504,39600,39650,38950,39000,445889
20110503,40200,40350,39350,39700,648216
20110502,41000,41900,39650,40750,825281
20110429,41600,41600,40650,41600,504397
20110428,42600,43550,41050,41600,653635
20110427,43600,44000,42450,42800,716819
20110426,43250,43900,42450,43900,872951
20110425,41250,43800,41000,43500,1378949
20110422,40450,41350,39900,40550,530867
20110421,40050,41600,39800,40550,895001
20110420,39950,40400,39500,39550,472935
20110419,39800,40550,39300,39400,764116
20110418,41250,41450,40200,40600,808597
20110415,41000,42100,40450,41900,716946
20110414,40850,41500,40550,41250,562154
20110413,41200,41500,40400,41400,1085644
20110412,41500,42350,41000,41750,1014844
20110411,41300,42250,40800,41350,1489571
20110408,39500,41350,39300,41300,2002435
20110407,38700,39300,38400,39150,1157643
20110406,38050,38700,38000,38300,1370051
20110405,37500,37900,37050,37750,602969
20110404,36800,37800,36300,37750,603635
20110401,36200,37000,36000,37000,1089265
20110331,37400,37550,36950,37150,645166
20110330,37100,37500,36700,37450,654483
20110329,36350,37300,36000,37300,765635
20110328,35200,36200,35200,36100,485994
20110325,36100,36100,34950,35050,597127
20110324,36150,36550,34900,35800,758111
20110323,36900,37150,35250,35750,770900
20110322,36800,37100,36050,36750,697250
20110321,35900,36900,35600,36900,869651
20110318,34050,35950,34050,35500,2159878
20110317,32800,33700,32750,33500,631338
20110316,33800,34150,32750,33700,1288966
20110315,34500,35100,32400,33600,559882
20110314,35450,35450,33600,34650,414914
20110311,34750,35450,34450,35100,257711
20110310,35200,35650,34900,35250,349240
20110309,35600,35900,35150,35250,312455
20110308,35100,35650,35100,35450,305254
20110307,34900,35100,34650,34850,185523
20110304,34850,35050,34650,34900,373553
20110303,33750,34650,33650,34600,271663
20110302,33450,34400,33300,33600,325434
20110228,35000,35000,33750,33750,327760
20110225,35000,35200,34250,34850,804741
20110224,35250,35700,34750,35200,360268
20110223,34600,35550,34500,35200,399887
20110222,34300,35100,34050,34600,326912
20110221,35600,35750,34700,34800,295933
20110218,35200,35950,35150,35800,263694
20110217,35700,36050,34300,35150,390285
20110216,36400,36850,35300,35550,621977
20110215,36950,37250,36150,36600,322128
20110214,36800,37200,36300,36950,237592
20110211,37100,37600,36550,36800,636703
20110210,37700,37950,37050,37150,376148
20110209,38150,38600,37200,37700,391238
20110208,38950,39000,38200,38200,485991
20110207,39500,39500,38500,39100,744775
20110201,38550,39400,38300,39150,773824
20110131,37650,38900,37650,37950,703585
20110128,38350,39050,38000,38050,780246
