Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2000-02-29,27454,28131,27406,27599,110862,26762.26779503667,26485.252555572857,56.27868715854547,277.0152394638135,1311.17086768614,2827764.0
2000-03-02,27744,28034,27648,27889,126906,26935.611211184878,26589.233847752643,57.55005651041865,346.37736343223514,1247.0094792074606,2954670.0
2000-03-03,27986,28034,26923,26971,228478,26941.05564023336,26617.512821993187,52.35961441901675,323.5428182401738,1237.0675017369792,2726192.0
2000-03-06,26391,27213,26149,27116,29006,26967.970157120537,26654.437798141837,53.07944736294684,313.53235897870036,1224.4377492076032,2755198.0
2000-03-07,27648,27744,26391,27309,246954,27020.4362867943,26702.92388716837,54.07413738925154,317.5123996259281,1233.8051977720077,3002152.0
2000-03-08,27309,28228,27309,27841,191528,27146.676858056715,26787.225821452193,56.79317965474982,359.4510366045215,1210.900362751148,3193680.0
2000-03-09,27938,28034,27889,27938,62222,27268.418879894143,26872.468353196477,57.28969886392708,395.95052669766665,1136.9375814307757,3255902.0
2000-03-10,27116,27551,26971,27116,19406,27244.969821448893,26890.50773444118,51.85178611045922,354.4620870077124,1124.6047722454757,3236496.0
2000-03-13,26584,26971,26246,26584,58188,27143.2821566106,26867.80345781591,48.63425703696833,275.47869879469,1106.148560465904,3178308.0
2000-03-14,26681,27454,26681,27019,93721,27124.161824824354,26879.0032016814,51.29553271300437,245.15862314295373,1089.0483777887991,3272029.0
2000-03-15,27068,27841,26971,26971,153026,27100.59846715907,26885.81777933463,50.9816503997198,214.78068782444097,1073.202064200101,3119003.0
2000-03-16,26149,26874,26149,26391,19055,26991.429472211523,26849.164610495027,47.22155371497868,142.26486171649594,1055.046278020793,3099948.0
2000-03-17,26584,26584,26149,26439,48805,26906.44032264052,26818.782046754655,47.56621638366831,87.65827588586399,1010.2699737039858,3148753.0
2000-03-20,26488,27358,26198,26584,101614,26856.834119157364,26801.39078403209,48.65697965740532,55.443335125273734,1021.0741551829224,3250367.0
2000-03-21,26681,26874,26294,26874,37623,26859.475023902385,26806.76924447416,50.858789644441856,52.70577942822638,989.2704280492413,3287990.0
2000-03-22,26584,27068,26343,27068,67291,26891.555789455862,26826.119670809407,52.331503239724796,65.43611864645572,970.2280478494865,3355281.0
2000-03-23,26923,27068,26778,27068,50160,26918.7010526165,26844.036732230932,52.33150323972479,74.66432038556741,921.244006307376,3355281.0
2000-03-24,27068,27551,26874,27454,122489,27001.054736829345,26889.219196510123,55.41481846697963,111.83554031922176,903.6659426219703,3477770.0
2000-03-27,27261,27938,27261,27938,86107,27145.200161932524,26966.9066634353,58.99622069063131,178.29349849722348,887.3617751059583,3563877.0
2000-03-28,27599,30838,27068,30838,305752,27713.323213942902,27253.654317995646,72.99402123922457,459.6688959472558,1094.6070421099976,3869629.0
2000-03-29,27696,29001,27068,27068,125106,27614.042719490146,27239.902146292265,49.38937560084016,374.14057319788117,1286.8630152743021,3744523.0
2000-03-30,27164,27599,26778,27358,48164,27574.65153187628,27248.650135455802,50.70979575418427,326.00139642047725,1253.4001745649168,3792687.0
2000-03-31,27358,29388,27164,29388,665346,27853.62821927993,27407.120495792413,58.810763672102766,446.50772348751707,1323.0901916999148,4458033.0
2000-04-03,27454,27454,26874,27068,27444,27732.76233939071,27382.000459067047,48.91602965250714,350.7618803236619,1408.5668490575208,4430589.0
2000-04-04,26971,27454,26343,26681,20151,27570.952748715215,27330.074499136153,47.4809552536704,240.87824957906196,1387.216592188369,4410438.0
2000-04-06,26101,26681,25908,26198,17917,27359.729248912874,27246.217128829772,45.67973172624895,113.51212008310176,1343.161027707886,4392521.0
2000-04-07,26198,26391,25714,26391,13189,27210.693979849355,27182.867711879422,46.552245889838446,27.826267969932815,1295.3939021496842,4405710.0
2000-04-10,26391,27068,25134,26294,77077,27069.664136795607,27117.025659147614,46.1510181286688,-47.36152235200643,1341.172541537142,4328633.0
2000-04-11,26198,26584,25618,26584,72473,26994.94657728859,27077.542276988534,47.60497438429026,-82.59569969994482,1314.2851046539017,4401106.0
2000-04-12,26101,27068,25908,27068,51402,27006.185565398035,27076.83544165605,50.02999419532575,-70.64987625801587,1303.2306102485022,4452508.0
2000-04-14,26584,26584,26053,26053,12527,26859.541632259876,27000.995779311157,45.29538089374667,-141.45414705128132,1282.5835167089622,4439981.0
2000-04-17,24168,24216,22814,23491,30361,26341.30445806605,26740.996091954774,36.02740645830348,-399.691633888724,1422.7005576330935,4409620.0
2000-04-18,23781,25086,23781,25086,35854,26148.180695286657,26618.403788847012,43.74463096061743,-470.22309356035476,1435.038158659916,4445474.0
2000-04-19,25618,25618,24022,24844,68367,25947.537511396404,26486.96647115464,42.899051875731224,-539.4289597582356,1446.5618844545252,4377107.0
2000-04-20,24168,24796,24119,24554,25489,25733.147125027725,26343.78376958763,41.85494825955171,-610.6366445599051,1394.911660962562,4351618.0
2000-04-21,24168,25038,24168,25038,31364,25626.201413484996,26247.059045914473,44.29189661783024,-620.8576324294772,1357.3436167489574,4382982.0
2000-04-24,24844,24844,24313,24409,7717,25438.939657564228,26110.906523994883,41.83779618600341,-671.9668664306555,1312.0930533651783,4375265.0
2000-04-25,24264,24313,23926,24022,10127,25220.948941015886,25956.17270740267,40.35622148289368,-735.2237663867854,1252.7708851523648,4365138.0
2000-04-26,24022,24168,22814,23684,37478,24984.495257782673,25787.863617965435,39.05537518003729,-803.3683601827615,1260.0130124285395,4327660.0
2000-04-27,23491,24022,22234,23587,75990,24769.49598735457,25624.83668330133,38.67013559851213,-855.3406959467611,1297.7819440793544,4251670.0
2000-04-28,23104,24651,23104,24458,49312,24721.57352776156,25538.404336390122,44.01068960041322,-816.8308086285615,1315.6075899275302,4300982.0
2000-05-02,23684,24458,23684,24361,14006,24666.100677336704,25451.189200361223,43.555807716601784,-785.0885230245185,1276.8721876862771,4286976.0
2000-05-03,23974,24361,23781,24022,9382,24567.00826543875,25345.323333667802,41.92491531728164,-778.3150682290507,1227.0368903117817,4277594.0
2000-05-04,24168,24361,23539,24264,23441,24520.391609217408,25265.225308951667,43.5498819315129,-744.8336997342594,1198.0739990555871,4301035.0
2000-05-08,23684,24554,23684,24554,23927,24525.562130876267,25212.541952733023,45.5172294869517,-686.9798218567557,1174.61631277152,4324962.0
2000-05-09,24264,24264,24071,24168,7841,24470.55257227992,25135.1684747528,43.35154680598796,-664.6159024728804,1125.1685045377185,4317121.0
2000-05-10,23877,23974,23684,23829,15972,24371.852176544548,25038.41525440074,41.48471911405708,-666.5630778561936,1079.33060474601,4301149.0
2000-05-12,23877,23877,23539,23781,13158,24280.951841691538,24945.27338370439,41.214091821103366,-664.3215420128508,1026.3353156765131,4287991.0
2000-05-15,23636,23636,23007,23297,16386,24129.574635277455,24823.179058985545,38.487665202692696,-693.6044237080896,1008.2977418366157,4271605.0
2000-05-16,22814,23587,22814,22814,24630,23927.17853754246,24674.35098054217,35.93303286185133,-747.1724429997121,991.4789653452015,4246975.0
2000-05-17,23104,23974,23007,23249,42361,23822.84337792054,24568.769426427938,39.80803688012287,-745.9260485073974,1003.5240258849793,4289336.0
2000-05-18,22766,23297,22089,22621,57877,23637.944396701998,24424.4902096555,36.386412724561374,-786.5458129535036,1018.1382896837921,4231459.0
2000-05-19,21847,22717,21847,22717,34147,23496.260643363228,24298.009453384722,37.273988596087314,-801.7488100214941,1007.5510385743775,4265606.0
2000-05-22,22234,22427,21751,22234,26389,23302.066698230425,24145.119864245113,34.65416740445219,-843.053166014688,1004.5815589921073,4239217.0
2000-05-23,22282,22717,21509,22041,34944,23108.056436964205,23989.259133560292,33.636805688385536,-881.2026965960868,1019.118485650917,4204273.0
2000-05-24,21461,22041,21267,22041,40737,22943.893908200484,23844.943642185455,33.636805688385536,-901.0497339849717,1001.6021476497265,4204273.0
2000-05-25,22137,22911,22137,22669,34633,22901.602537708102,23757.836705727274,40.255736412501655,-856.2341680191712,992.1980684791505,4238906.0
2000-05-26,22234,22524,21847,22041,19582,22769.20214729147,23630.663616414142,36.351244556599575,-861.4614691226707,980.0363492734673,4219324.0
2000-05-29,21557,21944,21364,21944,17037,22642.24797078509,23505.725570753835,35.77407693974137,-863.4775999687445,958.3831017266784,4202287.0
2000-05-30,21461,22427,21461,22137,17120,22564.51751374123,23404.338491438735,37.88724351649405,-839.8209776975054,958.9273477960943,4219407.0
2000-05-31,23201,23201,22282,22911,49240,22617.822511627193,23367.79489948031,45.61527137695466,-749.9723878531149,966.4348672932044,4268647.0
2000-06-01,22524,23104,22427,22621,28571,22618.311355992242,23312.476758778066,43.434718570311944,-694.165402785824,945.7549883852614,4240076.0
2000-06-02,23152,23152,22282,23007,82797,22678.10960891651,23289.84885072043,47.06212985702641,-611.7392418039199,940.3424693494065,4322873.0
2000-06-05,22621,24554,22621,23297,80759,22773.32351523705,23290.378565481882,49.67333147806935,-517.0550502448314,1011.2642022886567,4403632.0
2000-06-07,23684,23684,22814,23007,69298,22809.273743662117,23269.387560631374,47.1677759900821,-460.11381696925673,1001.1715733096585,4334334.0
2000-06-08,22911,26439,22669,23152,200900,22862.00086002179,23260.692185769793,48.5647749069759,-398.69132574800096,1198.9874168690967,4535234.0
2000-06-09,23007,24941,23007,24361,207086,23092.616112326134,23342.196468305363,58.43391437415188,-249.58035597922935,1251.498763216745,4742320.0
2000-06-12,25328,25618,24168,24554,136371,23317.444402737496,23431.959692875334,59.76124426926949,-114.51529013783875,1265.6800429318434,4878691.0
2000-06-13,24264,24264,23201,23249,35233,23306.914494624034,23418.407123032717,48.48667335513397,-111.49262840868323,1271.918252890605,4843458.0
2000-06-14,23201,23491,22427,23491,51433,23335.235341604952,23423.78437317844,50.35704352304432,-88.54903157348963,1257.0645829689258,4894891.0
2000-06-15,22766,23394,22379,22379,40768,23188.12221212727,23346.39293812819,42.687301202105836,-158.27072600091924,1246.7012941197804,4854123.0
2000-06-16,22621,22669,21944,22331,28437,23056.25725641538,23271.17864641499,42.38719404682205,-214.92138999961026,1209.431796892931,4825686.0
2000-06-19,22137,22524,21992,22234,22116,22929.756140043784,23194.3505985324,41.74844084118239,-264.5944584886165,1161.0376391116404,4803570.0
2000-06-20,22331,22621,22041,22379,19717,22845.024426190896,23133.954257900372,43.1281164545382,-288.9298317094763,1119.5300347799907,4823287.0
2000-06-21,22379,22911,22234,22717,28540,22825.328360623065,23103.06875731516,46.319779993210396,-277.7403966920938,1087.9172700478723,4851827.0
2000-06-22,22911,23394,22766,23201,73632,22883.123997450286,23110.322923439962,50.595410165617224,-227.19892598967635,1058.5630388986203,4925459.0
2000-06-23,22814,23201,22524,23201,17606,22932.02799784255,23117.03974392589,50.595410165617224,-185.01174608333895,1031.3059515160705,4925459.0
2000-06-26,23346,23346,22572,22621,123761,22884.177536636005,23080.296059190638,45.55282585561179,-196.11852255463236,1012.9253365640685,4801698.0
2000-06-27,22717,23007,22524,23007,45112,22903.073300230466,23074.866721472812,49.182747280702316,-171.79342124234608,975.0704317616243,4846810.0
2000-06-28,22717,23007,22669,22911,31902,22904.2927925027,23062.72844580816,48.31993399481518,-158.4356533054597,929.5619458828207,4814908.0
2000-06-29,22717,22911,22669,22911,33144,22905.324670579208,23051.48930167422,48.31993399481519,-146.16463109501274,880.446915815957,4814908.0
2000-06-30,23587,23587,22814,23491,69473,22995.428567413175,23084.045649698353,53.977160611656174,-88.61708228517818,872.7716336733088,4884381.0
2000-07-03,23201,24651,23104,24458,221454,23220.43955704192,23185.820046016994,61.536916587763045,34.61951102492458,920.9337302974832,5105835.0
2000-07-04,24168,24264,23539,23781,32213,23306.679625189317,23229.907450015733,54.75565879670588,76.7721751735844,920.7955989080457,5073622.0
2000-07-05,23491,23684,22717,23152,31706,23282.882759775574,23224.136527792347,49.317834372968484,58.74623198322661,931.0250208526666,5041916.0
2000-07-06,22911,23974,22766,23781,50398,23359.51618134856,23265.385673881803,54.21458523609213,94.13050746675799,950.8099108454419,5092314.0
2000-07-07,23297,23877,23297,23491,33733,23379.74446114109,23282.097846186854,51.73287269300834,97.6466149542357,924.3222915966645,5058581.0
2000-07-10,23346,23684,23249,23249,17617,23359.629928657843,23279.646153876718,49.688801990776184,79.98377478112525,889.3692325487073,5040964.0
2000-07-11,23394,23394,23007,23297,18486,23349.994555018176,23280.931623959925,50.10987217445729,69.0629310582517,853.4843176060758,5059450.0
2000-07-12,22911,23201,22766,23104,41905,23312.149238861533,23267.825577740674,48.357390664711204,44.32366112085947,830.4488899829704,5017545.0
2000-07-13,23104,23104,22669,23007,19075,23265.203202113604,23248.505164574697,47.45903530276842,16.698037538906647,802.2015916116824,4998470.0
2000-07-14,22766,22911,22621,22717,21320,23180.86424794228,23209.134411643237,44.780570900821374,-28.27016370095589,772.471978954573,4977150.0
2000-07-18,22427,22572,21944,22234,25282,23035.192825181934,23136.902233003,40.66421271984283,-101.70940782106481,772.5096958362182,4951868.0
2000-07-19,22234,22234,21267,21751,72970,22837.624698230866,23034.242808336112,37.00131053546456,-196.61811010524616,786.4022341481437,4878898.0
2000-07-20,21751,21751,21364,21751,13675,22670.451667733807,22939.1877854964,37.001310535464555,-268.7361177625935,757.8727904755973,4878898.0
2000-07-21,21751,22137,21316,22137,36795,22588.382180390145,22879.76646805222,41.85564865790034,-291.38428766207653,762.3819814635841,4915693.0
2000-07-24,21606,22234,21461,22041,24599,22504.1695372532,22817.635618566874,41.009299682506466,-313.4660813136725,763.1404276950418,4891094.0
2000-07-25,21606,22427,21606,22331,35275,22477.528069983477,22781.58853571007,44.65031100267382,-304.060465726594,767.2733369476243,4926369.0
2000-07-26,22717,22717,21847,22234,12010,22440.06221306294,22741.02642195377,43.679194098848654,-300.96420889082947,774.6110920116292,4914359.0
2000-07-27,21847,22427,21799,22041,16541,22378.668026437874,22689.17261292016,41.73423813229241,-310.50458648228596,764.1386905555696,4897818.0
2000-07-28,21896,22621,21799,22621,36878,22415.949868524356,22684.12278974089,49.07323369600634,-268.1729212165337,768.2717074136145,4934696.0
2000-07-31,22137,22911,22137,22911,49519,22492.111427212916,22700.92850901934,52.30786404253434,-208.81708180642454,768.6808772539516,4984215.0
2000-08-01,22379,22911,22379,22814,17451,22541.632746103234,22709.30417501791,51.137880639881644,-167.67142891467665,751.774866878707,4966764.0
2000-08-02,22427,23104,22379,22621,200486,22553.843092856583,22702.763125016587,48.79907278907054,-148.92003216000376,749.8623518666642,4766278.0
2000-08-03,22427,23394,22427,22717,161063,22578.94415549403,22703.81770834869,50.02345401798609,-124.87355285466037,765.3723685289078,4927341.0
2000-08-04,23152,23152,22621,22814,32492,22615.106593110337,22711.979359582125,51.29091327705235,-96.87276647178805,748.6312999900387,4959833.0
2000-08-07,23007,23007,22331,22331,25572,22571.397886477975,22683.758666279748,45.150589453657346,-112.36077980177288,743.4432967340422,4934261.0
2000-08-08,22282,22331,21847,21847,17927,22459.952057789054,22621.776542851618,39.98488443671129,-161.82448506256333,724.9114560339248,4916334.0
2000-08-09,21654,22331,21654,22234,20865,22425.190202744583,22593.05235449224,45.36720865628729,-167.86215174765675,721.4891788829209,4937199.0
2000-08-10,22234,22427,22041,22427,13582,22425.46863309157,22580.75218008541,47.877728011661574,-155.28354699384,697.5254691473643,4950781.0
2000-08-11,22041,22331,21847,21992,21682,22358.78115107748,22537.14090748649,43.07336697592187,-178.3597564090087,689.1307287114817,4929099.0
2000-08-14,22186,22331,22041,22186,15393,22332.199435527098,22511.1304698949,45.69078325165896,-178.93103436780075,664.1212137087474,4944492.0
2000-08-16,22524,22572,22137,22234,58508,22317.091830061392,22490.60228693972,46.348087888728095,-173.5104568783281,647.7553050319324,5003000.0
2000-08-17,22524,22524,22137,22234,18889,22304.30847159041,22471.59471012937,46.34808788872809,-167.28623853895988,629.1298122888155,5003000.0
2000-08-18,22041,22186,21702,21702,33061,22211.64562980727,22414.58769456423,40.10833299511543,-202.94206475696046,622.1919291876916,4969939.0
2000-08-21,21847,21847,21267,21267,29699,22066.315532913843,22329.58119867058,35.8574651668321,-263.2656657567386,619.1782040812767,4940240.0
2000-08-22,21364,21461,21074,21364,19530,21958.266989388634,22258.056665435724,37.449458426577785,-299.7896760470903,602.5939655091834,4959770.0
2000-08-23,21267,21316,21122,21219,11720,21844.533606405766,22181.089505033076,36.010637113197085,-336.55589862730994,576.837136673873,4948050.0
2000-08-24,21074,21219,20736,21171,21113,21740.91305157411,22106.26806021581,35.524070878988205,-365.3550086417017,570.1344557790628,4926937.0
2000-08-25,20881,21267,20881,21267,17099,21668.003351331936,22044.100055755378,37.34739947480355,-376.09670442344213,556.9819431312671,4944036.0
2000-08-28,21267,21267,20977,20977,15382,21561.695143434714,21965.055607180904,34.200975280672495,-403.36046374619036,537.9117349706091,4928654.0
2000-08-29,21074,21171,20881,21074,19251,21486.665121367834,21899.051488130466,36.13896417568764,-412.38636676263195,520.2036940912055,4947905.0
2000-08-30,21074,21461,20832,21461,231085,21482.7166411574,21866.60322975043,43.31264331994057,-383.8865885930318,527.9748831718437,5178990.0
2000-08-31,21461,21461,20832,21171,38481,21434.76023482549,21815.077064583733,39.71261291606333,-380.3168297582415,535.1909839606539,5140509.0
2000-09-01,20881,21751,20881,21509,93266,21446.18173716003,21792.404689429382,45.408007415643986,-346.2229522693524,559.1059783503111,5233775.0
2000-09-04,21267,21751,21026,21171,31261,21403.846085289253,21746.374712434616,41.21489740746315,-342.5286271453624,570.9555810809006,5202514.0
2000-09-05,21171,21267,20929,21267,18465,21382.792841398597,21710.865474476494,42.82967852451937,-328.07263307789617,554.3158579184454,5220979.0
2000-09-06,21219,21219,20881,21026,20720,21327.901635029582,21660.134698589347,39.868866961190534,-332.23306355976456,542.2932706073877,5200259.0
2000-09-07,21219,21219,20832,20929,30123,21266.532152717336,21605.976572767915,38.708976395983946,-339.44442005057863,531.2008718338061,5170136.0
2000-09-08,20977,21074,20736,20881,11255,21207.219513837746,21552.274604414735,38.11800364579781,-345.05509057698873,517.4007837962638,5158881.0
2000-09-14,20832,20977,20542,20977,14462,21171.801127093477,21509.661670754384,40.08808275407146,-337.86054366090684,511.51500332168274,5173343.0
2000-09-15,20977,21074,20736,21074,30020,21156.754799848328,21477.390435883688,42.094067356355744,-320.6356360353602,499.1210545618983,5203363.0
2000-09-18,20977,20977,19624,20301,45754,21025.100215256276,21390.25040359601,32.69830437631168,-365.15018833973227,567.0410807603837,5157609.0
2000-09-19,20107,20252,19527,20107,27982,20883.854028293772,21295.194818144453,30.837918084280844,-411.3407898506812,581.8238812245107,5129627.0
2000-09-20,20107,20301,19817,20156,20823,20771.876485479348,21210.81001680042,31.89195386445081,-438.9335313210722,574.8364521312859,5150450.0
2000-09-21,19914,20494,19334,20301,35399,20699.433949251757,21143.41668222261,35.0465663337758,-443.98273297085325,616.6338984304239,5185849.0
2000-09-22,19866,19866,18367,19527,46654,20519.05949552072,21023.682113169085,27.677236959181386,-504.6226176483651,710.731581685265,5139195.0
2000-09-25,18754,19527,18754,19334,18382,20336.742650055992,20898.52047515656,26.197955141907993,-561.7778251005693,715.1793304403544,5120813.0
2000-09-26,19334,19334,18996,19286,16148,20175.089934662763,20779.07451403385,25.828219542311988,-603.9845793710883,688.2379238788809,5104665.0
2000-09-27,18947,20107,18947,19721,74222,20105.229944714647,20700.69862410542,34.80773036056016,-595.4686793907713,721.9352450133769,5178887.0
2000-09-28,19914,19914,19431,19576,42299,20023.809953220087,20617.387614912423,33.35803143797333,-593.5776616923358,704.8684276972177,5136588.0
2000-09-29,19721,20301,19431,19721,80914,19977.22380657084,20550.988532326315,36.21877954170711,-573.7647257554745,716.663549053809,5217502.0
2000-10-02,19721,19721,18561,19286,244761,19870.881682483017,20457.28567807992,31.807475955303065,-586.403995596902,748.3304609666977,4972741.0
2000-10-04,18996,19334,18899,19141,76094,19758.592192870245,20359.783035259185,30.475056153636142,-601.1908423889399,725.9496989495436,4896647.0
2000-10-05,19334,19334,18947,19189,18755,19670.962624736363,20273.058365980727,31.49804930933924,-602.095741244364,701.7389912956315,4915402.0
2000-10-06,19044,19141,18899,18899,17741,19552.199144007693,20171.276264796972,28.746030445697656,-619.0771207892794,672.3290465708237,4897661.0
2000-10-09,18851,19286,18609,18851,25778,19444.322352621894,20073.478022960157,28.30520967743842,-629.155670338263,672.6626862781904,4871883.0
2000-10-10,18609,19092,18609,18851,12175,19353.041990680063,19982.924095333477,28.305209677438423,-629.882104653414,659.1153448812439,4871883.0
2000-10-11,18657,19044,18561,18947,79177,19290.5739921139,19906.18897716063,30.767797220101592,-615.61498504673,646.5356716447701,4951060.0
2000-10-12,18899,19286,18754,19141,44450,19267.56260871176,19849.508312185768,35.58305337306292,-581.945703474008,638.3545487722423,4995510.0
2000-10-13,18851,18851,18174,18367,24196,19129.014515063798,19739.69288165349,27.39607699697782,-610.678366589691,661.8292331036804,4971314.0
2000-10-16,18851,18851,18126,18271,2132440,18997.01228197706,19630.900816345824,26.579235548386485,-633.8885343687652,666.3414323890089,2838874.0
2000-10-17,18271,18561,17981,18077,45174,18855.471930903666,19515.79705217206,24.959652916538978,-660.3251212683936,660.1741851243976,2793700.0
2000-10-18,18077,18077,17449,17691,45723,18676.322403072332,19380.626900159317,22.077125718672065,-704.3044970869851,657.8760283195247,2747977.0
2000-10-19,17691,17884,17304,17691,48288,18524.734341061205,19255.469351999367,22.07712571867206,-730.7350109381623,652.3134532396399,2747977.0
2000-10-20,17739,19527,17739,19189,148122,18626.92905782102,19250.54569629571,48.72790088409532,-623.6166384746903,736.8625152783627,2896099.0
2000-10-23,18899,18899,18126,18657,60525,18631.555356617788,19206.579348421954,43.091280534526234,-575.0239918041661,760.1580557818158,2835574.0
2000-10-24,19527,19817,18657,19044,185269,18695.00837867659,19194.53643372403,47.819856458736936,-499.52805504744174,788.7182013490047,3020843.0
2000-10-25,19527,19624,18512,18657,129099,18689.16093580327,19154.718920114843,43.89228224657422,-465.5579843115738,811.8097634215203,2891744.0
2000-10-26,18464,18657,17981,18174,124434,18609.905407218153,19082.07307418041,39.5286425735363,-472.1676669622575,802.1090640736693,2767310.0
2000-10-27,18271,18319,17787,18077,94952,18527.919959953822,19007.623216833712,38.6966051297526,-479.7032568798895,782.8155558761133,2672358.0
