Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
1994-01-28,18388,18388,18388,18388,1279,,,,,,1279.0
1994-01-29,19044,19044,19044,19044,183,,,,,,1462.0
1994-01-31,19701,19701,19701,19701,1690,,,,,,3152.0
1994-02-01,20555,20555,20555,20555,1173,,,,,,4325.0
1994-02-02,21408,21408,21408,21408,1127,,,,,,5452.0
1994-02-03,22262,22262,22262,22262,4705,,,,,,10157.0
1994-02-04,23116,23116,23116,23116,3685,,,,,,13842.0
1994-02-05,23970,23970,23970,23970,3959,,,,,,17801.0
1994-02-07,24823,24823,24823,24823,100990,,,,,,118791.0
1994-02-08,25677,25677,25677,25677,336790,,,,,,455581.0
1994-02-12,26531,26531,26531,26531,141587,,,,,,597168.0
1994-02-14,27581,27581,27581,27581,298295,22754.666666666668,,,,,895463.0
1994-02-15,28632,28632,28632,28632,490742,23658.871794871797,,,,,1386205.0
1994-02-16,29683,29683,29683,29683,3161931,24585.660749506904,,,,,4548136.0
1994-02-17,29683,29683,28895,29223,5042485,25299.097557275076,,94.0085891268485,,885.6495951560746,-494349.0
1994-02-18,28698,30274,28698,30274,1907050,26064.46716384814,,94.77836636967137,,959.1408438911192,1412701.0
1994-02-19,30274,30274,29617,29749,391092,26631.318369409964,,88.65117121701347,,928.0649203880489,1021609.0
1994-02-21,29223,29683,29092,29420,418898,27060.34631257766,,84.94511354557308,,901.0346278945973,602711.0
1994-02-22,29420,30471,29354,30471,570443,27585.06226448879,,86.83806295112788,,921.9779611599987,1173154.0
1994-02-23,31128,31522,30537,31522,955535,28190.744993028977,,88.40775276617377,,934.178248984747,2128689.0
1994-02-24,31916,32572,31522,32572,795873,28864.784224870673,,89.72602149524101,,944.8827147095525,2924562.0
1994-02-25,32769,33492,31850,32835,981102,29475.586651813646,,90.03179811346263,,1007.986849801971,3905664.0
1994-02-26,33492,33492,32178,32178,399056,29891.342551534624,,83.35751415647516,,1035.1686520685714,3506608.0
1994-02-28,31850,32507,31128,31128,203594,30081.59754360622,,73.92536141258302,,1065.1874407308208,3303014.0
1994-03-02,30077,30077,30077,30077,62098,30080.890229205266,,65.88870927360006,,1063.9681419679716,3240916.0
1994-03-03,29026,29683,29026,29026,381666,29918.59942471215,26917.153846153848,58.98321401717522,3001.4455785583013,1062.8695764149763,2859250.0
1994-03-04,28566,29223,28238,28895,146475,29761.12259014105,27063.660968660974,58.16494071062854,2697.461621480077,1056.359519009664,2712775.0
1994-03-05,28895,29946,28895,29946,156479,29789.56526858089,27277.167563574974,62.64270727823341,2512.3977050059148,1055.9168410888406,2869254.0
1994-03-07,29946,29946,29223,29551,125917,29752.862919568444,27445.599595902753,60.04163377630241,2307.263323665691,1028.7227535240972,2743337.0
1994-03-08,29289,29880,28960,29683,178697,29742.114778096373,27611.332959169216,60.62994835367933,2130.7818189271566,1019.9319649162001,2922034.0
1994-03-09,29551,29683,28698,28960,142455,29621.78942762001,27711.234221452978,55.785213274356316,1910.5552061670314,1017.133913459651,2779579.0
1994-03-10,28895,29289,28763,29026,174920,29530.12951567847,27808.624279123127,56.12983482069085,1721.505236555342,978.132273122552,2954499.0
1994-03-11,30077,30077,29420,30077,284864,29614.26343634332,27976.652110299194,61.30236234099377,1637.611326044127,983.8729754725744,3239363.0
1994-03-12,30077,30340,29617,30077,175240,29685.453676905887,28132.233435462218,61.30236234099376,1553.2202414436688,963.4707843693249,3239363.0
1994-03-14,29880,30274,29551,29617,157408,29674.922341997288,28242.216143946498,57.840648411093355,1432.7061980507897,944.7908229381474,3081955.0
1994-03-15,28960,29354,28895,29354,106776,29625.549673997706,28324.570503654162,55.89714117554356,1300.979170343544,927.5917871439281,2975179.0
1994-03-16,28895,29157,28895,29026,86036,29533.311262613443,28376.528244124223,53.48348457073166,1156.783018489219,891.6248888562037,2889143.0
1994-03-17,28829,28960,28501,28632,175499,29394.647991442143,28395.452077892798,50.654003930334554,999.1959135493453,863.6335911197322,2713644.0
1994-03-18,28435,29289,28304,28763,120892,29297.471377374124,28422.677849900738,51.57138305959378,874.7935274733863,872.8543802075466,2834536.0
1994-03-19,28763,29026,28698,28895,78362,29235.55270393195,28457.664675834014,52.529044990170334,777.8880280979356,831.6465161585161,2912898.0
1994-03-21,28895,28895,28566,28763,83326,29162.85228794242,28480.282107253715,51.43372054212896,682.5701806887046,793.7899619569858,2829572.0
1994-03-22,28566,28960,28566,28960,80920,29131.644243643583,28515.816765975662,53.008569545904265,615.8274776679209,763.7965455299685,2910492.0
1994-03-23,28895,29289,28566,29289,88732,29155.85282154457,28573.08959812561,55.59809420924948,582.7632234189587,760.7468307210592,2999224.0
1994-03-24,29223,29223,28369,28435,96300,29044.95238746079,28562.860739005195,48.17670607450904,482.09164845559644,772.6122201973951,2902924.0
1994-03-25,28435,28566,27581,28369,148576,28940.959712466825,28548.500684264072,47.647365865151215,392.45902820275296,788.3879254481511,2754348.0
1994-03-26,28238,28501,28107,28369,58474,28852.965910548854,28535.20433728155,47.6473658651512,317.7615732673039,759.1768728314206,2754348.0
1994-03-28,27910,28369,27844,28369,49520,28778.50961661826,28522.892904890326,47.647365865151215,255.61671172793285,741.877779627751,2754348.0
1994-03-29,28304,28369,27910,28107,45500,28675.200444830836,28492.0860230466,45.185801599867325,183.1144217842375,721.0319907012129,2708848.0
1994-03-30,28107,28107,27056,27056,86112,28426.09268408763,28385.709280598705,36.94120441912311,40.38340348892598,745.2930364273941,2622736.0
1994-03-31,26268,27056,26071,27056,95310,28215.309194227997,28287.212296850656,36.94120441912311,-71.90310262265848,762.8807191243191,2622736.0
1994-04-01,26728,26728,26005,26071,62814,27885.415472039076,28123.048423009866,30.827450659247685,-237.63295097079026,783.979495390736,2559922.0
1994-04-02,25611,25611,25217,25217,106457,27474.890014802295,27907.785576860988,26.70137784410537,-432.89556205869303,789.0978318725276,2453465.0
1994-04-04,24626,25940,24626,25743,160895,27208.445397140404,27747.4310896861,32.678164853960524,-538.9856925456952,827.4030273543348,2614360.0
1994-04-06,25546,25546,24955,25152,124410,26892.069182195726,27555.176934894534,29.74354951385665,-663.1077526988083,824.5319992745636,2489950.0
1994-04-07,25152,25283,24823,25283,71844,26644.520077242538,27386.867532309752,31.21802203362475,-742.3474550672145,798.0091039656523,2561794.0
1994-04-08,25086,26137,25086,25940,136394,26536.132373051376,27279.692159546066,38.220816789114494,-743.5597864946903,816.3919545905009,2698188.0
1994-04-09,25940,26268,25677,26268,41967,26494.88123873578,27204.75199957969,41.4269931923842,-709.8707608439108,800.0346783219859,2740155.0
1994-04-11,26596,27319,26334,27319,80996,26621.668740468736,27213.214814425643,50.32333115240671,-591.5460739569062,818.2270675901335,2821151.0
1994-04-12,27319,27319,26859,26859,84803,26658.181241935086,27186.97668002374,46.961358295357016,-528.7954380886549,792.286836222264,2736348.0
1994-04-13,26268,27910,26268,27122,69073,26729.537973945073,27182.163592614575,49.05688369720546,-452.6256186695027,853.7564594606949,2805421.0
1994-04-14,27056,27253,26334,27122,75773,26789.916747184296,27177.707030198682,49.05688369720545,-387.79028301438666,858.4719771272579,2805421.0
1994-04-15,26925,27581,26925,27581,67854,26911.621863002096,27207.580583517298,52.829135507212456,-295.958720515202,843.8505735565203,2873275.0
1994-04-16,27778,28632,27713,28107,127471,27095.526191771005,27274.204243997498,56.77887936542958,-178.67805222649258,858.7980096314218,3000746.0
1994-04-18,28107,28369,27647,28369,71052,27291.44523919085,27355.30022592361,58.636727531990665,-63.85498673276015,848.9341658318592,3071798.0
1994-04-19,28238,28369,27844,28369,87148,27457.22289469995,27430.389098077416,58.63672753199066,26.833796622533555,825.5926304546535,3071798.0
1994-04-20,28172,28238,27910,28238,65144,27577.342449361495,27490.21212784946,57.21069065349635,87.13032151203515,799.1938533151439,3006654.0
1994-04-21,28041,28566,27910,27910,64611,27628.520534075113,27521.30752578654,53.68989500888878,107.2130082885742,788.8882957254744,2942043.0
1994-04-22,27910,28238,27581,27910,81179,27671.825067294325,27550.099560913462,53.689895008888776,121.7255063808625,779.4015204206562,2942043.0
1994-04-23,27910,28632,27778,28632,70748,27819.544287710585,27630.24033417913,59.97769158160401,189.3039535314565,784.7647261413757,3012791.0
1994-04-25,28632,29092,28238,28501,114862,27924.383628062802,27694.74105016586,58.427592391524996,229.64257789694238,789.740030764845,2897929.0
1994-04-26,28435,28566,27975,28369,108314,27992.78614682237,27744.686157560984,56.83368573937479,248.09998926138724,775.4645768781555,2789615.0
1994-04-27,28369,28632,28041,28632,49322,28091.12673961893,27810.413108852765,59.220679988535224,280.713630766164,762.2198397717211,2838937.0
1994-04-28,28632,29551,28238,29551,225445,28315.7226258314,27939.34547115997,66.24479482116593,376.3771546714306,801.751672247264,3064382.0
1994-04-29,29683,30274,28632,28632,150952,28364.3806833958,27990.65321403701,55.87935587473409,373.7274693587897,862.0390251167648,2913430.0
1994-04-30,28435,29157,28041,29157,52870,28486.322116719522,28077.049272256492,59.7536363753342,409.2728444630302,880.254739649373,2966300.0
1994-05-02,29092,29551,28829,28829,118304,28539.041791070365,28132.74932616342,56.420266012864765,406.2924649069464,868.9070718864866,2847996.0
1994-05-03,28566,29026,28435,29026,67717,28613.958438598,28198.916042743906,57.93796814277505,415.04239585409596,848.9852332602326,2915713.0
1994-05-04,29026,29683,28566,28698,172362,28626.887909582925,28235.885224762875,54.532700332678154,391.0026848200505,868.1930092210392,2743351.0
1994-05-06,28698,28698,27975,28698,72514,28637.82823118555,28270.115948854513,54.53270033267816,367.7122823310383,857.7899614884822,2743351.0
1994-05-07,28698,28895,28238,28632,46094,28636.93158023393,28296.922174865293,53.794850176931334,340.0094053686371,843.4065859230658,2697257.0
1994-05-09,28369,28501,28172,28238,83981,28575.55749096717,28292.557569319717,49.48993113123608,282.99992164745345,815.9473016913187,2613276.0
1994-05-10,27319,27975,27319,27910,107203,28473.164030818378,28264.21997159233,46.1770007226573,208.9440592260471,823.3264496386612,2506073.0
1994-05-11,27910,28172,27581,28107,82062,28416.831103000168,28252.574047770675,48.41073678149852,164.25705522949283,806.6935242311145,2588135.0
1994-05-12,28107,28238,27778,28238,60545,28389.318625615524,28251.49448867655,49.89973352722884,137.82413693897252,781.8768059488145,2648680.0
1994-05-13,28041,28107,27910,28041,46962,28335.731144751597,28235.90230433014,47.67144044596387,99.82884042145815,749.3927420929139,2601718.0
1994-05-14,28041,28041,27581,27778,36516,28249.92635325135,28201.9836151205,44.79548263272016,47.94273813084874,728.683772678141,2565202.0
1994-05-16,27647,27778,27253,27450,149018,28126.860760443447,28146.281125111575,41.43791399443558,-19.42036466812715,714.1100611074194,2416184.0
1994-05-17,27910,28501,27647,28501,717055,28184.420643452147,28172.556597325532,53.47212128517443,11.864046126614994,738.2118209538332,3133239.0
1994-05-19,27975,29551,27975,28304,520710,28202.81746753643,28182.29314567179,51.34238805002403,20.524321864642843,798.1420185100235,2612529.0
1994-05-20,28632,28763,28041,28369,111482,28228.384010992366,28196.123283029436,52.021399633917596,32.260727962930105,792.6958615246841,2724011.0
1994-05-21,28238,28369,27319,27319,127745,28088.478778532004,28131.151187990217,41.85938413319272,-42.672409458213224,811.0980765001317,2596266.0
1994-05-23,26334,28238,26334,28238,86980,28111.482043373235,28139.065914805757,50.89986272950326,-27.583871432521846,889.2545782534971,2683246.0
1994-05-24,28238,28238,27581,28238,58337,28130.946344392734,28146.394365560885,50.89986272950326,-15.448021168151172,872.6467969510795,2683246.0
1994-05-25,27910,28238,27778,27975,26450,28106.954599101548,28133.69848663045,48.40191173669929,-26.743887528900814,843.1420537014825,2656796.0
1994-05-26,27581,28435,27581,28041,102787,28096.80773770131,28126.83193206523,49.07729706284697,-30.024194363919378,843.9183535609096,2759583.0
1994-05-27,27910,28041,27778,27975,41632,28078.06808574726,28115.58512228262,48.39510892320762,-37.517036535358784,802.3878087989083,2717951.0
1994-05-28,27975,28369,27778,28238,41145,28102.672995632296,28124.652891002428,51.300120779000174,-21.979895370132,787.2763889258493,2759096.0
1994-05-30,27187,28238,27187,27975,22704,28083.030996304253,28113.567491668917,48.367885411398,-30.536495364664006,806.1280272521019,2736392.0
1994-05-31,27581,27844,27450,27450,38343,27985.641612257445,28064.414344137884,43.07498401525415,-78.7727318804391,786.0333615790737,2698049.0
1994-06-01,27450,27450,27187,27384,36090,27893.08136421784,28014.013281609154,42.446138162155634,-120.93191739131362,748.6494912660979,2661959.0
1994-06-02,27253,27581,27253,27384,21730,27814.76115433817,27967.345631119588,42.44613816215564,-152.58447678141602,718.5849193338421,2661959.0
1994-06-03,27253,27450,27122,27253,30775,27728.336361363068,27914.431139925546,41.06607489012954,-186.0947785624776,690.670322578576,2631184.0
1994-06-04,27253,27319,26925,27122,23999,27635.053844230286,27855.7325369681,39.67681869844757,-220.67869273781253,669.4685308595637,2607185.0
1994-06-07,26925,26925,26268,26728,29846,27495.507098964088,27772.19679348898,35.75859520143395,-276.6896945248918,682.6557346344312,2577339.0
1994-06-08,26596,26925,26268,26728,52200,27377.429083738843,27694.848882860166,35.75859520143395,-317.4197991213223,680.8223579377199,2577339.0
1994-06-09,26728,26859,26399,26859,34338,27297.67076316364,27632.93415079645,38.11516882675201,-335.2633876328109,665.0427451140237,2611677.0
1994-06-10,26531,26793,26465,26596,27562,27189.72141498462,27556.124213700416,35.31434211502237,-366.40279871579696,645.6750414246123,2584115.0
1994-06-11,26465,26465,26268,26334,47967,27058.071966525447,27465.596494167054,32.73377746527451,-407.52452764160626,622.9757965059902,2536148.0
1994-06-13,26334,26662,26071,26071,29359,26906.214740906147,27362.29305015468,30.337267571551962,-456.0783092485326,620.6910473941657,2506789.0
1994-06-14,25611,25808,25283,25611,56175,26706.950934612894,27232.56763903211,26.660708459225088,-525.6167044192152,632.6453970501715,2450614.0
1994-06-15,25611,25611,25217,25480,57226,26518.189252364755,27102.74781391862,25.70530671762439,-584.5585615538657,615.5943832622021,2393388.0
