Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2022-12-19,35000,35800,34950,35300,232507,35853.25612649057,36585.797815048216,38.46175109997206,-732.5416885576487,863.689945789466,-7346381.0
2022-12-20,35000,35300,34600,34750,241700,35683.524414722786,36449.81279171131,35.10706063819689,-766.2883769885229,851.997806761302,-7588081.0
2022-12-21,35050,35050,34500,34750,173562,35539.905273996206,36323.900733066024,35.107060638196884,-783.995459069818,830.4265347757681,-7588081.0
2022-12-22,34850,35900,34800,35900,260662,35595.30446261218,36292.50067876483,46.43625122564263,-697.1962161526535,853.2532109359387,-7327419.0
2022-12-23,35550,35550,34850,34900,215691,35488.33454528723,36189.3524803378,39.91121110589324,-701.0179350505714,867.3065530535187,-7543110.0
2022-12-26,34850,35150,34450,34650,202042,35359.359999858425,36075.32637068315,38.456358862475504,-715.9663708247244,855.3560849454383,-7745152.0
2022-12-27,34850,35400,34800,35350,251498,35357.91999988021,36021.59849137329,44.55115521132113,-663.6784914930831,847.830650287282,-7493654.0
2022-12-28,34650,34900,34400,34500,230423,35225.93230759094,35908.887492012305,39.44313083742462,-682.9551844213638,855.1284609983336,-7724077.0
2022-12-29,34250,34350,33300,33550,324278,34968.09656796157,35734.15508519657,34.66000337017397,-766.0585172350038,879.7621424097767,-8048355.0
2023-01-02,33350,33900,32850,32900,186679,34649.92786519825,35524.217671478305,31.817018853108056,-874.2898062800523,891.921989405342,-8235034.0
2023-01-03,32500,33150,31100,32000,375220,34242.24665516775,35263.16451062806,28.349597442908834,-1020.9178554603131,974.6418474618378,-8610254.0
2023-01-04,31750,33450,31600,33450,336960,34120.36255437271,35128.85602835932,39.74325109248436,-1008.4934739866076,1037.1674298961013,-8273294.0
2023-01-05,33100,33750,32900,33400,351407,34009.537546007676,35000.79261885122,39.50993890676437,-991.2550728435453,1023.7983277388039,-8624701.0
2023-01-06,32850,34100,32850,34050,253522,34015.76253892957,34930.36353597335,44.1038634607705,-914.6009970437808,1039.9555900677087,-8371179.0
2023-01-09,34450,34900,34050,34800,232052,34136.41445601733,34920.70697775311,48.92389821072418,-784.292521735777,1026.38733361517,-8139127.0
2023-01-10,34800,35600,34700,35150,276678,34292.350693553126,34937.69164606769,51.0454465703162,-645.3409525145616,1017.3596669165526,-7862449.0
2023-01-11,35300,35850,35100,35600,341936,34493.52750992957,34986.75152413675,53.70783743419508,-493.22401420718234,998.2625478278673,-7520513.0
2023-01-12,35700,36200,35350,35950,316554,34717.60020070964,35058.103263089586,55.72471839884509,-340.50306237994664,987.672365828207,-7203959.0
2023-01-13,36050,36450,35650,35850,248109,34891.81555444662,35116.762280638504,54.987571611480426,-224.9467261918835,974.2671968264257,-7452068.0
2023-01-16,35850,36050,35450,35700,214620,35016.1516229933,35159.965074665284,53.8371316718628,-143.81345167198742,947.5338255985159,-7666688.0
2023-01-17,35600,36150,35600,35600,222459,35105.9744502251,35192.56025431971,53.04042251386597,-86.58580409461138,919.1385523158136,-7889147.0
2023-01-18,35500,35850,35100,35500,167325,35166.59376557508,35215.333568814545,52.20838513095945,-48.73980323946307,907.0572271402584,-8056472.0
2023-01-19,35050,35500,34900,35300,209065,35187.11780164045,35221.605156309764,50.502068172092116,-34.48735466931248,885.1245680417181,-8265537.0
2023-01-20,35050,35450,34750,35250,248287,35196.79198600346,35223.7084780646,50.061565481487854,-26.916492061136523,871.9013846005975,-8513824.0
2023-01-25,35650,36750,35650,36750,550049,35435.74706507985,35336.76710931907,61.040470800712804,98.97995576077665,916.765571444989,-7963775.0
2023-01-26,36600,37450,36550,37400,651019,35737.93982429834,35489.599175295436,64.66563882620751,248.34064900290105,915.5680306267425,-7312756.0
2023-01-27,37150,38050,37000,37700,550261,36039.79523594475,35653.332569718,66.22759557352352,386.46266622675466,925.1703141589675,-6762495.0
2023-01-30,37850,38150,37250,37550,367640,36272.134430414786,35793.82645344259,64.68784930743466,478.3079769721953,923.3724345752169,-7130135.0
2023-01-31,37550,37850,36250,36250,959658,36268.72913342789,35827.61708652091,53.153811730471894,441.11204690697923,971.7029749868476,-8089793.0
2023-02-01,36400,36950,36300,36950,311314,36373.54003597745,35910.756561593436,57.5435781375442,462.78347438401397,952.2956196216408,-7778479.0
2023-02-02,37400,37500,36750,37000,605459,36469.91849198092,35991.44126073466,57.84742024364497,478.4772312462592,937.8459324995846,-7173020.0
