,open,high,low,close,volume
20240522,366500,369500,364000,364000,130152
20240521,367500,370000,364000,364500,224181
20240520,379000,379500,370000,372000,159484
20240517,381500,384000,376000,376500,175717
20240516,389000,390000,381500,381500,140797
20240514,382500,388000,382500,385500,119763
20240513,384000,384500,379000,381500,125868
20240510,390500,390500,383500,383500,115093
20240509,390000,393000,383000,388500,239286
20240508,391000,395000,387500,393000,144291
20240507,394500,397000,390500,391500,117367
20240503,391000,394000,387000,391000,121565
20240502,385000,392000,381000,389000,121266
20240430,382500,390000,382500,389000,276918
20240429,375000,378500,372000,378500,150391
20240426,373000,375000,367500,372000,143701
20240425,380000,381000,372000,372500,176196
20240424,380500,389500,378000,385000,241390
20240423,377000,379000,370000,370000,121904
20240422,373000,378500,369000,378500,144221
20240419,372000,372000,364500,367000,143664
20240418,364000,378500,364000,377000,156443
20240417,366000,372000,364000,364500,99287
20240416,368000,372500,366000,366000,119203
20240415,367000,377000,365500,373000,106708
20240412,380000,381500,371500,371500,172629
20240411,368500,380000,365000,380000,341170
20240409,376500,382500,372500,374000,180102
20240408,374000,375500,358000,373000,307183
20240405,375500,380000,373000,376000,152154
20240404,379500,384000,376000,379500,175633
20240403,391500,391500,376000,376000,365852
20240402,395500,400000,392500,393000,163860
20240401,395000,398500,392500,395500,105333
20240329,401500,402500,393000,395000,200531
20240328,410000,411000,401000,401500,183993
20240327,406000,412500,404500,409000,138182
20240326,417000,417500,405500,406000,198659
20240325,416500,417000,412000,414500,162037
20240322,410500,415500,409000,413500,136480
20240321,409500,414000,409000,413500,154423
20240320,405000,410000,404000,407500,114805
20240319,412000,412000,402000,403000,118968
20240318,402000,408500,401000,407500,134399
20240315,407000,410000,398500,398500,247909
20240314,416500,417000,405000,416000,306911
20240313,419500,422000,415000,418500,212299
20240312,404500,420000,404500,419500,381220
20240311,402500,407000,399000,400500,104044
20240308,403500,406500,399500,402500,162446
20240307,391000,402000,387500,399500,199901
20240306,386500,391000,386000,387000,118343
20240305,396000,398500,387000,387500,240864
20240304,401000,406000,398500,398500,170895
20240229,399000,407000,394000,401500,355999
20240228,403500,408500,399500,400500,133998
20240227,413500,417000,400500,403500,138018
20240226,402500,414000,402000,409500,142484
20240223,411500,411500,402000,402000,146754
20240222,410000,415500,405000,408500,177713
20240221,402500,408000,398000,407000,153418
20240220,397500,404500,392000,404000,157923
20240219,412000,412500,395500,397500,289496
20240216,401500,412000,401000,410000,354959
20240215,393500,397500,389000,395500,192353
20240214,390000,390000,380000,388000,184384
20240213,395000,395500,390000,393500,178139
20240208,397500,397500,386500,394000,314399
20240207,382000,394000,382000,386000,244380
20240206,385000,387500,376000,377000,196337
20240205,389000,393000,385500,389000,210367
20240202,384500,392500,381500,387500,261741
20240201,378000,383000,373000,381500,232165
20240131,379000,387500,377000,381000,212973
20240130,382500,387500,373000,375000,222999
20240129,385000,387000,377500,377500,216167
20240126,364000,392000,362000,381000,331129
20240125,375000,375500,363000,368000,317036
20240124,372500,385000,370500,380500,218985
20240123,370500,379000,370500,373500,170955
20240122,383500,387000,371500,372000,214410
20240119,390500,397000,378500,383500,263399
20240118,390000,399000,387000,390500,190739
20240117,400000,400500,387000,390000,263868
20240116,396500,404000,394500,400500,246497
20240115,409000,409500,397000,399500,283565
20240112,415000,415500,409000,413000,151154
20240111,409500,420000,409500,415500,234974
20240110,417500,417500,405500,410500,195832
20240109,419500,419500,415000,417500,141094
20240108,419500,419500,414500,415000,112716
20240105,416500,420500,414500,416000,138131
20240104,414000,419000,410000,419000,131106
20240103,425500,426000,416000,416000,196510
20240102,425000,429500,422000,429500,152929
20231228,421500,427500,421000,427500,190673
20231227,417000,422000,417000,421000,130675
20231226,423500,423500,415000,415500,150973
20231222,425500,425500,419000,419500,181449
20231221,428500,430000,421000,423000,198534
