Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
1996-07-27,131275723,131275723,131275723,131275723,0,,,,,,0.0
1996-07-29,138723992,138723992,138723992,138723992,0,,,,,,0.0
1996-07-30,146172260,146172260,146172260,146172260,0,,,,,,0.0
1996-07-31,153620528,153620528,153620528,153620528,0,,,,,,0.0
1996-08-01,153620528,153620528,153620528,153620528,0,,,,,,0.0
1996-08-02,153620528,153620528,153620528,153620528,0,,,,,,0.0
1996-08-03,161068795,161068795,161068795,161068795,0,,,,,,0.0
1996-08-05,161068795,161068795,161068795,161068795,0,,,,,,0.0
1996-08-06,168517063,168517063,168517063,168517063,0,,,,,,0.0
1996-08-07,175965331,175965331,175965331,175965331,0,,,,,,0.0
1996-08-08,175965331,175965331,175965331,175965331,0,,,,,,0.0
1996-08-09,183413599,183413599,183413599,183413599,0,158586039.41666666,,,,,0.0
1996-08-10,190861867,190861867,190861867,190861867,0,163551551.3525641,,,,,0.0
1996-08-12,190861867,190861867,190861867,190861867,0,167753138.37524652,,,,,0.0
1996-08-13,190861867,190861867,190861867,190861867,0,171308327.39443937,,100.0,,3940426.2785876947,0.0
1996-08-14,190861867,190861867,190861867,190861867,0,174316564.2568333,,100.0,,3520948.2197209597,0.0
1996-08-16,190861867,190861867,190861867,190861867,0,176861995.44808972,,100.0,,3158810.0985546936,0.0
1996-08-17,190861867,190861867,190861867,190861867,0,179015821.8406913,,100.0,,2843817.0674646907,0.0
1996-08-19,190861867,190861867,190861867,190861867,0,180838290.32673877,,100.0,,2568036.7050430644,0.0
1996-08-20,190861867,190861867,190861867,190861867,0,182380379.04570204,,100.0,,2325203.8740962767,0.0
1996-08-21,190861867,190861867,190861867,190861867,0,183685223.34636325,,100.0,,2110304.125514763,0.0
1996-08-22,190861867,190861867,190861867,190861867,0,184789322.36999965,,100.0,,1919276.131470564,0.0
1996-08-23,190861867,190861867,190861867,190861867,0,185723560.0053843,,100.0,,1748795.27381174,0.0
1996-08-24,190861867,190861867,190861867,190861867,0,186514068.7737867,,100.0,,1596113.6871736175,0.0
1996-08-26,190861867,190861867,190861867,190861867,0,187182960.80858874,,100.00000000000001,,1458940.2898666863,0.0
1996-08-27,190861867,190861867,190861867,190861867,0,187748946.37649816,175965331.19230768,100.0,11783615.184190482,1335349.6050729149,0.0
1996-08-28,202034269,202034269,202034269,202034269,0,189946688.31857538,177896363.6225071,100.0,12050324.696068287,2157747.5008668513,0.0
1996-08-29,202034269,202034269,202034269,202034269,0,191806316.11571765,179684356.6134325,100.0,12121959.502285153,1979524.9447711972,0.0
1996-08-30,213206671,213206671,213206671,213206671,0,195098678.40560725,182167491.0124375,100.00000000000001,12931187.39316976,2730438.905128942,0.0
1996-08-31,213206671,213206671,213206671,213206671,0,197884523.4201292,184466689.53003472,100.0,13417833.890094489,2509669.0069820285,0.0
1996-09-02,215068738,215068738,215068738,215068738,0,200528248.74010932,186733507.93521735,100.0,13794740.804891974,2457796.0664461297,0.0
1996-09-03,226241140,226241140,226241140,226241140,0,204484078.1647079,189659999.1992753,100.0,14824078.965432584,3149835.2781263064,0.0
1996-09-04,226241140,226241140,226241140,226241140,0,207831318.44706053,192369713.3326623,100.0,15461605.114398211,2901683.3519143807,0.0
1996-09-05,226241140,226241140,226241140,226241140,0,210663598.6859743,194878707.90061325,100.0,15784890.785361052,2674750.3085064464,0.0
1996-09-06,235551475,235551475,235551475,235551475,0,214492502.73428595,197891505.46353078,100.0,16600997.270755172,3190207.7951009106,0.0
