,open,high,low,close,volume
20220331,15300,15500,15250,15350,1968902
20220330,15500,15500,15150,15200,2132742
20220329,15350,15800,15350,15450,2859632
20220328,15050,15350,14950,15250,1466286
20220325,15150,15200,14900,15100,1589638
20220324,15000,15200,14950,15200,1770922
20220323,15050,15300,15000,15100,2859562
20220322,14650,15000,14600,14900,2141134
20220321,14800,14900,14550,14550,1614234
20220318,14550,14800,14500,14800,6435482
20220317,14800,15000,14650,14650,3468479
20220316,14500,14550,14300,14500,2004937
20220315,14400,14500,14150,14450,2558480
20220314,14000,14250,13900,14250,1938870
20220311,14000,14100,13850,14050,2014585
20220310,14000,14200,13850,14050,4085167
20220308,13100,13550,13050,13500,3620282
20220307,13650,13750,13350,13450,3768541
20220304,13950,14050,13700,13950,2866299
20220303,13950,14150,13850,14150,2354759
20220302,14050,14150,13550,13700,4867388
20220228,14200,14300,14050,14300,4962074
20220225,14200,14350,14000,14200,3018445
20220224,14250,14350,14000,14250,3355199
20220223,14700,14750,14350,14400,2259226
20220222,14300,14700,14250,14600,2786795
20220221,14550,14650,14450,14500,1970233
20220218,14550,14950,14550,14850,2477828
20220217,14650,15200,14650,14900,3989435
20220216,14750,14800,14350,14650,3521163
20220215,14700,14800,14400,14500,3458230
20220214,15050,15100,14500,14700,5076468
20220211,15200,15350,15000,15150,23609095
20220210,15900,16100,15450,15550,3307556
20220209,15300,15900,15250,15850,3867919
20220208,15200,15400,14950,15200,2249988
20220207,15600,15600,15000,15100,3163495
20220204,14650,15450,14650,15350,4275274
20220203,14700,14900,14450,14650,2292121
20220128,14450,14750,14350,14650,3080939
20220127,14350,14600,14100,14300,3598578
20220126,14000,14450,14000,14350,3085528
20220125,14500,14500,13850,14000,3360048
20220124,14850,14950,14300,14500,3094990
20220121,14650,14900,14600,14850,1531309
20220120,15000,15100,14650,14800,2880216
20220119,14700,15350,14700,15050,3263293
20220118,14800,15000,14700,14900,1880801
20220117,14850,14900,14450,14800,1979429
20220114,14900,15150,14500,15000,4598922
20220113,14800,15000,14750,15000,2678410
20220112,14550,14900,14400,14900,4337072
20220111,13850,14700,13850,14550,7886028
20220110,13200,13950,13150,13950,7988069
20220107,12950,13100,12850,13100,1922826
20220106,13050,13150,12800,12850,1716327
20220105,13150,13200,12950,13050,2385685
20220104,12800,13000,12750,13000,2130795
20220103,12600,12950,12600,12800,1498991
20211230,12800,12850,12650,12700,1517816
20211229,12600,12900,12500,12850,4512421
20211228,13150,13200,13000,13150,5214031
20211227,13400,13450,13150,13150,2577392
20211224,13400,13500,13350,13400,1627964
20211223,13450,13500,13350,13450,1285750
20211222,13450,13550,13400,13450,1252740
20211221,13350,13500,13350,13450,1187283
20211220,13450,13500,13250,13300,1517871
20211217,13350,13650,13350,13550,3442434
20211216,13300,13350,13200,13350,1252550
20211215,13200,13300,13100,13300,918487
20211214,13050,13200,12950,13200,1308347
20211213,13000,13300,13000,13150,1753136
20211210,13000,13100,12900,13000,1393009
20211209,13050,13100,12900,13050,2100057
20211208,13100,13200,13000,13050,1854494
20211207,12900,13050,12850,13050,1526303
20211206,12650,12950,12650,12850,1375052
20211203,12550,12850,12500,12750,2190403
20211202,12400,12550,12100,12500,1945225
20211201,12600,12700,12400,12450,2126224
20211130,12700,12750,12250,12600,4729690
20211129,12400,12800,12400,12700,2861736
20211126,13400,13450,12850,12900,3023428
20211125,13550,13600,13400,13500,1498620
20211124,13400,13600,13350,13500,1847800
20211123,13450,13550,13250,13450,1838815
20211122,13050,13400,12900,13350,2642415
20211119,13400,13500,12900,13100,3053542
20211118,13350,13550,13150,13500,1551149
20211117,13550,13650,13250,13400,1796661
20211116,13350,13550,13350,13550,1505453
20211115,13200,13450,13050,13450,2131892
20211112,13150,13350,13050,13150,1832615
20211111,13200,13300,13050,13100,1997456
20211110,13150,13300,13100,13200,1400660
20211109,13300,13550,13100,13250,1468155
20211108,13250,13400,13000,13350,1670951
20211105,13600,13600,13250,13300,2526718
20211104,13350,13600,13300,13600,2293763
20211103,13500,13600,13200,13300,2387662
20211102,13300,13500,13300,13450,1582771
20211101,13200,13350,12850,13350,2298620
20211029,13350,13400,13100,13250,2392909
20211028,13400,13700,13200,13200,4045228
20211027,13300,13450,13150,13400,2821913
20211026,13200,13300,12900,13300,2456711
20211025,12800,13100,12700,13000,3078599
20211022,12750,13000,12650,12750,2319347
20211021,12650,12950,12600,12750,3334291
20211020,12400,12650,12350,12600,3563992
20211019,12050,12350,12000,12350,2953960
20211018,12050,12050,11900,12000,1717955
20211015,11800,11950,11750,11950,2348145
20211014,11800,11850,11600,11750,2285118
20211013,11650,11800,11650,11800,1793877
20211012,11650,11750,11550,11700,3148305
20211008,11650,11700,11500,11600,2316215
20211007,11550,11750,11550,11700,2798884
20211006,11550,11600,11400,11500,2317148
20211005,11500,11650,11300,11450,3471981
20211001,11550,11650,11400,11500,1868187
20210930,11350,11700,11350,11650,3490488
20210929,11300,11350,11200,11350,2622377
