,open,high,low,close,volume
20230927,147500,151600,147200,150600,69838
20230926,147500,149800,147500,148700,55956
20230925,149300,151600,148500,148900,64275
20230922,146900,150500,146000,148600,76113
20230921,152000,152300,148600,148600,105009
20230920,152400,152900,150900,152000,45042
20230919,153600,154600,152100,152300,52409
20230918,156300,157500,153700,153700,96458
20230915,155300,157400,154600,157000,139998
20230914,153200,155500,151800,155300,149744
20230913,152600,152800,149200,152000,117896
20230912,153600,155100,152700,152900,138609
20230911,153600,154400,152900,153000,80772
20230908,153000,153800,152200,153600,59913
20230907,153800,154400,152300,152800,103087
20230906,155300,156300,153700,154100,106820
20230905,156500,158000,154800,155300,66535
20230904,154900,156800,154800,156700,52646
20230901,154300,157500,154300,155500,69304
20230831,157400,157800,153900,155000,189157
20230830,157200,158700,156700,156800,47682
20230829,155400,157300,155400,156100,58101
20230828,156100,157800,154200,155400,75467
20230825,154500,156100,153600,155100,83001
20230824,157600,158400,155500,155700,107691
20230823,156500,158400,156000,156700,65365
20230822,158600,161400,157100,157500,76681
20230821,158800,162300,157800,158300,108766
20230818,158300,159100,155300,158000,113061
20230817,158100,160500,157600,159700,105570
20230816,160400,160900,157900,158000,124595
20230814,163100,163800,160600,161500,122595
20230811,162000,165100,162000,163100,160992
20230810,172500,172700,159700,161100,493203
20230809,171600,175500,171000,174400,69562
20230808,174600,176300,171600,171600,75242
20230807,168800,178300,168500,174500,106658
20230804,170700,173300,168400,169400,78997
20230803,173500,173500,169500,170600,103388
20230802,176600,176700,172100,172900,97960
20230801,171000,178400,170700,178100,108226
20230731,170200,173600,169300,171800,92931
20230728,168200,170000,166500,168800,68748
20230727,166000,171900,166000,170700,110320
20230726,171100,171100,163200,166500,205512
20230725,176400,177400,170800,171500,120465
20230724,180300,180300,176000,177500,88520
20230721,180100,181400,178100,180300,79826
20230720,182300,185700,181000,181000,73951
20230719,186000,186400,181500,183300,58112
20230718,193600,193600,184000,184900,84089
20230717,192000,193700,190100,191200,63099
20230714,193500,194800,190500,194600,75887
20230713,185500,194800,185400,192200,174884
20230712,183100,185700,181600,185300,86051
20230711,176300,183000,175400,182500,104529
20230710,176000,176100,173700,175200,69282
20230707,177700,181200,173900,174500,102069
20230706,178500,180100,176400,178500,116734
20230705,183100,184200,178100,178300,138399
20230704,193800,193800,182300,183000,196148
20230703,195000,196800,193400,194500,69904
20230630,197800,197900,193200,194800,53244
20230629,198700,199400,194400,195000,82339
20230628,202500,203000,197500,199000,78693
20230627,204000,204500,201000,202500,52644
20230626,201500,207000,201000,204000,57927
20230623,202500,205000,201000,201500,55971
20230622,205500,205500,202000,203500,64726
20230621,206500,206500,203000,205000,78616
20230620,198500,205500,198500,204500,95165
20230619,203000,205000,198200,200500,88980
20230616,201000,209000,201000,203500,218142
20230615,204500,207000,202000,203500,92616
20230614,202000,207000,200000,205500,185170
20230613,204500,205500,200500,203000,110728
20230612,201000,205000,200500,204500,160927
20230609,194300,200500,190900,199700,169634
20230608,194600,194600,190700,192500,105930
20230607,192900,195700,191600,193600,97142
20230605,189800,191800,188800,191500,59436
20230602,191000,191000,187200,189000,73903
20230601,191500,194000,188000,189400,63346
20230531,187100,191500,187100,189100,114873
20230530,187700,189500,185700,189000,90587
20230526,188100,188900,185100,185200,87391
20230525,187300,189800,186600,187500,120593
20230524,200000,200000,186800,186900,294955
20230523,201000,203500,198500,199300,105190
20230522,205000,205000,199900,200500,119485
20230519,200000,207000,199900,202500,207000
20230518,199300,201000,198600,199600,113331
20230517,198300,203000,196700,200000,110316
20230516,198800,202000,198400,198800,63562
20230515,198400,202000,198400,200000,86647
20230512,197900,202000,196100,200500,147328
20230511,200500,202500,196900,198800,198136
20230510,202500,205000,192100,200500,445426
20230509,202000,204000,199900,201000,175401
20230508,198300,204500,196500,203000,248337
20230504,191400,199000,191400,198300,179706
20230503,191800,195600,191800,192900,88118
20230502,190200,196200,190100,193600,88518
20230428,189300,193900,189300,192100,123134
20230427,189300,191100,186000,189100,106649
20230426,190000,192800,189200,190700,105307
20230425,190500,197400,190500,191500,136896
20230424,192100,194700,188200,191000,123278
20230421,194500,199000,192400,193900,176937
20230420,192400,198100,191400,194500,214320
20230419,190000,195500,188900,192400,174171
20230418,189200,190900,186900,188400,113794
20230417,191100,193400,186100,189200,118016
20230414,190000,195600,189800,191900,232350
20230413,186500,189900,185600,189400,139057
20230412,184400,187700,183100,186600,119902
20230411,182200,188300,182200,185600,156057
20230410,182600,183700,179800,183000,123136
20230407,182700,185900,180600,183500,112304
20230406,183000,185300,182300,182600,114465
20230405,189400,189600,184200,184200,142008
20230404,183000,189500,182800,189400,218430
20230403,182300,185900,181700,182800,152348
20230331,179800,183800,178100,183500,244132
20230330,174200,179700,173600,179100,216832
20230329,178700,179800,172600,174300,230896
20230328,174000,180300,171800,179500,214545
20230327,174300,174900,171200,174900,84839
20230324,176500,177400,172700,173000,122180
20230323,175200,177800,174200,176500,137616
20230322,174000,177800,172400,177200,349777
20230321,167900,174700,167900,169200,267459
20230320,164800,167300,163200,165200,110376
20230317,157000,164400,156800,164400,230024
20230316,157200,157800,154000,156100,141193
20230315,163400,163600,157800,158000,211108
20230314,162200,164500,160700,161700,150262
20230313,161000,164100,161000,163500,131566
20230310,163500,164300,161200,161900,147468
20230309,167900,168500,164800,166000,175495
20230308,168000,168900,165500,167400,152372
20230307,172700,172700,169200,169200,153747
20230306,171000,173500,170200,173500,122698
20230303,170200,170600,168900,169800,79089
20230302,170300,173800,168400,169000,183272
20230228,173000,173700,169800,169800,140084
20230227,171200,172700,169000,172200,124946
20230224,173700,178500,171800,172500,180059
20230223,173100,176300,172600,174200,109332
20230222,171700,173000,170600,171700,115418
20230221,174900,176400,173700,174500,93969
20230220,175800,177500,173500,175800,101586
20230217,175000,176700,173400,174600,95829
20230216,173200,180600,173100,178200,241899
20230215,173900,174900,171500,171900,142617
20230214,173600,176700,172600,174300,175345
20230213,176200,176900,172200,172200,213755
20230210,180100,180600,176200,177100,248195
20230209,190300,190600,181000,181000,495523
20230208,188500,197100,187500,192000,648464
20230207,178600,181100,178500,180600,108343
20230206,185100,185100,179000,179000,222999
20230203,183100,187300,181100,186700,205938
20230202,184300,185800,182000,182000,234595
20230201,180200,182400,180000,181000,144770
20230131,180000,182500,179000,179300,148715
20230130,183700,185300,180200,180200,157043
20230127,181400,185000,180100,183900,155044
20230126,174500,182400,172600,182200,300702
20230125,173800,174700,172600,174000,110345
20230120,171000,172500,170500,172500,90633
20230119,170000,172500,169500,172500,85169
20230118,169500,173000,169500,171000,113874
20230117,177000,177000,169500,170000,217061
20230116,174500,178500,173000,175500,182658
20230113,173500,177500,172500,173500,206391
20230112,171000,174000,170500,171500,155236
20230111,172000,173500,169000,171000,158940
20230110,171500,173000,169500,171500,99627
20230109,167000,172500,166500,171500,154937
20230106,165000,168500,164000,165500,150674
20230105,164500,168000,160500,165500,331718
20230104,164500,167000,161500,166000,173169
20230103,164500,167000,162000,166500,119343
20230102,170500,171000,161500,164000,183942
20221229,172500,178000,166000,168000,342547
20221228,170500,171500,164500,169500,212217
20221227,172500,174000,170500,172500,146822
20221226,172500,174000,171500,172000,97058
20221223,177000,177500,172000,172500,151609
20221222,177500,179500,175500,179000,158087
20221221,180000,181500,175000,176000,131665
20221220,182000,183000,177500,179000,125925
20221219,181000,184000,181000,182500,112809
20221216,177000,183500,176000,183500,252456
20221215,183000,184000,179000,179500,206973
20221214,183000,187000,182500,185500,261095
20221213,183500,183500,179000,181500,211430
20221212,180000,183500,179500,181500,179024
20221209,180000,181500,179000,180500,252103
20221208,178500,181500,177500,179500,325436
20221207,179000,180000,176000,178500,463452
20221206,184000,187000,178500,180000,375157
20221205,200000,200500,183000,184500,755748
20221202,220500,220500,200000,201500,585176
20221201,235500,237500,218000,220000,371947
20221130,218500,227000,214000,227000,707331
20221129,218500,221000,216000,219000,81870
20221128,219500,221500,215000,217000,120671
20221125,227500,229500,218000,219500,150357
20221124,226000,232000,225500,228000,145171
20221123,226000,229500,221000,223000,137849
20221122,235500,235500,222500,224000,195303
20221121,234500,244500,233500,236500,332966
20221118,230500,235500,224500,230000,248585
20221117,220500,233000,220500,229500,307008
20221116,222000,224000,218500,221000,129198
20221115,224000,226500,217500,220000,170839
20221114,225000,230000,220000,224500,278254
20221111,202000,227000,201500,227000,738955
20221110,191000,195000,190500,192000,183547
20221109,197500,198000,193500,195000,152071
20221108,197000,198500,193000,194500,128521
20221107,190000,198000,188500,194000,185661
20221104,183000,189000,182000,188500,131621
20221103,187500,188500,182500,183000,199494
