Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2019-01-09,20453,21273,20108,21144,224615,20038.52129876275,20618.121696188566,53.515520303356865,-579.6003974258165,1024.5746029269937,-3338002.0
2019-01-10,21014,21575,20539,20626,165687,20128.902637414634,20618.70527424867,49.75592440198572,-489.8026368340361,1025.3907027179227,-3503689.0
2019-01-11,20626,20928,20583,20798,48747,20231.840693197,20631.986365045064,50.98719730865563,-400.14567184806583,976.7913668094964,-3454942.0
2019-01-14,20928,20928,20410,20453,48738,20265.86520193592,20618.728115782465,48.42386873867653,-352.86291384654396,944.0205548945303,-3503680.0
2019-01-15,20281,20755,20281,20539,84845,20307.885940099623,20612.82232942821,49.1106744103407,-304.9363893285881,910.4476581163476,-3418835.0
2019-01-16,20626,21446,20583,21273,133082,20456.36502623814,20661.724379100197,54.660099179677005,-205.35935286205495,910.2013968223227,-3285753.0
2019-01-17,21273,21316,20755,20928,85176,20528.924252970737,20681.44849916685,51.80076344548759,-152.52424619611338,885.2584399064413,-3370929.0
2019-01-18,20885,21014,20669,20798,44166,20570.32052174447,20690.08194367301,50.72400760514679,-119.76142192853877,846.6685513416936,-3415095.0
2019-01-21,20798,21057,20755,20971,56997,20631.963518399167,20710.89068858612,52.14946839859954,-78.92717018695475,807.7636548172853,-3358098.0
2019-01-22,20971,21359,20712,20755,68518,20650.892207876215,20714.15804498715,50.19697413163586,-63.265837110935536,796.2805366160502,-3426616.0
2019-01-23,20496,21144,20496,21057,61311,20713.37032974141,20739.553745358473,52.85473462510612,-26.183415617062565,785.6890697149034,-3365305.0
2019-01-24,21144,21963,21144,21618,128368,20852.54412516581,20804.62383829488,57.40237486509383,47.920286870928976,794.2827075924106,-3236937.0
2019-01-25,21877,22007,21187,21963,98441,21023.383490524917,20890.42947990267,59.96025526051372,132.95401062224846,796.1196570500956,-3138496.0
2019-01-28,22136,22783,22050,22438,111042,21241.01679967493,21005.064333243212,63.23369277879244,235.95246643171777,797.8253958322316,-3027454.0
2019-01-29,22524,22567,21532,22050,99659,21365.475753571092,21082.466975225194,58.991184745353735,283.00877834589846,814.7664389870727,-3127113.0
2019-01-30,22093,23517,22050,23430,180134,21683.09486840631,21256.358310393698,67.37523026805293,426.7365580126134,861.3545504879972,-2946979.0
2019-01-31,23560,24898,23301,23948,266717,22031.541811728417,21455.739176290463,69.86565551503718,575.8026354379545,913.9006540245701,-2680262.0
2019-02-01,24164,27357,24164,27012,518874,22797.766148385585,21867.314052120797,79.72473364308372,930.4520962647875,1092.122035879962,-2161388.0
2019-02-07,27487,27918,26408,27012,187231,23446.109817864726,22248.40190011185,79.72473364308374,1197.7079177528758,1121.9704618885366,-2161388.0
2019-02-08,26494,26926,25976,26408,144371,23901.785230500922,22556.520277881344,74.17645602258804,1345.2649526195783,1115.8297146107839,-2305759.0
2019-02-11,26494,26926,25674,25761,108104,24187.81827196232,22793.88914618643,68.66398714524996,1393.9291257758887,1125.5561635671565,-2413863.0
2019-02-12,25545,25933,25200,25717,136905,24423.076999352732,23010.41587609855,68.29229374534091,1412.6611232541836,1097.5164375980735,-2550768.0
2019-02-13,26063,27357,25890,26839,215014,24794.75746099077,23294.014700091248,72.39580625722992,1500.742760899524,1136.265263483926,-2335754.0
2019-02-14,26710,26710,25890,26322,101978,25029.717851607576,23518.309907491897,68.0270771437659,1511.4079441156791,1122.889173235074,-2437732.0
2019-02-15,26019,27443,25976,27055,129250,25341.299720591025,23780.286951381386,70.72447219402757,1561.0127692096394,1147.4685180039976,-2308482.0
2019-02-18,27055,28134,26796,27228,159898,25631.56130203856,24035.67310313091,71.33905379199538,1595.8881989076508,1161.077909575141,-2148584.0
2019-02-19,27875,27918,26796,26796,112946,25810.70571710955,24240.14176215825,67.52687054061805,1570.5639549512998,1158.2866303197736,-2261530.0
2019-02-20,26839,28004,26365,27875,122790,26128.28945293885,24509.3905205169,71.60787199706816,1618.898932421951,1192.6232995826472,-2138740.0
2019-02-21,27702,28738,27702,28652,153943,26516.552614025182,24816.250481960094,74.12923901201637,1700.3021320650878,1181.4359210410294,-1984797.0
2019-02-22,28479,28695,27918,28177,77817,26772.00605802131,25065.19489070379,70.03466743324759,1706.811167317519,1152.5476409666699,-2062614.0
2019-02-25,28177,28393,27443,27616,75808,26901.851279864182,25254.143417318322,65.43740862707865,1647.7078625458598,1138.0799523261933,-2138422.0
2019-02-26,27789,28134,27185,27228,71143,26952.028006038923,25400.355016035486,62.387163976721034,1551.672990003437,1124.5742414457509,-2209565.0
2019-02-27,27400,27832,26969,27400,77348,27020.946774340628,25548.476866699522,63.205944761812596,1472.4699076411052,1105.8903670567686,-2132217.0
