,open,high,low,close,volume
20110128,187897,188785,183455,185898,224106
20110127,186786,190118,184565,187897,271422
20110126,175459,183233,173682,182566,348590
20110125,182122,185231,169907,179013,318856
20110124,178568,181678,175015,180123,244652
20110121,182344,185676,173682,177236,530380
20110120,188563,189007,182122,182122,288946
20110119,184343,192561,182122,188341,363109
20110118,182122,186342,180345,183233,356172
20110117,177680,184787,177236,179901,400067
20110114,172128,178346,169684,176792,477359
20110113,170795,173904,167463,171239,382144
20110112,163688,169684,162133,168574,364772
20110111,163910,165020,157247,165020,291839
20110110,166797,170573,162577,163021,266466
20110107,168352,169240,166131,167908,185858
20110106,164354,169684,163688,166131,293872
20110105,163466,164354,160800,163688,153323
20110104,159912,164798,159690,163021,244729
20110103,163466,163688,156358,159024,267145
20101230,161911,165020,160134,161467,196882
20101229,165687,167241,160578,162799,249646
20101228,167019,169018,163688,166575,292590
20101227,161467,169462,160578,166131,326703
20101224,157247,164798,156358,161467,367635
20101223,156358,157913,155248,157247,183750
20101222,155470,158579,153249,155470,282328
20101221,159912,162133,154137,154360,356092
20101220,152583,158579,151028,157025,384687
20101217,151916,155470,149251,154360,475526
20101216,150806,152805,149251,151472,310832
20101215,147030,151694,146586,150140,504532
20101214,135703,145253,135703,145031,692416
20101213,136369,137258,133260,136592,154004
20101210,134593,137036,134371,135481,178444
20101209,132816,134815,131483,134593,387565
20101208,127708,133038,126597,133038,248749
20101207,128374,130151,125487,128152,245801
20101206,131705,131705,127485,128818,174150
20101203,134593,135037,128818,131705,246681
20101202,135481,135925,133704,134371,193191
20101201,132594,134148,131483,133482,206756
20101130,131705,134815,130151,131927,233611
20101129,127041,132594,125709,131039,278483
20101126,130373,133704,127485,128152,588886
20101125,129262,129484,125042,125264,185523
20101124,123932,131483,123488,127485,385225
20101123,131927,132594,126819,128374,222891
20101122,134815,137924,131261,131705,337861
20101119,129040,135259,128818,135037,368739
20101118,128596,130151,126153,128374,265147
20101117,121711,129484,121267,127041,353667
20101116,127041,127708,120156,123488,327701
20101115,132150,133704,124376,126597,415145
20101112,136814,139479,132372,133260,509510
20101111,135925,139479,132816,132816,441802
20101110,133260,136814,132594,135259,237100
20101109,129706,132594,129040,132594,244050
20101108,130151,130373,125487,129040,409305
20101105,134815,135259,129262,129706,432099
20101104,138368,140145,133926,133926,442781
20101103,138368,140811,136369,139035,388371
20101102,132816,138146,132816,135925,390930
20101101,135259,135481,129929,131705,388824
20101029,137702,139479,132816,133038,290600
20101028,133038,136369,132372,136147,316772
20101027,136814,139257,131705,132150,431977
20101026,138146,140145,135925,136592,382814
20101025,134593,138813,134148,137924,563689
20101022,128818,135481,128374,135037,541715
20101021,131039,131039,128818,129706,303069
20101020,125264,128818,123266,127930,274340
20101019,126819,129262,126153,126819,274304
20101018,128374,128374,125042,125487,199265
20101015,127263,129706,125709,129040,285117
20101014,125264,127930,124376,127930,236548
20101013,122155,123710,120822,123266,162818
20101012,122599,123488,118601,120600,232700
20101011,129262,131927,121489,122821,451903
20101008,128152,129929,124376,127263,350437
20101007,122377,131039,121045,127041,635710
20101006,118157,122155,117713,122155,318793
20101005,115270,119046,115270,117713,235743
20101004,118379,118601,115270,115270,261767
20101001,121711,121711,117713,117713,272173
20100930,119268,123043,117935,121045,383487
20100929,123932,125709,118601,118601,448703
20100928,125264,127041,122599,123932,271384
20100927,120378,126153,120156,125042,384621
20100924,113715,119268,113493,119268,236052
20100920,113937,115936,112383,114826,136609
20100917,115714,118379,113049,115270,323405
20100916,118601,119046,115048,115270,352486
