,open,high,low,close,volume
20161019,33014,33739,32953,33498,1301028
20161018,32470,33256,32470,32772,1561938
20161017,32470,32953,31986,32651,1328825
20161014,30958,32409,30958,32228,1611315
20161013,31502,31744,30777,30777,1042764
20161012,30837,31623,30716,31563,1243381
20161011,30898,31079,30535,30777,1124408
20161010,29749,30777,29628,30474,1176170
20161007,29507,29809,29326,29326,421589
20161006,29870,29991,29507,29628,603231
20161005,29870,29991,29386,29628,508531
20161004,29386,29930,29386,29930,761060
20160930,28902,29507,28660,29265,970244
20160929,29144,29507,28902,29023,819064
20160928,29205,29265,28600,28721,539658
20160927,28056,28963,27995,28902,727246
20160926,28358,28781,28116,28177,544538
20160923,28237,28842,28177,28479,624921
20160922,29023,29023,28116,28116,1095547
20160921,28177,28842,28056,28721,606682
20160920,28056,28419,27814,28298,582076
20160919,28116,28479,27935,28177,627445
20160913,29144,29386,28056,28358,732999
20160912,28963,29265,28721,28721,599711
20160909,29205,29688,29144,29507,557298
20160908,29991,30051,29144,29144,810471
20160907,29991,30172,29628,29688,677064
20160906,30474,30474,29749,30051,525876
20160905,30051,30414,29991,30353,482910
20160902,29870,30051,29386,29749,665174
20160901,30595,30656,29688,29809,1414216
20160831,30837,31200,30535,30958,763438
20160830,31019,31442,30777,31139,462632
20160829,31502,31563,30656,30898,842941
20160826,32470,32530,31563,31744,645024
20160825,32530,32651,32046,32409,546403
20160824,31744,32651,31623,32591,920052
20160823,31684,32167,31200,31744,834107
20160822,32046,32349,31563,31684,683253
20160819,32167,32530,31865,32107,750436
20160818,32893,33014,32107,32228,784589
20160817,32651,33195,32470,32832,1280338
20160816,31986,32893,31805,32651,2124722
20160812,32107,32470,31321,31442,1872238
20160811,31926,32772,30958,31563,2694623
20160810,31744,32228,31502,31926,1062245
20160809,30898,31684,30777,31623,692638
20160808,30898,31200,30595,30777,322564
20160805,30112,30777,30112,30777,407697
20160804,30474,30656,29930,30051,409341
20160803,30293,30777,29930,30353,429134
20160802,31079,31260,30535,30595,444210
20160801,30898,31502,30898,31381,576457
20160729,30595,31623,30595,30898,825748
20160728,30595,31200,30474,30656,498663
20160727,31321,31442,30595,30595,576958
20160726,31442,31986,31019,31139,532983
20160725,30837,31563,30353,31442,826304
20160722,31502,31744,30656,30777,772995
20160721,31684,32046,31260,31563,1007754
20160720,31563,32288,31200,31502,1810973
20160719,30233,31381,29749,31260,1892816
20160718,29991,30233,29386,30172,664508
20160715,30474,30595,29507,29870,859989
20160714,29386,30233,29326,30233,1534704
20160713,29507,29567,29023,29205,610367
20160712,29265,29386,28781,29084,376744
20160711,28721,29023,28600,29023,500191
20160708,29144,29265,28479,28539,420836
20160707,28842,29084,28600,28721,491900
20160706,29386,29386,28419,28479,814916
20160705,29870,30112,29144,29386,647692
20160704,28902,29870,28721,29749,1117445
20160701,28902,29144,28600,28660,527463
20160630,28963,29084,28479,28721,503329
20160629,28600,29023,28358,28539,721263
20160628,27391,28177,27330,28116,834532
20160627,27149,28056,26967,27572,1313951
20160624,30051,30414,27512,27814,1887762
20160623,29749,29930,29205,29749,653151
20160622,29446,30353,29446,30233,638896
20160621,30172,30172,29567,29688,501990
20160620,30353,30656,29870,30172,830058
20160617,29930,30595,29749,30051,1228021
20160616,29326,29870,29144,29446,1388140
20160615,28479,28963,28237,28358,416211
20160614,29507,29688,28539,28721,556465
20160613,29144,29567,28902,29446,555018
20160610,29930,29991,29326,29446,524511
20160609,30172,30172,29386,29870,1067517
20160608,28600,30051,28600,30051,1859850
20160607,28056,28660,28056,28237,612070
20160603,28237,28419,27874,28056,540617
20160602,28419,28842,28358,28358,485979
20160601,28539,28600,28116,28358,626528
20160531,28781,29265,28660,28842,674837
20160530,29023,29144,28479,28721,468370
20160527,28116,29326,27995,28842,1263642
20160526,27874,28177,27512,27995,647825
20160525,28116,28298,27572,27633,849984
20160524,28177,28358,27088,27572,1229725
20160523,28419,28479,28116,28116,668177
20160520,28298,28600,28116,28237,596020
20160519,28298,28600,28177,28479,578604
20160518,28842,28842,28056,28237,712447
20160517,28721,29265,28298,28781,956664
20160516,28660,28781,28056,28237,1062546
20160513,30837,30898,28721,28781,2558238
20160512,29144,30172,29144,30172,927293
20160511,29446,29567,29023,29265,572008
20160510,28721,29084,28539,29023,604788
20160509,29023,29446,28298,28781,740400
20160504,29688,29749,29084,29205,1075195
20160503,30716,30777,29870,30112,588238
20160502,30172,30595,30112,30353,392820
20160429,30716,30777,29809,30414,588182
20160428,31442,31502,30051,30656,967317
20160427,30898,31623,30777,30958,758481
20160426,31019,31019,30051,30716,1004372
20160425,31381,31442,30535,31200,704693
20160422,31442,31744,31139,31381,611437
20160421,31744,31986,31019,31805,941161
20160420,31442,32046,30837,31260,1084159
20160419,31926,32470,31260,31260,1414202
20160418,31200,31744,30958,31381,1007881
20160415,31986,32832,31260,31381,2431690
20160414,28963,31865,28902,31865,4664382
20160412,28116,28600,27935,28237,729215
20160411,28056,28358,27753,28298,479032
20160408,27874,27935,27330,27814,831305
20160407,27814,28177,27814,28177,613996
20160406,28600,28660,27633,27633,1838331
20160405,29023,29326,28600,28781,593292
20160404,29205,29628,29023,29265,592850
20160401,30353,30353,29084,29144,1043777
20160331,30293,31019,29930,30172,1663215
20160330,28781,29870,28721,29809,1165821
20160329,28237,28721,28116,28660,750502
20160328,29386,29386,28237,28298,739741
20160325,28721,29386,28600,29084,908423
20160324,27814,28419,27814,28358,674806
20160323,28419,28539,28116,28177,523360
20160322,28298,28660,28177,28298,543482
20160321,28721,28963,27753,28177,1136224
20160318,30051,30051,28600,28600,1689105
20160317,29386,30172,29265,29870,983287
20160316,29144,29567,28902,29084,526247
20160315,29326,29870,28660,29084,902625
20160314,29326,29628,29023,29084,485739
20160311,29023,29326,29023,29084,477934
20160310,29507,29749,28842,29023,1023736
20160309,29567,29688,28902,29386,995475
20160308,29749,30233,29326,29749,653557
20160307,29809,29930,29205,29326,709771
20160304,30595,30716,29326,29507,1341884
20160303,31079,31200,30172,30656,897364
20160302,29628,31079,29507,31019,1364618
20160229,29870,30716,28781,28963,1598350
20160226,29749,30474,29507,29930,1171153
20160225,30293,31079,28963,29386,2562706
20160224,30898,31321,29386,29688,1247088
20160223,31684,31744,30958,31139,846411
20160222,30777,31744,30595,30837,721337
20160219,30353,31139,30112,30837,496734
20160218,31079,31381,30535,30656,991917
20160217,29326,30414,28842,30112,1059087
20160216,29144,29446,28842,29205,572840
20160215,27451,28721,27451,28600,1041735
20160212,29326,29446,26544,27270,1942164
20160211,28842,29991,28781,29507,1005191
20160205,30595,30777,29809,29930,1030768
20160204,31623,31623,30353,30777,948192
20160203,30353,31260,29991,31200,560509
20160202,31321,31381,30716,30837,459907
20160201,31926,32107,30837,31260,856726
20160129,30353,31502,30172,31502,981224
20160128,29870,30353,29205,30172,689682
20160127,30595,31381,29991,30172,933165
20160126,30595,30716,29628,30112,906753
20160125,30535,31502,30414,31019,948829
20160122,30172,30474,29386,30051,784026
20160121,29144,30112,28600,29507,1143390
20160120,29084,29688,28539,29205,1687640
20160119,30535,30777,28358,28842,2427678
20160118,30051,30777,29507,30535,1254423
20160115,32470,32651,30172,30414,1690154
20160114,31805,31986,31260,31865,1041970
20160113,32167,33074,32046,32349,768781
20160112,32046,32288,31623,31865,556925
20160111,32167,32288,31563,31805,766368
20160108,31805,32893,31502,32772,935227
20160107,33679,34405,32349,32409,1438465
20160106,32409,33860,32107,33860,1793137
20160105,31684,32591,31623,31986,926444
20160104,32651,33256,32228,32288,711018
20151230,33316,33316,32712,32893,905673
20151229,32349,33679,31926,33437,1105359
20151228,32591,32772,31321,32167,1394670
20151224,34163,34223,32591,32591,873945
20151223,33739,33921,33014,33437,778556
20151222,34163,34223,33074,33498,1022717
20151221,33558,33981,32893,33498,716988
20151218,33316,34646,33195,33739,1459399
20151217,32712,33860,32530,33739,1959655
20151216,30716,32530,30112,32530,1943616
20151215,30837,30958,29023,30051,1756283
20151214,31744,32046,30172,30353,1424955
20151211,31865,32409,31744,32167,556025
20151210,32167,32409,31381,31926,736919
20151209,31381,32651,30958,31926,996435
20151208,31321,31865,30777,31260,739402
20151207,32167,32228,31381,31442,624364
20151204,31805,32349,31623,31684,758540
20151203,32046,33135,31744,32470,1094373
20151202,33014,33498,32046,32349,1372524
20151201,30353,32651,30293,32591,1982358
20151130,30716,30777,29930,30112,988327
20151127,31260,31321,30233,31079,961703
20151126,30656,31623,30656,31139,732216
20151125,31744,32228,30414,30595,1290729
20151124,30656,31623,30112,31563,1349725
20151123,30716,31381,30474,30716,1115621
20151120,29749,30777,29507,30233,1603085
20151119,28963,29749,28781,29688,1955998
20151118,28479,29446,28298,28539,1520172
20151117,28600,28660,27633,28479,1943912
20151116,26302,29023,25758,28298,5361452
20151113,24972,25758,24670,25456,801817
20151112,24791,25516,24609,25456,616046
20151111,25153,25577,24246,25033,1330860
20151110,26000,26363,24851,25153,1304736
20151109,27391,27512,26665,26726,708292
20151106,27633,27874,27391,27693,432032
20151105,27814,28056,27391,27935,649889
20151104,27572,28177,27391,27935,1083825
20151103,27088,27633,26786,27088,714971
20151102,26605,27149,26242,26726,737000
20151030,27451,27935,26665,26907,932904
20151029,27572,27935,27149,27633,676911
20151028,27451,28539,27209,27512,1273876
20151027,27693,27814,27088,27693,910071
20151026,26786,27693,26665,27572,1603401
20151023,26665,26967,26302,26544,867561
20151022,26665,26786,25819,26000,618735
20151021,26242,26846,26242,26363,701075
20151020,26302,26665,26000,26423,406457
20151019,26544,26665,26181,26363,376085
20151016,26605,26846,26121,26242,834438
20151015,25033,26726,24972,26605,1520979
20151014,25939,26000,24549,24972,1562894
20151013,26544,26605,26060,26181,741914
20151012,26484,26846,26060,26846,937931
20151008,26967,26967,25939,26302,774780
20151007,26060,26967,25637,26726,1175760
20151006,26907,26967,25819,25879,893483
20151005,26060,26726,26000,26544,1252036
20151002,26060,26544,25819,25879,790038
20151001,25939,26363,25637,26000,1053371
20150930,25153,26181,25033,26060,947766
20150925,25395,25879,24730,25758,941144
20150924,24730,25395,24609,25395,838913
20150923,24428,25153,24367,24428,671273
20150922,25577,25637,24670,24791,783854
20150921,24670,25335,24307,25274,924675
20150918,25395,25698,24609,25153,906201
20150917,24730,25274,24488,25153,1580844
20150916,23279,24670,23279,24307,1903075
20150915,22372,23098,22251,22977,719071
20150914,22312,22493,22009,22433,569018
20150911,22251,22312,21888,21949,478156
20150910,21344,22251,21284,22251,639374
20150909,21042,21828,20981,21828,859788
20150908,21284,21526,20558,20619,561994
20150907,21526,21707,21163,21405,390693
20150904,22372,22553,21526,21767,1178313
20150903,21707,21767,21284,21405,509037
20150902,21223,21646,20800,21465,889677
20150901,22251,22553,21888,21949,740311
20150831,22433,22433,21828,21949,681311
20150828,22372,22674,22130,22493,1190681
20150827,21586,21888,21223,21405,922476
20150826,20800,21344,20619,21163,1101734
20150825,20195,20860,19591,20498,1270576
20150824,19530,20437,19409,19833,1254561
20150821,19470,20316,19470,19833,1535268
20150820,20981,21163,20558,20558,1030796
20150819,21526,21828,20437,21405,1718456
20150818,22977,23037,21828,21828,1196184
20150817,23037,23279,22795,22916,754397
20150813,23823,24126,22493,22977,2815274
20150812,22916,23400,21767,22856,1823027
20150811,23763,23944,22977,23158,929670
20150810,24367,24549,23098,23158,1048430
20150807,24791,25033,24065,24126,660243
20150806,24488,24912,24428,24488,702463
20150805,24126,24307,23581,24246,622339
20150804,22916,24005,22674,24005,1033482
20150803,24730,24851,23158,23219,1628527
20150731,25274,25516,24246,24972,1395641
20150730,24307,25033,24307,24730,904661
20150729,24488,24730,23702,23944,847637
20150728,24428,25335,24307,24307,1142845
20150727,25637,25637,24912,24912,658130
20150724,24549,26060,24005,25698,1792688
20150723,25516,25819,24549,24791,1502492
20150722,26665,26967,25637,25637,1289890
20150721,26484,26967,26302,26846,1186344
20150720,26242,26967,26121,26242,1239391
20150717,26484,26484,25395,25939,1315302
20150716,26302,26846,26000,26181,1674241
20150715,25395,26544,25274,26302,2757488
20150714,26000,26121,24972,25153,2428115
20150713,27753,28116,25456,25577,6889911
20150710,22372,24065,22191,24065,2369641
20150709,21163,22191,20921,22070,2253106
20150708,22735,22795,21163,21163,2152906
20150707,23339,23521,22372,22614,1687526
20150706,23400,24065,23098,23158,1912778
20150703,24730,24791,23642,24246,2216122
20150702,24609,25093,24307,24730,1397445
20150701,22916,24670,22856,24549,2007992
20150630,21767,22735,21707,22614,1388472
20150629,22977,23098,21828,22009,1766935
20150626,23460,23823,22977,23521,1379200
20150625,23581,23823,22977,23460,1638672
20150624,24065,24367,23521,23642,957314
20150623,23823,24307,23702,23944,1140931
20150622,24730,24791,23521,23521,2376736
20150619,25637,25879,24912,24912,1081915
20150618,24851,25819,24730,25214,1491973
20150617,25456,25456,24488,24912,1031024
20150616,25637,25698,24126,25153,2233796
20150615,24972,26000,24730,25758,1989748
20150612,25214,25577,24730,24912,1726641
20150611,25033,25516,24367,25093,2208435
20150610,25274,25456,24367,24609,1538496
20150609,24126,25516,24126,24730,3441730
20150608,23098,24367,23098,24005,1900451
20150605,23521,23944,22916,22977,1345844
20150604,23823,23884,23219,23521,1125864
20150603,23279,24065,23158,23521,1753385
20150602,23763,24065,23037,23098,1399334
20150601,23158,24307,23098,23702,2206171
20150529,24005,24126,22977,23037,1776036
20150528,23400,24126,22493,23944,3671416
20150527,23581,23763,22795,23339,2622486
20150526,24186,25033,23460,24126,4238043
20150522,23702,25939,23400,23400,10855109
20150521,22493,24005,22191,23581,5363489
20150520,22553,22916,21828,22191,3043587
20150519,20256,22977,20195,22916,4127690
20150518,20256,20800,19893,20074,1456253
20150515,19953,20256,19591,20014,1573105
20150514,19712,19772,19288,19349,758323
20150513,19833,19893,19167,19530,817920
20150512,19349,20195,19167,19651,1496084
20150511,19409,20135,19288,19288,1776669
20150508,19470,19530,19046,19046,1173653
20150507,19591,19651,18805,19228,1670753
20150506,20195,20256,19349,19651,1812538
20150504,20981,21284,20316,20437,1004509
20150430,21223,21828,20679,20800,1321513
20150429,21344,22130,21163,21405,1960541
20150428,21465,21888,20981,21223,1937656
20150427,22614,22795,21646,21767,1783710
20150424,21949,23098,21586,22130,4330106
20150423,22251,22433,21405,21888,2128107
20150422,22130,22553,21163,21828,4295602
20150421,21163,22433,21042,22070,10104500
20150420,17414,20074,17353,20074,6384293
20150417,17898,17898,17414,17656,1160145
20150416,18563,18986,17595,17958,3040452
20150415,18381,18502,18019,18321,1103531
20150414,18321,18684,18019,18200,1624591
20150413,18019,18442,17898,18200,1403119
20150410,17958,18019,17656,17898,695196
20150409,17898,18200,17716,17898,1237903
20150408,17293,17898,17172,17716,1232195
20150407,17474,17898,17051,17112,1244312
20150406,17293,17293,16870,17172,568314
20150403,17112,17353,16991,17293,622277
20150402,16870,17172,16809,16930,842195
20150401,17656,17716,16688,16809,1621329
20150331,17716,17958,17474,17656,671090
20150330,18019,18079,17474,17595,782554
20150327,18502,18563,17958,18019,521552
20150326,17958,18442,17898,18079,891146
20150325,18805,18926,17837,17898,986697
20150324,18684,19107,18502,18744,601244
20150323,18865,19046,18623,18623,749983
20150320,18502,18684,18019,18623,842265
20150319,18502,18865,18381,18623,1275200
20150318,17898,18260,17656,18140,1381106
20150317,17535,18019,17293,17898,1366533
20150316,18019,18079,17293,17414,1969099
20150313,18623,18805,18140,18321,1172247
20150312,19228,19288,18321,18321,2244621
20150311,18381,19470,18381,19167,1499485
20150310,19651,19712,18623,18926,2001124
20150309,19651,19893,19228,19530,2426171
20150306,18019,20135,17958,19349,7328038
20150305,17898,18019,17535,17716,946579
20150304,17958,18442,17837,17837,1507523
20150303,17898,18260,17353,17837,1993899
20150302,17233,18019,17172,17837,3537431
20150227,17051,17414,16930,17051,1216940
20150226,16628,17112,16386,17112,1922399
20150225,16326,16567,16144,16446,1449251
20150224,15721,16144,15600,16023,686896
20150223,16084,16205,15842,15842,564832
20150217,15963,16144,15781,15963,572845
20150216,16205,16567,15963,16023,1250649
20150213,15660,15963,15660,15963,769172
20150212,15781,15842,15358,15419,703418
20150211,16084,16326,15721,15842,844606
20150210,15902,16507,15842,15963,1786441
20150209,15419,15781,15298,15781,1187311
20150206,15298,15358,15056,15298,570938
20150205,15116,15177,15056,15177,655822
20150204,15479,15540,15237,15298,926545
20150203,15419,15540,15056,15116,933701
20150202,15177,15660,14935,15056,1187499
20150130,15298,15358,14814,14874,600075
20150129,14874,15116,14633,14995,789818
20150128,14874,15177,14874,15116,813807
20150127,14391,15116,14391,15116,1271023
20150126,14270,14451,14028,14391,735139
20150123,15056,15177,14209,14270,1830232
20150122,13967,14451,13907,14451,1670991
20150121,13726,13786,13484,13605,716142
20150120,13907,14088,13726,13786,646070
20150119,13423,13967,13363,13907,856995
20150116,13544,13605,13181,13181,744393
20150115,13544,13726,13484,13665,425082
20150114,13726,13786,13423,13484,498727
20150113,13967,14028,13605,13665,736214
20150112,13907,14149,13846,13967,509459
20150109,13846,14149,13786,13907,960700
20150108,13665,13786,13605,13726,713202
20150107,13302,13786,13302,13544,707983
20150106,13544,13726,13363,13363,744302
20150105,13544,13846,13242,13786,1058677
20150102,14330,14391,13544,13726,1030614
20141230,14633,14814,14209,14270,821770
20141229,14814,14814,14633,14693,600674
20141226,14935,15237,14814,14814,735779
20141224,15177,15237,14935,14995,490829
20141223,15298,15298,14995,15298,552657
20141222,14935,15479,14693,15358,1043568
20141219,15116,15116,14753,14814,539071
20141218,15177,15237,14633,14874,759834
20141217,14995,15116,14814,14935,453946
20141216,14814,15116,14633,14874,689548
20141215,14330,15237,14270,14995,699316
20141212,14814,15116,14633,14753,630927
20141211,14995,15237,14753,14814,1189157
20141210,15842,15963,15116,15298,943659
20141209,15902,16144,15660,15842,1204752
20141208,15419,16084,15419,15781,1229254
20141205,15479,15660,15298,15358,526992
20141204,15116,15540,15056,15540,819902
20141203,14633,14935,14512,14874,618683
20141202,14753,15056,14451,14693,1491920
20141201,15116,15177,14330,14633,1829566
20141128,16205,16386,15237,15237,2935204
20141127,16507,16991,16205,16326,2628319
20141126,17716,18079,16326,16326,6881232
20141125,16688,16870,16084,16205,2277242
20141124,16084,16809,15902,16446,3395146
20141121,15479,15842,15419,15479,1172640
20141120,15298,15419,14995,15237,787795
20141119,15479,15902,15177,15298,1786407
20141118,15298,15660,15298,15358,1385844
20141117,15419,15902,15116,15419,2166528
20141114,15963,16326,15298,15358,3089964
20141113,16991,17656,15721,15842,8953029
20141112,16326,16326,16084,16326,2933686
20141111,14391,14451,14088,14209,643294
20141110,14149,14572,14088,14149,1001842
20141107,13786,14330,13605,14149,943902
20141106,13242,13846,13181,13605,1147329
20141105,12879,13302,12879,13060,995800
20141104,13544,13846,12758,13000,2164629
20141103,14814,15056,13605,13665,1773471
20141031,14391,14874,13967,14693,1379276
20141030,14693,15177,13967,14149,2180141
20141029,13605,14693,13423,14633,2629068
20141028,13484,13605,13242,13302,843889
20141027,13181,13786,13181,13544,1669232
20141024,13967,14028,12940,13060,2576259
20141023,13726,14209,13665,13846,1136553
20141022,14028,14149,13665,13786,865940
20141021,14270,14330,13544,13665,1106600
20141020,14149,14451,14088,14149,1171998
20141017,14270,14451,13726,13907,1524618
20141016,14209,14270,13786,14028,976162
20141015,14935,15116,14330,14391,881457
20141014,14330,15056,14330,14874,1231579
20141013,14753,14874,14209,14391,1385023
20141010,15600,15600,14753,14935,1495060
20141008,15781,16144,15540,15721,831521
20141007,16084,16446,15902,15902,690442
20141006,16326,16507,16023,16084,818243
20141002,16265,16446,16084,16205,833139
20141001,16567,16930,16386,16446,1203719
20140930,16567,16870,16386,16567,1122377
20140929,17958,17958,16628,16688,1653345
20140926,17898,18079,17716,17837,655037
20140925,18381,18684,18019,18140,841627
20140924,18442,18502,18140,18260,861137
20140923,18684,18926,18502,18563,636765
20140922,19349,19409,18805,18865,448732
20140919,19288,19409,19046,19228,432179
20140918,19349,19530,19107,19107,420072
20140917,19107,19651,19046,19409,762762
20140916,18865,19107,18744,19046,217375
20140915,19167,19167,18744,18865,338719
20140912,18986,19228,18986,19107,365773
20140911,19167,19228,18926,18986,604287
20140905,18623,19107,18563,18926,587527
20140904,18502,18805,18321,18563,872702
20140903,19107,19228,18260,18381,1831783
20140902,19833,19893,19107,19228,1224556
20140901,19893,20195,19833,19833,350840
20140829,19833,19953,19772,19833,418841
20140828,19953,20074,19772,19953,589387
20140827,20135,20135,19833,19953,431747
20140826,19772,20195,19651,20014,519109
20140825,19712,20014,19470,19651,490858
20140822,19712,19953,19712,19833,427031
20140821,19833,19953,19470,19651,771695
20140820,20377,20558,19712,19772,1459932
20140819,20679,20739,20256,20377,1013103
20140818,21042,21163,20437,20619,1273236
20140814,21223,21526,20981,20981,1324009
20140813,21405,21465,21163,21405,465989
20140812,21284,21465,21223,21344,437458
20140811,21344,21405,21042,21223,585914
20140808,21344,21405,21042,21284,651227
20140807,21767,21828,21223,21405,1100879
20140806,21888,22191,21646,21828,640365
20140805,22372,22372,21767,21828,796578
20140804,22312,22493,22070,22312,555497
20140801,21526,22372,21526,22312,941097
20140731,22191,22251,21586,21888,1199210
20140730,22493,22553,21949,22130,1279499
20140729,22251,22795,22130,22553,1826451
20140728,21949,22312,21828,22009,897999
20140725,21949,22070,21767,21828,520053
20140724,22009,22312,21828,21949,1267300
20140723,21707,22009,21465,21707,1000714
20140722,21526,21707,21344,21586,587431
20140721,21526,21707,21405,21586,512033
20140718,21526,21828,21344,21405,914024
20140717,21465,21707,21405,21526,521168
20140716,21526,21586,21223,21344,453479
20140715,21465,21707,21405,21526,586263
20140714,21223,21344,21163,21344,563607
20140711,21526,21586,21163,21223,1158693
20140710,21707,21767,21586,21707,545566
20140709,21707,21767,21465,21586,922447
20140708,21888,21949,21767,21888,692776
20140707,22070,22130,21767,21888,525483
20140704,22251,22312,21828,22070,619669
20140703,22251,22493,21949,22009,796624
20140702,22251,22372,22009,22191,770363
20140701,22251,22251,21949,22251,573376
20140630,21828,22312,21767,22191,846959
20140627,21707,22009,21526,21767,459345
20140626,21767,22009,21526,21767,949231
20140625,21949,22070,21586,21767,819836
20140624,22372,22433,21767,21949,1522246
20140623,22856,22977,22614,22674,681497
20140620,22614,22795,22493,22735,1394026
20140619,22070,22856,22009,22614,2220198
20140618,22191,22372,21888,21888,895753
20140617,21828,22130,21767,21888,572278
20140616,21707,22009,21586,21828,675796
20140613,22070,22130,21586,21767,1448486
20140612,22372,22433,22009,22191,672686
20140611,22553,22614,22009,22251,1199085
20140610,22674,22916,22433,22735,682076
20140609,22251,22856,22191,22614,1140467
20140605,21888,22191,21828,22009,1263672
20140603,22614,22614,21707,22009,1390120
20140602,22735,22916,22433,22433,729086
20140530,22795,22795,22433,22735,1021151
20140529,23279,23339,22553,22735,1176892
20140528,23460,23521,23158,23279,731927
20140527,23339,23581,23098,23400,1400900
20140526,23158,23460,22916,23098,1010831
20140523,22916,23158,22795,23098,860069
20140522,22735,23219,22553,22977,2785209
20140521,22191,22553,22009,22433,984240
20140520,22433,22674,22130,22251,1875345
20140519,22493,22553,22009,22130,1584352
20140516,22372,22735,22251,22433,1780097
20140515,23279,23339,22312,22372,5829556
20140514,22312,22493,21888,22493,2623296
20140513,21586,22493,21586,22372,3573540
20140512,21223,21586,21042,21344,1981350
20140509,21888,21888,20981,21042,3286908
20140508,21767,21949,21284,21949,1994599
20140507,22009,22130,21465,21707,1216677
20140502,21949,22251,21767,21949,744211
20140430,21949,22251,21767,22070,1362521
20140429,21888,22009,21586,21707,1340835
20140428,22251,22312,21767,22009,1308182
20140425,22009,22433,21949,22191,2972102
20140424,21586,22009,21465,21888,4652908
20140423,21163,21828,21163,21526,3906078
20140422,21526,21586,20981,21042,1244406
20140421,21344,21646,21284,21465,854556
20140418,21223,21526,20921,21465,1898017
20140417,21284,21405,20981,21163,1146640
20140416,21828,21888,21042,21223,2904311
20140415,22372,22553,21767,21888,1653702
20140414,23037,23098,22130,22312,3212505
20140411,23098,23279,22977,23219,530036
20140410,23884,23944,23279,23460,577342
20140409,23521,23702,23521,23581,501094
20140408,23279,23460,23219,23400,279165
20140407,23158,23400,23098,23400,390075
20140404,23460,23642,23279,23460,473366
20140403,24005,24126,23460,23460,502459
20140402,23642,24126,23460,24005,774577
20140401,23581,23581,23158,23460,613523
20140331,23158,23400,23037,23400,428973
20140328,23400,23460,22856,23158,771834
20140327,23521,23642,23098,23460,439338
20140326,23642,23763,23339,23460,468359
20140325,23279,23702,23098,23581,599096
20140324,23219,23581,23158,23339,678129
20140321,23339,23521,22433,22916,1260652
20140320,24488,24488,22916,23158,1674997
20140319,24670,24972,24307,24488,430398
20140318,24609,24670,24307,24488,444602
20140317,24428,24549,24186,24246,296658
20140314,23823,24488,23702,24367,484136
20140313,24428,24549,23521,24126,1171926
20140312,24609,24912,24246,24367,1107700
20140311,25033,25577,24912,25335,1033410
20140310,25093,25153,24670,24851,850925
20140307,24428,24972,24246,24912,1317905
20140306,24307,24428,24126,24186,1096368
20140305,24488,25033,23884,24126,4781536
20140304,25033,26060,24972,25637,745358
20140303,25214,25335,24791,25274,678172
20140228,25939,26121,25335,25395,987706
20140227,24791,25758,24791,25758,2461211
20140226,24246,24367,24065,24126,422821
20140225,24367,24549,24246,24428,387117
20140224,24428,24488,23884,24186,415019
20140221,24791,24851,24126,24488,519414
20140220,24670,24670,24367,24670,666147
20140219,23944,24609,23702,24488,830677
20140218,24065,24186,23460,23702,517208
20140217,24428,24428,24005,24065,359551
20140214,24126,24670,24065,24186,557610
20140213,23823,24307,23763,24005,426518
20140212,24428,24549,23823,23944,798399
20140211,23944,24126,23702,23763,381529
20140210,24065,24126,23763,24065,345806
20140207,23944,24005,23460,23884,417917
20140206,23098,23642,23098,23642,432310
20140205,23219,23521,22916,22977,606971
20140204,23158,23219,22916,23037,989204
20140203,23763,24005,23581,23763,608650
20140129,24246,24428,24186,24186,425741
20140128,24186,24307,24005,24065,511840
20140127,24186,24428,23823,24246,1026581
20140124,25214,25516,24851,25093,604371
20140123,26060,26121,25456,25516,585707
20140122,26060,26181,25516,26000,631955
20140121,26121,26242,25879,26060,411974
20140120,25698,25939,25153,25879,338975
20140117,26121,26302,25577,25577,500507
20140116,26060,26544,25939,25939,740421
20140115,26060,26121,25093,25758,1000289
20140114,26484,26726,25698,25879,774809
20140113,26907,27028,26423,26665,437026
20140110,26846,27149,26121,26846,1032526
20140109,25879,26967,25879,26786,1511329
20140108,26242,26242,25758,25879,514756
20140107,26060,26242,25819,26000,566506
20140106,26242,26484,26000,26363,582699
20140103,25939,26484,25819,26181,1303628
20140102,26423,26544,25153,25456,679128
20131230,26060,26121,25516,26060,368878
20131227,25879,26060,25577,26000,549560
20131226,26121,26363,25698,25698,822471
20131224,25758,25758,25395,25698,5818991
20131223,25637,25637,25274,25577,410791
20131220,24912,25758,24851,25456,1109130
20131219,25093,25335,24670,24730,799310
20131218,24246,24851,24186,24730,798668
20131217,24367,24549,23944,24065,349415
20131216,24367,24730,24065,24065,484001
20131213,23763,24367,23400,24367,660286
20131212,23642,24126,23581,23823,704040
20131211,23763,24126,23400,23581,799157
20131210,24428,24549,23400,23823,1180860
20131209,24791,25153,24367,24367,642162
20131206,25033,25214,24428,24549,911350
20131205,24791,25335,24065,25214,1464388
20131204,25274,25516,24791,24851,683094
20131203,25879,26000,24972,25456,806868
20131202,26363,26484,25516,25819,902281
20131129,26363,27028,26242,26544,807789
20131128,26786,26967,26181,26423,782954
20131127,26544,26544,26121,26484,548494
20131126,26484,26544,26060,26363,853266
20131125,27088,27149,26363,26605,818368
20131122,27149,27270,26544,26967,558632
20131121,27572,27753,26665,26846,902733
20131120,27874,28177,27330,27572,662559
20131119,27451,28298,27451,27995,907904
20131118,27391,28056,27330,27451,699195
20131115,26786,27451,26665,27028,844446
