,open,high,low,close,volume
20170721,11714,11844,11671,11844,32994
20170720,11714,11844,11671,11757,36127
20170719,11801,11844,11671,11801,37850
20170718,11844,12060,11757,11844,54235
20170717,11714,12060,11671,11887,73546
20170714,11585,11844,11585,11671,50862
20170713,11671,11757,11541,11585,59816
20170712,11801,11844,11671,11671,48191
20170711,11801,11844,11671,11757,40366
20170710,11974,11974,11714,11801,45934
20170707,12017,12103,11801,11930,74810
20170706,12190,12233,11974,12017,40002
20170705,11930,12190,11930,12103,51741
20170704,12103,12147,11974,11974,34034
20170703,12103,12233,12017,12060,43074
20170630,11844,12406,11844,12060,169246
20170629,11844,11887,11714,11801,39767
20170628,11801,11887,11757,11757,47309
20170627,11887,11974,11801,11844,51831
20170626,12103,12103,11844,11887,70823
20170623,12103,12103,11974,12017,50846
20170622,12276,12319,12017,12103,63020
20170621,12060,12536,11930,12233,132804
20170620,12233,12319,11844,12060,130631
20170619,12579,12622,12147,12233,142456
20170616,12708,13097,12449,12665,504495
20170615,11974,12795,11930,12276,521396
20170614,11887,11974,11757,11887,111073
20170613,11844,11844,11714,11844,66242
20170612,11930,11974,11714,11757,57685
20170609,11628,11930,11498,11887,99414
20170608,11974,12017,11628,11628,238575
20170607,12103,12190,11974,11974,91195
20170605,12060,12190,12017,12060,85570
20170602,11974,12190,11930,12103,78914
20170601,12017,12060,11887,11974,75692
20170531,12103,12147,11930,12060,83274
20170530,11844,12319,11844,12103,153997
20170529,12103,12147,11801,11844,151664
20170526,11974,12276,11974,12060,130682
20170525,12449,12449,11887,12017,333527
20170524,12795,12795,12363,12406,142874
20170523,12622,12881,12492,12708,174044
20170522,13054,13270,12449,12579,397600
20170519,13487,13487,12968,13054,415727
20170518,14827,14827,13314,13443,984531
20170517,14870,15043,14870,14956,88742
20170516,15129,15172,14827,14956,116403
20170515,15086,15216,14999,15129,85638
20170512,15043,15129,14913,15086,94291
20170511,15043,15345,14956,15043,155024
20170510,14999,15086,14870,14999,98307
20170508,14827,15129,14827,14913,172779
20170504,14783,15043,14783,14827,97572
20170502,14827,14956,14740,14783,69323
20170428,14870,14999,14870,14870,78274
20170427,14870,14999,14783,14870,107260
20170426,14827,14956,14827,14870,90206
20170425,14913,14956,14740,14827,124208
20170424,14999,15043,14827,14870,88338
20170421,14999,15129,14913,14956,118453
20170420,14827,14999,14827,14870,81202
20170419,15043,15086,14783,14827,163959
20170418,15043,15345,14956,15086,116864
20170417,14999,15086,14913,15043,84393
20170414,14870,15345,14783,14956,169268
20170413,15043,15043,14783,14870,55006
20170412,14999,15043,14827,14956,41023
20170411,14999,15129,14783,14913,82910
20170410,15345,15388,14740,15172,138802
20170407,14913,15216,14913,15216,123615
20170406,14913,15129,14827,14913,96955
20170405,14827,14956,14783,14870,102760
20170404,14870,14999,14783,14827,71803
20170403,14783,14870,14740,14827,48553
20170331,14870,14913,14783,14827,53401
20170330,14783,15043,14783,14870,59880
20170329,15086,15086,14740,14870,119639
20170328,15129,15216,14999,15043,77002
20170327,15388,15388,15086,15129,84642
20170324,15691,15691,15216,15345,107800
20170323,15605,15734,15561,15691,71247
20170322,15388,15691,15388,15605,68722
20170321,15561,15605,15388,15561,69579
20170320,15821,15821,15432,15475,47214
20170317,15432,15734,15345,15734,179310
20170316,15475,15518,15345,15388,64992
20170315,15216,15475,15216,15388,67974
20170314,15648,15648,15345,15345,82837
20170313,15432,15907,15432,15605,119158
20170310,15216,15605,15043,15518,133683
20170309,15518,15518,15302,15302,42786
20170308,15259,15475,15216,15388,66970
20170307,15216,15475,15086,15302,105548
20170306,15345,15345,14999,15216,98356
20170303,15777,15821,15388,15475,130101
20170302,15950,16037,15777,15821,79702
20170228,16123,16210,15821,15950,107272
20170227,16253,16426,16037,16037,112293
20170224,16815,16815,16253,16339,145567
20170223,17377,17679,16599,16815,648100
20170222,16426,16512,16296,16339,69364
20170221,16296,16426,16210,16339,44007
20170220,16253,16339,16167,16253,32503
20170217,16253,16296,16167,16253,23108
20170216,16426,16469,16210,16253,29374
20170215,16296,16383,16123,16339,51317
20170214,16296,16296,16080,16210,54083
20170213,16469,16469,16123,16253,38624
20170210,16339,16512,16253,16426,28036
20170209,16167,16383,16080,16253,34393
20170208,16469,16556,16123,16253,49152
20170207,16556,16685,16426,16512,25050
20170206,16858,16858,16426,16512,52630
20170203,16945,17290,16599,16728,67971
20170202,16901,17074,16728,16988,44856
20170201,16685,16988,16556,16945,38797
20170131,16945,16945,16556,16599,53810
20170126,17247,17377,16945,17031,51476
20170125,17290,17377,16988,17161,57507
20170124,16685,17463,16512,17247,163300
20170123,16945,17117,16512,16685,77173
20170120,17377,17550,16945,16988,115272
20170119,17204,18890,17161,17377,499767
20170118,16556,16728,16426,16685,20926
20170117,16728,16772,16426,16556,28466
20170116,16858,16988,16512,16685,39348
20170113,16426,17247,16426,16858,179694
20170112,16123,16512,16037,16469,65752
20170111,16685,16728,15994,16080,99964
20170110,16772,16815,16469,16642,38956
20170109,16599,16858,16469,16772,68859
20170106,16469,16685,16296,16599,38326
20170105,16210,16858,16080,16469,98450
20170104,16296,16339,16123,16167,38602
20170103,16253,16296,16037,16296,20198
20170102,15907,16296,15864,16167,37326
20161229,16037,16080,15907,16037,15758
20161228,15907,15994,15864,15994,22266
20161227,15907,15994,15864,15907,28558
20161226,15907,15994,15821,15907,25723
20161223,15907,16037,15864,15994,26218
20161222,16037,16037,15777,15907,47072
20161221,16167,16167,15950,15994,33929
20161220,16253,16383,15994,16080,42644
20161219,16512,16512,16210,16253,26933
20161216,16426,16512,16296,16469,28545
20161215,16383,16512,16296,16383,28989
20161214,16253,16556,16167,16426,48820
20161213,16037,16210,15994,16210,33316
20161212,16210,16253,15994,16037,35717
20161209,15950,16080,15907,16080,17781
20161208,16123,16210,15907,15950,46020
20161207,16296,16728,16037,16080,30540
20161206,16599,16599,16253,16426,30840
20161205,16469,16772,16167,16253,53709
20161202,16512,16858,16339,16469,54803
20161201,16080,16556,15864,16426,60138
20161130,15821,16037,15734,15907,21131
20161129,16123,16167,15864,15864,35849
20161128,15907,16167,15864,16080,24833
20161125,15864,16037,15734,15907,28713
20161124,15994,15994,15648,15950,33169
20161123,16253,16253,15864,15907,50286
20161122,16339,16383,16080,16167,38823
20161121,16815,16815,16080,16167,74027
20161118,17117,17161,16512,16599,91406
20161117,16815,17334,16685,16685,140376
20161116,16642,17117,16556,16685,82080
20161115,17377,17377,16469,16556,144911
20161114,17852,17896,17204,17290,143188
20161111,16642,17939,16383,17723,286712
20161110,16253,16642,16080,16556,49071
20161109,16599,16728,15648,15864,116886
20161108,16469,16772,16296,16685,47027
20161107,16728,16728,16296,16469,26624
20161104,16426,16642,16080,16426,43008
20161103,15648,17550,15648,16469,162231
20161102,16123,16253,15691,15821,60685
20161101,16167,16426,16080,16383,29205
20161031,16685,16685,16253,16339,70893
20161028,16685,16815,16556,16685,31188
20161027,16512,16945,16512,16858,32288
20161026,16685,16858,16426,16685,47820
20161025,16772,16945,16642,16685,46526
20161024,16945,17117,16772,16901,25110
20161021,16988,17117,16772,16988,21894
20161020,16685,17204,16685,16988,49742
20161019,16901,17117,16556,16685,79071
20161018,16815,17290,16772,17031,67922
20161017,17377,17507,16426,16988,79749
20161014,17290,17507,17247,17334,61302
20161013,17463,17507,17247,17290,51450
20161012,17334,17507,17247,17420,52774
20161011,17377,17593,17204,17507,114064
20161010,16945,17377,16945,17204,34397
20161007,17420,17463,17161,17204,73436
20161006,17420,17593,17334,17420,115342
20161005,17074,17420,16988,17377,111163
20161004,16945,17161,16772,17117,112656
20160930,17463,17463,17204,17247,108095
20160929,17679,17723,17507,17550,114702
20160928,17896,18198,17507,17636,171569
20160927,17550,17982,17463,17852,129635
20160926,17766,17852,17507,17550,63924
20160923,17593,17982,17507,17766,63851
20160922,17852,17896,17550,17593,115206
20160921,17636,18198,17463,17852,160975
20160920,17550,17636,17334,17550,60652
20160919,18155,18198,17507,17550,102388
20160913,17334,17593,17117,17550,373212
20160912,17074,17507,16858,17290,66357
20160909,17507,17507,17117,17204,54833
20160908,17766,17766,17204,17550,110613
20160907,18068,18112,17679,17723,96357
20160906,18025,18112,17550,18068,134262
20160905,18285,18371,17809,17982,143739
20160902,17982,18414,17723,18285,163487
20160901,17290,17896,17204,17809,109171
20160831,16901,17723,16901,17247,100768
20160830,16815,17290,16728,16858,51062
20160829,17290,17290,16685,16728,81472
20160826,17463,17507,17247,17290,59160
20160825,17420,17636,17334,17463,44716
20160824,17896,17939,17507,17507,48992
20160823,17550,17939,17204,17723,104062
20160822,18155,18328,17507,17507,94094
20160819,18328,18458,18112,18155,36414
20160818,18155,18544,17939,18285,34433
20160817,18328,18414,18068,18112,68072
20160816,18544,18587,18328,18458,38236
20160812,18501,18674,18414,18544,43282
20160811,18976,18976,18328,18458,70898
20160810,19236,19495,18803,18803,149792
20160809,18241,18803,18241,18717,69177
20160808,18717,18847,18155,18198,70557
20160805,18847,18976,18587,18717,42988
20160804,19106,19106,18674,18847,61165
20160803,19538,19625,18933,19019,95345
20160802,19452,19970,19279,19754,81526
20160801,19236,19754,19106,19452,58628
20160729,19625,19668,19192,19279,60785
20160728,19581,19798,19538,19625,44634
20160727,19711,20014,19581,19625,53736
20160726,19970,20057,19711,19754,65471
20160725,20316,20403,19927,20057,64961
20160722,20532,21138,20100,20230,200511
20160721,20057,20489,19927,20359,82613
20160720,20403,20446,19970,20014,50431
20160719,19927,20446,19841,20187,63999
20160718,19970,20143,19668,19884,47860
20160715,19841,20316,19841,19884,67588
20160714,20748,20748,19884,19927,110180
20160713,21267,21440,20662,20662,165126
20160712,20316,21051,20143,21008,194686
20160711,20748,20835,20100,20187,90157
20160708,19452,21483,19322,20532,325292
20160707,18976,19495,18976,19365,42352
20160706,19711,19711,18587,19149,72959
20160705,19711,20187,19538,19798,51037
20160704,19236,20187,19106,19841,101844
20160701,19192,19538,19149,19279,53558
20160630,19625,19711,19063,19192,60840
20160629,19365,19841,19279,19495,55068
20160628,18241,19192,18068,19019,59428
20160627,18544,18803,17723,18371,62695
20160624,20532,20532,17377,18587,154453
20160623,20100,20619,19927,19970,70095
20160622,20187,20705,20143,20273,60704
20160621,20316,20489,19927,20359,61195
20160620,19841,20187,19798,19970,52840
20160617,20143,20489,19711,19841,76059
20160616,20662,20748,20057,20100,66364
20160615,21008,21051,20057,20576,88153
20160614,20921,21570,20662,21008,65744
20160613,21613,21699,20748,20921,119812
20160610,21310,22953,21224,21613,345308
20160609,21872,21959,21224,21310,99616
20160608,21570,21829,21094,21829,86301
20160607,21440,22002,21310,21570,150990
20160603,21051,21094,20359,21094,83045
20160602,21656,21786,20921,21094,85563
20160601,21872,22521,21440,21656,159203
20160531,21267,22002,21267,21613,142306
20160530,20316,22305,20143,21181,219617
20160527,20057,20748,19970,20316,96458
20160526,21094,21094,19970,20057,155406
20160525,19970,21656,19970,21094,187113
20160524,20965,20965,20057,20403,135878
20160523,21613,21656,20921,20965,112076
20160520,21829,22175,21440,21613,94649
20160519,21310,22996,21224,21613,197854
20160518,22348,22521,20878,21440,211672
20160517,21872,22737,21786,22348,267021
20160516,23774,23861,22996,23645,135796
20160513,25071,25071,23861,24120,161559
20160512,24855,25287,24077,25071,118738
20160511,25503,25503,24639,24855,119995
20160510,23515,26498,23472,25330,434243
20160509,24336,24596,23256,23342,111401
20160504,25158,25244,24336,24509,107919
20160503,24985,25590,24207,25158,179825
20160502,26022,26022,24725,24898,145551
20160429,26930,27189,25936,26065,199842
20160428,26541,26887,26065,26281,153809
20160427,26022,26627,25892,26065,108708
20160426,26800,26843,25892,26022,130217
20160425,27146,27276,26368,26541,100365
20160422,26887,27405,26411,27016,107732
20160421,27276,27535,26325,26714,159453
20160420,28356,28356,27405,27535,134056
20160419,28097,28961,28054,28356,118980
20160418,29134,29134,27751,27967,128451
20160415,28875,30258,28832,29048,186836
20160414,28702,29783,28010,28875,190336
20160412,29999,30518,28486,28659,166156
20160411,29826,30647,29178,29999,132824
20160408,30172,30215,29437,29826,143405
20160407,32290,32376,30431,30690,250446
20160406,33760,33760,31944,32074,213688
20160405,32765,34494,32722,33543,353268
20160404,33846,33976,32333,32722,168360
20160401,33716,35186,33284,33716,211015
20160331,34840,34883,33198,34062,201282
20160330,34365,35618,34365,34840,200025
20160329,34667,36569,34105,34365,452870
20160328,38341,38341,34062,34667,390305
20160325,42275,44004,38990,39076,323761
20160324,43226,43485,41583,42016,270478
20160323,42361,44091,39725,42405,694399
20160322,50229,51439,40805,41454,1391869
20160321,37909,43572,37477,43572,1093828
20160318,26887,33543,26887,33543,1317752
20160317,25028,26800,24812,25806,91880
20160316,24552,24941,24379,24768,30115
20160315,24379,24552,24207,24552,17930
20160314,24552,24985,24120,24379,32058
20160311,24639,25763,24552,24682,36201
20160310,24120,24336,23947,24293,23724
20160309,24336,24423,23947,24077,28492
20160308,24552,24552,23990,24034,17130
20160307,24639,24639,24120,24293,22085
20160304,24725,24725,24120,24336,24473
20160303,24379,24725,24207,24336,24490
20160302,23818,24768,23774,24163,25332
20160229,24985,24985,23861,23861,39078
20160226,25763,25763,24639,24855,37042
20160225,25849,26627,24812,25244,111066
20160224,24466,24509,23818,24250,29574
20160223,24725,24725,23688,24034,43229
20160222,25071,25071,24293,24466,31133
20160219,25763,25763,24768,24985,41782
20160218,25158,26065,25071,25633,36374
20160217,25719,25719,24898,25071,35755
20160216,26281,26498,25590,25633,52249
20160215,25590,26238,25158,25460,48878
20160212,24682,27059,24682,25417,68944
20160211,24207,25763,24207,25330,51379
20160205,26411,26714,25936,26281,43460
20160204,25806,27794,25763,26411,84447
20160203,27492,27665,25849,26238,109196
20160202,26109,30993,25719,27492,574589
20160201,26368,27232,25503,25806,118082
20160129,28961,29091,26627,26843,141854
20160128,29394,30604,28054,28399,240743
20160127,27535,31685,27535,28789,690207
20160126,25028,31987,24336,26887,1331125
20160125,27665,29048,24855,25719,719220
20160122,20748,26973,19538,26973,1392144
20160121,23428,24207,20014,20748,338360
20160120,22391,24509,21094,22780,1013808
20160119,15907,20446,15907,20446,779328
20160118,16339,16383,15605,15734,30718
20160115,17290,17420,16339,16512,53430
20160114,17896,17896,17161,17247,44065
20160113,17982,18890,17896,18112,45735
20160112,18630,18976,17636,17896,41387
20160111,18501,19322,18241,18760,30171
20160108,18760,18760,18068,18501,36480
20160107,18890,19625,18717,19019,34681
20160106,19538,19754,19019,19106,23808
20160105,18933,20273,18630,19452,53645
20160104,19452,19668,19063,19106,38233
20151230,20143,20143,19625,19798,23031
20151229,19970,20143,19106,19927,36133
20151228,20792,21138,19841,19927,35604
20151224,21483,21570,20316,20576,47864
20151223,21051,22348,20792,21267,62574
20151222,20143,22694,19538,21008,148435
20151221,19798,20316,19452,19884,45970
20151218,19884,20446,19452,19970,67694
20151217,21008,21354,19884,20100,118220
20151216,19668,23818,19192,20965,492094
20151215,20014,20835,18025,18890,85202
20151214,21527,21527,19408,19884,103690
20151211,20619,23774,20619,21613,240917
20151210,24034,24898,20187,20705,375438
20151209,30950,31079,23385,23904,849883
20151208,25936,33716,25936,32765,862060
20151207,51871,51871,51871,51871,0
20151204,51871,51871,51871,51871,0
20151203,51871,51871,51871,51871,0
20151202,51871,51871,51871,51871,0
20151201,51871,51871,51871,51871,0
20151130,51871,51871,51871,51871,0
20151127,51871,51871,51871,51871,0
20151126,51871,51871,51871,51871,0
20151125,51871,51871,51871,51871,0
20151124,51871,51871,51871,51871,0
20151123,51871,51871,51871,51871,0
20151120,51871,51871,51871,51871,0
20151119,51871,51871,51871,51871,0
20151118,51871,51871,51871,51871,0
20151117,51871,51871,51871,51871,0
20151116,51871,51871,51871,51871,0
20151113,51871,51871,51871,51871,0
20151112,51871,51871,51871,51871,0
20151111,51871,51871,51871,51871,0
20151110,51871,51871,51871,51871,0
20151109,51871,51871,51871,51871,0
20151106,51871,51871,51871,51871,0
20151105,51871,51871,51871,51871,0
20151104,51871,51871,51871,51871,0
20151103,51871,51871,51871,51871,0
20151102,51871,51871,51871,51871,0
20151030,51871,51871,51871,51871,0
20151029,51871,51871,51871,51871,0
20151028,51871,51871,51871,51871,0
20151027,51871,51871,51871,51871,0
20151026,51871,51871,51871,51871,0
20151023,51871,51871,51871,51871,0
20151022,51871,51871,51871,51871,0
20151021,51871,51871,51871,51871,0
20151020,51871,51871,51871,51871,0
20151019,51871,51871,51871,51871,0
20151016,51871,51871,51871,51871,0
20151015,51871,51871,51871,51871,0
20151014,51871,51871,51871,51871,0
20151013,51871,51871,51871,51871,0
20151012,51871,51871,51871,51871,0
20151008,51871,51871,51871,51871,0
20151007,51871,51871,51871,51871,0
20151006,51871,51871,51871,51871,0
20151005,51871,51871,51871,51871,0
20151002,51871,51871,51871,51871,0
20151001,51871,51871,51871,51871,0
20150930,51871,51871,51871,51871,0
20150925,51871,51871,51871,51871,0
20150924,51871,51871,51871,51871,0
20150923,51871,51871,51871,51871,0
20150922,51871,51871,51871,51871,0
20150921,51871,51871,51871,51871,0
20150918,51871,51871,51871,51871,0
20150917,51871,51871,51871,51871,0
20150916,51871,51871,51871,51871,0
20150915,51871,51871,51871,51871,0
20150914,51871,51871,51871,51871,0
20150911,51871,51871,51871,51871,0
20150910,51871,51871,51871,51871,0
20150909,51871,51871,51871,51871,0
20150908,51871,51871,51871,51871,0
20150907,51871,51871,51871,51871,0
20150904,51871,51871,51871,51871,0
20150903,51871,51871,51871,51871,0
20150902,51871,51871,51871,51871,0
20150901,51871,51871,51871,51871,0
20150831,51871,51871,51871,51871,0
20150828,51871,51871,51871,51871,0
20150827,51871,51871,51871,51871,0
20150826,51871,51871,51871,51871,0
20150825,51871,51871,51871,51871,0
20150824,51871,51871,51871,51871,0
20150821,51871,51871,51871,51871,0
20150820,51871,51871,51871,51871,0
20150819,51871,51871,51871,51871,0
20150818,51871,51871,51871,51871,0
20150817,51871,51871,51871,51871,0
20150813,51871,51871,51871,51871,0
20150812,51871,51871,51871,51871,0
20150811,51871,51871,51871,51871,0
20150810,51871,51871,51871,51871,0
20150807,51871,51871,51871,51871,0
20150806,51871,51871,51871,51871,0
20150805,51871,51871,51871,51871,0
20150804,51871,51871,51871,51871,0
20150803,51871,51871,51871,51871,0
20150731,51871,51871,51871,51871,0
20150730,51871,51871,51871,51871,0
20150729,51871,51871,51871,51871,0
20150728,51871,51871,51871,51871,0
20150727,51871,51871,51871,51871,0
20150724,51871,51871,51871,51871,0
20150723,51871,51871,51871,51871,0
20150722,51871,51871,51871,51871,0
20150721,51871,51871,51871,51871,0
20150720,51871,51871,51871,51871,0
20150717,51871,51871,51871,51871,0
20150716,51871,51871,51871,51871,0
20150715,51871,51871,51871,51871,0
20150714,51871,51871,51871,51871,0
20150713,51871,51871,51871,51871,0
20150710,51871,51871,51871,51871,0
20150709,51871,51871,51871,51871,0
20150708,51871,51871,51871,51871,0
20150707,51871,51871,51871,51871,0
20150706,51871,51871,51871,51871,0
20150703,51871,51871,51871,51871,0
20150702,51871,51871,51871,51871,0
20150701,51871,51871,51871,51871,0
20150630,51871,51871,51871,51871,0
20150629,51871,51871,51871,51871,0
20150626,51871,51871,51871,51871,0
20150625,51871,51871,51871,51871,0
20150624,51871,51871,51871,51871,0
20150623,51871,51871,51871,51871,0
20150622,51871,51871,51871,51871,0
20150619,51871,51871,51871,51871,0
20150618,51871,51871,51871,51871,0
20150617,51871,51871,51871,51871,0
20150616,51871,51871,51871,51871,0
20150615,51871,51871,51871,51871,0
20150612,51871,51871,51871,51871,0
20150611,51871,51871,51871,51871,0
20150610,51871,51871,51871,51871,0
20150609,51871,51871,51871,51871,0
20150608,51871,51871,51871,51871,0
20150605,51871,51871,51871,51871,0
20150604,51871,51871,51871,51871,0
20150603,51871,51871,51871,51871,0
20150602,51871,51871,51871,51871,0
20150601,51871,51871,51871,51871,0
20150529,51871,51871,51871,51871,0
20150528,51871,51871,51871,51871,0
20150527,51871,51871,51871,51871,0
20150526,51871,51871,51871,51871,0
20150522,51871,51871,51871,51871,0
20150521,51871,51871,51871,51871,0
20150520,51871,51871,51871,51871,0
20150519,51871,51871,51871,51871,0
20150518,51871,51871,51871,51871,0
20150515,51871,51871,51871,51871,0
20150514,51871,51871,51871,51871,0
20150513,51871,51871,51871,51871,0
20150512,51871,51871,51871,51871,0
20150511,51871,51871,51871,51871,0
20150508,51871,51871,51871,51871,0
20150507,51871,51871,51871,51871,0
20150506,51871,51871,51871,51871,0
20150504,51871,51871,51871,51871,0
20150430,51871,51871,51871,51871,0
20150429,51871,51871,51871,51871,0
20150428,51871,51871,51871,51871,0
20150427,51871,51871,51871,51871,0
20150424,51871,51871,51871,51871,0
20150423,51871,51871,51871,51871,0
20150422,51871,51871,51871,51871,0
20150421,51871,51871,51871,51871,0
20150420,51871,51871,51871,51871,0
20150417,51871,51871,51871,51871,0
20150416,51871,51871,51871,51871,0
20150415,51871,51871,51871,51871,0
20150414,51871,51871,51871,51871,0
20150413,51871,51871,51871,51871,0
20150410,51871,51871,51871,51871,0
20150409,51871,51871,51871,51871,0
20150408,51871,51871,51871,51871,0
20150407,51871,51871,51871,51871,0
20150406,51871,51871,51871,51871,0
20150403,51871,51871,51871,51871,0
20150402,51871,51871,51871,51871,0
20150401,51871,51871,51871,51871,0
20150331,51871,51871,51871,51871,0
20150330,51871,51871,51871,51871,0
20150327,51871,51871,51871,51871,0
20150326,51871,51871,51871,51871,0
20150325,51871,51871,51871,51871,0
20150324,51871,51871,51871,51871,0
20150323,51871,51871,51871,51871,0
20150320,51871,51871,51871,51871,0
20150319,51871,51871,51871,51871,0
20150318,51871,51871,51871,51871,0
20150317,51871,51871,51871,51871,0
20150316,51871,51871,51871,51871,0
20150313,51871,51871,51871,51871,0
20150312,51871,51871,51871,51871,0
20150311,51871,51871,51871,51871,0
20150310,51871,51871,51871,51871,0
20150309,51871,51871,51871,51871,0
20150306,51871,51871,51871,51871,0
20150305,51871,51871,51871,51871,0
20150304,51871,51871,51871,51871,0
20150303,51871,51871,51871,51871,0
20150302,51871,51871,51871,51871,0
20150227,51871,51871,51871,51871,0
20150226,51871,51871,51871,51871,0
20150225,51871,51871,51871,51871,0
20150224,51871,51871,51871,51871,0
20150223,51871,51871,51871,51871,0
20150217,51871,51871,51871,51871,0
20150216,51871,51871,51871,51871,0
20150213,51871,51871,51871,51871,0
20150212,51871,51871,51871,51871,0
20150211,51871,51871,51871,51871,0
20150210,51871,51871,51871,51871,0
20150209,51871,51871,51871,51871,0
20150206,51871,51871,51871,51871,0
20150205,51871,51871,51871,51871,0
20150204,51871,51871,51871,51871,0
20150203,51871,51871,51871,51871,0
20150202,51871,51871,51871,51871,0
20150130,51871,51871,51871,51871,0
20150129,51871,51871,51871,51871,0
20150128,51871,51871,51871,51871,0
20150127,51871,51871,51871,51871,0
20150126,51871,51871,51871,51871,0
20150123,51871,51871,51871,51871,0
20150122,51871,51871,51871,51871,0
20150121,51871,51871,51871,51871,0
20150120,51871,51871,51871,51871,0
20150119,51871,51871,51871,51871,0
20150116,51871,51871,51871,51871,0
20150115,51871,51871,51871,51871,0
20150114,51871,51871,51871,51871,0
20150113,51871,51871,51871,51871,0
20150112,51871,51871,51871,51871,0
20150109,51871,51871,51871,51871,0
20150108,51871,51871,51871,51871,0
20150107,51871,51871,51871,51871,0
20150106,51871,51871,51871,51871,0
20150105,51871,51871,51871,51871,0
20150102,51871,51871,51871,51871,0
20141230,51871,51871,51871,51871,0
20141229,51871,51871,51871,51871,0
20141226,51871,51871,51871,51871,0
20141224,51871,51871,51871,51871,0
20141223,51871,51871,51871,51871,0
20141222,51871,51871,51871,51871,0
20141219,51871,51871,51871,51871,0
20141218,51871,51871,51871,51871,0
20141217,51871,51871,51871,51871,0
20141216,51871,51871,51871,51871,0
20141215,51871,51871,51871,51871,0
20141212,51871,51871,51871,51871,0
20141211,51871,51871,51871,51871,0
20141210,51871,51871,51871,51871,0
20141209,51871,51871,51871,51871,0
20141208,51871,51871,51871,51871,0
20141205,51871,51871,51871,51871,0
20141204,51871,51871,51871,51871,0
20141203,51655,52520,51007,51871,26767
20141202,50791,52087,50142,51223,37829
20141201,59436,59436,50574,51223,126507
20141128,60733,61381,58787,59436,26655
20141127,59220,61597,58355,60300,50497
20141126,60733,61597,58787,59003,41543
20141125,60084,60949,59220,60516,36203
20141124,59652,62245,58139,60300,70144
20141121,57058,60300,56410,59868,189384
20141120,59003,62462,58571,58571,270517
20141119,68729,68729,68729,68729,7219
20141118,82346,84291,80400,80833,45407
20141117,84507,84723,81913,82346,31445
20141114,84939,84939,82562,84507,24702
20141113,83210,85371,81049,84291,85752
20141112,93584,94665,89910,93152,39746
20141111,95313,95529,91639,93368,29149
20141110,91639,95097,90775,94449,47094
20141107,88613,92071,88613,90775,22244
20141106,90558,91639,88829,89694,32123
20141105,80400,91855,80184,90558,69779
20141104,84507,85155,80616,80833,21235
20141103,84507,85587,83858,84723,9052
20141031,86020,86452,84507,84723,11244
20141030,86236,87317,85155,86452,13154
20141029,86020,87317,84507,86020,15990
20141028,85371,86452,85371,85804,7615
20141027,85155,86452,85155,85371,9376
20141024,87533,88613,84939,85155,13186
20141023,84723,89910,84723,87317,19209
20141022,88181,88181,85155,85804,8167
20141021,84939,87533,84075,86452,15614
20141020,84723,86020,84075,85155,6679
20141017,86236,86452,83858,84291,9739
20141016,84723,86452,83426,86020,7187
20141015,84723,86236,84075,85804,7206
20141014,82994,85371,82994,85371,7720
20141013,86668,86884,82994,83642,20060
20141010,87100,88613,85371,86884,17125
20141008,88613,89910,87317,87965,9232
20141007,92288,92288,88613,88829,19691
20141006,88613,89478,86884,87749,11824
20141002,87749,90558,87100,87749,22563
20141001,88829,89694,86668,87100,17903
20140930,88613,90126,87965,88613,12192
20140929,93152,93368,88829,89262,23841
20140926,93800,95097,92288,92936,17088
20140925,96394,97259,94233,94665,20649
20140924,94881,96826,93800,95313,14284
20140923,95097,98555,93152,94665,27033
20140922,96394,97259,95097,95529,16543
20140919,96610,98123,95529,96826,24866
20140918,94881,98123,94665,95529,45378
20140917,95962,96394,94449,94881,22436
20140916,92936,98123,92071,95962,60902
20140915,90558,92720,90342,92288,9731
20140912,91423,92720,90126,92288,13081
20140911,94017,94017,91207,91207,13249
20140905,89262,92720,88613,91855,16663
20140904,91639,92720,89262,89262,15789
20140903,89694,92720,89478,91423,13283
20140902,89478,91423,89478,90342,9854
20140901,93152,93800,90126,90775,18090
20140829,92936,94665,91855,93152,10711
20140828,91423,93368,90342,92936,14375
20140827,91639,92071,89910,90991,13319
20140826,91855,92288,89262,90775,17437
20140825,92288,94233,91207,91855,13972
20140822,91639,92720,90991,91639,11163
20140821,90775,94665,90775,92288,16740
20140820,95097,95313,91639,91639,23767
20140819,94881,97907,92936,95097,63167
20140818,97907,98988,90991,90991,57205
20140814,101365,101365,98555,100717,16397
20140813,98555,101365,97259,101365,32870
20140812,98555,98988,96178,98339,19567
20140811,100717,101581,96610,97475,30041
20140808,99420,103742,98555,100933,40963
20140807,101797,102878,97691,99204,40436
20140806,107633,108065,100068,102013,142035
20140805,96394,100717,95313,100500,55498
20140804,93368,96826,93152,96178,26452
20140801,93152,95529,91423,94449,17853
20140731,94665,95529,92720,93800,17089
20140730,94017,97475,92288,94665,41920
20140729,93584,94233,90991,93368,24398
20140728,94233,100933,90775,92504,111669
20140725,96826,97907,92936,95097,66072
20140724,87317,97691,87317,94017,170672
20140723,86020,88181,85155,86668,23913
20140722,82778,90775,81697,84939,43974
20140721,82562,83858,81913,82562,7189
20140718,82129,83210,82129,82562,3098
20140717,81265,83210,81265,83210,7752
20140716,81481,82778,81265,81481,10100
20140715,82129,82562,79968,81265,20908
20140714,84075,84075,82562,83210,11885
20140711,83426,85155,82994,84075,8129
20140710,84723,85155,83426,84075,10456
20140709,84939,85155,83858,84507,8913
