,open,high,low,close,volume
20240503,76000,76400,74400,74800,201674
20240502,75200,76100,73400,75000,398668
20240430,78300,79100,76000,76500,411298
20240429,81500,82500,78300,78800,242909
20240426,78900,81600,78300,80600,241688
20240425,82700,85500,77400,77800,986781
20240424,83400,86500,82600,85500,665650
20240423,80100,82900,79700,82600,668442
20240422,77100,81500,75600,79700,553461
20240419,82000,83400,74900,76100,732716
20240418,78800,83900,78300,83700,568657
20240417,80100,81100,78700,78800,462642
20240416,79300,82000,78900,80000,1121320
20240415,77700,79900,76200,79800,609187
20240412,72700,79300,72300,77900,707851
20240411,71800,74000,70700,73100,501072
20240409,74400,75000,72800,74100,310139
20240408,74800,76300,73700,73900,319864
20240405,75700,77100,73100,75500,391809
20240404,77900,78200,75900,78000,404073
20240403,75200,77700,74400,76500,354422
20240402,75100,77600,71500,77200,568844
20240401,79900,81600,75100,75500,421752
20240329,78700,79600,77900,79000,209727
20240328,78600,79900,77900,78600,407084
20240327,77900,80100,77700,79300,563543
20240326,77300,79800,76200,78700,482942
20240325,79300,79300,75400,76700,417506
20240322,77000,81000,77000,80000,1100967
20240321,70900,77000,70300,77000,897164
20240320,69700,70800,68600,69400,329996
20240319,68200,70000,68200,68700,271514
20240318,69000,69900,68300,69000,264489
20240315,69100,69400,66200,68600,677637
20240314,71000,71400,68300,69300,623265
20240313,72600,72700,70000,70300,627416
20240312,73400,73700,70700,71900,879805
20240311,72100,74700,72000,72700,445029
20240308,73100,75300,73000,75000,788336
20240307,71800,72700,70700,72300,478103
20240306,70500,72400,69600,71400,384903
20240305,69900,71500,69500,70700,513898
20240304,70500,71000,69100,70200,600191
20240229,68600,70000,66500,69900,851921
20240228,65900,69100,65300,68000,624618
20240227,68500,68500,64200,65300,662694
20240226,69200,70000,66000,67300,826657
20240223,72600,73800,68800,69300,609487
20240222,70400,72900,69900,72900,960547
20240221,69000,70200,66800,69300,458942
20240220,69400,70500,67700,68700,1058424
20240219,67000,69600,66300,69600,1095587
20240216,63500,65500,62400,65500,736825
20240215,64000,64100,60900,62400,620951
