,open,high,low,close,volume
20240401,95500,96700,95500,96500,315646
20240329,97200,97400,95100,95100,632913
20240328,97100,97400,96500,96800,467819
20240327,96700,97500,96500,97000,394971
20240326,99500,100700,96700,96800,1169503
20240325,99500,100200,98600,98900,313812
20240322,98400,100200,98200,99400,575294
20240321,97000,99200,96300,99200,785161
20240320,96800,97400,95800,96000,305510
20240319,96000,96700,94900,96200,392220
20240318,99500,99500,96000,96100,562587
20240315,99100,99400,98000,98900,616605
20240314,98100,99300,97800,99300,671971
20240313,98700,99000,97200,97600,369089
20240312,96500,98800,96100,97800,907451
20240311,95800,96900,94900,95500,430272
20240308,95600,96000,94800,95600,386803
20240307,94700,95300,93900,94900,336931
20240306,93300,95400,93200,94700,440556
20240305,93500,94500,92900,93400,400619
20240304,95100,95600,93800,93900,627925
20240229,95800,96200,94700,94900,605548
20240228,96100,96300,94000,95300,715424
20240227,98600,98700,95500,96100,469486
20240226,100400,101400,98200,98200,585114
20240223,98600,99200,97900,97900,295948
20240222,98500,98500,97600,97800,209279
20240221,97800,99200,97600,97600,300832
20240220,100100,100200,97500,97800,471790
20240219,99400,100400,99400,99800,490299
20240216,98900,99500,97700,99300,477114
20240215,100400,100400,97800,97900,408053
20240214,98300,100500,97600,99000,506194
20240213,99000,100500,98700,99400,669368
20240208,99500,99800,98000,98200,602261
20240207,97700,99400,96800,98900,792315
20240206,96800,97700,96600,96600,418705
20240205,97800,98000,95500,97100,593080
20240202,95600,97900,95400,97300,937733
20240201,92600,95600,92500,95100,680461
20240131,94300,94400,91200,93500,703333
20240130,95000,95700,94500,94500,441305
20240129,93600,95500,93600,94300,462718
20240126,94000,94100,92700,93500,359923
20240125,93900,94300,92700,94000,300281
20240124,94300,95200,93200,93900,446762
20240123,92000,94900,91200,93800,513677
20240122,92900,92900,90800,91200,500375
20240119,92200,92400,90900,91800,438001
20240118,91100,92400,91100,91200,491278
20240117,94000,94100,90700,91300,922101
20240116,94700,95400,93700,94600,443988
20240115,95300,95600,94900,95100,288403
20240112,95000,95800,94300,94700,583157
20240111,97500,97500,95000,95000,1235778
20240110,98000,98900,97000,97200,508980
20240109,100100,100700,98000,98000,540554
20240108,97500,100300,97000,99100,757089
20240105,97600,97800,96800,97100,472224
20240104,98500,98700,97200,97800,713479
20240103,100400,101000,99400,99500,489206
20240102,101500,101800,100500,101400,407630
20231228,99900,101900,99500,101800,751858
20231227,100000,100000,98700,100000,306136
20231226,100600,100600,99200,100000,313537
20231222,100400,100400,99000,99700,319969
20231221,98500,100400,98500,99500,543574
20231220,99000,99500,98300,99200,570657
20231219,95000,99300,94800,98300,1234344
20231218,97400,97400,96100,96100,537938
20231215,96900,97400,96400,97200,925632
20231214,97100,97200,96000,96800,1033739
20231213,96900,97200,95700,95800,547785
20231212,96000,97100,95400,96700,980503
20231211,95000,96400,94300,95000,1155003
20231208,96100,96300,93800,94600,1346294
20231207,99200,99500,95100,95300,2316717
20231206,101300,101600,99900,100000,772580
20231205,101600,102200,100900,101100,404265
20231204,103100,103300,101300,101600,506453
20231201,103200,103800,102300,102400,465918
20231130,103000,104000,102500,102700,925212
20231129,104200,104900,103000,103400,536827
20231128,105000,105800,103700,104500,543628
20231127,105300,106000,103800,104100,418757
20231124,106300,106800,104800,104900,359388
20231123,107900,108200,105300,106000,536208
20231122,107900,108200,106600,107600,362536
20231121,106900,109400,106900,108400,553572
20231120,106100,107400,105300,106600,360450
20231117,109100,109100,105600,105700,558146
20231116,106600,111800,106500,108400,1367614
20231115,105700,106800,104700,106700,656732
20231114,103100,104100,102600,103300,293782
20231113,105100,105100,102100,102100,336661
20231110,103300,104200,102100,103700,315618
20231109,103100,104900,103000,103700,390517
20231108,104600,106400,102700,102800,578249
20231107,105000,105000,102600,103400,500058
20231106,103900,105300,102700,105300,794809
20231103,100900,101700,100400,101400,524655
20231102,102100,103000,99600,99700,1102768
20231101,101100,101900,100000,100300,426695
20231031,104100,105300,99300,99700,715127
20231030,101600,104200,101600,103100,471152
20231027,106000,106000,99000,101600,1033993
20231026,106100,106900,104800,105300,581477
20231025,105800,109500,105800,108500,1039648
20231024,105500,106300,103300,105100,384139
20231023,105400,106000,104000,104400,326339
20231020,105500,106100,104000,105400,473987
20231019,105000,107000,104700,106200,411350
20231018,106000,107500,105300,106600,441654
20231017,106500,108400,105800,106200,540306
20231016,104400,106200,103400,105500,507581
20231013,105000,105800,104200,105100,433329
20231012,106900,107600,105300,106000,611354
20231011,104800,107100,103400,106600,1566039
20231010,99600,105600,99100,105100,1679320
20231006,99300,99400,97700,98200,399040
20231005,98700,99700,97900,98600,381548
20231004,98900,99400,97600,97900,785602
20230927,99900,102000,99600,100900,469905
20230926,103500,103600,100100,100700,734024
20230925,103100,103600,102000,103400,335383
20230922,101700,103500,101400,103100,456213
20230921,102900,105300,102300,102900,562419
20230920,103000,103500,101600,103400,698127
20230919,105400,106400,103100,104300,631804
20230918,106100,107000,105100,105400,500798
20230915,104900,108400,104700,107400,1559412
20230914,104900,105000,103200,104300,801801
20230913,99800,104800,99700,104200,1747152
20230912,99300,100000,99000,99000,443115
20230911,98800,99200,98400,99200,316499
20230908,99800,99800,98200,98800,514430
20230907,99400,100300,99300,99800,415020
20230906,101800,102100,99800,100500,502812
20230905,102900,103000,101400,102200,548160
20230904,100600,103100,100100,102500,838710
20230901,98600,101400,98600,99600,715471
20230831,100100,100300,98200,98500,834956
20230830,100400,101600,100000,100100,539750
20230829,100500,100500,99400,99600,381781
20230828,98700,99600,98500,99600,286756
20230825,98100,99500,97600,98300,358283
20230824,99900,100500,99100,99100,428094
20230823,98700,99400,97700,98600,437376
20230822,99800,99900,98400,98700,493253
20230821,98700,100800,98500,98600,483252
20230818,98400,99200,97700,98300,651756
20230817,98600,100200,97700,99900,822444
20230816,100500,100600,98900,99600,1001720
20230814,103400,103500,101200,101500,611893
20230811,102500,105600,102300,103800,820040
20230810,103500,103500,101600,101900,965050
20230809,102900,104700,102100,104700,758819
20230808,104100,104300,102300,102400,687995
20230807,103500,104800,102200,103100,773844
20230804,105200,105500,103500,103600,938988
20230803,106000,106400,104500,104600,839099
20230802,107700,108400,105500,105800,1205051
20230801,108600,110400,108500,109200,999759
20230731,111100,111300,107800,108400,1536570
20230728,118000,118000,109500,110600,2067990
20230727,117300,120000,116400,117500,848072
20230726,118400,119000,115000,116300,1191082
20230725,120400,120500,117900,119000,888147
20230724,120800,120800,119000,120000,700303
20230721,120500,121000,119300,120800,447735
20230720,122700,124200,120700,121400,525660
20230719,123900,125300,123400,123500,528890
20230718,124900,125600,122400,123100,507638
20230717,124700,124800,123100,123800,503904
20230714,121600,125800,121200,125400,887354
20230713,121500,123800,121400,121400,952933
20230712,118200,120800,118200,120200,803261
20230711,118900,119300,117000,118500,749754
20230710,123000,123900,117800,118300,1234262
20230707,125200,125300,121300,123000,1017692
20230706,128100,128100,124700,125300,752592
20230705,128700,129500,126700,128200,598268
20230704,128000,132400,127400,128200,1276606
20230703,128200,128200,125800,127100,579555
20230630,127400,128100,124500,126700,747023
20230629,123000,127900,122800,126000,951939
20230628,123900,124900,122600,122800,430813
20230627,123500,123500,121700,123000,392796
20230626,123100,124300,122300,123500,390871
20230623,125600,125600,122500,123300,442726
20230622,125000,125800,123300,125400,429073
20230621,123700,126700,123600,125000,830330
20230620,124700,124800,122800,123700,393495
20230619,125100,125800,124000,124900,592598
20230616,124100,124500,122700,124500,632413
20230615,124700,125500,122800,123600,634873
20230614,124700,126700,124100,124700,786347
20230613,126000,126300,123000,124400,873521
20230612,127600,127800,125500,125600,482727
20230609,127300,127500,125200,126200,670364
20230608,126200,127300,125300,126700,919226
20230607,128300,128700,125700,125700,872501
20230605,123800,128900,123600,127200,1917032
20230602,123900,124400,121500,123100,923145
20230601,122300,124000,121200,123000,938784
20230531,125200,125500,122300,122800,1976166
20230530,114500,124900,113700,124900,3759591
20230526,112300,113600,112000,112700,389620
20230525,113200,113500,111500,112600,475713
20230524,113500,113800,112700,113300,368199
20230523,114400,115400,113600,114200,430549
20230522,113100,115300,113000,113800,516511
20230519,113600,114200,112700,113400,436895
20230518,112700,113500,112100,113000,407261
20230517,110200,112500,110200,111900,388321
20230516,112200,112600,110300,110500,646552
20230515,111400,112200,110100,111500,485601
20230512,116100,116200,111800,111800,753751
20230511,115500,116500,114100,116200,904911
20230510,111700,115400,111600,114900,1231852
20230509,113000,113600,111000,111900,562232
20230508,110000,112600,109700,112300,821333
20230504,109000,110000,108000,109200,436200
20230503,109100,109400,107900,109300,371989
20230502,109300,109800,108700,109500,443845
20230428,109900,110500,108200,109300,808675
20230427,108500,108900,106900,107700,522016
20230426,109000,110100,108000,108400,603110
20230425,107700,109900,106300,108900,1051431
20230424,107200,108500,107200,107400,561213
20230421,110300,110600,106900,107800,1187692
20230420,112600,113300,109300,110600,877927
20230419,112600,113500,111800,112900,747852
20230418,112300,113000,111000,111600,1014529
20230417,115100,115100,111700,112200,1014716
20230414,116100,116900,114600,115200,795003
20230413,116000,117500,113500,115300,1275287
20230412,112700,114900,112700,114600,1116912
20230411,113500,114200,112100,112600,1095649
20230410,115000,115900,112600,113000,1018183
20230407,115500,116100,113800,114300,921786
20230406,117400,118100,113600,113900,891174
20230405,116700,119700,116100,116800,1010185
20230404,114300,117200,112800,115900,896834
20230403,116000,116300,113200,113800,713112
20230331,114100,115700,113800,115300,855187
20230330,114500,115600,113100,113100,570965
20230329,112900,114500,112700,113700,554609
20230328,113000,113100,109000,111800,1263322
20230327,113000,114500,111000,113500,778173
20230324,111900,113500,111000,113000,893158
20230323,113700,114700,110300,111800,1324425
20230322,115500,116500,113600,114200,756170
20230321,114500,114700,112400,113300,712657
20230320,118200,118500,112900,113900,965943
20230317,119000,119500,116900,117900,918172
20230316,116000,119200,115800,117500,916862
20230315,114600,117800,113200,117400,1133693
20230314,116700,117300,111200,111800,1114429
20230313,116000,118500,113600,117500,851620
20230310,115400,118300,114600,115700,858971
20230309,119600,121400,116700,117000,1144788
20230308,116200,120600,116200,117500,1731900
20230307,114400,115400,112200,114400,748490
20230306,112000,115500,111100,114500,964347
20230303,112500,113400,109500,110800,475873
20230302,110600,112400,110600,111400,484235
20230228,113400,113400,110500,111200,666842
20230227,112800,114100,111400,112700,556263
20230224,115000,115700,112400,113400,711338
20230223,112400,117000,112300,114700,1414208
20230222,113000,113800,111000,111100,692730
20230221,113200,116100,112600,114000,735027
20230220,114000,115100,112800,113300,730359
20230217,112600,115500,112100,113900,735524
20230216,114000,116400,113200,114000,1080764
20230215,113600,114200,112400,112800,1108858
20230214,108700,114200,108700,113300,1957756
20230213,110000,110000,105500,107200,907871
20230210,108000,112200,106900,110600,1330878
20230209,106600,108800,105000,108000,1189827
20230208,102500,108800,102200,107600,1809917
20230207,101800,103000,101300,102000,568693
20230206,100900,102900,100000,101600,663779
20230203,101300,102100,100200,100800,493356
20230202,100100,101500,99000,100900,727164
20230201,100100,100100,98100,99100,738213
20230131,99900,103200,99200,100100,1140938
20230130,100000,101200,98100,100400,1322757
20230127,98100,100000,97500,98100,813280
20230126,96400,97900,95800,97900,496024
20230125,97200,97800,96200,96600,403888
20230120,96200,96700,95000,96300,391157
20230119,94200,97100,94100,96300,601293
20230118,94700,95600,94200,95200,458888
20230117,94200,95200,93300,94700,511231
20230116,94700,95800,92700,94400,458632
20230113,94100,95300,93600,94200,500644
20230112,95000,95500,93100,93700,487521
20230111,95300,95800,93800,94800,454625
20230110,94900,95300,93600,95100,583121
20230109,91600,95500,91600,95100,1246443
20230106,88700,91600,88700,90700,520258
20230105,89700,90500,89000,89900,372671
20230104,84900,89700,84500,89700,582484
20230103,86400,87000,83500,85700,535289
20230102,87200,87600,86300,86400,256377
20221229,88500,89400,86500,86500,451139
20221228,89200,90700,88600,89400,490113
20221227,89500,90400,89100,89700,553886
20221226,90900,91000,88700,88900,466302
20221223,88500,92200,88200,90900,946249
20221222,86500,91700,86500,90300,1421236
20221221,86700,86800,85000,85900,255814
20221220,86600,86700,85300,86100,340339
20221219,87200,87800,86100,86900,432162
20221216,87000,87900,85800,87200,625891
20221215,89500,89600,88500,88700,244911
20221214,88800,90100,88500,89900,471240
20221213,90200,90300,87700,88100,588048
20221212,89800,91300,89500,89800,431521
20221209,90500,91200,89700,91000,599973
20221208,89600,90700,88800,89800,922814
20221207,95000,95500,89500,90300,1994747
20221206,95900,100500,95500,97200,1145457
20221205,97200,97700,95900,96800,462365
20221202,96400,98500,95400,96600,809770
20221201,98900,99000,96100,96200,656245
20221130,92900,98300,92600,97600,1734591
20221129,93400,94000,91300,93800,623921
20221128,91600,95200,90700,93200,1494873
20221125,91000,91000,89100,89700,309097
20221124,90800,91500,90200,90500,302045
20221123,90600,92100,90000,90200,454470
20221122,90300,90700,89100,89500,392751
20221121,92500,92500,89300,90100,659130
20221118,93100,94600,91000,92000,864219
20221117,95100,95800,92900,92900,523307
20221116,96900,96900,94700,95600,589204
20221115,96100,98800,95800,96600,736227
20221114,94700,96900,94500,95600,888814
20221111,95400,95400,93700,94500,891240
20221110,92200,94000,91900,91900,803724
20221109,91600,94100,91200,93200,933729
20221108,90900,92600,90300,91300,994859
20221107,89200,91200,87400,90900,1584070
20221104,82600,90000,82100,88600,2425215
20221103,81900,83700,81000,82800,643835
20221102,81700,84000,81500,83700,740355
20221101,81500,82900,80800,82600,611191
20221031,82000,82000,80500,81600,713095
20221028,79800,81200,79600,79900,641547
20221027,78300,80700,78000,80200,920792
20221026,80100,80200,77300,77800,1247943
20221025,80900,81900,79700,80100,552564
20221024,81700,82300,80400,80900,611218
20221021,80700,81500,80100,80800,347557
20221020,80300,81400,78800,81200,594436
20221019,82000,82600,80400,80600,706403
20221018,83100,83300,81300,82800,594072
20221017,79700,81800,79300,81700,394098
20221014,80000,81500,79700,80700,462737
20221013,79600,80700,78100,78100,588068
20221012,78400,80000,77800,79800,594177
20221011,79800,79900,77700,78200,827730
20221007,79800,82300,79700,81700,676353
20221006,80000,81400,79400,80600,582507
20221005,82200,82400,78600,79200,696257
20221004,79800,81000,79800,80700,764137
20220930,77200,79900,77200,78600,887235
20220929,80500,80700,77900,78000,788884
20220928,80700,81800,78300,79300,1063245
20220927,81600,81800,80000,81300,960659
20220926,83500,84400,81600,81800,981155
20220923,85300,86600,84400,84900,725235
20220922,86100,86500,84500,85300,927127
20220921,90000,90100,87600,88000,669889
20220920,91000,91400,89400,89700,540462
20220919,90200,91700,90200,90400,455443
20220916,91100,91200,90000,90600,769264
20220915,94600,94600,92000,92000,672520
20220914,93600,94600,93600,94000,721562
20220913,95700,98200,95100,97900,703205
20220908,95300,95400,93500,93800,598114
20220907,96200,96400,93600,94400,654418
20220906,97300,97500,96100,96800,354834
20220905,97200,98300,96500,97200,330235
20220902,98300,99900,97000,97300,464595
20220901,99100,99600,97700,97700,683659
20220831,96700,101000,96200,101000,712641
20220830,96600,97800,95400,97500,514506
20220829,96800,97500,95200,96200,852805
20220826,99900,100500,99000,100500,549129
20220825,98900,99700,98300,99100,541955
20220824,98800,99000,97900,98100,557382
20220823,99100,99700,98000,98200,588286
20220822,99700,101500,99200,100000,664440
20220819,101500,102500,100500,101000,571786
20220818,102000,103500,100500,102000,768622
20220817,102500,105000,102000,103500,1537894
20220816,101500,103000,100000,102000,872610
20220812,100500,102500,99600,101000,1151625
20220811,93900,101000,93400,101000,2683987
20220810,93900,94500,92700,92800,502234
20220809,94000,94700,92800,94700,542364
20220808,95800,95800,93600,94000,579176
20220805,96400,96700,95400,95900,447686
20220804,94400,96900,94200,96000,1059583
20220803,93500,93900,93000,93800,374218
20220802,94400,95000,93200,93500,474933
20220801,94800,95300,93600,94400,485739
20220729,94200,94800,93600,94400,674170
20220728,95100,95500,93000,93600,666622
20220727,93800,94500,93200,94300,330196
20220726,93500,94700,93300,93600,417522
20220725,93100,94700,93000,93900,351528
20220722,93800,94700,93500,93500,363025
20220721,94100,94400,93000,94200,444578
20220720,95200,95300,93300,94100,643294
20220719,91700,93000,91400,92900,410666
20220718,92500,94400,92000,92500,847838
20220715,90900,91500,89100,90900,604053
20220714,90600,91000,89500,90200,658582
20220713,89900,92300,89900,91100,676772
20220712,90700,90900,89100,90400,654534
20220711,91500,92700,91000,91300,710884
20220708,96300,98300,91800,92000,1494419
20220707,94000,96400,93500,95900,1090036
20220706,94700,95100,92800,93100,1023511
20220705,91000,96000,90700,95500,1348997
20220704,90800,91000,88600,90200,701722
20220701,89000,92900,88800,89900,1390290
20220630,90900,90900,88300,88300,790624
20220629,88000,91800,87400,90700,873866
20220628,89100,90100,87800,89000,727402
20220627,90200,91000,89000,89700,842826
20220624,88300,90000,88300,89000,877028
20220623,86800,89800,85600,88300,1418259
20220622,91400,91500,87100,87200,1196070
20220621,90300,91400,90000,91000,516032
20220620,93400,93500,89300,90200,919626
20220617,92800,93700,92000,93200,827209
20220616,94700,97600,93800,94400,860556
20220615,94500,95500,92500,93200,829525
20220614,92800,96300,92700,95300,1012058
20220613,98500,98900,95100,95100,1400191
20220610,101000,102000,100000,100500,595867
20220609,102000,102500,101000,102500,929702
20220608,102000,103000,101500,102000,568572
20220607,103500,103500,101500,101500,664509
20220603,105000,105500,103500,104000,610654
20220602,104000,104000,102000,104000,660479
20220531,106000,106500,104500,105000,1819056
20220530,105000,106000,104500,106000,623975
20220527,104000,105000,102500,103500,668914
20220526,103000,104000,101000,102000,677212
20220525,103000,103500,101500,102500,504358
20220524,105000,105000,102000,102500,722885
20220523,105000,106500,103500,105000,688569
20220520,102000,105500,101000,104500,1205007
20220519,104000,104500,101000,101500,1986525
20220518,108500,109500,106500,107000,838409
20220517,107500,108500,106000,107500,846435
20220516,109000,109500,107000,107500,458454
20220513,106500,108500,106500,107500,705097
20220512,108000,109500,105500,106000,1191168
20220511,111000,111500,108000,109000,1267614
20220510,111000,112500,109500,111500,809529
20220509,115000,115500,112500,113000,717315
20220506,114000,116000,114000,115000,471521
20220504,116000,117000,115000,115500,532967
20220503,117000,117500,115500,115500,618090
20220502,115000,116500,114500,116500,513571
20220429,120000,120500,115500,116500,1980893
20220428,120500,120500,119000,120500,594286
20220427,118000,120500,118000,119500,595523
20220426,120000,122000,119500,121500,700343
20220425,120500,121500,119000,119000,979122
20220422,123000,124000,122000,123000,576346
20220421,124000,126000,123500,125000,685827
20220420,125000,125000,122000,123500,930835
20220419,125500,128000,124000,124500,710036
20220418,125000,126000,123500,124500,627153
20220415,125500,128500,124500,126500,1101269
20220414,128000,129000,125500,126000,1540317
20220413,123500,127000,123500,127000,1618670
20220412,123000,125500,121500,122500,1383096
20220411,124500,126500,123000,125000,2333625
20220408,116500,123000,116000,122000,3064268
20220407,113000,116500,112500,114500,1626623
20220406,116500,117500,114000,114000,1301974
20220405,118500,119000,117000,117500,635707
20220404,117500,118000,116000,117000,714473
20220401,119500,120000,117000,117500,1358388
20220331,120500,121500,120000,120500,687529
20220330,121000,123000,120500,121000,750649
20220329,121500,121500,119500,120000,601558
20220328,120000,121000,119000,120000,477494
20220325,122000,122500,119500,120500,629103
20220324,122000,122500,120000,121000,742512
20220323,124500,125000,122500,123000,755327
20220322,122500,124500,122000,124000,628292
20220321,124000,124500,122000,123000,578097
20220318,126500,126500,123500,123500,959017
20220317,126000,127000,125000,126000,1038478
20220316,124500,125000,121500,125000,805188
20220315,121500,124500,121000,123000,754807
20220314,121500,124000,121000,122000,842386
20220311,120000,122500,119500,122000,648403
20220310,121000,121500,119000,120500,878951
20220308,118000,120000,117000,118000,866699
20220307,121500,122000,119000,120500,957534
20220304,126500,127000,123000,123500,695378
20220303,125000,128000,124500,127500,799782
20220302,123000,125000,122000,123500,678583
20220228,123500,123500,121000,123500,851199
20220225,126000,126500,123000,124000,714011
20220224,124500,127500,123000,124000,1218895
20220223,123000,127000,122000,125500,1198273
20220222,121500,123000,121000,121500,699128
20220221,120500,124500,120000,124500,680962
20220218,122000,124000,121000,123500,684818
20220217,123000,126000,122500,124000,1006830
20220216,124500,125000,122500,123000,679538
20220215,123500,124500,120500,122000,828330
20220214,124000,126000,121500,123000,982772
20220211,126500,128500,126000,126500,640135
20220210,131000,131500,126000,128500,1304496
20220209,126000,129000,125500,129000,1151000
20220208,125000,126500,123500,124000,635927
20220207,127500,127500,124000,125000,907137
20220204,126000,128000,125000,128000,715127
20220203,130000,130500,126000,126000,1236485
20220128,125000,127500,124000,127500,1048524
20220127,129500,130500,122500,124000,1588541
20220126,131500,132500,128500,129000,988127
20220125,134500,135500,130000,131000,1448593
20220124,132000,136000,130000,134000,1502530
20220121,137500,138000,131000,133500,1954318
20220120,137500,140000,136000,140000,1103779
20220119,136000,139500,135500,137000,1329933
20220118,140500,142000,137500,138000,1340867
20220117,145000,145500,139500,140500,1727769
20220114,145500,150500,143500,146000,2850564
20220113,139000,150000,139000,145500,5019347
20220112,131500,138500,131000,137000,1757579
20220111,129500,131500,127500,130500,985952
20220110,135500,136000,129000,130000,1784965
20220107,136500,138000,135000,137500,808243
20220106,136000,139000,134500,135000,1038777
20220105,142000,142000,137500,138500,965541
20220104,143000,145000,140000,142000,1419997
20220103,139500,140500,138000,139500,534878
20211230,140000,140500,138000,138000,703821
20211229,138500,141500,138000,140500,1104635
20211228,139000,139500,137000,138000,1186045
20211227,136500,140000,135500,138000,958151
20211224,137000,138000,134000,136500,1170212
20211223,130500,139000,128500,137000,2564334
20211222,132000,132500,129000,129500,703187
20211221,127000,131000,126500,130500,993693
20211220,128500,129000,125500,125500,864094
20211217,128000,131500,127500,129500,944383
20211216,131500,132500,129000,130000,705254
20211215,128500,130500,127000,129500,855372
20211214,132500,133500,128000,128500,1506380
20211213,129500,135500,129000,134000,2612253
20211210,122000,126000,121500,126000,671405
20211209,122500,125000,122000,123000,1151051
20211208,127500,128000,122500,123500,1043122
20211207,124000,126000,121500,125500,720765
20211206,121500,125000,120500,124000,819472
20211203,122000,123000,119000,122000,780951
20211202,118000,122000,118000,122000,725845
20211201,116500,120000,115500,120000,851165
20211130,120500,122000,115000,115500,1809765
20211129,118000,122000,118000,119500,933062
20211126,125500,126500,121500,122000,872482
20211125,128500,129000,125000,125500,675145
20211124,127000,130000,126000,128500,988988
20211123,132500,133000,127000,128000,1329955
20211122,133500,136000,131500,134000,1670033
20211119,128000,137500,127500,133500,4928339
20211118,123500,124000,122000,122500,480336
20211117,124500,125000,122000,123000,524897
20211116,124500,125500,123000,124000,565313
20211115,122500,125000,122500,124500,521720
20211112,118000,122000,118000,122000,734937
20211111,119000,119500,115500,117500,1137785
20211110,122000,123000,119000,119500,707984
20211109,123000,125000,122000,123000,497844
20211108,123000,123500,120500,122500,478858
20211105,123500,124500,121500,123000,470484
20211104,124000,126000,122000,122500,769589
20211103,123500,124000,121000,122000,503633
20211102,121000,124500,120500,123000,915388
20211101,121000,122000,119500,120500,761704
20211029,124000,129000,119500,120500,2301006
20211028,122000,124000,121000,122000,842870
20211027,125500,126000,121500,122000,912547
20211026,125000,126000,124500,125500,706443
20211025,123500,126000,122500,124500,554539
20211022,125000,126000,123000,125000,360096
20211021,126000,127500,125000,125500,571147
20211020,126500,127500,125000,125000,579159
20211019,124500,127000,123500,126500,600501
20211018,127500,127500,123500,123500,716291
20211015,125000,127000,125000,126500,743492
20211014,123500,125500,122500,123500,950533
20211013,122500,123000,119500,122000,943291
20211012,121000,125500,119000,124000,1793542
20211008,125000,125500,119000,120000,1407749
20211007,121000,125000,120000,124000,907601
20211006,125500,126000,119000,120000,1599552
20211005,123000,125500,121000,123500,1158497
20211001,125500,127500,124500,125500,1099392
20210930,128500,129000,125000,127500,1505941
20210929,129000,131000,128000,129500,1435656
20210928,138000,138500,132500,132500,1667863
20210927,139000,139500,138000,138500,526452
20210924,142000,142500,139000,139500,865310
20210923,138500,141000,136500,140500,1090853
20210917,140500,141000,139000,139500,799115
20210916,142500,143500,140000,141000,639525
20210915,143500,143500,140500,142000,763228
20210914,143500,145000,142500,142500,573492
20210913,144000,144500,141500,143000,808784
20210910,143000,151000,143000,146500,1851877
20210909,144000,145500,141500,141500,955728
20210908,146500,147000,143000,144000,1296091
