,open,high,low,close,volume
20040510,31031,31031,29001,29968,365399
20040507,30838,30886,29678,30838,148424
20040506,30209,30886,29968,30548,110955
20040504,31128,31128,29823,30451,105904
20040503,31128,31128,30403,30934,146891
20040430,30161,30596,29436,30548,271987
20040429,29968,30161,29388,29774,421114
20040428,29581,29726,28808,29484,81972
20040427,29339,29968,29339,29388,94108
20040426,29871,29919,29098,29678,110696
20040423,30451,30499,29774,29968,191214
20040422,29581,30209,28904,30064,194848
20040421,30886,31031,29678,29678,180137
20040420,29484,30886,29484,30886,208867
20040419,29001,29484,27938,29484,182818
20040416,27793,28759,27648,28518,141166
20040414,27599,28808,27551,28566,241411
20040413,28566,28904,27648,27648,80934
20040412,28034,29098,27938,28904,236837
20040409,28373,28566,27551,28566,89257
20040408,28083,28904,27503,28904,168987
20040407,27551,28518,27261,28469,219293
20040406,26584,27744,26294,27551,348340
20040402,26101,26439,25956,26101,92332
20040401,25956,26633,25956,26053,234568
20040331,26343,26536,25714,25714,84433
20040330,25714,26439,25618,26343,84349
20040329,26294,26584,25908,25908,120246
20040326,26053,26343,25763,26343,199954
20040325,24844,26149,24844,26149,206750
20040324,24313,25618,24168,25038,157825
20040323,24168,24748,24119,24313,113090
20040322,24796,24893,24313,24313,211114
20040319,25134,25134,24796,24941,42411
20040318,25038,25231,24844,24844,67537
20040317,25134,25328,24941,25134,91020
20040316,25328,25376,24941,25134,67499
20040315,24409,25328,24409,25038,73850
20040312,25666,25666,24168,24844,237062
20040311,26053,26149,25521,25521,291077
20040310,26439,26488,26004,26343,99090
20040309,26391,26488,26053,26294,96276
20040308,26101,26536,25908,25908,59386
20040305,26101,26391,25763,26391,116624
20040304,25811,26198,25811,25908,172754
20040303,25328,25714,25279,25618,60743
20040302,25086,25714,24989,25569,175980
20040227,25086,25328,24796,25328,195955
20040226,24699,24941,24603,24796,80204
20040225,24844,25086,24844,25086,67942
20040224,24651,25086,24651,24893,106365
20040223,24748,24941,24554,24651,86410
20040220,24893,24893,24554,24554,60917
20040219,24844,25328,24603,25134,127921
20040218,24844,24893,24554,24651,90506
20040217,24893,25134,24844,24989,44194
20040216,25279,25376,24844,25134,84245
20040213,25618,25714,25328,25521,104770
20040212,25473,25618,25134,25618,268719
20040211,24313,25134,24313,25086,209705
20040210,24264,24941,24264,24554,93419
20040209,24893,25134,24458,24458,128203
20040206,24941,25231,24748,25134,166898
20040205,25328,25328,24893,25279,125209
20040204,24941,25521,24893,25134,340024
20040203,24168,24699,24071,24651,222282
20040202,24409,24458,24071,24168,88271
20040130,23926,24361,23829,24119,207337
20040129,23201,23781,23104,23781,109811
20040128,23104,23684,22959,23539,114089
20040127,23491,23587,23007,23104,181827
20040126,23491,24119,23394,23587,224424
20040120,23829,24022,23636,23636,137969
20040119,24361,24361,23539,24119,179989
20040116,25618,25714,23829,23877,504250
20040115,24071,24506,23781,24458,415034
20040114,23152,23684,23007,23684,181478
20040113,22572,23056,22524,22911,167326
20040112,22911,23104,22379,22717,241218
