,open,high,low,close,volume
20211013,55200,56900,55200,55900,1242641
20211012,55800,56300,54100,55300,2807832
20211008,60100,60100,57000,57000,2221905
20211007,58200,60400,58200,60000,1664418
20211006,60200,60900,57100,58000,2152044
20211005,63600,64400,59800,60000,3119650
20211001,67800,67900,65500,65500,1363624
20210930,69000,69200,68000,68400,804698
20210929,69300,69800,68300,69300,1151274
20210928,70100,71200,69300,70600,1906190
20210927,69000,69700,67500,69700,1323980
20210924,67100,69500,67000,69000,2125450
20210923,66900,67200,66200,66400,1281700
20210917,67100,68600,65000,68000,2461251
20210916,69900,70000,66700,67100,2452019
20210915,70100,73200,69000,69000,5077664
20210914,63600,72300,63300,69700,10421448
20210913,67800,67800,64500,64600,4628803
20210910,71000,72400,68100,68900,6750339
20210909,71300,73000,70300,72000,5748242
20210908,73400,75800,71400,72300,5849714
20210907,77300,77300,72600,73000,6001690
20210906,77000,78400,76000,77400,5252682
20210903,82900,83000,80200,80800,3987547
20210902,81800,83600,81000,81900,22859096
20210901,83800,88900,82900,88800,6376407
20210831,81000,83900,80900,83900,1768789
20210830,84000,84300,81600,81900,1782049
20210827,82500,84400,82500,83800,2174014
20210826,83400,85300,82100,83400,4255489
20210825,84500,84600,81500,82100,6086152
20210824,90000,90000,84700,85400,6553145
20210823,91900,92800,87900,89800,4868621
20210820,92800,94000,88600,91000,15815275
20210819,87300,92300,86400,92000,13606690
20210818,89600,94400,83800,84500,21008684
20210817,78100,88300,77500,87400,24272931
20210813,73500,78600,73500,76600,10907993
20210812,73600,75400,72700,73800,5878196
20210811,71200,77500,68100,74400,21592734
20210810,81800,85600,68000,71400,26495122
20210809,69800,89100,69000,78500,44833696
20210806,53700,69800,51000,69800,59402373
