Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2001-11-01,1166,3780926,,,,,,,,,,,,,,,,,3780926.0,0.0,,
2001-11-02,1029,1599298,,,,,,,,,,,,,,,,,2181628.0,-1599298.0,,
2001-11-05,907,228340,,,,,,,,,,,,,,,,,1953288.0,-1599298.0,,
2001-11-06,898,9350096,,,,,,,,,,,,,,,,,-7396808.0,-7290660.782608695,,
2001-11-07,841,5928128,,,,,,,,,,,,,,,,,-13324936.0,-12154765.808249721,,
2001-11-08,841,2609798,,,,,,,,,,,,,,,,,-13324936.0,-14764563.808249721,,
2001-11-09,760,3532468,,,,,,,,,,,,,,,,,-16857404.0,-18053413.3254911,,
2001-11-12,749,2190787,,,,,,,,,,,,,,,,,-19048191.0,-18241195.068348244,,
2001-11-13,776,2848064,,,,,,,,,,,,,,,,,-16200127.0,-16241490.557709945,,
2001-11-14,791,4798351,,,,,,,,,,,,,,,,,-11401776.0,-15659872.254679643,,
2001-11-15,768,1777202,,,,,,,,,,,,,,,,,-13178978.0,-16252272.921346309,,
2001-11-16,799,2773989,,,,,,,,,,,,,,,,,-10404989.0,-15574186.72134631,,
2001-11-19,791,2511330,,,,,,,,,,,,,,,,,-12916319.0,-17337460.97666546,,
2001-11-20,764,1747362,,,,,,,,,,-61.940810331664004,,,,,,,-14663681.0,-18597187.069688715,,
2001-11-21,764,666926,,,,,14.909121617298473,43.93163495900825,,,,-66.25900695524685,,,,,,,-14663681.0,-18597187.069688715,,
2001-11-22,780,990713,,,,,16.172128537143777,42.08768882198745,,,13.036717823586267,-52.776456913403955,,,,,,,-13672968.0,-17606474.069688715,,
2001-11-23,764,1370106,,,,,18.108451803200772,39.41523086461695,,,15.765778258498118,-47.59961920304622,,,,,,,-15043074.0,-18976580.069688715,,
2001-11-26,744,1307383,,,,,16.985658972816985,42.316491962261566,,14.574066781004424,14.919704260928887,-100.47120912260866,,,,,,,-16350457.0,-19833141.345550783,,
