Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
1996-07-27,131275723,1,,,,,,,,,,,,,,,,,1.0,0.0,,
1996-07-29,138723992,1,,,,,,,,,,,,,,,,,2.0,0.0,,
1996-07-30,146172260,1,,,,,,,,,,,,,,,,,3.0,0.0,,
1996-07-31,153620528,1,,,,,,,,,,,,,,,,,4.0,0.0,,
1996-08-01,153620528,1,,,,,,,,,,,,,,,,,4.0,0.0,,
1996-08-02,153620528,1,,,,,,,,,,,,,,,,,4.0,0.0,,
1996-08-03,161068795,1,,,,,,,,,,,,,,,,,5.0,0.0,,
1996-08-05,161068795,1,,,,,,,,,,,,,,,,,5.0,0.0,,
1996-08-06,168517063,1,,,,,,,,,,,,,,,,,6.0,0.0,,
1996-08-07,175965331,1,,,,,,,,,,,,,,,,,7.0,0.0,,
1996-08-08,175965331,1,,,,,,,,,,,,,,,,,7.0,0.0,,
1996-08-09,183413599,1,,,,,,,,,,,,,,,,,8.0,0.0,,
1996-08-10,190861867,1,,,,,,,,,,,,,,,,,9.0,0.0,,
1996-08-12,190861867,1,,,,,,,,,,121.33333421049475,,,,,,,9.0,0.0,,
1996-08-13,190861867,1,,,,,100.0,0.0,,,,104.76190567523406,,,,,,,9.0,0.0,,
1996-08-14,190861867,1,,,,,100.0,0.0,,,100.0,91.35802518247611,,,,,,,9.0,0.0,,
1996-08-16,190861867,1,,,,,100.0,0.0,,,100.0,81.27340865497054,,,,,,,9.0,0.0,,
1996-08-17,190861867,1,,,,,99.99999999999999,0.0,,100.0,100.0,72.22222228437933,,,,,,,9.0,0.0,,
1996-08-19,190861867,1,,,,,100.0,0.0,,100.0,100.0,63.63636367334972,,,,,,,9.0,0.0,,
1996-08-20,190861867,1,,,,,100.0,0.0,,100.0,100.0,57.4358974358975,,,210739625.18017632,171496370.45,132253115.71982366,,9.0,0.0,,
1996-08-21,190861867,1,,,,,100.0,0.0,100.0,100.0,100.0,51.85185185185177,45.39007109486649,59586144.0,209915660.03311914,174475677.65,139035695.26688087,2370385.827886715,9.0,0.0,0.0,
1996-08-22,190861867,1,,,,,100.0,0.0,100.0,100.0,100.0,46.66666666666661,37.58389176113098,52137875.0,209127440.03977078,177082571.4,145037702.76022923,2190658.204929004,9.0,0.0,0.0,
1996-08-23,190861867,1,,,,,100.0,0.0,100.0,100.0,100.0,42.424242424242294,30.57324761893946,44689607.0,208536673.98711085,179317051.75,150097429.51288915,2028739.0004620312,9.0,0.0,0.0,
1996-08-24,190861867,1,,,,,100.00000000000001,0.0,100.0,100.0,100.0,38.88888888888896,24.242423512565978,37241339.0,208280990.1416329,181179118.7,154077247.25836706,1882289.9196923522,9.0,0.0,0.0,
1996-08-26,190861867,1,,,,,99.99999999999999,0.0,100.0,100.0,100.0,35.89743589743559,24.242423512565978,37241339.0,207279547.82626668,183041185.65,158802823.47373334,1749361.901314216,9.0,0.0,0.0,
1996-08-27,190861867,1,11783615.184190542,,,,100.0,0.0,100.0,88.8888888888889,66.66666666666667,,24.242423512565978,37241339.0,205219419.0623691,184903252.6,164587086.13763088,1628317.2944108918,9.0,0.0,0.0,
1996-08-28,202034269,1,12050324.696068287,,,,100.0,0.0,100.0,77.77777777777779,66.66666666666667,466.66666666667066,25.433526090513062,40965474.0,205418875.59242472,186951526.3,168484177.0075753,2276270.1193196476,10.0,0.0,0.0,
1996-08-29,202034269,1,12121959.502285123,,,100.0,100.0,0.0,100.0,66.66666666666667,66.66666666666667,233.333333333333,25.433526090513062,40965474.0,204354797.84595406,188999800.0,173644802.15404594,2124449.124635724,10.0,0.0,0.0,100.0
1996-08-30,213206671,1,12931187.39316973,,,100.0,99.99999999999999,0.0,100.0,77.77777777777777,100.0,254.54545454545422,26.51933709525901,44689608.0,207016877.33260942,191234280.4,175451683.4673906,2718011.9714697665,11.0,0.0,0.0,100.0
1996-08-31,213206671,1,13417833.890094459,,,100.0,100.0,0.0,100.0,88.8888888888889,100.0,171.11111111111083,21.16402122415807,37241340.0,209982738.91704997,193096347.4,176209955.88295004,2542444.4241007133,11.0,0.0,0.0,100.0
1996-09-02,215068738,1,13794740.804891974,,,100.0,100.0,0.0,100.0,100.0,100.0,140.74074074074076,22.222222285365973,39103407.0,212593533.0057624,195051517.75,177509502.4942376,2499128.215401862,12.0,0.0,0.0,100.0
1996-09-03,226241140,1,14824078.965432584,,,100.0,100.0,0.0,100.0,100.0,100.0,169.85294117647058,23.35025387076124,42827541.0,218566958.363243,197192894.8,175818831.236757,3043868.081606806,13.0,0.0,0.0,100.0
1996-09-04,226241140,1,15461605.114398211,,,100.0,100.0,0.0,100.0,100.0,100.0,135.82655826558258,18.53658541441387,35379273.0,223560179.34522486,198961858.45,174363537.55477512,2855110.0859926324,13.0,0.0,0.0,100.0
1996-09-05,226241140,1,15784890.785361052,2210420.0813730564,13574470.703987995,100.0,100.0,0.0,100.0,100.0,100.0,109.80392156862737,18.53658541441387,35379273.0,227717306.29789415,200730822.1,173744337.90210584,2680159.059862813,13.0,0.0,0.0,100.0
1996-09-06,235551475,1,16600997.270755172,2421221.2534137405,14179776.017341431,100.0,100.0,0.0,100.0,100.0,100.0,129.55974842767301,23.414634207680677,44689608.0,233482757.13590544,202965302.5,172447847.86409456,3081902.498799612,14.0,0.0,0.0,100.0
1996-09-07,235551475,1,17051211.784716308,2297148.6138999015,14754063.170816407,100.0,100.00000000000001,0.0,100.0,100.0,100.0,112.3456790123457,23.414634207680677,44689608.0,238281749.65353552,205199782.9,172117816.1464645,2897117.6870077206,14.0,0.0,0.0,100.0
1996-09-09,246723877,1,18100873.893549502,2677448.5781864747,15423425.315363027,100.0,100.0,0.0,100.00000000000001,100.0,100.0,140.1187446988974,29.268292759600847,55862010.0,244965113.44315082,207992883.4,171020653.3568492,3388395.2984306864,15.0,0.0,0.0,100.0
1996-09-10,257896279,1,19608226.715073496,3347841.1197683737,16260385.595305122,100.0,100.0,0.0,100.0,100.0,100.0,155.19125683060108,35.121951311521016,67034412.0,253313462.74484095,211344604.0,169375745.25515905,3846218.9346519033,16.0,0.0,0.0,100.0
1996-09-11,257896279,1,20565745.57279089,3444287.9819886126,17121457.59080228,100.0,100.0,0.0,100.00000000000001,100.0,100.0,136.15686274509807,35.121951311521016,67034412.0,260149071.12297094,214696324.6,169243578.07702905,3621976.8733607093,16.0,0.0,0.0,100.0
1996-09-12,269068682,1,21972816.762480706,3881087.337342739,18091729.425137967,100.0,100.0,0.0,100.0,100.0,100.0,150.37037327258352,40.975610387380314,78206815.0,268430790.86552143,218606665.35,168782539.83447856,4058556.968710336,17.0,0.0,0.0,100.0
1996-09-13,280241084,1,23716066.238591164,4499469.450762559,19216596.787828606,100.0,100.0,0.0,100.0,100.0,100.0,156.81511621949676,46.82926893930048,89379217.0,277924168.4271127,223075626.2,168227083.9728873,4466700.644200464,18.0,0.0,0.0,100.0
1996-09-14,294206586,1,25925648.566158146,5367241.422663629,20558407.143494517,100.0,99.99999999999999,0.0,100.0,100.0,100.0,160.31323824399612,54.14634186723113,103344719.0,289119283.7518172,228242862.15,167366440.5481828,5007687.989942379,19.0,0.0,0.0,100.0
1996-09-16,294206586,1,27361353.82489401,5442357.3451195955,21918996.479774415,100.0,100.0,0.0,100.0,100.0,100.0,131.1546835337938,54.14634186723113,103344719.0,298139629.3105785,233410098.1,168680566.8894215,4724453.4153331155,19.0,0.0,0.0,100.0
1996-09-17,308172089,1,29288441.04669684,5895555.65353794,23392885.3931589,100.0,100.0,0.0,100.0,100.0,100.0,141.1347520647858,61.46341531910091,117310222.0,308616044.67312706,239275609.2,169935173.72687292,5243720.3392902175,20.0,0.0,0.0,100.0
