Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
1985-01-04,17690,452,,,,,,,,,,,,,,,,,452.0,-452.0,,
1985-01-05,18047,11046,,,,,,,,,,,,,,,,,11498.0,6364.309278350515,,
1985-01-07,18726,13465,,,,,,,,,,,,,,,,,24963.0,19829.309278350516,,
1985-01-08,18459,4926,,,,,,,,,,,,,,,,,20037.0,22802.1430975925,,
1985-01-09,18116,1894,,,,,,,,,,,,,,,,,18143.0,21657.85143092583,,
1985-01-10,17464,6237,,,,,,,,,,,,,,,,,11906.0,16480.53589694525,,
1985-01-11,16778,3716,,,,,,,,,,,,,,,,,8190.0,12764.53589694525,,
1985-01-12,16949,5028,,,,,,,,,,,,,,,,,13218.0,10297.614548630643,,
1985-01-14,16270,1530,,,,,,,,,,,,,,,,,11688.0,8767.614548630643,,
1985-01-15,16572,3089,,,,,,,,,,,,,,,,,14777.0,11118.136414519857,,
1985-01-16,16201,306,,,,,,,,,,,,,,,,,14471.0,10812.136414519857,,
1985-01-17,16126,5436,,,,,,,,,,,,,,,,,9035.0,5646.9691547333805,,
1985-01-18,16469,802,,,,,,,,,,,,,,,,,9837.0,5728.483908831741,,
1985-01-19,16263,146,,,,,,,,,,-79.62487915678618,,,,,,,9691.0,5728.483908831741,,
1985-01-21,16332,947,,,,,19.263569929140694,31.899343009561445,,,,-60.54003332937293,,,,,,,10638.0,4781.483908831741,,
1985-01-22,16366,4401,,,,,19.09511249657378,31.620387372380552,,,7.722797596215318,-58.75830469644888,,,,,,,15039.0,9182.483908831742,,
1985-01-23,16441,1807,,,,,24.13816789095589,29.64938945085224,,,10.33896515939495,-39.79467544794378,,,,,,,16846.0,8094.775170967665,,
1985-01-24,16400,3439,,,,,23.681138540699155,29.088011252745122,,9.913640268221348,11.679158049053777,-40.55872482317665,,,,,,,13407.0,4655.775170967665,,
1985-01-25,16503,3002,,,,,28.853556195428936,26.410976780686116,,12.657444843053222,15.95421132071094,2.1932861124428853,,,,,,,16409.0,2398.797068777884,,
1985-01-26,16469,1239,,,,,26.203484693017487,25.79591532915064,,16.822694943372003,22.83471546035129,22.54879657855318,,,18550.28860725172,16932.05,15313.811392748277,,15170.0,1648.3170687778838,,
1985-01-28,16668,4984,,,,,24.99585314027632,23.064808098781437,43.071141514015046,25.114756336956457,36.55534222980714,82.23245732863614,-5.777275296777841,-1022.0,18464.395038515704,16880.95,15297.5049614843,380.2166462012181,20154.0,3206.5605055320602,1002.6548672566372,
