Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
1990-10-24,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-25,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-26,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-27,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-29,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-30,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-10-31,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-01,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-02,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-03,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-05,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-06,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-07,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-08,16347,497,,,,,,,,,,,,,,,,,497.0,0.0,,
1990-11-09,16347,497,,,,,0.0,0.0,,,,,,,,,,,497.0,0.0,,
1990-11-10,16347,497,,,,,0.0,0.0,,,0.0,,,,,,,,497.0,0.0,,
1990-11-12,16347,497,,,,,0.0,0.0,,,0.0,,,,,,,,497.0,0.0,,
1990-11-13,16347,497,,,,,0.0,0.0,,0.0,0.0,,,,,,,,497.0,0.0,,
1990-11-14,16347,497,,,,,0.0,0.0,,0.0,0.0,,,,,,,,497.0,0.0,,
1990-11-15,16347,497,,,,,0.0,0.0,,0.0,0.0,,,,16347.0,16347.0,16347.0,,497.0,0.0,,
1990-11-16,16347,497,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-17,16347,497,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-19,16347,497,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-20,16347,497,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-21,16347,497,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-22,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-23,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-24,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-26,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-27,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-28,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-29,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-11-30,16347,497,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-01,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-03,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-04,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-05,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-06,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-07,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-08,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
1990-12-10,16347,497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,16347.0,16347.0,16347.0,2.220446049250313e-16,497.0,0.0,0.0,
