Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2017-05-10,56140,2709421,,,,,,,,,,,,,,,,,2709421.0,-2007857.1297545573,,
2017-05-11,55639,826284,,,,,,,,,,,,,,,,,1883137.0,-2633814.7186300107,,
2017-05-12,53634,577541,,,,,,,,,,,,,,,,,1305596.0,-3211355.7186300107,,
2017-05-15,50626,587012,,,,,,,,,,,,,,,,,718584.0,-3708266.106964623,,
2017-05-16,49123,955451,,,,,,,,,,,,,,,,,-236867.0,-3827399.648111755,,
2017-05-17,54135,1106085,,,,,,,,,,,,,,,,,869218.0,-3443692.6367111034,,
2017-05-18,57042,790589,,,,,,,,,,,,,,,,,1659807.0,-3031338.1485306653,,
2017-05-19,57844,321317,,,,,,,,,,,,,,,,,1981124.0,-2742393.235313708,,
2017-05-22,57844,233870,,,,,,,,,,,,,,,,,1981124.0,-2721190.1528114416,,
2017-05-23,58245,349716,,,,,,,,,,,,,,,,,2330840.0,-2736513.934156344,,
2017-05-24,59348,201197,,,,,,,,,,,,,,,,,2532037.0,-2558931.605517846,,
2017-05-25,63659,622110,,,,,,,,,,,,,,,,,3154147.0,-2163043.4236996644,,
2017-05-26,62957,184209,,,,,,,,,,,,,,,,,2969938.0,-2260553.1173616364,,
2017-05-29,62155,169701,,,,,,,,,,108.1087773288763,,,,,,,2800237.0,-2317182.830221947,,
2017-05-30,60150,304224,,,,,32.39521864852098,24.666332986459015,,,,64.48467897506089,,,,,,,2496013.0,-2404212.3535564677,,
2017-05-31,58747,265601,,,,,29.90062706596736,26.068682100555378,,,70.12180386238553,32.99278467782906,,,,,,,2230412.0,-2543192.553936335,,
2017-06-01,62456,223137,,,,,34.87642103897774,21.988767896695773,,,76.04826185640904,71.1594994446585,,,,,,,2453549.0,-2396013.0556341275,,
2017-06-02,61554,153187,,,,,32.65152460122471,20.58602272082865,,75.00456417520923,78.84362680683311,71.07450123330683,,,,,,,2300362.0,-2452382.655109193,,
2017-06-05,61854,100813,,,,,30.144625855941158,20.673542003771335,,79.57944062813102,83.84643322115095,59.145131258568256,,,,,,,2401175.0,-2430523.808621769,,
2017-06-07,63258,173217,,,,,30.599874610906056,19.158173298104796,,82.28621362524434,84.16858084774896,80.63752031836795,,,66457.17822885973,58320.5,50183.82177114027,,2574392.0,-2304576.36165894,,
2017-06-08,66967,333252,,,,,37.35011593747441,16.444312226382166,68.90010856968516,85.79157046833286,89.35969733609869,154.2792025509648,19.285714285714285,10827.0,67752.00015115042,58861.85,49971.699848849574,3028.3889484960373,2907644.0,-2000371.9123961474,-87.70025034869073,
2017-06-09,66666,248663,,,,,37.14124926169619,14.777947653549434,67.97788652851958,88.1388735057618,90.8883423334377,170.30750544508598,19.818832114164525,11027.0,68789.89565678655,59413.2,50036.50434321343,3057.247676367874,2658981.0,-2000444.8554879632,-69.90586771618474,
2017-06-12,65062,199017,,,,,34.17938914060888,16.256680500446446,63.23048091027428,88.32751186193218,84.73449591626017,108.52999926019106,21.30737964723869,11428.0,69275.36893265568,59984.6,50693.83106734432,3031.359646461479,2459964.0,-2052128.9895847493,-65.54062828439886,
2017-06-13,63859,424120,,,,,31.75546738414913,18.354923924554306,59.9264443106674,82.26714218410488,71.17858830261675,56.54181816543412,26.13874293841109,13233.0,69016.00392410075,60646.25,52276.496075899246,2986.2166559861753,2035844.0,-2158247.1275731116,-27.749347543150737,
2017-06-14,64862,203122,,,,,31.052069062779474,17.256641546194086,61.683617487254146,73.46189215166497,64.47259223611799,72.00081433224761,32.03998127150215,15739.0,68109.5066915773,61433.2,54756.89330842269,2916.922768623074,2238966.0,-2137884.273707775,-78.74072035091281,
2017-06-15,63960,146374,3322.606288201343,,,,29.43980472238444,18.191916414156896,59.225256605260334,65.1423504447923,59.77587079564217,35.28328129173688,18.149071765031866,9825.0,67775.25881502719,61924.45,56073.641184972796,2832.9963039951576,2092592.0,-2146474.297181953,-86.76647816397474,
2017-06-16,62556,205302,3022.12642532224,,,,27.793603707332625,20.281887065539642,55.594912300709396,59.678273860236686,54.7863585489499,-7.584337698306151,9.66656148101399,5514.0,67607.5550440114,62200.15,56792.74495598859,2763.205105601942,1887290.0,-2255149.416900263,-74.03176618951187,
2017-06-19,63659,133357,2840.2561461397854,,,24.033057167103035,26.132735146477664,20.014093311558753,57.737228810165455,55.12949506254546,50.826255843044315,-0.5752602931178408,10.052900905884794,5815.0,67543.85232116829,62490.9,57437.94767883171,2705.9651709960035,2020647.0,-2135793.1518083997,-58.49674931609594,51.323034865278125
2017-06-20,62556,154065,2577.4089912687487,,,22.712134541946913,24.474992710977375,19.377262625726953,54.94680761272819,50.605701494502604,46.204490091513605,-30.25242485016956,8.146047991148606,4712.0,67308.24741774358,62726.5,58144.75258225641,2659.980528043147,1866582.0,-2135793.1518083997,-34.12365844272459,52.11345210917251
2017-06-21,61654,128673,2270.148012480684,,,20.977948916933965,23.056973849472328,20.507894976243012,52.75217602507695,46.52952476489197,42.55782836011799,-80.07276316393514,5.852862906687269,3409.0,67030.8923544602,62896.95,58763.00764553979,2604.753827082127,1737909.0,-2164379.2310327766,-63.20643036063549,53.166583929855115
2017-06-22,61754,214948,2011.5230517495147,,,19.222334732134488,21.21886926893154,22.699950459350244,52.971381420630465,40.41650904920798,32.487208695992365,-104.51092210493452,4.054054054054054,2406.0,66860.9264627112,63017.25,59173.57353728881,2598.466667584803,1952857.0,-2035376.121695187,6.834594949228865,57.51061119719839
2017-06-23,62656,110564,1857.927734347606,,,17.381215694959007,21.556529975837716,21.65891414819139,54.95561599414132,34.85991549249311,29.534709421368973,-62.20544577419047,-1.5755823999748662,-1003.0,66802.13850828125,62967.1,59132.061491718756,2523.38332896023,2063421.0,-1924812.121695187,-82.22758033145264,61.67434635891936
2017-06-26,62155,111761,1676.45074510853,,,15.867938464460781,21.144613223922864,20.569865526649192,53.632593666375115,30.104628135050756,28.291966287790924,-68.29025996077033,-1.2738853503184713,-802.0,66778.35939636904,62927.0,59075.64060363097,2460.1687780078564,1951660.0,-1917381.2041419954,-39.3292401565613,62.21391512742321
2017-06-27,61554,103706,1467.2200470424941,-871.1874464753887,2338.407493517883,14.528733649773017,20.127198820971714,19.580106232783116,52.05028450756742,28.44847539747326,27.51875048325988,-71.35612281706877,-0.9669374949722468,-601.0,66781.17272662112,62896.95,59012.72727337887,2395.450498882549,1847954.0,-2006166.5403243315,-38.88898710084207,60.44882054628555
2017-06-28,61754,115511,1302.5268215258839,-828.7045375935991,2131.231359119483,13.337801204418374,19.409411471305997,19.949570792590492,52.54075768361039,26.614087991958556,24.031547204824864,-76.71718951321985,2.6666666666666665,1604.0,66693.81222705267,62977.15,59260.487772947345,2311.0169030830248,1963465.0,-1983110.45249998,-62.03093773009361,55.328174307835766
2017-06-29,61955,115521,1174.6842451635748,-765.2376911647266,1939.9219363283014,12.204029902400018,19.578000177646725,19.354610171387776,53.048821400761696,25.585959235389975,25.20758001808518,-57.21401350538191,5.460704376393688,3208.0,66353.25984232099,63137.55,59921.84015767902,2220.5392177780586,2078986.0,-1983110.45249998,-56.50581134860185,56.151540957174106
2017-06-30,62456,110504,1101.1017794077634,-671.0561255364305,1772.157904944194,11.363610585347777,19.668467019545588,18.679856803687386,54.331541203482004,27.489940010142707,33.23069280751808,-31.36556923323198,0.0,0.0,66353.25984232099,63137.55,59921.84015767902,2142.261690024661,2189490.0,-1897108.4480653903,-50.47706117766215,60.86743979307721
2017-07-03,62757,93825,1054.9149269847403,-573.794382367563,1628.7093093523033,11.575544682832634,22.952313878561277,17.375175297694273,55.107193743980744,33.52897157000515,42.14864188441218,28.348909657321123,1.9543815186665368,1203.0,66336.76916776295,63197.7,60058.63083223704,2122.366512276394,2283315.0,-1907510.3327660556,-38.75133007370077,56.28635058503528
2017-07-04,62957,68648,1022.6612400210142,-484.8384554650313,1507.4996954860455,11.766493370796493,22.120399524241233,16.74540621142884,55.634227948840156,42.65472255811385,52.58483298241131,63.863404689092825,1.7832314805833092,1103.0,66333.77039981562,63252.85,60171.92960018438,2051.216765760893,2351963.0,-1899899.6897505345,-31.905607411742533,51.88238797321257
2017-07-05,62957,49895,985.7369982115852,-417.41015781956844,1403.1471560311536,11.938975032765393,21.289400969287247,16.116330396203836,55.634227948840156,52.778255028029214,63.60129021726416,86.40993943575546,-0.47582914413987165,-301.0,66321.41227134672,63237.8,60154.18772865329,1984.766851973497,2351963.0,-1894368.0932982063,-71.19509055115837,51.66898534921334
2017-07-06,63358,71332,977.562882854203,-340.4674185415606,1318.0303013957637,12.179467537391314,20.80299486156009,15.42318057944499,56.761932895947545,64.37265863320727,76.93185269994633,103.40674625105945,-5.389221556886228,-3609.0,65626.3807335647,63057.35,60488.31926643529,1928.382425077764,2423295.0,-1837274.0174499028,-78.59517722324247,61.03763631515039
2017-07-07,62957,104100,928.0297396784299,-312.000449373867,1240.030189052297,12.736228876717218,21.558433560532198,14.675604320486025,55.28277786723173,74.18960941252244,82.03568532035685,114.12340309866877,-5.563555635556355,-3709.0,64836.561589180186,62871.9,60907.23841081982,1881.3172830703854,2319195.0,-1903588.1735297577,-58.13611192658337,55.8078311885299
2017-07-10,61654,109411,774.7028640885474,-372.2618599709997,1146.964724059547,11.924206661133285,19.188837386665014,20.251071259938033,50.75857206599406,76.81183411166093,71.46796431467965,-24.636606930503543,-5.238080600043036,-3408.0,64456.80595623669,62701.5,60946.19404376331,1922.36186013742,2209784.0,-1962469.505712343,-45.02429440701046,49.887242280711384
2017-07-11,60451,108678,549.7806354743807,-477.7472708681332,1027.527906342514,11.918040310338718,17.886200843271816,22.69380482511704,47.018987377927644,66.88834820221682,47.16139497161395,-177.8665846910552,-5.336757543964046,-3408.0,64457.22127344048,62531.1,60604.978726559515,1904.472681824481,2101106.0,-2030359.3785302981,-74.37564840139584,44.70097938391267
2017-07-12,59448,97067,287.28281379120745,-592.1960740410452,879.4788878322527,12.981045607180173,15.986640265138702,26.817953914344983,44.16344493246052,48.477328940673914,26.80262753572814,-248.90760856178716,-8.346951990379575,-5414.0,64317.41515794123,62260.4,60203.384842058775,1943.7057255788582,2004039.0,-2060257.6527919015,-52.21246344561396,41.41680740589303
2017-07-13,60050,83516,126.37104109024222,-602.4862773936084,728.8573184838506,13.951886076205245,15.31283376239388,25.68762812743144,46.226704896368645,31.584167680644992,20.78848053459288,-160.0577937850747,-6.113195747342089,-3910.0,64180.99923207773,62064.9,59948.80076792227,1891.4767794774239,2087555.0,-2050998.6727475557,-42.94341891319497,40.9634012187604
2017-07-14,61052,47646,78.79206201011402,-520.0522051789893,598.8442671891033,14.134999107786022,16.81139411176918,23.355968588953242,49.49638613986746,26.13619991912597,30.817491687056904,-102.75537151265023,-2.4042457957669927,-1504.0,64137.3063978299,61989.7,59842.09360217009,1908.8435486981832,2135201.0,-2007715.5431011368,-76.79223777654383,47.90495462838777
