Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2001-03-23,3220,84615,,,,,,,,,,,,,,,,,84615.0,-84615.0,,
2001-03-26,2739,2954,,,,,,,,,,,,,,,,,81661.0,-84615.0,,
2001-03-27,2328,498,,,,,,,,,,,,,,,,,81163.0,-84615.0,,
2001-03-28,1983,15608,,,,,,,,,,,,,,,,,65555.0,-84615.0,,
2001-03-29,1738,8009668,,,,,,,,,,,,,,,,,-7944113.0,-6694273.803361344,,
2001-03-30,1483,3829479,,,,,,,,,,,,,,,,,-11773592.0,-10399014.07371965,,
2001-04-02,1374,2213787,,,,,,,,,,,,,,,,,-13987379.0,-11573928.961987806,,
2001-04-03,1228,1804966,,,,,,,,,,,,,,,,,-15792345.0,-12950597.945038654,,
2001-04-04,1209,1901482,,,,,,,,,,,,,,,,,-17693827.0,-12938005.349012164,,
2001-04-06,1303,3596855,,,,,,,,,,,,,,,,,-14096972.0,-12175036.106587922,,
2001-04-09,1492,6009932,,,,,,,,,,,,,,,,,-8087040.0,-6435821.76424558,,
2001-04-10,1388,3068774,,,,,,,,,,,,,,,,,-11155814.0,-8270591.40445722,,
2001-04-11,1350,2065629,,,,,,,,,,,,,,,,,-13221443.0,-10007182.15666961,,
2001-04-12,1549,4864655,,,,,,,,,,-37.97173936251158,,,,,,,-8356788.0,-5142527.156669609,,
2001-04-13,1780,3819134,,,,,29.961440607472046,37.944977252700006,,,,17.255086871385828,,,,,,,-4537654.0,-1323393.1566696092,,
2001-04-16,1837,17708418,,,,,36.52122218812714,34.39106687790732,,,38.29100448297941,69.48022382502504,,,,,,,13170764.0,-9959518.191152368,,
2001-04-17,1563,6464941,,,,,31.788775809959667,39.30497998177474,,,45.551668595703006,38.04961450369361,,,,,,,6705823.0,-16424459.191152368,,
2001-04-18,1520,3703081,,,,,30.170504670260694,40.97111095431705,,42.40082227933558,43.359793759324326,7.133455829651874,,,,,,,3002742.0,-17491448.631830335,,
2001-04-19,1464,2111785,,,,,28.41470503440897,39.636911885308805,,41.84612052713769,36.626899226385746,8.224382612582465,,,,,,,890957.0,-19285671.977694996,,
2001-04-20,1384,1603441,,,,,26.307288284311706,41.234423692849376,,37.97122842105055,33.92699227744156,-26.27327356910644,,,2712.301215909482,1696.6,680.898784090518,,-712484.0,-20247736.577694997,,
2001-04-23,1539,4197808,,,,,26.40490952245869,37.56352258766441,33.63796778902088,36.357470007448605,38.51851851851851,7.998118089861077,-52.20496894409938,-1681.0,2350.2554900161717,1612.55,874.8445099838283,223.2740091227583,3485324.0,-17583743.039233457,4861.068368492584,
