Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2001-09-10,10894,1307470,,,,,,,,,,,,,,,,,1307470.0,522988.0,,
2001-09-11,11182,1291113,,,,,,,,,,,,,,,,,2598583.0,1168544.5,,
2001-09-12,9694,1529642,,,,,,,,,,,,,,,,,1068941.0,97795.1000000001,,
2001-09-13,10366,1997083,,,,,,,,,,,,,,,,,3066024.0,-35343.766666666575,,
2001-09-14,9742,1379131,,,,,,,,,,,,,,,,,1686893.0,-724909.2666666666,,
2001-09-17,9550,646374,,,,,,,,,,,,,,,,,1040519.0,-1155825.2666666666,,
2001-09-18,9838,627579,,,,,,,,,,,,,,,,,1668098.0,-986984.2159052453,,
2001-09-19,9790,796322,,,,,,,,,,,,,,,,,871776.0,-1464777.415905245,,
2001-09-20,9790,962846,,,,,,,,,,,,,,,,,871776.0,-1143828.7492385784,,
2001-09-21,9166,1657720,,,,,,,,,,,,,,,,,-785944.0,-2441500.9664331484,,
2001-09-24,9233,921098,,,,,,,,,,,,,,,,,135154.0,-1684279.297721492,,
2001-09-25,9022,1332465,,,,,,,,,,,,,,,,,-1197311.0,-2849102.2803679127,,
2001-09-26,9310,842290,,,,,,,,,,,,,,,,,-355021.0,-2624062.9673908134,,
2001-09-27,9550,1440800,,,,,,,,,,-57.193374278801535,,,,,,,1085779.0,-1183262.9673908134,,
2001-09-28,9483,1710596,,,,,10.58347967191877,31.7291303181289,,,,-43.83705100010496,,,,,,,-624817.0,-747228.6928810094,,
2001-10-04,9694,2612148,,,,,17.482622147260223,28.820983243878278,,,30.277530169982963,22.61345184172337,,,,,,,1987331.0,-1211966.6806110707,,
2001-10-05,9790,1241998,,,,,16.512003039207183,27.22086875225617,,,37.40683132833755,40.99083156369043,,,,,,,3229329.0,-963567.0806110707,,
2001-10-08,9886,1100052,,,,,18.965449735220613,25.685158782375314,,40.07315863611739,52.53511441003164,91.15204147273629,,,,,,,4329381.0,-1183577.4806110708,,
2001-10-09,10414,1831986,,,,,28.375079871946355,21.725305828650956,,52.68311848985189,68.10740973118646,183.69484612532457,,,,,,,6161367.0,-572915.4806110708,,
2001-10-10,10750,2200240,,,,,31.887659026043178,19.17803262167127,,67.733359492393,82.55755433596089,199.34625911172552,,,10994.782454154425,9857.2,8719.617545845576,,8361607.0,160497.8527222626,,
2001-10-11,10798,1360356,,,,,30.293845609964837,18.21947352326132,58.025898956194446,80.4164594961846,90.58441442140645,170.8801331193914,-0.8812190196438406,-96.0,10973.128227537793,9852.4,8731.671772462207,457.42510765729446,9721963.0,432569.05272226257,4.044911164309697,
2001-10-12,10846,1225161,,,,,27.61798201136839,20.53593231709505,58.60482131506248,88.65450138372863,92.82153539381854,127.12475985906993,-3.004829189769272,-336.0,10883.828868139015,9835.6,8787.371131860986,455.49732269126497,10947124.0,1385472.0527222627,-5.108150874478067,
2001-10-15,10942,628944,,,,,27.235600970965077,19.505140809141317,59.77287892278569,93.13930464096732,96.01196410767697,114.52416451507342,12.873942644935012,1248.0,11048.661896475242,9898.0,8747.338103524758,439.56916238929625,11576068.0,2014416.0527222627,-58.88292816227588,
2001-10-16,10942,608929,,,,,27.42715824959675,18.892396354205033,59.77287892278569,95.48643909233027,97.62581777549532,100.04409615952349,5.556627435847965,576.0,11149.455895990364,9926.8,8704.144104009634,418.23283863058776,11576068.0,2217392.386055596,-69.5090789917094,
2001-10-17,10750,820796,,,,,25.688989265107267,20.863809919797728,56.25517131923313,96.28426833402553,95.21502311890426,75.2790311090002,10.346951344693082,1008.0,11247.407951478814,9977.2,8706.992048521188,409.0357468405233,10755272.0,1670195.0527222627,-40.484551503809286,
2001-10-18,10606,1260586,417.85808791706586,,,,24.04775559978989,24.85490057052594,53.75751649563757,93.80676718190135,88.57946065130447,41.077244845658875,11.057591623036648,1056.0,11312.518927735573,10030.0,8747.481072264427,400.66085060747116,9494686.0,2300488.0527222627,95.02424293056342,
2001-10-19,10270,2005001,368.8884675537556,,,,22.027049522344026,28.018176281954773,48.47170749956379,86.52095943800124,75.768394543795,5.325472570021855,4.391136409839398,432.0,11335.007869696927,10051.6,8768.192130303074,399.529736881063,7489685.0,868344.4812936913,219.48185009377306,
2001-10-22,10366,489810,333.97621835112113,,,16.796351061784332,21.073548932885384,27.887526334442974,49.951734539035805,77.04886271160758,66.79873293972325,-12.221550855991975,5.883554647599591,576.0,11364.884550315808,10080.4,8795.915449684191,385.688070721867,7979495.0,1358154.4812936913,-38.490962198708566,57.84025087000116
2001-10-23,10366,457574,302.8173197638589,,,15.435566912711572,24.318232481224804,26.35194772309593,49.951734539035805,67.15198944846226,58.888840861868495,-5.6470816931527965,5.883554647599591,576.0,11392.176944453799,10109.2,8826.223055546203,376.130657326967,7979495.0,1083610.0812936914,-52.47692777453508,49.6326523924544
2001-10-24,10750,918035,305.5866462865015,,,14.351012900905573,26.25928127027898,23.810465187256057,55.6035147991674,64.07135589538808,66.52649388457247,24.185316058107755,17.281256818677722,1584.0,11423.365165500632,10188.4,8953.434834499367,379.73948744588716,8897530.0,2001645.0812936914,-44.620623506985496,54.0406778256883
2001-10-25,11230,1247416,342.5644759405768,,,15.325870762096903,33.87199364749629,20.70432525247701,61.34688884188808,67.94741014380038,78.4268956849602,126.296797474064,21.62893967291238,1997.0,11521.005916635571,10288.25,9055.494083364429,395.29032579515643,10144946.0,3057150.927447538,35.427066392501125,61.75151809807353
2001-10-26,10942,1147885,344.6574823539904,,,16.179371086655195,31.489874715213894,19.248250193024354,56.7131660417548,76.31712694186281,83.99799125605577,109.93239729589178,21.281312347594767,1920.0,11501.220523335332,10384.25,9267.279476664668,391.5664949853583,8997061.0,2237233.0703046806,-13.852521454597307,60.15697111976748
2001-10-29,10942,776214,342.36958159693313,,,16.45079480924149,28.981352448633853,19.706441678163074,56.7131660417548,80.74344387107361,79.80544467220484,84.39716312056758,17.52953813104189,1632.0,11491.717101529242,10465.85,9439.982898470758,391.09727740136003,8997061.0,2043179.5703046806,-7.844804046112384,58.16108370928429
2001-10-30,10654,737883,313.70106013089753,-27.678866524069235,341.37992665496677,15.800123713825245,26.957757761765514,22.320402899055697,52.333229368449224,75.28118990250827,62.04013377926421,-11.838516093834976,11.56020942408377,1104.0,11458.887400619109,10521.05,9583.21259938089,387.7211115345452,8259178.0,1674238.0703046806,-48.78657690172127,57.554304115659086
2001-10-31,10702,874703,291.49408678707186,-39.908671894315944,331.4027586813878,14.42740231594189,24.82441546772877,24.510869023841966,52.970435636052144,65.15625561908872,53.6231884057971,-24.242424242424157,12.854581883370242,1219.0,11391.764410183609,10582.0,9772.235589816391,387.4956375564708,9133881.0,2111589.5703046806,-48.865600059862174,57.629062045146625
2001-11-01,10702,684268,270.7735910129959,-48.503334134713555,319.27692514770945,13.388886265410132,24.3343152195189,23.038307991947896,52.97043563605214,54.013377926421406,46.3768115942029,-2.2875816993464917,10.39818444398597,1008.0,11332.920492205623,10632.4,9931.879507794376,381.5300748343705,9133881.0,2111589.5703046806,-73.80439393173741,58.14844630452867
2001-11-02,10894,1414670,266.77008473971,-42.00547232639957,308.77555706610957,13.625901643971723,28.501810758248585,20.595380723679277,55.60100769573116,51.207729468599034,53.6231884057971,64.69017094017114,11.276813074565883,1104.0,11279.461605445065,10687.6,10095.738394554935,390.225533776814,10548551.0,1982983.2066683169,13.902759907825939,52.14021054618856
2001-11-05,11374,1756366,298.88391789038906,-7.913311340576399,306.79722923096546,14.650594890410215,30.883287821212495,18.313912910511238,61.29781048874795,56.18178565038469,68.54535695115406,158.37988826815612,15.051588104390046,1488.0,11304.102573319855,10762.0,10219.897426680145,401.15203280285,12304917.0,2958742.095557206,59.662088701261396,52.255867390732774
2001-11-06,11614,2754991,339.7835430894629,26.389051086797963,313.39449200266495,16.544336746608845,35.90423102157823,16.508605992515243,63.74608115768264,67.51655036679192,80.38110574342458,184.89130434782604,11.522949875168043,1200.0,11454.799494310802,10822.0,10189.200505689198,408.54751655407875,15059908.0,2708288.368284479,50.382754016679165,54.172436318912936
2001-11-07,11422,1328662,352.6389925407093,31.39560043043548,321.2433921102738,18.25493107527496,33.63219529473425,15.46393405419012,60.52201704361501,77.21417069243158,82.71604938271605,132.20338983050863,6.251162790697674,672.0,11538.888050532136,10855.6,10172.311949467865,404.3526802410909,13731246.0,1379626.3682844788,-39.61286041522743,51.07523230465659
2001-11-08,12141,2709700,416.0483732499124,75.84398491171083,340.20438833820157,20.86868293831105,38.73399785649562,12.945879669773214,67.08432995326541,81.55250340841204,81.56035509909547,185.74275621748026,12.437488423782181,1343.0,11805.151920895465,10922.75,10040.348079104535,436.1745423552435,16440946.0,2393555.833734283,99.19050601460206,58.817001514912185
2001-11-09,12189,2374099,464.81585530698067,99.68917357502323,365.12668173195743,22.8378164095352,33.45466889170668,12.697560981999075,67.46438780079303,82.76334563362776,84.01363241907177,143.83041215720078,12.382445141065832,1343.0,12029.176844733878,10989.9,9950.623155266121,460.48362755211775,18815045.0,3711277.0631664963,93.7785319643704,60.636134635845885
