Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2018-12-18,66900,627414,-471.98008950155054,-442.9717463554272,-29.00834314612337,20.15198272147677,17.650873837591085,25.61501218063471,45.28348572322384,32.88439955106616,31.313131313131283,-53.45267436329808,-5.1063829787234045,-3600.0,74968.91039034685,69830.0,64691.08960965315,2196.3626798659866,36693307.0,-144874010.29771885,11.428145190794686,52.560941149635234
2018-12-19,65300,885616,-696.3024527921225,-533.8352877167993,-162.46716507532318,20.73145758642686,16.284113861236946,29.11640209017082,42.440140349287155,30.07856341189668,23.2323232323232,-86.38497652582114,-6.312769010043041,-4400.0,75115.96040668788,69610.0,64104.03959331212,2206.544545872687,35807691.0,-145612023.6310522,83.19577349997725,50.41044560413284
2018-12-20,62600,1670644,-1079.5031368198688,-733.6287773956365,-345.8743594242323,22.302687641886777,14.51852338953409,36.18232644075995,38.18157089472454,21.78894892073181,10.821392216741025,-160.40774719673797,-9.53757225433526,-6600.0,75578.76178308198,69280.0,62981.23821691801,2271.217318579053,34137047.0,-146292656.37179294,197.4221481623904,44.79084533449333
2018-12-21,62400,829833,-1383.3839788721525,-830.0076955583362,-553.3762833138163,23.761686979099554,14.004591443973283,34.901531354117694,37.88515694377713,13.118262730665775,5.301072742933179,-169.06846240179547,-10.086455331412104,-7000.0,75904.84049996943,68930.0,61955.159500030575,2212.6564526501,33307214.0,-146217217.00815657,185.2061630676487,40.30606034257891
2018-12-24,61800,513348,-1653.5654479573132,-880.1513317147974,-773.4141162425158,25.283307852079616,13.44543755523196,35.5043598972536,36.97860433317976,7.164807328005966,5.371957024343778,-155.96450870851135,-13.202247191011235,-9400.0,76003.31492117446,68460.0,60916.68507882554,2162.023630017595,32793866.0,-146217217.00815657,-22.067441111994995,39.82509923614218
2018-12-26,61300,453037,-1886.2880753265126,-890.2991672671974,-995.9889080593152,26.861332512166328,12.847012402930849,35.97834376046748,36.21836915490948,5.3861628957812675,5.485458920066929,-141.81932049475472,-14.623955431754874,-10500.0,75923.81092528874,67935.0,59946.18907471127,2118.9224485167156,32340829.0,-146182368.00815657,-5.253504602044935,38.68939506774005
2018-12-27,61900,562848,-1999.261209871307,-802.6178414495935,-1196.6433684217136,27.320147042513312,16.772068053070132,33.50748427617837,37.83278894005062,6.483995158487876,8.59456953105301,-88.7357669940865,-14.502762430939226,-10500.0,75534.99846153906,67410.0,59285.00153846094,2112.97632609088,32903677.0,-146604504.00815657,17.429293898703964,32.92647285636989
2018-12-28,62300,464747,-2033.0804895303809,-669.1496968869337,-1363.9307926434471,27.608179034082827,16.53342150285007,31.635686957005,38.91776684423069,9.169786434694094,13.429330852962432,-66.335321404904,-15.582655826558266,-11500.0,74693.05955691425,66835.0,58976.940443085754,2087.3275097863357,33368424.0,-146936466.1510137,-49.7008547933582,35.93532582888566
2019-01-02,62800,568844,-1996.5220278441266,-506.07298816054345,-1490.4490396835831,27.38954641256829,17.887518051192583,29.52635407169765,40.28896591229578,13.93322588722269,19.77577727765272,-43.22061191626405,-13.379310344827585,-9700.0,73942.49629568633,66350.0,58757.50370431366,2077.961134297019,33937268.0,-147429464.28434703,-25.944788351006007,38.20414665268736
2019-01-03,62900,604561,-1937.1497626729106,-357.3605783914618,-1579.7891842814488,27.432512274183424,16.63051957841095,29.559638298542946,40.569831772450854,19.078705294184342,24.03100775193796,-42.41833704528551,-15.456989247311828,-11500.0,72538.39411834104,65775.0,59011.605881658965,2074.063077582168,34541829.0,-147550376.48434702,-9.966432558333482,40.076209428448195
2019-01-04,62200,602100,-1924.3977057704105,-275.6868171911692,-1648.7108885792413,27.861860385714948,15.29904885879349,30.673989436121385,39.21081546016513,22.483398627434582,23.64341085271315,-57.38433729053687,-15.027322404371585,-11000.0,71230.28933524518,65225.0,59219.71066475483,2085.3599237030594,33939729.0,-147576554.74521658,16.91307539058404,39.2266371881607
2019-01-07,64200,660173,-1732.9321602682176,-67.37701735118094,-1665.5551429170366,27.34698500928257,18.443860574173716,28.045612831792532,44.77458114432256,25.58139534883715,29.06976744186044,-2.281988590056958,-10.460251046025105,-7500.0,70077.42766568883,64850.0,59622.57233431117,2106.0919275179062,34599902.0,-147246468.24521658,32.27507608832858,43.83474385482015
2019-01-08,61900,1338626,-1746.6508108261187,-64.87653432726552,-1681.7742764988532,27.47204334587989,16.605101636504358,30.23435338663721,40.30862241785901,25.968992248061955,25.193798449612373,-52.48550124275071,-9.7667638483965,-6700.0,69594.87204563348,64515.0,59435.12795436651,2150.787331142011,33261276.0,-147835463.68521658,26.90190368118341,39.632187651395334
2019-01-09,63200,950285,-1633.7904850714767,38.387033141901156,-1672.1775182133779,27.588168944148833,15.444384752368535,28.120935159816487,43.65249539753847,27.941639881515034,29.561353753072382,-19.36259771497238,-5.530642750373692,-3700.0,69317.6246851591,64330.0,59342.3753148409,2148.2479645849107,34211561.0,-147337695.35188323,-13.650567781694141,42.82231939727307
2019-01-10,65600,1065551,-1335.295466487958,269.5056413803359,-1604.801107868294,26.228579490277188,21.183281189135222,25.146272574577267,49.184455483056475,31.505868985214903,39.76245475296003,139.22651933701604,0.45941807044410415,300.0,69345.98990201025,64345.0,59344.01009798976,2205.8355663556654,35277112.0,-146530459.74582264,32.11597379876929,51.15337961049754
2019-01-11,66000,601380,-1054.3059736776486,440.3961073525163,-1494.702081030165,24.68760543382869,21.92537172102336,24.066255620571308,50.044873620281,44.85199271511369,65.23216963930874,228.70002647603877,-1.0494752623688155,-700.0,69254.04692534449,64310.0,59365.9530746555,2160.5437880378818,35878492.0,-146391679.74582264,-4.085818455561261,54.38392961234924
2019-01-14,65900,401456,-830.1198357359171,531.6657962353984,-1361.7856319713155,23.360466135125936,20.885063293414543,23.60219144384075,49.82287098696283,63.20039705512644,84.6065667731106,157.3777229757513,-2.9455081001472756,-2000.0,68935.6322328349,64210.0,59484.367767165095,2122.5165986359875,35477036.0,-146276978.03153694,-41.076560431399145,57.416215094437966
2019-01-15,65800,560337,-652.9925785367232,567.0344427476739,-1220.027021284397,22.066447896181273,20.358391300861022,22.61184085185934,49.59130197945987,79.88974829566517,89.83050847457623,125.78649237472766,-3.5190615835777126,-2400.0,68516.69176699803,64090.0,59663.308233001975,2076.390768704188,34916699.0,-146370367.53153694,-31.405896524370537,57.36295932524848
2019-01-16,66500,565004,-450.93569522069447,615.2730608509621,-1066.2087560716566,20.77663451966755,22.945333328968076,21.176463735806575,51.26049750250238,87.2847824137433,87.41727199354314,133.17915510329922,-1.7725258493353029,-1200.0,68288.6852431247,64030.0,59771.314756875305,2062.571230268978,35481703.0,-146582244.03153694,9.28426085678254,53.7989881171431
2019-01-17,66100,467844,-319.3989838452253,597.4478177811451,-916.8468016263704,19.57895067004766,21.630904890836586,19.963365379189405,50.25944294414891,86.78752509260977,83.11479480971003,105.58022498519833,-4.341534008683068,-3000.0,67589.77088241414,63880.0,60170.22911758585,2039.4426687555292,35013859.0,-146991607.53153694,5.669190322172632,53.89569149074587
2019-01-18,67000,488762,-140.9084095898579,620.75071362921,-761.659123219068,18.466815666829195,20.674327916817884,19.080531501363776,52.458355909475685,84.84158026530902,83.99267399267397,100.29850746268653,0.14947683109118087,100.0,67611.27159504079,63885.0,60158.728404959205,1997.4705353177526,35502621.0,-146796102.73153692,-22.098964957747196,54.15083147769236
2019-01-21,66400,614764,-47.32282110385859,571.4690416921676,-618.7918627960262,17.94120505743202,21.85441575133483,17.48453951241378,50.87991295630777,82.74766664597168,81.1355311355311,84.24814179531128,1.6845329249617151,1100.0,67778.95819201095,63940.0,60101.04180798906,2012.5970085518647,34887857.0,-147090120.29675433,-30.583458293436433,45.075649443334285
2019-01-22,64500,997141,-125.02843900110747,395.010739035935,-520.0391780370425,17.015017665077764,19.694664632905887,21.75669639691844,46.241932289094095,78.93772893772888,71.68498168498165,11.965811965811836,3.0351437699680512,1900.0,67830.40511671785,64035.0,60239.59488328215,2051.967158124272,33890716.0,-147802363.8681829,-40.313974730702654,39.71403376165281
2019-01-23,65200,587708,-128.64362750748114,313.11644042364907,-441.7600679311302,16.154986515034526,18.699599519865554,20.657447947497673,48.07745343702278,71.25763125763119,60.95238095238091,1.0799691437384322,4.487179487179487,2800.0,67925.13333096413,64175.0,60424.86666903586,2019.3688002180584,34478424.0,-147634447.29675433,-29.177557412154012,40.03214074262031
2019-01-24,65200,620651,-130.01001590982924,249.4000416170408,-379.41005752687005,15.283065640255774,18.374137983250062,19.884630217647615,48.07745343702278,62.55843994974423,55.03795721187023,0.2922145689828292,5.501618122977346,3400.0,67954.69527799901,64345.0,60735.30472200098,1968.4003602071555,34478424.0,-147758577.49675432,20.902584601478917,39.52134572668833
2019-01-25,69500,1749374,213.4209905089665,474.26483842866924,-260.84384791970274,16.110004579190342,29.097146789938048,16.775623891758755,57.86880647717077,62.33612060710133,71.01802365705295,150.6311637080865,13.376835236541599,8200.0,68732.17236237114,64755.0,60777.827637628856,2099.980342196798,36227798.0,-146237382.71414563,286.143736604295,51.48471221204674
2019-01-28,67700,809802,336.46897570305737,477.8502588982081,-141.38128319515073,17.03946717604432,27.905520663965564,15.317813432258292,53.429187118188445,67.0645352849599,75.1376249859566,155.06047103755589,9.369951534733442,5800.0,68992.89817497985,65045.0,61097.10182502015,2124.9813250869583,35417996.0,-146984892.25260717,43.87578884530104,48.90094507531073
2019-01-29,67400,845170,405.10806409498036,437.19147783210485,-32.083413737124516,16.939541464385815,26.47604087762763,19.314212928335035,52.71961170558926,74.28616367342347,76.70284237726095,50.304612706701306,8.186195826645266,5100.0,69163.67700513508,65300.0,61436.32299486493,2093.7322588326106,34572826.0,-146139722.25260717,81.85593451921153,49.20961754295088
2019-01-30,67600,825346,470.22292748928885,401.84507298113067,68.37785450815817,17.335899572250895,28.725587274645505,18.177712842865724,53.156185217543346,71.83281672164294,63.65798280171132,85.89743589743493,7.643312101910828,4800.0,69348.62179797493,65540.0,61731.378202025066,2074.0456458909803,35398172.0,-146188272.01731306,45.0918002123605,49.89427533597145
2019-01-31,66600,903199,436.1081004906446,294.1841967859891,141.92390370465546,17.30573554578776,26.54843027412907,18.867038152265007,50.69260149338537,64.67886643792089,53.675774134790494,36.91148775894575,5.882352941176471,3700.0,69358.11161403143,65725.0,62091.888385968574,2080.3433635964316,34494973.0,-146763035.01731306,49.39749669594962,50.28692786443547
2019-02-01,65400,1039069,308.6835710701562,133.40773389240056,175.27583717775562,16.64704114537013,25.23756424852615,21.462337667681187,47.88905704058852,52.40815577300512,39.89071038251363,-74.74103585657467,5.144694533762058,3200.0,69145.84344917235,65885.0,62624.156550827654,2046.32619541661,33455904.0,-147424260.74458578,72.57415711675802,46.987438239214086
2019-02-07,65900,663706,245.21781644078146,55.95358341042066,189.2642330303608,16.088363329373898,24.590011228494063,20.60160202689436,49.123150999061494,41.389192471159625,30.601092896174833,-56.520584329348345,2.64797507788162,1700.0,69138.02777765763,65970.0,62801.972222342374,1999.0098856457796,34119610.0,-147363923.83549488,0.5351627527935859,47.70689586434259
2019-02-08,64800,690327,104.95014182868181,-67.4512729613432,172.401414790025,15.184456878637212,23.483565677479497,21.924404458420153,46.569174429066145,30.418943533697572,20.76502732240434,-96.90794096978233,4.684975767366721,2900.0,68744.2774672922,66115.0,63485.722532707805,1959.0593913634905,33429283.0,-147916185.43549487,-48.43018139495273,35.05070327651644
2019-02-11,69300,1987125,352.83216152772366,144.34459739015892,208.48756413756473,16.121326304188962,32.86242192894339,18.36479687269952,56.34329826134811,31.1475409836065,42.07650273224041,86.33031479085803,9.651898734177216,6100.0,69041.144788067,66420.0,63798.855211933,2101.1064217953162,35416408.0,-146182735.96740976,109.10832013553829,53.99844953332653
2019-02-12,71900,2499697,750.4282491947379,433.5525480457385,316.8757011489994,17.964634044303697,39.679751821654015,16.235717938819477,60.714088959645686,41.54247391952305,61.78589170392447,232.92753623188375,9.603658536585366,6300.0,70248.55944876577,66735.0,63221.440551234235,2176.0511007055507,37916105.0,-145605882.81356362,134.59196228054782,55.48567604468224
2019-02-13,72100,1310740,1069.337682561265,601.9695851298125,467.3680974314525,19.918526628503056,40.3491483444765,15.182629588039715,61.03000557983509,63.01134462726963,85.17163944564409,196.95245321193693,9.242424242424242,6100.0,71237.80895230018,67040.0,62842.19104769982,2167.248545670273,39226845.0,-146654474.81356362,117.95536931723701,52.46430798072155
2019-02-14,72300,799937,1322.9637322636845,684.4765078657856,638.4872243978989,20.892854183208332,37.108983775793774,18.46039387358348,61.357106434655215,77.16388260884742,84.5341166769738,137.61092150170637,9.711684370257966,6400.0,72101.89835403627,67360.0,62618.101645963725,2183.8861183867593,40026782.0,-146302502.5335636,99.25894743134988,58.38093040160595
2019-02-15,72000,598744,1482.6654665631359,675.3425937321896,807.3228728309463,21.79758691257752,35.16281292420627,17.49224339329391,60.55456789257779,83.71456453881862,81.43793749383808,116.3394619299881,9.422492401215806,6200.0,72761.20810810286,67670.0,62578.79189189714,2154.6918124674216,39428038.0,-146452188.5335636,6.8542680565445435,58.96219997432935
2019-02-18,72000,585460,1590.891435412428,626.8548500651854,964.0365853472427,22.761633015805376,33.82831678186131,16.178717800968283,60.5545678925778,82.21612755774241,80.67632850241542,94.84327603640078,8.270676691729323,5500.0,73338.87615727434,67945.0,62551.12384272566,2161.9572218440503,39428038.0,-146579462.44660708,3.620505341555104,57.312161319714185
2019-02-19,72300,520978,1681.4856681529054,573.95926624453,1107.5264019083754,23.589346126143145,31.60579230743118,15.444274699184348,61.11807778544111,80.84968286831635,80.43478260869561,77.49100166798371,9.379727685325264,6200.0,73896.09032014316,68255.0,62613.909679856835,2153.859360751848,39949016.0,-146423169.04660708,11.357204538264892,57.945742650042234
2019-02-20,72700,503913,1765.2106576999504,526.1474046332598,1239.0632530666905,24.427410106552955,31.316245085687267,14.967713348825011,61.882346558756886,81.36070853462151,82.97101449275358,79.36507936507927,8.507462686567164,5700.0,74467.36028937109,68540.0,62612.639710628915,2091.1663927142554,40452929.0,-146479159.37994042,3.0998727396974397,53.03051814931244
2019-02-21,73000,678067,1834.6224226419436,476.44733566020227,1358.1750869817413,25.313591527434124,30.83025528697451,14.232034133486952,62.464817915235784,83.33333333333327,86.59420289855069,72.14170692431576,9.939759036144578,6600.0,75014.94914543755,68870.0,62725.05085456245,2056.6080730785425,41130996.0,-146285425.951369,10.297122147685942,50.236606603036414
2019-02-22,73200,534335,1884.0518974809238,420.70144839934596,1463.3504490815778,26.13647427539521,29.4921881081079,13.614348110933195,62.86305320932528,86.47342995169076,89.85507246376808,64.32633689292591,13.488372093023257,8700.0,75382.32671493101,69305.0,63227.67328506899,2013.7776694246152,41665331.0,-145840146.78470233,-46.41329561215515,56.79725245253584
2019-02-25,71300,1097013,1749.7410655458661,229.11249317143051,1520.6285723744356,25.66604245132512,26.314827833784253,17.708147426912184,56.833242801094855,87.07729468599028,84.78260869565214,33.60353057732143,9.355828220858896,6100.0,75439.88850665384,69610.0,63780.11149334616,2068.0887859533846,40568318.0,-146370959.52663782,86.65953160412994,50.28080510554737
2019-02-26,70500,509895,1560.7540483255725,32.1003807609095,1528.653667564663,25.157226649554207,25.093889339895604,17.24343892272436,54.515624258571435,83.45410628019319,75.7246376811594,-1.2802926383172804,8.128834355828221,5300.0,75349.98858446434,69875.0,64400.01141553566,2029.684346655715,40058423.0,-146802409.14202243,-17.845133577485576,48.37869886650595
2019-02-27,72200,782090,1530.5134616335854,1.4878352551377247,1529.0256263784477,25.07871706581353,25.69931695486031,15.731784300523918,58.317746211133965,77.53623188405791,72.10144927536228,11.807361866477663,3.884892086330935,2700.0,75573.77569641471,70010.0,64446.22430358529,2053.200129322929,40840513.0,-146208020.74202242,-55.29315057843549,55.00103585576845
2019-02-28,70500,882603,1353.7664098192618,-140.20737324734887,1493.9737830666106,25.00581530948291,23.811018510537313,14.575866270745845,53.60129365344512,72.25174449812124,68.92914653784216,-51.67312939824769,4.13589364844904,2800.0,75614.24743217355,70150.0,64685.75256782646,2055.5401228567825,39957910.0,-147006566.313451,8.98997532730223,48.60626916992028
2019-03-04,71200,474980,1255.7022933286207,-190.6171917903921,1446.3194851190128,24.938120821461617,22.699115929062913,13.89521738012843,55.17268018200419,66.40055328461119,58.17106404062923,-92.47311827956871,5.637982195845697,3800.0,75671.19123648884,70340.0,65008.80876351116,2017.7631167139432,40432890.0,-147101562.313451,-43.80065548942816,47.43253154951122
2019-03-05,71300,417224,1172.5386431626976,-219.02467356505235,1391.56331672775,24.43041046865487,21.29847284001372,14.852661927556639,55.39981939965684,56.40282422891113,42.108262108262075,-90.22988505747023,5.4733727810650885,3700.0,75718.02416709335,70525.0,65331.975832906646,2001.8749608782462,40850114.0,-147027934.5487451,-49.448594892323946,46.50180725912224
2019-03-06,74400,1630920,1341.3131207459373,-40.20015678545019,1381.5132775313875,25.246909675192907,27.86694817960342,13.155665028912539,61.72787163150961,51.176968495809014,53.25157933853583,182.957393483709,11.711711711711711,7800.0,76041.50953378768,70915.0,65788.49046621232,2066.781212834334,42481034.0,-145680652.80961466,80.57150196136178,53.297478043670935
2019-03-07,75100,1846111,1514.098673032,106.06831640048995,1408.0303566315101,26.739380918519746,32.653253866988905,12.033918886360162,62.97647344798514,54.57604828576054,68.36830341048379,230.11247443762846,14.831804281345565,9700.0,76170.74417675237,71400.0,66629.25582324763,2088.4421521926174,44327145.0,-146197563.88961467,77.66972164504956,54.12093408792088
