Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2008-07-24,41658,43596,39333,42821,742958,,,,,,742958.0
2008-07-25,43015,43015,39575,41174,286471,,,,,,456487.0
2008-07-28,41174,41465,39963,40980,77532,,,,,,378955.0
2008-07-29,39818,41610,38994,40496,99240,,,,,,279715.0
2008-07-30,40641,41077,39769,40544,56890,,,,,,336605.0
2008-07-31,40980,41029,39430,40011,111305,,,,,,225300.0
2008-08-01,40060,42627,39915,42240,262024,,,,,,487324.0
2008-08-04,42046,43063,41562,42918,106761,,,,,,594085.0
2008-08-05,42143,43208,41707,43208,57782,,,,,,651867.0
2008-08-06,43499,45340,43257,44807,212554,,,,,,864421.0
2008-08-07,44468,45340,44226,45291,162581,,,,,,1027002.0
2008-08-08,44759,46890,44759,46793,187980,42606.916666666664,,,,,1214982.0
2008-08-11,47326,47326,45824,47084,130541,43295.69871794872,,,,,1345523.0
2008-08-12,47084,47181,46502,46987,52685,43863.59122287969,,,,,1292838.0
2008-08-13,47181,47762,46357,47665,147112,44448.423342436654,,80.8786830197839,,1684.1269934515767,1439950.0
2008-08-14,47665,48924,47617,48537,120531,45077.435135907945,,83.22139916800737,,1643.9799413372011,1560481.0
2008-08-18,48537,52993,48440,49312,149957,45728.906653460566,,84.98244624645598,,1943.1797570512235,1710438.0
2008-08-19,49215,49990,47423,49215,70596,46265.228706774324,,83.79695547043367,,2005.3864181201004,1639842.0
2008-08-20,48731,50862,48392,49699,91787,46793.501213424424,,84.9268339701809,,2050.442516651459,1731629.0
2008-08-21,50281,50281,47423,48440,111385,47046.80871905144,,71.04802546360229,,2126.8049258992273,1620244.0
2008-08-22,47956,48149,45437,46987,69992,47037.60737765892,,59.05362880652124,,2207.784535141363,1550252.0
2008-08-25,47374,47762,45873,46115,48547,46895.667781096,,53.24419010452103,,2178.927665866413,1501705.0
2008-08-26,45340,46599,45340,46212,82590,46790.488122465846,,53.78878665751042,,2097.2145372084633,1584295.0
2008-08-27,45727,46890,45146,46309,51478,46716.41302670187,,54.36126307869613,,2066.376533027967,1635773.0
2008-08-28,46406,48924,45921,46502,72205,46683.42640720927,,55.54141025820644,,2146.871941340304,1707978.0
2008-08-29,47374,50281,47084,48924,87374,47028.130036869385,45356.57692307692,67.0546627096555,1671.5531137924627,2285.133819391059,1795352.0
2008-09-01,48924,48924,43451,43451,107457,46477.80233888948,45215.42307692308,41.13278515038177,1262.3792619664018,2551.6460157027755,1687895.0
2008-09-02,43112,44952,41852,43208,55714,45974.755825214175,45066.72507122507,40.38627320707124,908.0307539891073,2596.9381774072504,1632181.0
2008-09-03,42724,46115,42724,46115,50803,45996.3318521043,45144.37506594914,51.68340943293832,851.956786155155,2661.8005816784853,1682984.0
2008-09-04,45146,46793,45146,46696,46533,46103.97310562671,45259.3102462492,53.57693715274144,844.6628593775094,2579.748783839043,1729517.0
2008-09-05,45776,47762,45437,47277,55480,46284.43878168414,45408.76874652704,55.456863623183075,875.670035157098,2559.3433984739513,1784997.0
2008-09-08,47859,48149,46502,47665,68323,46496.83281527119,45575.89698752503,56.71741496801239,920.9358277461579,2486.8929157928546,1853320.0
2008-09-09,47810,48198,46115,47035,33836,46579.62776676793,45683.97869215281,54.043094415488916,895.6490746151248,2455.0732185111074,1819484.0
2008-09-10,46502,47665,45679,47277,27057,46686.91580264979,45801.980270511856,54.92235529238183,884.9355321379335,2418.3882325398945,1846541.0
2008-09-11,47568,48295,46599,48052,60696,46896.92875608828,45968.64839862209,57.712640269848144,928.2803574661884,2362.272541157374,1907237.0
2008-09-12,48343,48634,47471,48052,45128,47074.63202438239,46122.9707394649,57.712640269848144,951.6612849174853,2269.6909388706567,1907237.0
2008-09-16,42724,46018,42724,45485,24330,46830.07325140048,46075.71364765268,46.625812716012724,754.3596037477982,2504.432336291434,1882907.0
2008-09-17,46454,46454,45437,45437,32411,46615.75428964656,46028.40152560433,46.44613839457369,587.3527640422326,2390.868956789615,1850496.0
2008-09-18,43887,44807,42918,44565,43497,46300.253629700936,45920.0014125966,43.19000084943929,380.25221710433834,2400.6036876426156,1806999.0
2008-09-19,45388,46502,45388,46502,43181,46331.29153282387,45963.11241907092,51.34909384168019,368.1791137529435,2365.5408921013022,1850180.0
2008-09-22,46987,47374,45485,46406,22492,46342.78514315866,45995.91890654715,50.958469081439745,346.8662366115095,2329.650469048237,1827688.0
2008-09-23,45679,47762,45679,47471,34668,46516.3566595958,46105.18417272885,55.04425184389517,411.172486866948,2311.14602688098,1862356.0
